infectee,infectors
239,['SEED']
311,['239']
245,"['311', '239']"
246,['238']
296,"['311', '239', '245']"
289,['338']
201,"['289', '338', '311']"
281,"['311', '238', '239', '245', '296']"
210,['332']
233,"['281', '296', '245', '311', '239']"
284,['238']
213,"['201', '338', '289']"
295,['338']
279,"['213', '295', '201', '338']"
119,"['201', '338']"
265,"['295', '338']"
253,"['296', '239', '233']"
268,"['213', '289', '265', '338', '279', '311', '201', '295']"
192,"['296', '311', '233', '239']"
214,"['289', '268']"
320,"['214', '213', '289', '268', '295', '119', '338', '311', '201']"
259,"['265', '268', '295', '338', '320']"
221,"['268', '338', '259', '320', '295']"
260,"['213', '289', '221', '338', '259', '279', '320', '201', '265', '268', '295']"
280,"['214', '213', '289', '221', '338', '259', '279', '320', '201', '260', '268', '295']"
162,"['213', '289', '280', '260', '268']"
291,"['213', '289', '280', '260', '268', '201', '338', '320']"
193,"['214', '213', '289', '280', '260', '268', '291', '119', '338', '201', '320', '162']"
203,"['281', '296', '311', '239', '233']"
306,"['213', '289', '280', '260', '268', '291', '119', '201', '338', '193', '320']"
277,"['213', '289', '280', '260', '268', '291', '201', '338', '320', '306', '193', '311', '162']"
206,"['213', '289', '280', '260', '268', '291', '277', '306', '338', '193', '320', '201']"
217,"['338', '239', '277', '213', '289', '320', '281', '280', '311', '201', '203', '206', '260', '193', '268', '162', '296']"
326,"['217', '213', '289', '280', '260', '268', '291', '277', '306', '338', '193', '162', '320', '201', '206']"
302,"['217', '213', '289', '280', '260', '268', '291', '277', '119', '201', '338', '206', '306', '320', '326', '193']"
197,"['217', '213', '289', '280', '260', '268', '291', '201', '338', '206', '302', '306', '320', '326', '193', '277', '162']"
271,"['217', '213', '289', '280', '260', '268', '291', '197', '201', '338', '206', '306', '320', '326', '193', '277', '279', '302', '162']"
247,"['213', '289', '280', '260', '268', '291', '197', '277', '306', '201', '338', '206', '320', '326', '193', '311']"
273,"['217', '281', '296', '311', '239', '233', '203', '245']"
249,"['281', '273', '203', '311']"
276,"['281', '284', '296', '273', '311', '239', '233', '203', '192', '245']"
282,['332']
278,"['282', '332']"
237,"['281', '296', '273', '276', '249', '311', '192', '239', '233']"
205,"['217', '282', '296', '332', '311', '239']"
339,"['217', '281', '296', '273', '276', '245', '249', '311', '239', '237', '233', '203', '192']"
250,"['217', '281', '296', '273', '276', '245', '249', '339', '311', '239', '237', '233', '203', '205']"
325,"['217', '281', '296', '273', '276', '245', '339', '250', '253', '311', '192', '239', '237', '233', '203']"
220,"['217', '332', '250', '311', '205', '239']"
310,"['217', '281', '296', '311', '273', '239', '276', '339', '250', '237', '233', '325', '203', '205', '245']"
199,"['281', '339', '310', '273', '220']"
254,"['310', '339', '237']"
323,"['281', '296', '310', '273', '276', '245', '339', '250', '253', '311', '239', '237', '233', '325', '203']"
275,"['220', '332']"
133,"['339', '311', '273', '325', '237', '239']"
335,"['217', '133', '281', '296', '199', '310', '273', '276', '254', '245', '249', '339', '311', '239', '253', '250', '233', '237', '323', '325', '203', '205', '192', '220']"
244,"['281', '296', '310', '273', '276', '254', '245', '339', '311', '239', '253', '250', '237', '233', '323', '325', '335', '203', '192']"
191,"['203', '244', '335', '323', '239', '276', '325', '250', '233']"
327,"['133', '281', '282', '296', '310', '273', '276', '245', '244', '339', '335', '332', '250', '311', '192', '239', '237', '233', '323', '325', '203']"
283,"['217', '133', '281', '199', '335', '311', '310', '191', '273', '239', '276', '253', '339', '250', '237', '233', '323', '327', '325', '203', '205', '245', '244', '249', '220', '296']"
267,"['217', '133', '281', '283', '284', '199', '335', '311', '310', '273', '238', '239', '276', '339', '250', '237', '233', '323', '327', '325', '203', '205', '244', '249', '220', '245', '296']"
137,"['335', '283', '233']"
312,"['217', '281', '283', '267', '296', '310', '273', '244', '339', '335', '250', '311', '239', '237', '323', '327', '325', '203', '192']"
255,"['283', '267', '296', '335', '203']"
165,"['339', '335', '311', '244', '267', '250']"
186,"['283', '282', '244', '339', '335', '332', '311', '239', '233', '327', '325', '203', '220']"
329,"['210', '282', '199', '275', '278', '332', '186', '311', '220', '327']"
314,"['217', '165', '281', '283', '267', '296', '339', '312', '311', '273', '239', '276', '250', '237', '323', '186', '327', '325', '335', '203', '244', '246', '249', '238']"
225,"['284', '267', '310', '314', '273', '276', '254', '244', '339', '335', '238', '239', '237', '327', '325']"
195,"['284', '244', '335', '314', '273', '327', '325', '225', '239']"
319,"['217', '281', '283', '267', '296', '199', '195', '312', '311', '310', '191', '314', '273', '239', '276', '253', '339', '250', '237', '233', '323', '327', '325', '335', '203', '205', '245', '244', '225', '220']"
190,"['217', '133', '165', '281', '283', '267', '296', '319', '310', '339', '335', '312', '311', '314', '273', '239', '276', '250', '237', '233', '323', '327', '325', '203', '245', '244', '192']"
330,"['217', '133', '137', '281', '283', '267', '296', '319', '310', '191', '190', '314', '273', '276', '245', '244', '339', '335', '312', '311', '239', '253', '250', '237', '233', '323', '186', '327', '325', '203', '205', '225', '192', '220']"
152,"['217', '335']"
180,"['283', '319', '310', '273', '276', '244', '335', '330', '250', '312', '311', '323', '186', '327', '325', '239']"
176,"['275', '332', '220', '329']"
285,"['217', '281', '283', '319', '339', '195', '311', '330', '314', '273', '238', '239', '276', '323', '180', '327', '325', '335', '244', '225']"
288,"['319', '339', '195', '312', '311', '310', '330', '314', '273', '239', '276', '250', '233', '237', '323', '180', '186', '327', '325', '281', '285', '284', '335', '203', '190', '244', '246', '267', '225', '249', '283', '245', '296', '238']"
132,"['329', '220']"
211,"['319', '339', '335', '311', '190', '332', '273', '239', '176', '250', '233', '323', '288', '255', '186', '327', '325', '312', '283', '282', '330', '245', '244', '267', '329', '296']"
230,"['288', '283', '267', '296', '319', '190', '273', '244', '339', '335', '330', '311', '237', '323', '327', '325']"
315,"['217', '211', '288', '281', '283', '285', '284', '267', '296', '319', '195', '310', '190', '339', '312', '311', '330', '314', '273', '239', '276', '250', '237', '233', '323', '230', '180', '186', '327', '325', '335', '203', '244', '225', '249', '245', '238']"
318,"['211', '133', '288', '281', '283', '285', '284', '267', '296', '319', '339', '195', '312', '311', '310', '330', '315', '314', '273', '239', '276', '250', '237', '230', '254', '233', '323', '180', '186', '327', '325', '335', '203', '190', '244', '225', '249', '245']"
226,"['288', '281', '285', '284', '267', '318', '195', '315', '314', '276', '246', '225', '238']"
299,"['288', '281', '285', '318', '315', '314', '246', '238', '226', '225']"
209,"['288', '281', '285', '284', '267', '299', '318', '315', '314', '276', '246', '226', '225', '238']"
298,"['217', '211', '132', '288', '283', '244', '152', '339', '233', '335', '311', '314', '330', '315', '332', '318', '186', '276', '325', '329', '220']"
322,"['288', '281', '285', '284', '267', '299', '318', '195', '315', '314', '276', '246', '226', '225', '238', '209']"
236,"['288', '284', '267', '315', '314', '276', '226', '225', '209', '322']"
328,"['288', '281', '285', '284', '267', '299', '318', '195', '315', '314', '276', '246', '226', '225', '238', '236', '322', '209']"
251,"['288', '299', '314', '328', '225']"
263,"['288', '281', '285', '284', '318', '315', '314', '238', '276', '236', '322', '328', '209', '267', '226', '225', '299']"
313,"['288', '281', '285', '263', '299', '318', '315', '314', '276', '238', '251', '322', '328', '209', '246', '226', '225']"
256,"['288', '281', '263', '267', '299', '315', '314', '313', '209', '322', '238', '226', '328', '251', '225']"
308,"['288', '283', '285', '284', '263', '319', '318', '195', '315', '314', '276', '313', '330', '239', '322', '328', '335', '209', '226', '225']"
331,"['288', '281', '285', '284', '263', '267', '315', '314', '276', '313', '209', '238', '225', '322', '226', '328', '236']"
240,"['288', '281', '285', '284', '263', '267', '299', '318', '315', '314', '276', '313', '256', '308', '246', '339', '335', '331', '238', '236', '251', '322', '328', '209', '226', '225']"
270,"['288', '285', '299', '322', '246', '238', '240', '226', '328']"
99,"['288', '281', '263', '267', '314', '256', '240', '209', '322', '238', '226', '328']"
333,"['288', '281', '285', '284', '263', '267', '299', '318', '195', '315', '314', '270', '276', '313', '256', '308', '240', '331', '238', '251', '322', '328', '209', '226', '225', '99']"
274,"['288', '285', '284', '263', '267', '315', '314', '209', '225', '322', '333', '238', '240', '276', '226', '328', '236', '331']"
303,"['288', '285', '299', '315', '314', '270', '313', '333', '238', '226', '328']"
287,['163']
293,"['287', '163']"
290,"['287', '293', '163']"
334,"['211', '287', '293', '290', '163']"
131,"['334', '287']"
337,"['287', '293', '290', '334', '163']"
272,"['287', '293', '290', '334', '337']"
228,"['287', '293', '290', '334', '337', '163']"
182,"['287', '293', '290', '334', '337', '228', '163']"
155,"['287', '293', '290', '272', '334', '337', '182', '228']"
173,"['287', '293', '290', '272', '334', '337', '155', '182', '228', '163']"
194,"['287', '293', '290', '155', '334', '337', '272', '173', '182', '228', '163']"
336,"['131', '287', '293', '290', '194', '272', '334', '337', '155', '173', '182', '228', '163']"
200,"['287', '293', '290', '194', '334', '337', '336', '173', '182', '228', '163', '155']"
266,"['287', '155', '334', '337', '336', '272', '173', '182', '194', '200', '228', '163', '293', '290']"
309,"['287', '266', '293', '290', '194', '272', '200', '155', '334', '337', '336', '228', '173', '163']"
183,"['287', '266', '293', '290', '194', '309', '334', '337', '336', '182', '200', '155']"
222,"['287', '266', '293', '290', '194', '309', '334', '337', '336', '173', '182', '183', '200', '163']"
258,"['287', '266', '293', '290', '194', '334', '337', '336', '200', '155', '222', '182', '228', '173']"
187,"['287', '266', '293', '290', '194', '309', '334', '337', '336', '182', '183', '200', '222']"
171,"['287', '266', '293', '290', '194', '272', '309', '334', '337', '336', '258', '173', '200', '155', '187', '222', '182', '183', '163']"
208,"['131', '287', '266', '293', '290', '194', '272', '309', '334', '337', '336', '173', '171', '182', '183', '187', '222', '163', '155', '200']"
164,"['194', '337', '182', '183', '187', '200', '208', '222', '163']"
207,"['131', '287', '266', '293', '290', '194', '309', '334', '337', '336', '171', '182', '183', '187', '222', '163', '155', '200', '208']"
269,['207']
