infectee,infectors
052842780,['SEED']
062320807,['062304871']
067125317,['062350063']
059786112,['062304871']
052769842,"['062304871', '059786112']"
062329363,['062381630']
062815126,['062381630']
062350037,"['059786112', '052769842']"
052633601,"['062350037', '052769842']"
062117260,['052633601']
062127266,"['062117260', '052633601']"
052837101,"['062350037', '052633601', '052769842']"
053031587,"['052633601', '052837101']"
062599301,"['052837101', '052633601', '053031587']"
062803879,['062599301']
062785880,"['062350063', '052837101']"
052630522,"['062815126', '062352556']"
053266370,"['062350063', '062785880']"
062339003,"['062350063', '053266370', '062785880']"
052798809,['062339003']
062347783,['062339003']
061822603,['062347783']
062312379,['061822603']
053615605,"['062260610', '062785880', '052837101']"
062584768,"['062352556', '052630522']"
062331632,"['062347783', '052630522', '062352556']"
062032793,"['062312379', '052837101']"
061790284,['053615605']
062792073,"['062260610', '061790284', '053615605']"
053297002,"['062260610', '062792073', '053615605', '062032793']"
062629534,"['062347783', '062331632']"
062000830,"['062584768', '053297002']"
052835526,"['062584768', '062000830']"
053577270,"['053297002', '062792073', '053266370', '062785880']"
062377614,['062331632']
066844008,['062331632']
062311066,"['053577270', '062347783']"
062590600,"['066844008', '062331632']"
062632607,"['062584768', '052835526', '062000830']"
062335568,"['062599301', '062803879', '062639824']"
062318339,"['062335568', '062639824']"
062787576,"['062318339', '062335568', '062639824']"
062865064,"['062787576', '052630522', '062639824']"
062590031,"['062639824', '062865064', '062787576']"
053368266,"['062335568', '062590031', '062865064', '062787576']"
062348025,['052842780']
052845117,"['062348025', '053577270']"
061797005,"['062348025', '052845117']"
053116089,['061797005']
062123365,"['062348025', '052845117', '053577270', '052842780']"
053041514,['062123365']
061893887,"['062123365', '052842780', '053041514']"
067070591,"['062123365', '061893887']"
