infectee,infectors
096381579,['SEED']
095572075,['096381579']
095566516,"['095572075', '096381579']"
092638530,['092276330']
095595601,['092276330']
092604557,"['095595601', '092276330']"
095565572,['095581309']
082374553,"['095581309', '096381579']"
079570341,['095581309']
096377275,['095581309']
095595025,"['095581309', '095565572']"
092091822,"['095581309', '082374553']"
092625013,"['095572837', '079570341', '092091822']"
082331553,"['096377275', '095581309']"
095596047,['082331553']
095594099,"['095596047', '095565572', '082331553']"
096368800,['092604557']
095595349,['095566516']
092337823,['082331553']
092633529,"['095595349', '095566516', '096381579']"
095565528,"['092337823', '092276330']"
095593825,"['092337823', '095565528']"
095594895,"['095572837', '092625013', '096368800']"
095565543,['092633529']
092624262,"['095595349', '092633529']"
092103636,"['095595349', '092633529', '092624262']"
096369356,"['095594895', '096368800']"
092541079,"['095594895', '092601639']"
096536081,['096369356']
082285382,"['092601639', '092541079']"
082305835,"['096536081', '096369356', '095565543']"
092335541,"['095594895', '082285382', '092541079']"
