infectee,infectors
062803331,['SEED']
062313549,['062595593']
053783093,['052612307']
062536339,['052612307']
053318382,['053525573']
053269514,['052869076']
062045610,['052869076']
062375853,"['052612307', '062270107']"
053045623,"['053525573', '053318382']"
053076892,"['052869076', '062045610', '061888378']"
062080884,"['053076892', '062803331']"
062310343,"['062080884', '053076892']"
053364366,['062375853']
062359351,"['062270107', '062375853']"
062786291,"['062270107', '053364366', '062375853']"
052862603,"['062359351', '062270107']"
062303278,"['053364366', '062375853', '062786291']"
062317779,"['052612307', '062375853']"
053815066,"['052869076', '053269514']"
053257071,"['062536339', '053783093', '052612307', '062270107', '053364366', '062375853', '062786291', '062303278']"
052817780,"['052862603', '062270107', '062359351']"
053114074,"['052869076', '053815066', '053076892', '062045610']"
053314577,"['052612307', '062317779', '062375853']"
052834779,"['053076892', '062045610', '052869076', '053073075', '053114074']"
052540050,"['052834779', '052869076', '053815066', '062080884', '062803331', '053076892', '053073075', '062310343', '053269514']"
052538768,"['052540050', '052834779', '053073075']"
053340547,"['052869076', '053815066', '053269514', '052540050']"
053325787,"['052540050', '053076892', '062310343', '062803331', '061888378', '062080884']"
062321032,"['052869076', '053815066', '062322888', '053340547', '053269514', '052540050', '062317779']"
062306860,['053261370']
061770862,"['062321032', '062322888', '052540050']"
062382829,"['052538768', '053325787', '052834779', '053073075', '052540050']"
052788821,"['062536339', '062375853', '052612307', '062317779', '053314577']"
062780798,"['062536339', '052612307', '062270107', '053364366', '062359351', '062375853', '053257071']"
062068265,"['062536339', '052788821', '052612307']"
061879004,"['062536339', '052788821', '062068265', '052612307']"
062374844,"['061879004', '062536339', '052788821', '052612307', '062068265', '062788324', '053257071', '062780798']"
062308519,"['061879004', '062536339', '052788821', '052612307', '062788324', '053257071', '062374844', '062780798', '062068265']"
062310317,"['061879004', '062536339', '052788821', '052612307', '062317779', '062308519', '053314577', '062068265', '062374844', '062788324', '062375853', '053257071', '062780798']"
053515022,"['062536339', '053257071', '062374844', '062780798', '062310317', '052612307', '062308519']"
062332871,"['053515022', '053257071']"
061867367,"['052538768', '052834779', '052540050', '053073075', '062382829', '062539603', '061770862']"
053003012,"['062308519', '062788324', '062374844', '062310317']"
062297376,"['052540050', '062382829']"
062316618,"['053325787', '052540050', '062382829', '061867367', '061770862', '062297376']"
061798877,"['062316618', '052540050', '062382829', '062297376']"
061866534,"['062316618', '053815066', '061867367', '053269514', '061770862']"
062376350,"['052869076', '053815066', '062306860', '053269514', '053261370', '061866534']"
062345589,"['062322888', '052540050', '062382829', '062375853', '061798877', '062316618', '062297376']"
053584872,"['052869076', '053815066', '062321032', '052540050', '061866534', '053340547', '053269514', '062376350']"
053326119,"['062345589', '062321032', '062375853', '062317779']"
062593086,"['053325787', '062080884', '062803331', '052540050', '053584872']"
053616544,"['062306860', '053261370', '062376350']"
062270344,"['062345589', '062316618', '053326119', '052540050', '061770862']"
