infectee,infectors
055893301,['SEED']
055526034,['055816855']
056011288,['053352287']
055810024,"['055816855', '055526034']"
055885589,"['053352287', '056011288']"
056007339,"['055885589', '055810024']"
055815780,['055893301']
056292776,['055815780']
047001301,"['055893301', '056292776', '055815780']"
056019086,"['047001301', '056292776', '055815780']"
055890331,['056019086']
055793513,"['056019086', '047001301']"
056372526,"['056019086', '055893301', '055793513', '047001301', '055890331', '055815780']"
047065034,"['055893301', '056372526', '047001301', '055815780']"
056288774,"['056372526', '047065034']"
055797373,"['055893301', '056372526', '056288774', '047065034']"
055814813,['056008286']
056286602,"['056288774', '047065034']"
055551578,"['055816855', '047067829']"
056292574,"['055551578', '047067829']"
056526626,"['055551578', '055816855']"
055542858,"['056526626', '055816855', '047067829', '056292574']"
055537127,['055542858']
046878555,"['055537127', '055797373', '047065034', '056286602', '055542858']"
046880002,"['047089574', '055816855', '056007339', '055810024', '055885589']"
055889331,['046880002']
053339885,"['046878555', '056372526', '055797373', '056286602', '047065034']"
056005045,"['046880002', '055889331']"
056003620,"['047089574', '046880002']"
056300824,"['046878555', '053339885']"
047048095,"['053352287', '053339885', '047089574', '055793513', '046880002', '056003620']"
055542003,"['047048095', '056003620']"
055522056,['055542003']
055792331,"['055522056', '046880002', '055542003']"
055525109,"['046878555', '053339885', '047048095', '056300824']"
047055629,"['046880002', '055792331']"
055569370,['047055629']
055885109,"['047089574', '046880002', '047048095', '056003620']"
055542834,['055885109']
056010591,"['047055629', '055569370']"
055523792,['047089574']
047101802,"['056008286', '047089574', '055523792', '055814813']"
047081626,"['047055629', '053005596', '055792331', '055569370', '056010591']"
046871114,"['053352287', '047055629', '047081626', '047048095', '056010591', '055569370']"
055889260,"['047081626', '053005596']"
047065537,"['047089574', '047101802', '055885109', '055523792']"
056281599,"['055885109', '047065537', '056003620']"
055567341,"['047065537', '056281599', '047101802']"
055805532,"['055567341', '047101802', '047065537']"
055888262,"['047089574', '055567341', '047065537', '055805532', '047101802']"
047087890,"['047065537', '055805532', '047101802', '055888262', '055567341']"
055519605,"['047087890', '055889260', '055885109', '053005596']"
056004294,"['055519605', '055885109', '047065537', '056281599']"
055811513,"['047087890', '055889260', '055519605', '056004294', '053005596']"
