infectee,infectors
Ant140,['SEED']
Ant556,['Ant140']
Ant552,['Ant140']
Ant72,"['Ant552', 'Ant140']"
Ant243,['Ant72']
Ant55,"['Ant556', 'Ant552', 'Ant243', 'Ant72', 'Ant140']"
Ant342,"['Ant140', 'Ant72']"
Ant202,"['Ant243', 'Ant55', 'Ant72']"
Ant437,"['Ant556', 'Ant55', 'Ant140', 'Ant72', 'Ant342']"
Ant593,"['Ant556', 'Ant552', 'Ant140', 'Ant72', 'Ant342', 'Ant437']"
Ant592,"['Ant556', 'Ant72', 'Ant593']"
Ant232,"['Ant556', 'Ant552', 'Ant55', 'Ant140', 'Ant72', 'Ant593', 'Ant592', 'Ant342', 'Ant437']"
Ant395,"['Ant556', 'Ant552', 'Ant140', 'Ant437', 'Ant72', 'Ant593', 'Ant232', 'Ant342']"
Ant126,"['Ant556', 'Ant552', 'Ant243', 'Ant55', 'Ant140', 'Ant395', 'Ant72', 'Ant593', 'Ant202', 'Ant232', 'Ant342', 'Ant437']"
Ant509,"['Ant556', 'Ant552', 'Ant126', 'Ant140', 'Ant437', 'Ant592', 'Ant593']"
Ant174,"['Ant556', 'Ant552', 'Ant126', 'Ant140', 'Ant509', 'Ant395', 'Ant72', 'Ant593', 'Ant592', 'Ant437', 'Ant232', 'Ant342']"
Ant144,"['Ant556', 'Ant552', 'Ant509', 'Ant174', 'Ant437', 'Ant395', 'Ant593', 'Ant232', 'Ant342']"
Ant50,"['Ant556', 'Ant552', 'Ant126', 'Ant592', 'Ant174', 'Ant395', 'Ant55', 'Ant509', 'Ant72', 'Ant593', 'Ant144', 'Ant232', 'Ant342', 'Ant140']"
Ant195,"['Ant509', 'Ant174', 'Ant437', 'Ant395', 'Ant50', 'Ant55', 'Ant72', 'Ant593', 'Ant556', 'Ant232', 'Ant342', 'Ant552', 'Ant140', 'Ant126']"
Ant575,"['Ant195', 'Ant556', 'Ant552', 'Ant126', 'Ant50', 'Ant55', 'Ant140', 'Ant144', 'Ant174', 'Ant437', 'Ant395', 'Ant509', 'Ant72', 'Ant593', 'Ant232', 'Ant342']"
Ant99,"['Ant195', 'Ant556', 'Ant126', 'Ant50', 'Ant140', 'Ant575', 'Ant509', 'Ant395', 'Ant593', 'Ant174', 'Ant437', 'Ant232', 'Ant342']"
Ant19,"['Ant195', 'Ant556', 'Ant552', 'Ant126', 'Ant50', 'Ant55', 'Ant140', 'Ant144', 'Ant575', 'Ant509', 'Ant395', 'Ant72', 'Ant593', 'Ant592', 'Ant99', 'Ant174', 'Ant232', 'Ant342', 'Ant437']"
Ant32,"['Ant556', 'Ant552', 'Ant126', 'Ant50', 'Ant140', 'Ant509', 'Ant593', 'Ant19', 'Ant174', 'Ant437', 'Ant232']"
Ant599,"['Ant195', 'Ant556', 'Ant552', 'Ant126', 'Ant50', 'Ant55', 'Ant140', 'Ant144', 'Ant575', 'Ant509', 'Ant395', 'Ant72', 'Ant593', 'Ant592', 'Ant19', 'Ant174', 'Ant437', 'Ant32', 'Ant99', 'Ant232', 'Ant342']"
Ant20,"['Ant126', 'Ant202', 'Ant55', 'Ant72', 'Ant593', 'Ant232', 'Ant243']"
Ant604,"['Ant195', 'Ant556', 'Ant126', 'Ant20', 'Ant50', 'Ant55', 'Ant140', 'Ant144', 'Ant575', 'Ant395', 'Ant72', 'Ant593', 'Ant19', 'Ant599', 'Ant99', 'Ant174', 'Ant437', 'Ant232', 'Ant342']"
Ant356,"['Ant599', 'Ant604', 'Ant174', 'Ant395', 'Ant195', 'Ant50', 'Ant55', 'Ant509', 'Ant552', 'Ant592', 'Ant593', 'Ant19', 'Ant32', 'Ant99', 'Ant232', 'Ant556', 'Ant342', 'Ant140', 'Ant126']"
Ant264,"['Ant195', 'Ant556', 'Ant552', 'Ant126', 'Ant20', 'Ant243', 'Ant55', 'Ant140', 'Ant144', 'Ant575', 'Ant604', 'Ant437', 'Ant202', 'Ant599', 'Ant72', 'Ant593', 'Ant19', 'Ant509', 'Ant99', 'Ant395']"
Ant665,"['Ant604', 'Ant356', 'Ant174', 'Ant195', 'Ant50', 'Ant599', 'Ant509', 'Ant593', 'Ant19', 'Ant32', 'Ant144', 'Ant99', 'Ant552', 'Ant140', 'Ant126']"
Ant294,"['Ant665', 'Ant195', 'Ant126', 'Ant20', 'Ant243', 'Ant50', 'Ant55', 'Ant264', 'Ant72', 'Ant593', 'Ant19', 'Ant599', 'Ant604', 'Ant202', 'Ant32', 'Ant99', 'Ant232', 'Ant437']"
