infectee,infectors
Ant540,['SEED']
Ant207,['Ant227']
Ant55,"['Ant227', 'Ant207']"
Ant105,"['Ant227', 'Ant207']"
Ant650,"['Ant227', 'Ant55', 'Ant207', 'Ant105']"
Ant264,"['Ant227', 'Ant650', 'Ant55', 'Ant207', 'Ant105']"
Ant5,"['Ant227', 'Ant650', 'Ant55', 'Ant207', 'Ant105']"
Ant458,"['Ant227', 'Ant650', 'Ant55', 'Ant264', 'Ant5', 'Ant207', 'Ant105']"
Ant305,"['Ant227', 'Ant55', 'Ant458']"
Ant556,"['Ant227', 'Ant650', 'Ant5', 'Ant55', 'Ant305', 'Ant264', 'Ant207', 'Ant105']"
Ant169,"['Ant227', 'Ant650', 'Ant556', 'Ant55', 'Ant305', 'Ant264', 'Ant5', 'Ant458', 'Ant207', 'Ant105']"
Ant560,"['Ant227', 'Ant650', 'Ant556', 'Ant5', 'Ant55', 'Ant264', 'Ant105']"
Ant170,"['Ant227', 'Ant650', 'Ant556', 'Ant560', 'Ant55', 'Ant305', 'Ant264', 'Ant5', 'Ant169', 'Ant458', 'Ant207', 'Ant105']"
Ant43,"['Ant540', 'Ant227', 'Ant650', 'Ant556', 'Ant560', 'Ant55', 'Ant305', 'Ant5', 'Ant264', 'Ant169', 'Ant458', 'Ant170', 'Ant207', 'Ant105']"
Ant26,"['Ant227', 'Ant650', 'Ant556', 'Ant5', 'Ant560', 'Ant43', 'Ant169', 'Ant458', 'Ant170', 'Ant207', 'Ant105']"
Ant142,"['Ant227', 'Ant207', 'Ant305', 'Ant458']"
Ant178,"['Ant540', 'Ant556', 'Ant26', 'Ant305', 'Ant43', 'Ant207']"
Ant6,"['Ant650', 'Ant556', 'Ant26', 'Ant560', 'Ant55', 'Ant43', 'Ant264', 'Ant5', 'Ant169', 'Ant458', 'Ant170', 'Ant207', 'Ant105']"
Ant102,"['Ant227', 'Ant650', 'Ant556', 'Ant560', 'Ant55', 'Ant142', 'Ant305', 'Ant43', 'Ant264', 'Ant5', 'Ant6', 'Ant169', 'Ant170', 'Ant207', 'Ant105']"
Ant252,"['Ant227', 'Ant650', 'Ant556', 'Ant264', 'Ant170', 'Ant207', 'Ant55', 'Ant305', 'Ant458', 'Ant105', 'Ant102', 'Ant43']"
Ant232,"['Ant227', 'Ant556', 'Ant252', 'Ant26', 'Ant560', 'Ant55', 'Ant142', 'Ant305', 'Ant43', 'Ant264', 'Ant5', 'Ant6', 'Ant169', 'Ant458', 'Ant170', 'Ant207', 'Ant105', 'Ant102']"
Ant7,"['Ant227', 'Ant650', 'Ant560', 'Ant55', 'Ant43', 'Ant264', 'Ant169', 'Ant207', 'Ant170', 'Ant6', 'Ant232', 'Ant458', 'Ant105']"
Ant63,"['Ant227', 'Ant650', 'Ant556', 'Ant560', 'Ant142', 'Ant5', 'Ant6', 'Ant169', 'Ant207', 'Ant170', 'Ant232', 'Ant105', 'Ant102']"
Ant502,"['Ant540', 'Ant227', 'Ant650', 'Ant556', 'Ant252', 'Ant26', 'Ant560', 'Ant55', 'Ant305', 'Ant43', 'Ant264', 'Ant7', 'Ant6', 'Ant458', 'Ant63', 'Ant178', 'Ant170', 'Ant207', 'Ant232', 'Ant105']"
Ant174,"['Ant227', 'Ant650', 'Ant556', 'Ant252', 'Ant26', 'Ant55', 'Ant305', 'Ant43', 'Ant264', 'Ant5', 'Ant6', 'Ant502', 'Ant169', 'Ant458', 'Ant63', 'Ant170', 'Ant178', 'Ant207', 'Ant232', 'Ant105', 'Ant102']"
Ant237,"['Ant227', 'Ant650', 'Ant556', 'Ant252', 'Ant560', 'Ant55', 'Ant305', 'Ant43', 'Ant264', 'Ant5', 'Ant6', 'Ant502', 'Ant169', 'Ant458', 'Ant170', 'Ant174', 'Ant232', 'Ant105']"
Ant298,"['Ant650', 'Ant556', 'Ant26', 'Ant560', 'Ant55', 'Ant43', 'Ant264', 'Ant5', 'Ant7', 'Ant6', 'Ant502', 'Ant169', 'Ant458', 'Ant63', 'Ant170', 'Ant174', 'Ant207', 'Ant232', 'Ant237', 'Ant105']"
Ant147,"['Ant650', 'Ant556', 'Ant26', 'Ant560', 'Ant55', 'Ant305', 'Ant502', 'Ant264', 'Ant5', 'Ant7', 'Ant6', 'Ant169', 'Ant298', 'Ant458', 'Ant237', 'Ant178', 'Ant170', 'Ant174', 'Ant207', 'Ant232', 'Ant105', 'Ant102']"
Ant265,"['Ant227', 'Ant650', 'Ant26', 'Ant55', 'Ant147', 'Ant169', 'Ant264', 'Ant207', 'Ant7', 'Ant6', 'Ant298', 'Ant458', 'Ant105', 'Ant102', 'Ant502']"
Ant210,"['Ant227', 'Ant650', 'Ant556', 'Ant252', 'Ant26', 'Ant560', 'Ant55', 'Ant147', 'Ant305', 'Ant43', 'Ant265', 'Ant264', 'Ant5', 'Ant7', 'Ant6', 'Ant502', 'Ant169', 'Ant298', 'Ant458', 'Ant63', 'Ant170', 'Ant174', 'Ant207', 'Ant232', 'Ant237', 'Ant105', 'Ant102']"
Ant318,"['Ant227', 'Ant650', 'Ant556', 'Ant252', 'Ant26', 'Ant560', 'Ant55', 'Ant142', 'Ant147', 'Ant305', 'Ant43', 'Ant6', 'Ant265', 'Ant264', 'Ant5', 'Ant502', 'Ant169', 'Ant298', 'Ant210', 'Ant458', 'Ant237', 'Ant63', 'Ant170', 'Ant174', 'Ant207', 'Ant232', 'Ant105', 'Ant102']"
Ant220,"['Ant540', 'Ant227', 'Ant650', 'Ant252', 'Ant318', 'Ant560', 'Ant55', 'Ant147', 'Ant305', 'Ant43', 'Ant265', 'Ant264', 'Ant502', 'Ant5', 'Ant7', 'Ant6', 'Ant169', 'Ant298', 'Ant210', 'Ant458', 'Ant178', 'Ant232', 'Ant237', 'Ant102']"
Ant527,"['Ant227', 'Ant650', 'Ant556', 'Ant252', 'Ant26', 'Ant55', 'Ant147', 'Ant305', 'Ant43', 'Ant264', 'Ant220', 'Ant6', 'Ant502', 'Ant169', 'Ant210', 'Ant458', 'Ant237', 'Ant63', 'Ant174', 'Ant207', 'Ant170', 'Ant232', 'Ant105']"
Ant621,"['Ant227', 'Ant220', 'Ant650', 'Ant556', 'Ant252', 'Ant26', 'Ant318', 'Ant560', 'Ant55', 'Ant142', 'Ant147', 'Ant305', 'Ant43', 'Ant6', 'Ant264', 'Ant5', 'Ant502', 'Ant169', 'Ant298', 'Ant210', 'Ant458', 'Ant63', 'Ant527', 'Ant170', 'Ant174', 'Ant207', 'Ant232', 'Ant237', 'Ant102']"
Ant673,"['Ant621', 'Ant227', 'Ant650', 'Ant556', 'Ant252', 'Ant26', 'Ant318', 'Ant560', 'Ant55', 'Ant142', 'Ant305', 'Ant220', 'Ant5', 'Ant43', 'Ant502', 'Ant6', 'Ant169', 'Ant298', 'Ant210', 'Ant237', 'Ant63', 'Ant527', 'Ant170', 'Ant174', 'Ant207', 'Ant232', 'Ant105', 'Ant102']"
Ant296,"['Ant621', 'Ant227', 'Ant650', 'Ant556', 'Ant26', 'Ant318', 'Ant560', 'Ant55', 'Ant147', 'Ant673', 'Ant43', 'Ant264', 'Ant220', 'Ant5', 'Ant7', 'Ant6', 'Ant502', 'Ant169', 'Ant298', 'Ant210', 'Ant170', 'Ant174', 'Ant207', 'Ant232', 'Ant105', 'Ant102']"
Ant38,"['Ant621', 'Ant227', 'Ant650', 'Ant556', 'Ant252', 'Ant26', 'Ant318', 'Ant560', 'Ant55', 'Ant147', 'Ant673', 'Ant264', 'Ant220', 'Ant5', 'Ant7', 'Ant6', 'Ant502', 'Ant169', 'Ant298', 'Ant296', 'Ant210', 'Ant458', 'Ant237', 'Ant170', 'Ant174', 'Ant207', 'Ant232', 'Ant105', 'Ant102']"
Ant40,"['Ant621', 'Ant227', 'Ant650', 'Ant556', 'Ant252', 'Ant26', 'Ant318', 'Ant560', 'Ant55', 'Ant142', 'Ant147', 'Ant305', 'Ant43', 'Ant220', 'Ant265', 'Ant264', 'Ant5', 'Ant7', 'Ant6', 'Ant502', 'Ant169', 'Ant298', 'Ant296', 'Ant210', 'Ant458', 'Ant63', 'Ant170', 'Ant174', 'Ant207', 'Ant38', 'Ant232', 'Ant105', 'Ant102']"
Ant35,"['Ant621', 'Ant227', 'Ant650', 'Ant556', 'Ant252', 'Ant560', 'Ant55', 'Ant147', 'Ant305', 'Ant43', 'Ant40', 'Ant264', 'Ant220', 'Ant502', 'Ant169', 'Ant296', 'Ant210', 'Ant458', 'Ant237', 'Ant63', 'Ant527', 'Ant207', 'Ant38']"
Ant599,"['Ant621', 'Ant227', 'Ant650', 'Ant556', 'Ant252', 'Ant26', 'Ant318', 'Ant560', 'Ant55', 'Ant147', 'Ant305', 'Ant673', 'Ant43', 'Ant40', 'Ant264', 'Ant220', 'Ant5', 'Ant7', 'Ant6', 'Ant502', 'Ant169', 'Ant298', 'Ant296', 'Ant210', 'Ant458', 'Ant63', 'Ant170', 'Ant174', 'Ant207', 'Ant38', 'Ant35', 'Ant232', 'Ant105', 'Ant102']"
Ant68,"['Ant621', 'Ant227', 'Ant252', 'Ant318', 'Ant55', 'Ant147', 'Ant305', 'Ant43', 'Ant40', 'Ant264', 'Ant220', 'Ant6', 'Ant502', 'Ant210', 'Ant458', 'Ant174', 'Ant207', 'Ant599', 'Ant35', 'Ant232', 'Ant102', 'Ant178', 'Ant63', 'Ant527']"
Ant610,"['Ant227', 'Ant318', 'Ant142', 'Ant305', 'Ant673', 'Ant63', 'Ant232', 'Ant102']"
