infectee,infectors
Ant289,['SEED']
Ant476,['Ant289']
Ant334,"['Ant289', 'Ant476']"
Ant397,"['Ant334', 'Ant289', 'Ant476']"
Ant256,"['Ant289', 'Ant397', 'Ant476', 'Ant334']"
Ant380,"['Ant256', 'Ant397', 'Ant476']"
Ant229,"['Ant256', 'Ant334', 'Ant397', 'Ant476', 'Ant380', 'Ant289']"
Ant158,"['Ant256', 'Ant334', 'Ant397', 'Ant476', 'Ant229', 'Ant289']"
Ant35,"['Ant256', 'Ant334', 'Ant397', 'Ant229', 'Ant158', 'Ant289']"
Ant4,['Ant380']
Ant219,"['Ant256', 'Ant334', 'Ant397', 'Ant476', 'Ant229', 'Ant158', 'Ant289', 'Ant35']"
Ant96,"['Ant256', 'Ant334', 'Ant397', 'Ant476', 'Ant380', 'Ant229', 'Ant158', 'Ant219', 'Ant35']"
Ant13,"['Ant256', 'Ant334', 'Ant397', 'Ant476', 'Ant380', 'Ant229', 'Ant158', 'Ant289', 'Ant35', 'Ant96', 'Ant219']"
Ant137,"['Ant256', 'Ant334', 'Ant397', 'Ant13', 'Ant289', 'Ant35', 'Ant219']"
Ant329,"['Ant256', 'Ant137', 'Ant289', 'Ant158', 'Ant13', 'Ant96', 'Ant229', 'Ant334']"
Ant74,"['Ant256', 'Ant334', 'Ant397', 'Ant229', 'Ant158', 'Ant137', 'Ant289', 'Ant13', 'Ant96', 'Ant35', 'Ant219']"
Ant301,"['Ant329', 'Ant256', 'Ant334', 'Ant397', 'Ant158', 'Ant74', 'Ant13', 'Ant96', 'Ant35', 'Ant229', 'Ant219']"
Ant220,"['Ant329', 'Ant256', 'Ant334', 'Ant397', 'Ant301', 'Ant229', 'Ant158', 'Ant289', 'Ant74', 'Ant13', 'Ant96', 'Ant35', 'Ant219']"
Ant540,"['Ant256', 'Ant289', 'Ant334', 'Ant158', 'Ant219', 'Ant397', 'Ant229', 'Ant74', 'Ant35', 'Ant96', 'Ant220', 'Ant329', 'Ant301']"
Ant518,"['Ant540', 'Ant219']"
Ant331,"['Ant540', 'Ant329', 'Ant256', 'Ant334', 'Ant158', 'Ant220', 'Ant397', 'Ant74', 'Ant13', 'Ant96', 'Ant476', 'Ant301', 'Ant380', 'Ant229']"
Ant9,"['Ant329', 'Ant256', 'Ant476', 'Ant380', 'Ant4', 'Ant74', 'Ant219']"
Ant190,"['Ant540', 'Ant289', 'Ant158', 'Ant220', 'Ant397', 'Ant4', 'Ant74', 'Ant13', 'Ant96', 'Ant35', 'Ant229', 'Ant329', 'Ant301', 'Ant476', 'Ant331', 'Ant256', 'Ant219']"
Ant324,"['Ant540', 'Ant190', 'Ant137', 'Ant289', 'Ant158', 'Ant219', 'Ant220', 'Ant9', 'Ant74', 'Ant13', 'Ant96', 'Ant35', 'Ant229', 'Ant397', 'Ant329', 'Ant476', 'Ant331', 'Ant301', 'Ant380', 'Ant256', 'Ant334']"
Ant614,"['Ant540', 'Ant190', 'Ant324', 'Ant329', 'Ant256', 'Ant334', 'Ant397', 'Ant301', 'Ant229', 'Ant158', 'Ant220', 'Ant4', 'Ant74', 'Ant137', 'Ant289', 'Ant13', 'Ant96', 'Ant35', 'Ant219']"
Ant390,"['Ant540', 'Ant190', 'Ant324', 'Ant329', 'Ant256', 'Ant331', 'Ant334', 'Ant397', 'Ant301', 'Ant476', 'Ant380', 'Ant229', 'Ant158', 'Ant220', 'Ant137', 'Ant4', 'Ant614', 'Ant13', 'Ant96', 'Ant35', 'Ant219']"
Ant23,"['Ant540', 'Ant190', 'Ant324', 'Ant329', 'Ant256', 'Ant137', 'Ant289', 'Ant158', 'Ant397', 'Ant390', 'Ant220', 'Ant74', 'Ant614', 'Ant35', 'Ant96', 'Ant380', 'Ant229', 'Ant219', 'Ant334']"
Ant175,"['Ant540', 'Ant190', 'Ant324', 'Ant256', 'Ant23', 'Ant334', 'Ant397', 'Ant476', 'Ant380', 'Ant229', 'Ant220', 'Ant390', 'Ant9', 'Ant4', 'Ant74', 'Ant614', 'Ant13', 'Ant96', 'Ant35']"
Ant245,['Ant301']
