infectee,infectors
052891823,['SEED']
052534611,"['052545054', '052891823']"
053557876,['052534611']
052884621,"['052534611', '053557876']"
055542071,"['052534611', '052545054', '053557876', '052884621']"
052551636,"['052534611', '052891823']"
052573778,"['055542071', '052534611', '052551636', '052891823', '053557876', '052884621']"
053526106,"['052573778', '052534611', '052891823', '052551636']"
052822880,"['052573778', '052534611', '052891823', '053526106', '052551636', '053357309']"
053560542,"['053526106', '053035524']"
053111271,['053357309']
052861568,['053526106']
053116609,"['053526106', '052861568']"
053552027,"['053526106', '053035524', '053560542']"
053313634,"['053526106', '053116609', '052861568']"
052596049,"['053313634', '053526106', '052861568', '053116609']"
053529627,"['053313634', '053526106', '052861568', '053116609', '052596049']"
056000590,"['053526106', '053552027', '055542119', '052822880']"
053006884,"['056000590', '053529627', '053526106', '052596049', '052861568', '053313634', '053116609']"
053268292,['052770598']
053783843,"['053268292', '052770598']"
053033336,"['056000590', '053006884', '053529627', '052596049']"
053028628,"['056000590', '055542119']"
052772812,"['056000590', '053529627', '052596049', '053028628', '053033336', '055542119', '052822880']"
053042078,"['052772812', '053033336', '053529627', '052596049']"
053275520,['053042078']
052606630,"['053268292', '053783843', '052770598']"
053113529,"['056000590', '052772812', '053006884', '053033336', '053042078', '053529627', '052596049']"
053300633,"['056000590', '055542071', '052772812', '053357309', '052822880']"
052800314,"['056000590', '052772812', '053006884', '053033336', '053113529']"
053377264,"['056000590', '053006884', '053033336', '052800314', '053113529']"
053572013,"['053552027', '053035524', '052606630']"
052769616,['052524052']
053382070,"['053552027', '053572013', '052769616', '053035524', '052524052', '052606630']"
053119593,"['053035524', '053572013', '053552027', '053560542', '052769616', '053382070', '052524052']"
055524051,"['056000590', '052772812', '053028628', '055542119']"
052872034,"['053572013', '052606630', '053382070']"
053605573,['052524052']
052869007,"['052872034', '053572013', '052606630', '053382070']"
053364366,"['056000590', '055524051']"
053779275,"['055542071', '052534611', '052545054', '053364366']"
053326111,"['052772812', '053357309', '052822880', '053300633']"
052599012,['053364366']
056280872,"['053111271', '053357309']"
052822051,['056000590']
053309323,"['052861840', '053326111', '053357309', '053300633', '052822880']"
053820331,"['052573778', '053779275']"
052785281,"['053820331', '052573778', '053779275']"
053576827,"['053820331', '052785281', '052573778']"
053275795,"['053820331', '053576827', '052573778', '052785281', '053779275']"
053539309,"['053820331', '053576827', '052573778', '052785281', '053275795']"
053584872,"['053820331', '055542071', '052785281', '052534611', '052545054', '053779275', '053364366', '053275795']"
055567108,"['052772812', '053076016', '052800314']"
053032375,"['052772812', '053326111', '053357309', '053300633', '052822880', '053309323']"
052889824,"['052861840', '053326111', '053357309', '053300633', '053032375', '053309323', '052822880']"
053540811,['053275795']
052824810,"['052861840', '052889824', '053309323']"
056075544,"['052824810', '053032375', '053309323']"
053124381,"['053820331', '053275795', '052785281', '053779275', '053584872']"
053033013,"['053111271', '056280872', '053357309']"
053536267,"['052824810', '052772812', '052861840', '053326111', '056075544', '052889824', '053309323', '053032375']"
052854045,"['052772812', '053326111', '053032375', '053536267']"
053290356,"['052824810', '056075544', '053309323', '053032375', '053536267']"
053594790,"['055567108', '053111271', '053033013', '056280872', '053357309']"
053575061,"['053282523', '053290356', '056075544', '053309323', '053032375', '053536267']"
053779782,"['053282523', '053575061']"
056301285,"['053605573', '052524052']"
053033556,"['053540811', '053275795']"
052892256,"['053575061', '053111271', '053033013', '056280872']"
053578520,"['053779782', '053282523', '053575061']"
053080856,"['056280872', '053033013', '052892256', '053594790', '053111271', '055567108']"
053272784,"['053080856', '055567108', '056280872', '052892256', '053594790', '053111271']"
053803110,"['053080856', '053272784', '053111271', '053033013', '056280872', '052892256']"
052562022,"['055567108', '053076016', '052524052']"
053587578,"['056301285', '052562022', '052524052']"
053802573,"['053587578', '053035524', '053076016', '052562022', '055567108', '053119593', '053560542', '052524052']"
053340547,"['053802573', '053080856', '055567108', '053272784', '053076016', '052562022', '053300633']"
055819349,"['053080856', '053272784', '053111271', '053033013', '056280872', '052892256', '053803110']"
052811350,"['053802573', '055567108', '053076016', '052562022', '053594790', '053272784', '053340547']"
052536811,"['053779782', '053578520', '053282523', '053575061']"
053006116,"['053802573', '052811350']"
055889873,"['053006116', '053802573', '052811350']"
