infectee,infectors
Ant356,['SEED']
Ant202,"['Ant356', 'Ant173']"
Ant117,"['Ant356', 'Ant173', 'Ant202']"
Ant23,"['Ant356', 'Ant202', 'Ant117']"
Ant614,"['Ant173', 'Ant202', 'Ant117', 'Ant23']"
Ant4,"['Ant356', 'Ant173', 'Ant202', 'Ant117', 'Ant614', 'Ant23']"
Ant215,"['Ant356', 'Ant173', 'Ant202', 'Ant4', 'Ant614', 'Ant23']"
Ant139,"['Ant173', 'Ant202', 'Ant4', 'Ant117', 'Ant614', 'Ant215', 'Ant23']"
Ant207,"['Ant173', 'Ant139', 'Ant202', 'Ant4', 'Ant117', 'Ant614', 'Ant215', 'Ant23']"
Ant538,"['Ant356', 'Ant173', 'Ant139', 'Ant207', 'Ant202', 'Ant4', 'Ant117', 'Ant614', 'Ant215', 'Ant23']"
Ant560,"['Ant356', 'Ant173', 'Ant207', 'Ant202', 'Ant4', 'Ant117', 'Ant614', 'Ant538', 'Ant215', 'Ant23']"
Ant64,"['Ant356', 'Ant173', 'Ant139', 'Ant560', 'Ant207', 'Ant202', 'Ant4', 'Ant117', 'Ant614', 'Ant538', 'Ant215', 'Ant23']"
Ant76,"['Ant356', 'Ant173', 'Ant560', 'Ant207', 'Ant202', 'Ant4', 'Ant117', 'Ant255', 'Ant538', 'Ant215', 'Ant23', 'Ant64']"
Ant390,"['Ant173', 'Ant139', 'Ant560', 'Ant207', 'Ant202', 'Ant4', 'Ant117', 'Ant614', 'Ant538']"
Ant482,"['Ant356', 'Ant173', 'Ant139', 'Ant560', 'Ant207', 'Ant390', 'Ant202', 'Ant4', 'Ant117', 'Ant614', 'Ant76', 'Ant538', 'Ant215', 'Ant23', 'Ant64']"
Ant60,"['Ant482', 'Ant356', 'Ant173', 'Ant560', 'Ant202', 'Ant4', 'Ant117', 'Ant76', 'Ant215', 'Ant23', 'Ant64']"
Ant518,"['Ant482', 'Ant356', 'Ant560', 'Ant202', 'Ant4', 'Ant117', 'Ant76', 'Ant538', 'Ant215', 'Ant23', 'Ant60', 'Ant64']"
Ant540,"['Ant482', 'Ant173', 'Ant139', 'Ant560', 'Ant207', 'Ant390', 'Ant202', 'Ant4', 'Ant117', 'Ant76', 'Ant614', 'Ant538', 'Ant518', 'Ant215', 'Ant23', 'Ant60', 'Ant64']"
Ant115,"['Ant356', 'Ant560', 'Ant390', 'Ant202', 'Ant4', 'Ant117', 'Ant76', 'Ant614', 'Ant518', 'Ant255', 'Ant23', 'Ant60', 'Ant64']"
Ant593,"['Ant482', 'Ant356', 'Ant173', 'Ant139', 'Ant560', 'Ant207', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant76', 'Ant538', 'Ant518', 'Ant215', 'Ant23', 'Ant60', 'Ant64']"
Ant621,"['Ant482', 'Ant356', 'Ant139', 'Ant560', 'Ant207', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant593', 'Ant76', 'Ant538', 'Ant518', 'Ant215', 'Ant23']"
Ant564,"['Ant482', 'Ant621', 'Ant356', 'Ant173', 'Ant560', 'Ant207', 'Ant390', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant76', 'Ant593', 'Ant538', 'Ant518', 'Ant215', 'Ant23', 'Ant60', 'Ant64']"
Ant29,"['Ant482', 'Ant621', 'Ant173', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant593', 'Ant614', 'Ant76', 'Ant538', 'Ant518', 'Ant215', 'Ant23', 'Ant64']"
Ant400,"['Ant482', 'Ant356', 'Ant173', 'Ant560', 'Ant564', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant593', 'Ant614', 'Ant76', 'Ant518', 'Ant215', 'Ant23', 'Ant60', 'Ant64']"
Ant176,"['Ant356', 'Ant173', 'Ant255', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant76', 'Ant593', 'Ant614', 'Ant538', 'Ant518', 'Ant215', 'Ant400', 'Ant23', 'Ant60', 'Ant64', 'Ant29']"
Ant191,"['Ant482', 'Ant621', 'Ant356', 'Ant173', 'Ant139', 'Ant207', 'Ant390', 'Ant540', 'Ant202', 'Ant4', 'Ant593', 'Ant614', 'Ant538', 'Ant518', 'Ant215', 'Ant23', 'Ant64', 'Ant29']"
Ant268,"['Ant621', 'Ant356', 'Ant173', 'Ant560', 'Ant207', 'Ant390', 'Ant564', 'Ant540', 'Ant202', 'Ant117', 'Ant191', 'Ant614', 'Ant76', 'Ant215', 'Ant400', 'Ant23', 'Ant64', 'Ant29']"
Ant42,"['Ant482', 'Ant621', 'Ant356', 'Ant173', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant390', 'Ant564', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant191', 'Ant593', 'Ant614', 'Ant268', 'Ant76', 'Ant538', 'Ant518', 'Ant215', 'Ant400', 'Ant23', 'Ant60', 'Ant64', 'Ant29']"
Ant501,"['Ant482', 'Ant621', 'Ant356', 'Ant173', 'Ant390', 'Ant268', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant191', 'Ant593', 'Ant614', 'Ant76', 'Ant538', 'Ant518', 'Ant215', 'Ant42', 'Ant400', 'Ant23', 'Ant60', 'Ant64', 'Ant29']"
Ant387,"['Ant501', 'Ant482', 'Ant621', 'Ant356', 'Ant173', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant202', 'Ant4', 'Ant117', 'Ant593', 'Ant614', 'Ant268', 'Ant76', 'Ant538', 'Ant518', 'Ant215', 'Ant42', 'Ant400', 'Ant23', 'Ant29']"
Ant178,"['Ant501', 'Ant482', 'Ant621', 'Ant356', 'Ant390', 'Ant268', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant191', 'Ant614', 'Ant387', 'Ant76', 'Ant538', 'Ant518', 'Ant215', 'Ant42', 'Ant60', 'Ant64', 'Ant29']"
Ant26,"['Ant501', 'Ant356', 'Ant178', 'Ant176', 'Ant560', 'Ant564', 'Ant202', 'Ant115', 'Ant117', 'Ant593', 'Ant614', 'Ant387', 'Ant76', 'Ant518', 'Ant42', 'Ant400', 'Ant23', 'Ant60', 'Ant64']"
Ant44,"['Ant501', 'Ant482', 'Ant621', 'Ant356', 'Ant178', 'Ant139', 'Ant560', 'Ant207', 'Ant390', 'Ant564', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant191', 'Ant593', 'Ant614', 'Ant255', 'Ant268', 'Ant387', 'Ant76', 'Ant518', 'Ant215', 'Ant42', 'Ant26', 'Ant400', 'Ant23', 'Ant60', 'Ant64', 'Ant29']"
Ant19,"['Ant501', 'Ant621', 'Ant356', 'Ant178', 'Ant173', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant191', 'Ant593', 'Ant268', 'Ant614', 'Ant387', 'Ant76', 'Ant538', 'Ant518', 'Ant215', 'Ant42', 'Ant26', 'Ant400', 'Ant44', 'Ant23', 'Ant60', 'Ant64', 'Ant29']"
Ant38,"['Ant501', 'Ant482', 'Ant621', 'Ant356', 'Ant178', 'Ant173', 'Ant176', 'Ant560', 'Ant207', 'Ant564', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant191', 'Ant593', 'Ant268', 'Ant19', 'Ant387', 'Ant76', 'Ant538', 'Ant518', 'Ant215', 'Ant255', 'Ant42', 'Ant26', 'Ant400', 'Ant44', 'Ant23', 'Ant60', 'Ant64']"
Ant190,"['Ant501', 'Ant482', 'Ant356', 'Ant139', 'Ant207', 'Ant390', 'Ant564', 'Ant540', 'Ant202', 'Ant4', 'Ant117', 'Ant191', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant538', 'Ant215', 'Ant42', 'Ant26', 'Ant44', 'Ant60', 'Ant29']"
Ant242,"['Ant501', 'Ant482', 'Ant621', 'Ant356', 'Ant178', 'Ant173', 'Ant139', 'Ant560', 'Ant207', 'Ant390', 'Ant564', 'Ant540', 'Ant202', 'Ant4', 'Ant117', 'Ant268', 'Ant190', 'Ant191', 'Ant593', 'Ant38', 'Ant614', 'Ant387', 'Ant76', 'Ant538', 'Ant518', 'Ant215', 'Ant42', 'Ant26', 'Ant44', 'Ant23', 'Ant64', 'Ant29']"
