infectee,infectors
092601639,['SEED']
081304596,"['092601639', '081324629']"
092300024,"['092601639', '081304596']"
092794302,['092300024']
081311342,"['092300024', '092794302']"
092120321,['081324629']
081311784,"['081311342', '092120321']"
106518335,"['081311784', '092120321']"
092283357,['081311784']
081319553,['092600090']
081777053,['081319553']
092634287,['106518335']
081344350,"['081319553', '092601639']"
081319813,"['081344350', '092601639']"
081323515,"['081319813', '081344350']"
092520521,['081319813']
081320565,"['092619598', '092600090']"
079583312,['081320565']
079570059,"['092619598', '081320565']"
092595028,"['092619598', '079570059', '079583312', '081320565']"
092635354,['092595028']
092584047,['092635354']
079619585,"['092584047', '092635354']"
092624597,['092635354']
