infectee,infectors
096534590,['SEED']
079771368,['079618341']
096372342,['096534590']
096382891,['079775256']
096364294,"['096372342', '096534590']"
079780370,['072789331']
096527542,"['096372342', '096534590', '096364294']"
079568558,"['096372342', '096527542', '096364294']"
096361577,"['096372342', '096527542', '096534590', '096364294', '079568558']"
072805568,"['096372342', '096527542', '096361577', '096534590', '079568558', '096364294']"
079638546,"['079780370', '072789331']"
096522314,"['096527542', '096361577', '079568558', '072805568']"
079801525,['079775256']
096512313,"['079801525', '079775256']"
079587583,"['079638546', '072789331']"
096542330,"['079618341', '079577617']"
073073256,"['096372342', '096527542', '096361577', '096534590', '079568558', '096512313', '079775256', '079801525', '096364294']"
096524034,['096542330']
096358797,"['079801525', '096512313', '073073256', '079775256']"
096366038,['096358797']
096369831,"['079780370', '072789331']"
079768283,"['079638546', '079780370', '072789331']"
073007555,"['096372342', '096361577', '096534590', '072805568', '096364294', '073073256']"
096374285,"['096358797', '096366038', '079775256']"
079555284,"['096534590', '073073256', '073007555']"
096520628,"['096374285', '079775256']"
062101614,"['096534590', '079555284']"
079625073,"['062101614', '096534590', '073073256']"
096538277,"['096527542', '062101614', '096534590', '096369831', '079780370', '072789331', '079625073']"
079768526,"['079638546', '079780370', '079768283']"
096362844,"['096527542', '096534590', '079625073', '073073256']"
096535100,"['096534590', '079555284', '096362844', '073007555', '079625073', '073073256']"
079581084,"['096534590', '096362844', '096535100', '079625073', '073073256']"
072820553,"['096374285', '096520628', '073073256', '079775256']"
079622316,['079581084']
079772634,"['079780370', '079768283']"
096553292,"['079772634', '096369831', '079780370', '079768283', '096538277', '072789331']"
096524818,"['096538277', '096553292']"
072819792,"['096524818', '073007555', '096553292', '096538277']"
096377550,"['079638546', '079777277', '079772634', '079768526', '079587583', '096553292', '079780370', '079768283', '072789331']"
073097879,"['062101614', '079555284', '079775256', '096382891', '072789331']"
096551107,"['096534590', '096362844', '079625073', '079581084', '073073256', '096535100']"
096373356,"['096374285', '072820553', '096520628', '079775256']"
096537585,"['096553292', '079768283', '096377550', '072789331', '073097879']"
079800100,"['079772634', '096553292', '079768283', '096377550']"
079596884,"['096542330', '079618341', '079768526']"
072892020,"['079618341', '079768526', '079596884', '079800100', '096377550']"
079557088,"['079618341', '079596884']"
096531011,"['079772634', '079800100', '096377550', '079780370', '072892020']"
073053891,"['096374285', '096373356', '096358797', '079775256', '096382891', '096366038', '073097879']"
079793556,"['079557088', '079618341', '079768526', '079596884', '072892020']"
096515600,['096524818']
067058589,"['096373356', '072820553']"
079629539,"['079557088', '079618341', '079768526', '079596884', '079800100', '072892020', '096377550', '079793556', '096531011']"
073102538,"['079768526', '072892020', '079793556', '079596884', '079629539']"
073022544,"['096542330', '079577617', '073097879', '096524034']"
096528610,"['096373356', '067058589', '072820553']"
096382600,"['073097879', '073022544']"
096553083,['096382600']
096515364,"['073073256', '073053891']"
072639528,"['096515600', '096524818', '079638546', '079772634', '096369831', '096377550', '079587583', '096553292', '079629539', '072789331', '079780370', '079800100', '072892020', '096538277', '096531011']"
073040264,"['096373356', '096515364', '072820553', '096520628', '079775256', '073073256', '096358797', '073053891']"
096541815,"['096515364', '073053891', '073040264']"
096360108,['073022544']
096542566,"['073022544', '096537585', '072639528', '073097879']"
079610306,"['096542566', '096537585', '072639528', '073097879']"
096368318,"['096542566', '096382600', '073022544', '073097879']"
096530773,"['096542566', '072789331', '079610306', '072639528', '073097879']"
096535380,"['096542566', '096530773', '079610306', '072639528']"
096521857,"['096542566', '096530773']"
079555064,"['096542566', '096530773', '096521857', '079610306', '072639528', '096368318', '096537585', '073097879', '096535380']"
