infectee,infectors
Ant320,['SEED']
Ant592,['Ant320']
Ant170,"['Ant592', 'Ant320']"
Ant250,"['Ant592', 'Ant170']"
Ant650,"['Ant592', 'Ant170', 'Ant250', 'Ant320']"
Ant298,"['Ant592', 'Ant170', 'Ant650', 'Ant250', 'Ant320']"
Ant71,"['Ant592', 'Ant170', 'Ant298', 'Ant250']"
Ant62,"['Ant592', 'Ant170', 'Ant71', 'Ant298', 'Ant650', 'Ant320']"
Ant263,"['Ant170', 'Ant592', 'Ant298', 'Ant650', 'Ant250', 'Ant320', 'Ant62']"
Ant299,"['Ant263', 'Ant170', 'Ant71', 'Ant592', 'Ant298', 'Ant650', 'Ant250', 'Ant62']"
Ant507,"['Ant263', 'Ant592', 'Ant170', 'Ant298', 'Ant650', 'Ant320', 'Ant62']"
Ant242,"['Ant299', 'Ant263', 'Ant170', 'Ant507', 'Ant298', 'Ant250', 'Ant320', 'Ant62']"
Ant27,"['Ant242', 'Ant299', 'Ant263', 'Ant592', 'Ant170', 'Ant507', 'Ant71', 'Ant298', 'Ant250', 'Ant320', 'Ant62']"
Ant607,"['Ant242', 'Ant299', 'Ant263', 'Ant170', 'Ant507', 'Ant592', 'Ant298', 'Ant650', 'Ant250', 'Ant27', 'Ant320', 'Ant62']"
Ant1,"['Ant320', 'Ant507']"
Ant51,"['Ant242', 'Ant607', 'Ant299', 'Ant263', 'Ant592', 'Ant170', 'Ant507', 'Ant298', 'Ant650', 'Ant250', 'Ant27', 'Ant320', 'Ant62']"
Ant96,"['Ant242', 'Ant607', 'Ant299', 'Ant263', 'Ant592', 'Ant170', 'Ant1', 'Ant507', 'Ant51', 'Ant298', 'Ant650', 'Ant250', 'Ant27', 'Ant320', 'Ant62']"
Ant191,"['Ant1', 'Ant507', 'Ant320']"
Ant210,"['Ant607', 'Ant299', 'Ant263', 'Ant592', 'Ant170', 'Ant51', 'Ant96', 'Ant298', 'Ant650', 'Ant27', 'Ant320', 'Ant62']"
Ant227,"['Ant592', 'Ant507', 'Ant210', 'Ant1', 'Ant320', 'Ant51', 'Ant96', 'Ant191', 'Ant650']"
Ant476,"['Ant227', 'Ant607', 'Ant299', 'Ant263', 'Ant592', 'Ant170', 'Ant507', 'Ant51', 'Ant71', 'Ant96', 'Ant298', 'Ant650', 'Ant210', 'Ant320', 'Ant27']"
Ant356,"['Ant242', 'Ant607', 'Ant299', 'Ant592', 'Ant170', 'Ant51', 'Ant71', 'Ant96', 'Ant298', 'Ant476', 'Ant250', 'Ant27', 'Ant62']"
Ant237,"['Ant299', 'Ant263', 'Ant592', 'Ant170', 'Ant51', 'Ant298', 'Ant650', 'Ant210', 'Ant250', 'Ant320', 'Ant27', 'Ant62']"
Ant256,"['Ant227', 'Ant607', 'Ant263', 'Ant1', 'Ant507', 'Ant51', 'Ant191', 'Ant592', 'Ant320', 'Ant96', 'Ant298', 'Ant650', 'Ant476', 'Ant210', 'Ant62']"
Ant647,"['Ant607', 'Ant263', 'Ant170', 'Ant507', 'Ant51', 'Ant592', 'Ant96', 'Ant298', 'Ant299', 'Ant650', 'Ant476', 'Ant210', 'Ant256', 'Ant27', 'Ant320', 'Ant62']"
Ant97,"['Ant242', 'Ant607', 'Ant647', 'Ant256', 'Ant299', 'Ant263', 'Ant592', 'Ant170', 'Ant507', 'Ant51', 'Ant96', 'Ant298', 'Ant650', 'Ant476', 'Ant210', 'Ant320', 'Ant27', 'Ant62']"
Ant646,"['Ant242', 'Ant299', 'Ant263', 'Ant592', 'Ant170', 'Ant51', 'Ant71', 'Ant356', 'Ant97', 'Ant96', 'Ant298', 'Ant650', 'Ant476', 'Ant210', 'Ant237', 'Ant62']"
Ant632,"['Ant227', 'Ant242', 'Ant607', 'Ant647', 'Ant256', 'Ant299', 'Ant263', 'Ant592', 'Ant646', 'Ant170', 'Ant507', 'Ant51', 'Ant356', 'Ant97', 'Ant96', 'Ant298', 'Ant650', 'Ant210', 'Ant250', 'Ant27', 'Ant320', 'Ant62']"
Ant120,"['Ant227', 'Ant242', 'Ant607', 'Ant647', 'Ant256', 'Ant263', 'Ant592', 'Ant646', 'Ant170', 'Ant1', 'Ant507', 'Ant51', 'Ant191', 'Ant71', 'Ant356', 'Ant632', 'Ant97', 'Ant96', 'Ant298', 'Ant650', 'Ant476', 'Ant210', 'Ant237', 'Ant250', 'Ant27', 'Ant320', 'Ant62']"
Ant176,"['Ant242', 'Ant607', 'Ant647', 'Ant256', 'Ant299', 'Ant263', 'Ant592', 'Ant646', 'Ant356', 'Ant170', 'Ant507', 'Ant51', 'Ant632', 'Ant97', 'Ant96', 'Ant298', 'Ant650', 'Ant476', 'Ant210', 'Ant237', 'Ant250', 'Ant27', 'Ant320', 'Ant120', 'Ant62']"
Ant32,"['Ant242', 'Ant607', 'Ant647', 'Ant256', 'Ant299', 'Ant263', 'Ant592', 'Ant176', 'Ant170', 'Ant507', 'Ant51', 'Ant356', 'Ant632', 'Ant97', 'Ant96', 'Ant298', 'Ant650', 'Ant476', 'Ant210', 'Ant237', 'Ant250', 'Ant27', 'Ant320', 'Ant120', 'Ant62']"
Ant24,"['Ant242', 'Ant607', 'Ant299', 'Ant263', 'Ant592', 'Ant646', 'Ant176', 'Ant170', 'Ant51', 'Ant356', 'Ant32', 'Ant632', 'Ant97', 'Ant96', 'Ant298', 'Ant210', 'Ant237', 'Ant250', 'Ant27', 'Ant320', 'Ant120', 'Ant62']"
Ant540,"['Ant242', 'Ant647', 'Ant256', 'Ant299', 'Ant263', 'Ant592', 'Ant646', 'Ant176', 'Ant170', 'Ant507', 'Ant51', 'Ant32', 'Ant71', 'Ant356', 'Ant632', 'Ant97', 'Ant96', 'Ant298', 'Ant650', 'Ant476', 'Ant210', 'Ant237', 'Ant250', 'Ant24', 'Ant27', 'Ant320', 'Ant120', 'Ant62']"
Ant326,"['Ant242', 'Ant607', 'Ant647', 'Ant299', 'Ant263', 'Ant592', 'Ant646', 'Ant176', 'Ant170', 'Ant540', 'Ant507', 'Ant51', 'Ant356', 'Ant32', 'Ant632', 'Ant97', 'Ant96', 'Ant298', 'Ant650', 'Ant210', 'Ant250', 'Ant24', 'Ant27', 'Ant320', 'Ant120']"
Ant332,"['Ant227', 'Ant607', 'Ant647', 'Ant299', 'Ant263', 'Ant592', 'Ant176', 'Ant170', 'Ant540', 'Ant507', 'Ant51', 'Ant71', 'Ant356', 'Ant32', 'Ant632', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant650', 'Ant476', 'Ant210', 'Ant24', 'Ant27', 'Ant320', 'Ant120', 'Ant62']"
Ant148,"['Ant607', 'Ant647', 'Ant256', 'Ant299', 'Ant263', 'Ant592', 'Ant176', 'Ant170', 'Ant540', 'Ant507', 'Ant51', 'Ant71', 'Ant32', 'Ant332', 'Ant632', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant650', 'Ant476', 'Ant210', 'Ant237', 'Ant120', 'Ant24', 'Ant320', 'Ant62']"
Ant599,"['Ant242', 'Ant607', 'Ant299', 'Ant263', 'Ant646', 'Ant176', 'Ant170', 'Ant540', 'Ant507', 'Ant51', 'Ant71', 'Ant356', 'Ant332', 'Ant32', 'Ant632', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant650', 'Ant210', 'Ant237', 'Ant250', 'Ant320', 'Ant24', 'Ant27', 'Ant120', 'Ant62']"
Ant140,"['Ant227', 'Ant607', 'Ant647', 'Ant256', 'Ant299', 'Ant263', 'Ant592', 'Ant646', 'Ant176', 'Ant170', 'Ant540', 'Ant1', 'Ant507', 'Ant51', 'Ant191', 'Ant356', 'Ant32', 'Ant332', 'Ant632', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant148', 'Ant650', 'Ant210', 'Ant237', 'Ant120', 'Ant320', 'Ant24', 'Ant27', 'Ant62']"
Ant59,"['Ant242', 'Ant607', 'Ant647', 'Ant256', 'Ant299', 'Ant263', 'Ant592', 'Ant646', 'Ant176', 'Ant170', 'Ant540', 'Ant51', 'Ant71', 'Ant356', 'Ant599', 'Ant32', 'Ant632', 'Ant97', 'Ant326', 'Ant298', 'Ant650', 'Ant210', 'Ant237', 'Ant250', 'Ant320', 'Ant24', 'Ant27', 'Ant120', 'Ant62']"
Ant564,"['Ant242', 'Ant607', 'Ant256', 'Ant299', 'Ant263', 'Ant592', 'Ant646', 'Ant176', 'Ant170', 'Ant332', 'Ant540', 'Ant507', 'Ant51', 'Ant32', 'Ant59', 'Ant71', 'Ant356', 'Ant599', 'Ant632', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant148', 'Ant650', 'Ant476', 'Ant210', 'Ant237', 'Ant250', 'Ant140', 'Ant24', 'Ant27', 'Ant120', 'Ant62']"
Ant4,"['Ant242', 'Ant607', 'Ant647', 'Ant299', 'Ant263', 'Ant592', 'Ant646', 'Ant176', 'Ant170', 'Ant564', 'Ant540', 'Ant51', 'Ant32', 'Ant59', 'Ant356', 'Ant599', 'Ant97', 'Ant96', 'Ant326', 'Ant148', 'Ant476', 'Ant210', 'Ant237', 'Ant250', 'Ant24', 'Ant27', 'Ant120', 'Ant62']"
Ant73,"['Ant242', 'Ant607', 'Ant647', 'Ant299', 'Ant263', 'Ant592', 'Ant646', 'Ant176', 'Ant170', 'Ant564', 'Ant540', 'Ant4', 'Ant507', 'Ant51', 'Ant59', 'Ant332', 'Ant32', 'Ant356', 'Ant599', 'Ant632', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant148', 'Ant650', 'Ant476', 'Ant210', 'Ant237', 'Ant250', 'Ant140', 'Ant24', 'Ant27', 'Ant320', 'Ant120', 'Ant62']"
Ant44,"['Ant242', 'Ant299', 'Ant263', 'Ant592', 'Ant646', 'Ant176', 'Ant170', 'Ant564', 'Ant540', 'Ant4', 'Ant507', 'Ant51', 'Ant59', 'Ant73', 'Ant356', 'Ant599', 'Ant32', 'Ant332', 'Ant632', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant650', 'Ant476', 'Ant210', 'Ant237', 'Ant140', 'Ant24', 'Ant27', 'Ant320', 'Ant120']"
Ant475,"['Ant242', 'Ant607', 'Ant647', 'Ant299', 'Ant263', 'Ant592', 'Ant646', 'Ant176', 'Ant170', 'Ant564', 'Ant540', 'Ant4', 'Ant507', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant356', 'Ant599', 'Ant32', 'Ant332', 'Ant632', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant148', 'Ant650', 'Ant476', 'Ant210', 'Ant237', 'Ant250', 'Ant140', 'Ant24', 'Ant27', 'Ant320', 'Ant44', 'Ant120', 'Ant62']"
Ant954,"['Ant607', 'Ant647', 'Ant256', 'Ant299', 'Ant263', 'Ant356', 'Ant332', 'Ant646', 'Ant176', 'Ant564', 'Ant540', 'Ant4', 'Ant507', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant592', 'Ant599', 'Ant32', 'Ant632', 'Ant140', 'Ant326', 'Ant298', 'Ant148', 'Ant650', 'Ant476', 'Ant475', 'Ant210', 'Ant27', 'Ant44', 'Ant120', 'Ant62']"
Ant638,"['Ant242', 'Ant607', 'Ant647', 'Ant256', 'Ant299', 'Ant954', 'Ant263', 'Ant592', 'Ant646', 'Ant176', 'Ant170', 'Ant564', 'Ant540', 'Ant4', 'Ant507', 'Ant51', 'Ant59', 'Ant73', 'Ant356', 'Ant32', 'Ant332', 'Ant632', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant148', 'Ant650', 'Ant476', 'Ant475', 'Ant210', 'Ant237', 'Ant250', 'Ant140', 'Ant24', 'Ant27', 'Ant320', 'Ant120', 'Ant62']"
Ant115,"['Ant647', 'Ant299', 'Ant954', 'Ant263', 'Ant592', 'Ant646', 'Ant176', 'Ant170', 'Ant564', 'Ant540', 'Ant332', 'Ant4', 'Ant507', 'Ant51', 'Ant59', 'Ant73', 'Ant599', 'Ant32', 'Ant97', 'Ant326', 'Ant476', 'Ant475', 'Ant237', 'Ant250', 'Ant140', 'Ant24', 'Ant27', 'Ant320', 'Ant44']"
Ant19,"['Ant242', 'Ant607', 'Ant299', 'Ant954', 'Ant263', 'Ant592', 'Ant176', 'Ant170', 'Ant564', 'Ant540', 'Ant115', 'Ant4', 'Ant51', 'Ant59', 'Ant73', 'Ant356', 'Ant332', 'Ant599', 'Ant32', 'Ant97', 'Ant96', 'Ant326', 'Ant148', 'Ant650', 'Ant476', 'Ant475', 'Ant250', 'Ant638', 'Ant24', 'Ant27', 'Ant44', 'Ant120', 'Ant62']"
Ant2,"['Ant227', 'Ant242', 'Ant607', 'Ant647', 'Ant256', 'Ant299', 'Ant954', 'Ant263', 'Ant592', 'Ant646', 'Ant176', 'Ant170', 'Ant564', 'Ant540', 'Ant507', 'Ant356', 'Ant332', 'Ant51', 'Ant32', 'Ant59', 'Ant73', 'Ant19', 'Ant638', 'Ant599', 'Ant632', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant148', 'Ant650', 'Ant476', 'Ant475', 'Ant210', 'Ant237', 'Ant250', 'Ant140', 'Ant24', 'Ant27', 'Ant320', 'Ant44', 'Ant120', 'Ant62']"
Ant117,"['Ant242', 'Ant607', 'Ant647', 'Ant299', 'Ant954', 'Ant263', 'Ant592', 'Ant646', 'Ant176', 'Ant170', 'Ant564', 'Ant540', 'Ant115', 'Ant4', 'Ant332', 'Ant507', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant356', 'Ant19', 'Ant599', 'Ant32', 'Ant632', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant148', 'Ant650', 'Ant476', 'Ant475', 'Ant210', 'Ant237', 'Ant250', 'Ant638', 'Ant140', 'Ant24', 'Ant27', 'Ant320', 'Ant44', 'Ant120', 'Ant62']"
Ant502,"['Ant242', 'Ant299', 'Ant954', 'Ant263', 'Ant176', 'Ant170', 'Ant564', 'Ant540', 'Ant115', 'Ant4', 'Ant117', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant356', 'Ant19', 'Ant599', 'Ant332', 'Ant632', 'Ant326', 'Ant298', 'Ant148', 'Ant476', 'Ant475', 'Ant210', 'Ant237', 'Ant250', 'Ant24', 'Ant44', 'Ant120']"
Ant740,"['Ant242', 'Ant607', 'Ant299', 'Ant263', 'Ant332', 'Ant646', 'Ant176', 'Ant170', 'Ant564', 'Ant540', 'Ant115', 'Ant4', 'Ant117', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant592', 'Ant356', 'Ant19', 'Ant599', 'Ant32', 'Ant502', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant650', 'Ant476', 'Ant475', 'Ant210', 'Ant237', 'Ant250', 'Ant638', 'Ant140', 'Ant24', 'Ant27', 'Ant320', 'Ant44', 'Ant62']"
Ant17,"['Ant242', 'Ant299', 'Ant740', 'Ant954', 'Ant263', 'Ant646', 'Ant170', 'Ant564', 'Ant540', 'Ant4', 'Ant117', 'Ant2', 'Ant59', 'Ant73', 'Ant71', 'Ant356', 'Ant19', 'Ant599', 'Ant32', 'Ant332', 'Ant632', 'Ant502', 'Ant140', 'Ant96', 'Ant326', 'Ant298', 'Ant475', 'Ant250', 'Ant638', 'Ant24', 'Ant27', 'Ant44', 'Ant62']"
Ant534,"['Ant242', 'Ant607', 'Ant256', 'Ant299', 'Ant740', 'Ant263', 'Ant592', 'Ant646', 'Ant176', 'Ant170', 'Ant564', 'Ant540', 'Ant4', 'Ant117', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant356', 'Ant19', 'Ant599', 'Ant32', 'Ant17', 'Ant332', 'Ant632', 'Ant502', 'Ant97', 'Ant326', 'Ant298', 'Ant638', 'Ant650', 'Ant476', 'Ant475', 'Ant210', 'Ant237', 'Ant250', 'Ant140', 'Ant24', 'Ant120', 'Ant27', 'Ant320', 'Ant44', 'Ant62']"
Ant252,"['Ant242', 'Ant647', 'Ant299', 'Ant740', 'Ant954', 'Ant263', 'Ant646', 'Ant176', 'Ant170', 'Ant564', 'Ant540', 'Ant115', 'Ant4', 'Ant117', 'Ant507', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant356', 'Ant19', 'Ant599', 'Ant32', 'Ant17', 'Ant332', 'Ant632', 'Ant502', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant534', 'Ant650', 'Ant476', 'Ant475', 'Ant210', 'Ant237', 'Ant120', 'Ant250', 'Ant638', 'Ant320', 'Ant24', 'Ant27', 'Ant44']"
Ant838,"['Ant242', 'Ant299', 'Ant740', 'Ant954', 'Ant263', 'Ant332', 'Ant646', 'Ant176', 'Ant170', 'Ant564', 'Ant540', 'Ant115', 'Ant4', 'Ant117', 'Ant2', 'Ant51', 'Ant59', 'Ant73', 'Ant71', 'Ant592', 'Ant356', 'Ant19', 'Ant599', 'Ant32', 'Ant17', 'Ant502', 'Ant97', 'Ant96', 'Ant326', 'Ant298', 'Ant534', 'Ant148', 'Ant650', 'Ant476', 'Ant475', 'Ant210', 'Ant237', 'Ant252', 'Ant250', 'Ant638', 'Ant140', 'Ant24', 'Ant27', 'Ant44', 'Ant62']"
