infectee,infectors
Ant263,['SEED']
Ant206,['Ant263']
Ant42,"['Ant263', 'Ant206']"
Ant66,"['Ant42', 'Ant263', 'Ant206']"
Ant376,"['Ant42', 'Ant66', 'Ant206']"
Ant91,"['Ant42', 'Ant263', 'Ant66', 'Ant206']"
Ant252,"['Ant42', 'Ant263', 'Ant91', 'Ant66', 'Ant206', 'Ant376']"
Ant646,"['Ant252', 'Ant42', 'Ant91', 'Ant66', 'Ant206', 'Ant376']"
Ant650,"['Ant252', 'Ant646', 'Ant42', 'Ant263', 'Ant91', 'Ant66', 'Ant206', 'Ant376']"
Ant264,"['Ant650', 'Ant252', 'Ant646', 'Ant42', 'Ant263', 'Ant91', 'Ant66', 'Ant206', 'Ant376']"
Ant153,"['Ant650', 'Ant252', 'Ant264', 'Ant42', 'Ant263', 'Ant646', 'Ant91', 'Ant66', 'Ant206', 'Ant376']"
Ant169,"['Ant252', 'Ant264', 'Ant42', 'Ant263', 'Ant153', 'Ant91', 'Ant646', 'Ant206', 'Ant376']"
Ant190,"['Ant650', 'Ant252', 'Ant153', 'Ant264', 'Ant646', 'Ant263', 'Ant91', 'Ant169', 'Ant206', 'Ant376']"
Ant593,"['Ant650', 'Ant252', 'Ant264', 'Ant42', 'Ant263', 'Ant153', 'Ant646', 'Ant91', 'Ant169', 'Ant66', 'Ant206', 'Ant376']"
Ant255,"['Ant190', 'Ant650', 'Ant264', 'Ant646', 'Ant42', 'Ant263', 'Ant153', 'Ant91', 'Ant169', 'Ant66', 'Ant206', 'Ant376']"
Ant229,"['Ant650', 'Ant252', 'Ant264', 'Ant255', 'Ant263', 'Ant153', 'Ant593', 'Ant91', 'Ant206']"
Ant63,"['Ant650', 'Ant252', 'Ant264', 'Ant229', 'Ant42', 'Ant263', 'Ant153', 'Ant593', 'Ant91', 'Ant66', 'Ant206', 'Ant376']"
Ant331,"['Ant650', 'Ant252', 'Ant264', 'Ant255', 'Ant229', 'Ant42', 'Ant153', 'Ant593', 'Ant91', 'Ant169', 'Ant646', 'Ant63', 'Ant66', 'Ant206', 'Ant376']"
Ant57,"['Ant190', 'Ant650', 'Ant252', 'Ant264', 'Ant255', 'Ant229', 'Ant263', 'Ant153', 'Ant593', 'Ant91', 'Ant63', 'Ant66', 'Ant206', 'Ant376']"
Ant27,"['Ant190', 'Ant252', 'Ant229', 'Ant264', 'Ant646', 'Ant57', 'Ant263', 'Ant153', 'Ant593', 'Ant91', 'Ant169', 'Ant66', 'Ant376']"
Ant49,"['Ant190', 'Ant650', 'Ant252', 'Ant27', 'Ant264', 'Ant255', 'Ant57', 'Ant229', 'Ant42', 'Ant263', 'Ant153', 'Ant593', 'Ant91', 'Ant169', 'Ant331', 'Ant646', 'Ant63', 'Ant66', 'Ant206', 'Ant376']"
Ant289,"['Ant190', 'Ant650', 'Ant252', 'Ant27', 'Ant264', 'Ant255', 'Ant57', 'Ant229', 'Ant42', 'Ant263', 'Ant153', 'Ant593', 'Ant91', 'Ant331', 'Ant646', 'Ant63', 'Ant66', 'Ant206', 'Ant376', 'Ant49']"
Ant482,"['Ant190', 'Ant650', 'Ant252', 'Ant255', 'Ant264', 'Ant646', 'Ant57', 'Ant229', 'Ant263', 'Ant153', 'Ant593', 'Ant91', 'Ant169', 'Ant331', 'Ant66', 'Ant289', 'Ant376', 'Ant49']"
Ant115,"['Ant190', 'Ant650', 'Ant252', 'Ant27', 'Ant482', 'Ant264', 'Ant255', 'Ant57', 'Ant229', 'Ant42', 'Ant331', 'Ant646', 'Ant49', 'Ant263', 'Ant153', 'Ant593', 'Ant91', 'Ant169', 'Ant66', 'Ant289', 'Ant206', 'Ant376']"
Ant195,"['Ant650', 'Ant252', 'Ant27', 'Ant264', 'Ant646', 'Ant57', 'Ant229', 'Ant42', 'Ant115', 'Ant263', 'Ant153', 'Ant593', 'Ant91', 'Ant169', 'Ant331', 'Ant63', 'Ant66', 'Ant289', 'Ant206', 'Ant376', 'Ant49']"
Ant26,"['Ant195', 'Ant190', 'Ant650', 'Ant252', 'Ant153', 'Ant27', 'Ant482', 'Ant264', 'Ant646', 'Ant57', 'Ant229', 'Ant42', 'Ant115', 'Ant49', 'Ant263', 'Ant593', 'Ant91', 'Ant66']"
Ant147,"['Ant482', 'Ant255', 'Ant331', 'Ant289', 'Ant646', 'Ant376', 'Ant169', 'Ant153', 'Ant42', 'Ant91', 'Ant49', 'Ant66']"
Ant6,"['Ant195', 'Ant650', 'Ant252', 'Ant26', 'Ant264', 'Ant229', 'Ant42', 'Ant115', 'Ant263', 'Ant331', 'Ant646', 'Ant49', 'Ant593', 'Ant91', 'Ant169', 'Ant63', 'Ant289', 'Ant376']"
Ant149,"['Ant195', 'Ant190', 'Ant650', 'Ant252', 'Ant482', 'Ant264', 'Ant255', 'Ant57', 'Ant147', 'Ant331', 'Ant646', 'Ant42', 'Ant115', 'Ant153', 'Ant6', 'Ant91', 'Ant169', 'Ant289', 'Ant66', 'Ant206', 'Ant376', 'Ant49']"
Ant74,"['Ant190', 'Ant252', 'Ant26', 'Ant27', 'Ant482', 'Ant264', 'Ant57', 'Ant263', 'Ant289', 'Ant206', 'Ant91', 'Ant63']"
Ant159,"['Ant195', 'Ant190', 'Ant650', 'Ant252', 'Ant26', 'Ant27', 'Ant482', 'Ant264', 'Ant255', 'Ant57', 'Ant149', 'Ant229', 'Ant42', 'Ant115', 'Ant263', 'Ant153', 'Ant646', 'Ant6', 'Ant74', 'Ant593', 'Ant91', 'Ant169', 'Ant331', 'Ant63', 'Ant66', 'Ant289', 'Ant206', 'Ant376', 'Ant49']"
Ant35,"['Ant195', 'Ant264', 'Ant147', 'Ant149', 'Ant115', 'Ant153', 'Ant91', 'Ant169', 'Ant331', 'Ant646', 'Ant66', 'Ant289', 'Ant206', 'Ant376', 'Ant49']"
Ant100,"['Ant195', 'Ant190', 'Ant650', 'Ant252', 'Ant26', 'Ant27', 'Ant482', 'Ant264', 'Ant255', 'Ant57', 'Ant147', 'Ant115', 'Ant263', 'Ant153', 'Ant159', 'Ant593', 'Ant91', 'Ant66', 'Ant289', 'Ant206', 'Ant35', 'Ant49']"
Ant501,"['Ant195', 'Ant650', 'Ant264', 'Ant255', 'Ant147', 'Ant149', 'Ant229', 'Ant42', 'Ant115', 'Ant331', 'Ant159', 'Ant646', 'Ant206', 'Ant376', 'Ant35', 'Ant49', 'Ant169']"
Ant560,"['Ant195', 'Ant190', 'Ant650', 'Ant252', 'Ant26', 'Ant27', 'Ant482', 'Ant264', 'Ant255', 'Ant646', 'Ant57', 'Ant147', 'Ant149', 'Ant229', 'Ant42', 'Ant115', 'Ant263', 'Ant153', 'Ant159', 'Ant6', 'Ant593', 'Ant91', 'Ant169', 'Ant331', 'Ant63', 'Ant66', 'Ant289', 'Ant206', 'Ant376', 'Ant35', 'Ant49', 'Ant100']"
Ant13,"['Ant195', 'Ant190', 'Ant252', 'Ant26', 'Ant27', 'Ant482', 'Ant264', 'Ant255', 'Ant560', 'Ant57', 'Ant229', 'Ant42', 'Ant115', 'Ant263', 'Ant153', 'Ant159', 'Ant74', 'Ant593', 'Ant646', 'Ant49', 'Ant91', 'Ant169', 'Ant66', 'Ant289', 'Ant376', 'Ant100']"
Ant324,"['Ant195', 'Ant190', 'Ant482', 'Ant153', 'Ant159', 'Ant593', 'Ant206', 'Ant264', 'Ant149', 'Ant263', 'Ant63', 'Ant252', 'Ant100', 'Ant42', 'Ant115', 'Ant26', 'Ant27', 'Ant91', 'Ant49', 'Ant66']"
Ant313,"['Ant195', 'Ant190', 'Ant650', 'Ant252', 'Ant26', 'Ant27', 'Ant482', 'Ant264', 'Ant646', 'Ant560', 'Ant57', 'Ant147', 'Ant149', 'Ant229', 'Ant255', 'Ant42', 'Ant115', 'Ant49', 'Ant263', 'Ant153', 'Ant159', 'Ant6', 'Ant74', 'Ant593', 'Ant13', 'Ant91', 'Ant331', 'Ant63', 'Ant66', 'Ant289', 'Ant376']"
Ant120,"['Ant190', 'Ant153', 'Ant159', 'Ant646', 'Ant560', 'Ant57', 'Ant482', 'Ant74', 'Ant593', 'Ant13', 'Ant264', 'Ant91', 'Ant313', 'Ant263', 'Ant252', 'Ant100', 'Ant26', 'Ant27']"
Ant305,"['Ant190', 'Ant324', 'Ant650', 'Ant120', 'Ant252', 'Ant27', 'Ant482', 'Ant264', 'Ant255', 'Ant560', 'Ant57', 'Ant147', 'Ant149', 'Ant42', 'Ant115', 'Ant263', 'Ant153', 'Ant159', 'Ant593', 'Ant13', 'Ant91', 'Ant169', 'Ant331', 'Ant49', 'Ant66', 'Ant289', 'Ant206', 'Ant376', 'Ant100']"
Ant14,"['Ant195', 'Ant190', 'Ant324', 'Ant650', 'Ant120', 'Ant252', 'Ant26', 'Ant27', 'Ant482', 'Ant264', 'Ant313', 'Ant560', 'Ant57', 'Ant149', 'Ant229', 'Ant115', 'Ant501', 'Ant263', 'Ant153', 'Ant159', 'Ant6', 'Ant74', 'Ant593', 'Ant305', 'Ant13', 'Ant91', 'Ant169', 'Ant331', 'Ant66', 'Ant289', 'Ant206', 'Ant49', 'Ant100']"
Ant334,"['Ant195', 'Ant650', 'Ant252', 'Ant27', 'Ant482', 'Ant264', 'Ant313', 'Ant646', 'Ant560', 'Ant57', 'Ant305', 'Ant149', 'Ant229', 'Ant255', 'Ant42', 'Ant115', 'Ant49', 'Ant263', 'Ant153', 'Ant159', 'Ant6', 'Ant593', 'Ant14', 'Ant91', 'Ant331', 'Ant63', 'Ant66', 'Ant289', 'Ant206', 'Ant376', 'Ant100']"
Ant437,"['Ant195', 'Ant190', 'Ant650', 'Ant482', 'Ant264', 'Ant313', 'Ant334', 'Ant255', 'Ant560', 'Ant57', 'Ant147', 'Ant149', 'Ant229', 'Ant42', 'Ant115', 'Ant501', 'Ant263', 'Ant153', 'Ant159', 'Ant6', 'Ant14', 'Ant91', 'Ant169', 'Ant331', 'Ant305', 'Ant646', 'Ant63', 'Ant66', 'Ant206', 'Ant376', 'Ant35', 'Ant49']"
