infectee,infectors
Ant202,['SEED']
Ant178,['Ant202']
Ant614,"['Ant178', 'Ant202']"
Ant117,"['Ant178', 'Ant202', 'Ant614']"
Ant60,"['Ant178', 'Ant202', 'Ant117', 'Ant614']"
Ant207,"['Ant178', 'Ant202', 'Ant117', 'Ant614']"
Ant97,"['Ant178', 'Ant207', 'Ant202', 'Ant117', 'Ant614', 'Ant60']"
Ant564,"['Ant178', 'Ant207', 'Ant202', 'Ant117', 'Ant614', 'Ant97', 'Ant60']"
Ant387,"['Ant178', 'Ant207', 'Ant564', 'Ant202', 'Ant117', 'Ant614', 'Ant97', 'Ant60']"
Ant540,"['Ant178', 'Ant207', 'Ant564', 'Ant202', 'Ant117', 'Ant614', 'Ant97', 'Ant387']"
Ant400,"['Ant178', 'Ant207', 'Ant564', 'Ant540', 'Ant202', 'Ant117', 'Ant614', 'Ant97', 'Ant387', 'Ant60']"
Ant156,"['Ant178', 'Ant207', 'Ant540', 'Ant202', 'Ant117', 'Ant614', 'Ant97', 'Ant387']"
Ant219,"['Ant178', 'Ant156', 'Ant207', 'Ant540', 'Ant614', 'Ant97', 'Ant387']"
Ant518,"['Ant178', 'Ant207', 'Ant219', 'Ant564', 'Ant540', 'Ant202', 'Ant117', 'Ant614', 'Ant97', 'Ant387', 'Ant400', 'Ant60']"
Ant390,"['Ant178', 'Ant156', 'Ant207', 'Ant219', 'Ant564', 'Ant540', 'Ant117', 'Ant614', 'Ant97', 'Ant387', 'Ant60']"
Ant190,"['Ant178', 'Ant156', 'Ant390', 'Ant207', 'Ant219', 'Ant564', 'Ant540', 'Ant202', 'Ant117', 'Ant614', 'Ant97', 'Ant518', 'Ant387', 'Ant400', 'Ant60']"
Ant215,"['Ant178', 'Ant156', 'Ant390', 'Ant207', 'Ant219', 'Ant540', 'Ant202', 'Ant117', 'Ant614', 'Ant97', 'Ant387', 'Ant518', 'Ant60']"
Ant176,"['Ant178', 'Ant564', 'Ant117', 'Ant190', 'Ant614', 'Ant97', 'Ant518', 'Ant387', 'Ant400', 'Ant60']"
Ant63,"['Ant178', 'Ant156', 'Ant390', 'Ant207', 'Ant219', 'Ant564', 'Ant540', 'Ant202', 'Ant117', 'Ant190', 'Ant614', 'Ant97', 'Ant387', 'Ant518', 'Ant215', 'Ant400', 'Ant60']"
Ant593,"['Ant178', 'Ant390', 'Ant176', 'Ant207', 'Ant219', 'Ant564', 'Ant540', 'Ant202', 'Ant117', 'Ant190', 'Ant614', 'Ant97', 'Ant387', 'Ant518', 'Ant215', 'Ant400', 'Ant60', 'Ant63']"
Ant0,"['Ant178', 'Ant156', 'Ant390', 'Ant176', 'Ant207', 'Ant219', 'Ant564', 'Ant540', 'Ant202', 'Ant117', 'Ant190', 'Ant593', 'Ant614', 'Ant97', 'Ant387', 'Ant518', 'Ant215', 'Ant400', 'Ant63']"
Ant139,"['Ant178', 'Ant156', 'Ant390', 'Ant207', 'Ant540', 'Ant117', 'Ant0', 'Ant190', 'Ant593', 'Ant614', 'Ant97', 'Ant518', 'Ant387', 'Ant219', 'Ant63']"
Ant482,"['Ant178', 'Ant156', 'Ant176', 'Ant139', 'Ant207', 'Ant219', 'Ant564', 'Ant540', 'Ant202', 'Ant117', 'Ant0', 'Ant190', 'Ant593', 'Ant614', 'Ant97', 'Ant390', 'Ant518', 'Ant387', 'Ant400', 'Ant60', 'Ant63']"
Ant127,"['Ant482', 'Ant178', 'Ant390', 'Ant176', 'Ant139', 'Ant207', 'Ant564', 'Ant540', 'Ant202', 'Ant0', 'Ant593', 'Ant614', 'Ant97', 'Ant387', 'Ant518', 'Ant400', 'Ant60', 'Ant63']"
Ant268,"['Ant482', 'Ant178', 'Ant156', 'Ant390', 'Ant219', 'Ant176', 'Ant207', 'Ant564', 'Ant540', 'Ant202', 'Ant117', 'Ant0', 'Ant190', 'Ant593', 'Ant614', 'Ant97', 'Ant387', 'Ant518', 'Ant215', 'Ant127', 'Ant400', 'Ant60', 'Ant63']"
Ant153,"['Ant482', 'Ant178', 'Ant156', 'Ant390', 'Ant268', 'Ant139', 'Ant207', 'Ant219', 'Ant564', 'Ant540', 'Ant202', 'Ant117', 'Ant0', 'Ant190', 'Ant593', 'Ant614', 'Ant97', 'Ant387', 'Ant518', 'Ant215', 'Ant127', 'Ant400', 'Ant60', 'Ant63']"
Ant380,"['Ant482', 'Ant153', 'Ant156', 'Ant390', 'Ant268', 'Ant139', 'Ant207', 'Ant219', 'Ant564', 'Ant540', 'Ant202', 'Ant0', 'Ant190', 'Ant593', 'Ant97', 'Ant387', 'Ant63']"
Ant44,"['Ant482', 'Ant153', 'Ant178', 'Ant390', 'Ant268', 'Ant176', 'Ant139', 'Ant207', 'Ant564', 'Ant540', 'Ant202', 'Ant117', 'Ant0', 'Ant190', 'Ant593', 'Ant614', 'Ant30', 'Ant97', 'Ant387', 'Ant518', 'Ant380', 'Ant127', 'Ant400', 'Ant60', 'Ant63']"
Ant109,"['Ant482', 'Ant153', 'Ant156', 'Ant268', 'Ant176', 'Ant207', 'Ant564', 'Ant540', 'Ant202', 'Ant117', 'Ant190', 'Ant593', 'Ant614', 'Ant97', 'Ant387', 'Ant518', 'Ant215', 'Ant400', 'Ant127', 'Ant44', 'Ant60', 'Ant63']"
Ant173,"['Ant482', 'Ant153', 'Ant178', 'Ant156', 'Ant390', 'Ant268', 'Ant139', 'Ant207', 'Ant219', 'Ant564', 'Ant540', 'Ant202', 'Ant117', 'Ant0', 'Ant190', 'Ant593', 'Ant614', 'Ant97', 'Ant387', 'Ant518', 'Ant215', 'Ant380', 'Ant109', 'Ant127', 'Ant400', 'Ant44', 'Ant60', 'Ant63']"
Ant356,"['Ant178', 'Ant156', 'Ant173', 'Ant268', 'Ant176', 'Ant207', 'Ant390', 'Ant564', 'Ant202', 'Ant117', 'Ant0', 'Ant593', 'Ant387', 'Ant518', 'Ant215', 'Ant109', 'Ant400', 'Ant44', 'Ant60']"
Ant38,"['Ant482', 'Ant356', 'Ant153', 'Ant178', 'Ant268', 'Ant176', 'Ant207', 'Ant564', 'Ant540', 'Ant202', 'Ant117', 'Ant190', 'Ant593', 'Ant614', 'Ant97', 'Ant387', 'Ant518', 'Ant215', 'Ant109', 'Ant127', 'Ant400', 'Ant44', 'Ant60', 'Ant63']"
Ant4,"['Ant482', 'Ant356', 'Ant153', 'Ant178', 'Ant156', 'Ant173', 'Ant390', 'Ant268', 'Ant176', 'Ant139', 'Ant207', 'Ant219', 'Ant564', 'Ant540', 'Ant202', 'Ant117', 'Ant0', 'Ant190', 'Ant593', 'Ant38', 'Ant614', 'Ant97', 'Ant387', 'Ant518', 'Ant215', 'Ant380', 'Ant109', 'Ant127', 'Ant400', 'Ant44', 'Ant60', 'Ant63']"
Ant115,"['Ant356', 'Ant153', 'Ant176', 'Ant207', 'Ant564', 'Ant400', 'Ant4', 'Ant117', 'Ant190', 'Ant593', 'Ant38', 'Ant614', 'Ant30', 'Ant518', 'Ant387', 'Ant127', 'Ant44', 'Ant60', 'Ant63']"
Ant29,"['Ant482', 'Ant356', 'Ant153', 'Ant178', 'Ant156', 'Ant173', 'Ant390', 'Ant268', 'Ant176', 'Ant139', 'Ant207', 'Ant219', 'Ant564', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant0', 'Ant190', 'Ant593', 'Ant38', 'Ant614', 'Ant97', 'Ant387', 'Ant518', 'Ant215', 'Ant380', 'Ant109', 'Ant127', 'Ant400', 'Ant44', 'Ant60', 'Ant63']"
Ant19,"['Ant482', 'Ant356', 'Ant153', 'Ant156', 'Ant173', 'Ant390', 'Ant268', 'Ant176', 'Ant564', 'Ant202', 'Ant4', 'Ant117', 'Ant593', 'Ant38', 'Ant400', 'Ant614', 'Ant97', 'Ant518', 'Ant387', 'Ant109', 'Ant127', 'Ant44', 'Ant60', 'Ant29']"
Ant32,"['Ant482', 'Ant356', 'Ant268', 'Ant176', 'Ant564', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant0', 'Ant190', 'Ant593', 'Ant38', 'Ant19', 'Ant400', 'Ant30', 'Ant518', 'Ant215', 'Ant109', 'Ant127', 'Ant44', 'Ant60', 'Ant63', 'Ant29']"
Ant26,"['Ant482', 'Ant356', 'Ant153', 'Ant178', 'Ant156', 'Ant173', 'Ant390', 'Ant268', 'Ant176', 'Ant207', 'Ant564', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant0', 'Ant190', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant32', 'Ant97', 'Ant387', 'Ant518', 'Ant215', 'Ant109', 'Ant127', 'Ant400', 'Ant44', 'Ant60', 'Ant63', 'Ant29']"
Ant55,"['Ant482', 'Ant356', 'Ant153', 'Ant156', 'Ant173', 'Ant268', 'Ant176', 'Ant139', 'Ant207', 'Ant219', 'Ant564', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant0', 'Ant190', 'Ant400', 'Ant593', 'Ant38', 'Ant19', 'Ant32', 'Ant97', 'Ant518', 'Ant387', 'Ant109', 'Ant127', 'Ant26', 'Ant44', 'Ant60', 'Ant63', 'Ant29']"
Ant394,"['Ant482', 'Ant356', 'Ant153', 'Ant178', 'Ant173', 'Ant390', 'Ant268', 'Ant176', 'Ant139', 'Ant207', 'Ant219', 'Ant564', 'Ant202', 'Ant4', 'Ant117', 'Ant0', 'Ant190', 'Ant55', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant32', 'Ant97', 'Ant387', 'Ant518', 'Ant109', 'Ant127', 'Ant26', 'Ant400', 'Ant44', 'Ant63', 'Ant29']"
Ant23,"['Ant482', 'Ant356', 'Ant153', 'Ant178', 'Ant156', 'Ant173', 'Ant268', 'Ant176', 'Ant207', 'Ant219', 'Ant564', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant0', 'Ant190', 'Ant55', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant32', 'Ant97', 'Ant387', 'Ant518', 'Ant215', 'Ant380', 'Ant109', 'Ant394', 'Ant127', 'Ant26', 'Ant400', 'Ant44', 'Ant60', 'Ant63', 'Ant29']"
Ant191,"['Ant482', 'Ant153', 'Ant178', 'Ant156', 'Ant173', 'Ant390', 'Ant268', 'Ant139', 'Ant207', 'Ant219', 'Ant564', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant0', 'Ant55', 'Ant593', 'Ant19', 'Ant614', 'Ant97', 'Ant387', 'Ant380', 'Ant394', 'Ant127', 'Ant26', 'Ant60', 'Ant63', 'Ant29']"
Ant76,"['Ant482', 'Ant356', 'Ant153', 'Ant178', 'Ant156', 'Ant173', 'Ant268', 'Ant176', 'Ant207', 'Ant564', 'Ant540', 'Ant202', 'Ant115', 'Ant117', 'Ant0', 'Ant191', 'Ant55', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant32', 'Ant97', 'Ant387', 'Ant394', 'Ant518', 'Ant215', 'Ant380', 'Ant109', 'Ant127', 'Ant26', 'Ant400', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant29']"
Ant242,"['Ant482', 'Ant356', 'Ant153', 'Ant178', 'Ant156', 'Ant173', 'Ant390', 'Ant268', 'Ant139', 'Ant207', 'Ant219', 'Ant564', 'Ant540', 'Ant202', 'Ant4', 'Ant117', 'Ant0', 'Ant55', 'Ant190', 'Ant191', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant32', 'Ant97', 'Ant76', 'Ant518', 'Ant387', 'Ant380', 'Ant109', 'Ant394', 'Ant127', 'Ant26', 'Ant400', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant29']"
Ant621,"['Ant356', 'Ant153', 'Ant400', 'Ant219', 'Ant176', 'Ant139', 'Ant207', 'Ant564', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant242', 'Ant0', 'Ant55', 'Ant190', 'Ant76', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant97', 'Ant518', 'Ant387', 'Ant394', 'Ant127', 'Ant26', 'Ant44', 'Ant23', 'Ant63', 'Ant29']"
Ant255,"['Ant176', 'Ant564', 'Ant202', 'Ant115', 'Ant117', 'Ant55', 'Ant38', 'Ant518', 'Ant32', 'Ant30', 'Ant44', 'Ant23', 'Ant76']"
Ant560,"['Ant482', 'Ant621', 'Ant356', 'Ant153', 'Ant156', 'Ant173', 'Ant268', 'Ant176', 'Ant400', 'Ant207', 'Ant564', 'Ant202', 'Ant115', 'Ant117', 'Ant242', 'Ant55', 'Ant190', 'Ant191', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant32', 'Ant97', 'Ant387', 'Ant76', 'Ant518', 'Ant215', 'Ant380', 'Ant109', 'Ant394', 'Ant127', 'Ant26', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant29']"
Ant538,"['Ant482', 'Ant621', 'Ant356', 'Ant153', 'Ant178', 'Ant156', 'Ant173', 'Ant390', 'Ant268', 'Ant139', 'Ant560', 'Ant207', 'Ant219', 'Ant564', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant242', 'Ant0', 'Ant191', 'Ant190', 'Ant55', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant32', 'Ant97', 'Ant387', 'Ant76', 'Ant518', 'Ant215', 'Ant380', 'Ant109', 'Ant394', 'Ant400', 'Ant44', 'Ant23', 'Ant63', 'Ant29']"
Ant294,"['Ant176', 'Ant564', 'Ant202', 'Ant115', 'Ant117', 'Ant55', 'Ant38', 'Ant32', 'Ant255', 'Ant44', 'Ant23', 'Ant76']"
Ant501,"['Ant482', 'Ant621', 'Ant356', 'Ant153', 'Ant178', 'Ant156', 'Ant173', 'Ant268', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant219', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant242', 'Ant55', 'Ant190', 'Ant191', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant32', 'Ant97', 'Ant390', 'Ant76', 'Ant538', 'Ant518', 'Ant387', 'Ant380', 'Ant109', 'Ant394', 'Ant127', 'Ant26', 'Ant400', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant29']"
Ant218,"['Ant501', 'Ant482', 'Ant621', 'Ant356', 'Ant153', 'Ant178', 'Ant156', 'Ant173', 'Ant390', 'Ant268', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant219', 'Ant564', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant242', 'Ant0', 'Ant191', 'Ant190', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant32', 'Ant97', 'Ant387', 'Ant76', 'Ant538', 'Ant518', 'Ant215', 'Ant380', 'Ant109', 'Ant394', 'Ant127', 'Ant26', 'Ant400', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant29']"
Ant243,"['Ant501', 'Ant621', 'Ant356', 'Ant153', 'Ant178', 'Ant173', 'Ant268', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant202', 'Ant115', 'Ant117', 'Ant242', 'Ant0', 'Ant191', 'Ant190', 'Ant55', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant32', 'Ant97', 'Ant387', 'Ant76', 'Ant538', 'Ant518', 'Ant380', 'Ant109', 'Ant218', 'Ant127', 'Ant26', 'Ant400', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant29']"
Ant64,"['Ant501', 'Ant482', 'Ant621', 'Ant356', 'Ant153', 'Ant178', 'Ant156', 'Ant173', 'Ant390', 'Ant268', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant242', 'Ant0', 'Ant191', 'Ant190', 'Ant55', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant32', 'Ant97', 'Ant387', 'Ant76', 'Ant243', 'Ant538', 'Ant518', 'Ant215', 'Ant380', 'Ant109', 'Ant394', 'Ant218', 'Ant127', 'Ant26', 'Ant400', 'Ant44', 'Ant23', 'Ant60', 'Ant29']"
Ant347,"['Ant501', 'Ant482', 'Ant621', 'Ant356', 'Ant153', 'Ant173', 'Ant390', 'Ant268', 'Ant176', 'Ant139', 'Ant560', 'Ant564', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant191', 'Ant394', 'Ant243', 'Ant400', 'Ant55', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant32', 'Ant97', 'Ant387', 'Ant76', 'Ant294', 'Ant538', 'Ant518', 'Ant215', 'Ant380', 'Ant109', 'Ant255', 'Ant218', 'Ant127', 'Ant26', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
Ant42,"['Ant501', 'Ant482', 'Ant621', 'Ant356', 'Ant153', 'Ant178', 'Ant156', 'Ant268', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant219', 'Ant564', 'Ant540', 'Ant202', 'Ant115', 'Ant4', 'Ant117', 'Ant242', 'Ant0', 'Ant191', 'Ant190', 'Ant347', 'Ant55', 'Ant593', 'Ant38', 'Ant19', 'Ant614', 'Ant32', 'Ant97', 'Ant387', 'Ant76', 'Ant243', 'Ant538', 'Ant518', 'Ant215', 'Ant380', 'Ant109', 'Ant394', 'Ant218', 'Ant127', 'Ant26', 'Ant400', 'Ant44', 'Ant23', 'Ant60', 'Ant63', 'Ant64', 'Ant29']"
