infectee,infectors
052601626,['SEED']
052776772,['052601626']
053315802,['052845117']
052633840,['056003620']
053831799,['052845117']
053268863,['053831799']
053267855,['052623116']
053541887,"['052596077', '053846795']"
052842780,"['053268863', '053831799']"
053521866,"['052776772', '052601626']"
055537127,"['053315802', '052845117', '053831799']"
052772770,['055518046']
053011778,"['052845117', '053267855', '052623116']"
053581604,"['052842780', '053076057', '052559814']"
053832367,"['053267855', '053011778', '052623116', '052845117']"
052543127,"['053832367', '052845117', '053011778']"
052773284,"['053832367', '052845117', '053026562', '053011778', '052543127']"
052549532,"['053581604', '053076057']"
053558281,"['053581604', '052549532', '053521866']"
053109014,"['053832367', '052845117', '053011778', '052773284', '052543127', '053267855', '052623116']"
053587892,"['053832367', '053109014', '053267855']"
053007288,"['053832367', '053587892', '053109014', '053267855', '053011778', '052623116']"
053356769,"['052842780', '053581604']"
052546568,"['052596077', '052772770']"
053531512,"['053581604', '052776772', '052601626', '053558281', '052549532', '052772770', '053521866']"
052606894,"['053076057', '052549532']"
053127849,"['052772770', '053531512']"
053364358,"['052773284', '052606894']"
053257518,"['052842780', '053581604', '053364358', '053831799', '053356769', '052606894']"
062366311,"['053832367', '053007288', '053587892', '053109014', '053267855']"
052892515,"['052773284', '053257518', '053076057', '052559814', '053831799', '053364358']"
052546358,"['053832367', '053007288', '062366311', '053011778', '053109014', '053587892', '053267855', '052623116']"
053326594,"['055537127', '052892515', '052842780', '052845117', '053581604', '053831799', '053356769', '053257518', '053076057', '053521866', '053558281']"
053090861,"['053127849', '053531512', '052772770']"
053783524,"['052892515', '053326594', '053076057']"
053345603,"['055537127', '052892515', '052845117', '053326594', '053315802', '053076057', '053783524']"
053840845,"['055518046', '052772770']"
053108798,"['052892515', '053581604', '053326594', '053076057', '053783524', '053345603']"
052531888,"['052892515', '053581604', '053108798', '053326594', '053076057', '053783524', '053345603']"
053528037,"['053840845', '055518046', '053521866']"
053632276,"['055537127', '052842780', '053581604', '053356769', '053257518', '053326594', '053345603']"
053307865,"['052892515', '053581604', '052531888', '053076057', '053108798', '053783524', '053326594', '053345603']"
053366576,['052546568']
052825369,"['052892515', '053076057']"
052867540,"['053632276', '052531888', '053558281', '052546568', '053108798', '053076057', '052772770']"
053357637,"['053007288', '062366311']"
053797860,"['053832367', '052845117', '053007288', '053011778', '053109014', '052546358', '053357637', '053267855', '052623116']"
053788039,"['052892515', '053108798', '053581604', '053307865', '053076057', '052867540', '052531888', '053558281']"
053534608,"['055537127', '052845117', '053007288', '062366311', '053357637', '053797860']"
052541773,"['053357637', '053797860', '053534608', '053007288']"
055542003,"['053026562', '052773284', '053366576', '052546568']"
053373574,"['053007288', '062366311', '053357637', '053534608']"
053352877,"['053267855', '053797860']"
053382553,"['053788039', '053840845', '053531512', '053127849', '055518046', '053090861', '053528037', '052772770']"
053363274,"['053352877', '053797860', '053267855']"
053835086,"['053581604', '052825369', '052559814', '053363274', '055542003', '052546568', '053352877', '053267855', '053797860', '053366576']"
052838117,"['053363274', '053352877']"
053523029,"['052838117', '052546568', '053366576', '053363274', '053352877']"
053601263,"['053307865', '052825369', '055542003', '053835086', '052546568']"
052612545,"['053788039', '053581604', '053108798', '055518046']"
053126008,"['053601263', '053026562', '055542003', '052546568', '053835086', '052773284']"
053592091,"['052546568', '053846795', '053541887']"
056008286,"['053840845', '052596077', '053382553', '053531512', '052546568', '055518046', '053366576', '053835086', '052772770', '052867540', '053528037']"
053299622,"['053382553', '056008286', '053531512']"
053032127,"['052892515', '053581604', '053523029', '052546568', '053026562', '053835086', '053364358', '053366576', '052559814', '055542003', '052612545', '052773284', '053126008']"
052527590,"['053788039', '053382553', '053531512', '055518046', '053528037']"
053528063,"['053032127', '055542003', '053366576']"
052613548,"['053601263', '053523029', '053032127', '052825369', '056008286', '052546568', '053366576', '053835086']"
052555297,"['053126008', '055542003', '053835086', '052546568', '053601263']"
053866800,"['053788039', '053382553', '052527590']"
053121876,"['053032127', '052612545', '052546568', '056008286', '052772770', '052867540']"
053030809,"['052892515', '053788039', '053382553', '052527590', '053866800', '053531512']"
052877043,"['053032127', '053126008', '053026562', '055542003']"
053628548,['052612545']
055814813,"['053531512', '053299622', '056008286', '052527590', '053030809', '053382553']"
053789847,"['053523029', '053032127', '052613548', '052546568', '053366576']"
052768324,"['053628548', '052612545']"
053537538,"['053523029', '053032127', '052546568', '053789847', '053366576', '052613548']"
052875802,"['053126008', '053032127', '053026562', '052877043', '055542003']"
056008121,"['055537127', '053373574', '053534608']"
053003091,"['052596077', '053537538', '053541887']"
053027353,"['052768324', '053628548', '052612545']"
052625587,"['053373574', '056008121']"
053113768,"['053032127', '053121876', '052612545', '056008286', '052546568', '052867540', '052772770']"
052821083,"['053121876', '053113768', '052546568', '056008286', '052772770']"
053838513,"['053537538', '053003091']"
052556274,"['052821083', '053121876', '056008286', '053113768', '052772770']"
053287863,"['053537538', '053838513', '053592091', '052546568', '053003091']"
053566049,"['053373574', '056008121', '052625587']"
053539060,"['053537538', '052556274']"
052630522,"['053287863', '053592091', '052546568']"
053377535,"['053592091', '052546568', '053287863', '053537538', '053003091', '052630522', '053838513']"
053281277,"['052821083', '053121876', '056008286', '052556274', '053113768', '052772770']"
053104882,"['052596077', '053377535', '053287863', '052630522', '052546568', '053592091']"
053521794,"['053377535', '053287863', '052630522', '052546568', '053592091', '053104882']"
053566520,"['053373574', '056008121', '053566049', '052546358', '052625587']"
053587845,"['053373574', '053797860', '056008121', '053566049', '053566520', '052625587']"
053816263,"['053587845', '053797860', '053566520', '052546358']"
053383784,"['053566520', '052546358', '053364358', '053816263']"
053024548,"['053587845', '053797860', '053566520', '052546358', '053383784', '053816263']"
053289593,"['053537538', '053539060']"
053275522,"['053587845', '053024548', '053816263', '053797860']"
053096002,"['052821083', '053377535', '053537538', '053539060', '052777595', '052546568', '053281277', '053289593', '052556274', '052630522']"
053036841,"['053096002', '053289593']"
052827340,"['053032127', '052596077', '053121876', '053537538', '053096002', '052612545', '053289593', '056008286', '052546568', '053113768', '053539060', '053281277', '052777595']"
053021063,"['053521794', '053592091', '053104882', '052546568', '053287863', '053096002', '052630522', '053377535']"
053612349,"['056003620', '052827340', '053281277', '052777595']"
053359026,['053612349']
052530123,"['052596077', '053592091', '053104882', '052777595']"
053116053,"['053587845', '053024548', '053797860', '053566520', '053275522', '052546358', '053383784', '053816263']"
052631832,"['052607322', '052827340', '053592091', '053096002', '052777595', '052530123']"
055885109,"['052607322', '052631832', '053096002', '053612349', '052827340', '052777595']"
053300349,"['052631832', '053096002', '053612349', '055885109', '052827340', '052777595']"
052631578,"['052607322', '052631832', '055885109']"
053341608,"['052631832', '053096002', '053300349', '055885109', '052827340', '052777595', '052530123']"
053380852,"['052827340', '053281277', '053036841', '053096002', '053289593', '053612349']"
052866570,"['052827340', '053341608', '052530123', '053300349', '052777595', '053096002', '053612349', '055885109']"
053514034,"['053601263', '053380852', '053307865', '053612349', '053341608', '052827340', '053281277']"
053382122,"['052607322', '052866570', '052631832', '055885109', '053300349', '052777595', '052631578', '053612349']"
053776554,"['053380852', '052827340', '053341608', '053514034', '053612349', '053281277', '053359026']"
