infectee,infectors
0.052884615,['SEED']
0.004587156,['0.052884615']
0.041860465,"['0.052884615', '0.004587156']"
0.033333333,"['0.052884615', '0.041860465', '0.004587156']"
0.574468085,"['0.033333333', '0.052884615', '0.041860465']"
0.022624434,"['0.033333333', '0.052884615', '0.041860465', '0.574468085', '0.004587156']"
0.004901961,"['0.033333333', '0.052884615', '0.041860465', '0.574468085', '0.004587156']"
0.028169014,"['0.033333333', '0.052884615', '0.041860465', '0.574468085', '0.004901961', '0.004587156', '0.022624434']"
0.004608295,"['0.033333333', '0.041860465', '0.028169014', '0.574468085', '0.004901961', '0.004587156', '0.022624434']"
0.038834951,"['0.033333333', '0.052884615', '0.041860465', '0.574468085', '0.004901961']"
0.042253521,"['0.033333333', '0.052884615', '0.041860465', '0.028169014', '0.574468085', '0.004608295', '0.004587156', '0.022624434']"
0.035,"['0.033333333', '0.052884615', '0.041860465', '0.028169014', '0.574468085', '0.042253521', '0.038834951', '0.004901961']"
0.014354067,"['0.033333333', '0.052884615', '0.041860465', '0.028169014', '0.574468085', '0.042253521', '0.038834951', '0.004901961', '0.035']"
0.009302326,"['0.033333333', '0.052884615', '0.041860465', '0.028169014', '0.574468085', '0.042253521', '0.004901961', '0.004608295', '0.004587156', '0.022624434']"
0.014084507,"['0.033333333', '0.052884615', '0.041860465', '0.028169014', '0.574468085', '0.042253521', '0.038834951', '0.004901961', '0.004608295', '0.004587156', '0.022624434', '0.009302326']"
0.065,"['0.033333333', '0.052884615', '0.041860465', '0.028169014', '0.574468085', '0.042253521', '0.038834951', '0.035', '0.014354067', '0.014084507', '0.022624434', '0.009302326']"
0.023148148,"['0.033333333', '0.052884615', '0.041860465', '0.028169014', '0.574468085', '0.042253521', '0.038834951', '0.004901961', '0.014084507', '0.004608295', '0.004587156', '0.022624434', '0.065', '0.009302326']"
0.09569378,"['0.033333333', '0.052884615', '0.041860465', '0.028169014', '0.574468085', '0.042253521', '0.038834951', '0.004901961', '0.035', '0.014354067', '0.014084507', '0.004587156', '0.022624434', '0.023148148', '0.065', '0.009302326']"
0.01843318,"['0.033333333', '0.09569378', '0.052884615', '0.041860465', '0.028169014', '0.574468085', '0.042253521', '0.004901961', '0.014084507', '0.004608295', '0.004587156', '0.022624434', '0.023148148', '0.065', '0.009302326']"
0.047169811,"['0.033333333', '0.09569378', '0.052884615', '0.041860465', '0.028169014', '0.574468085', '0.042253521', '0.038834951', '0.035', '0.014354067', '0.014084507', '0.004608295', '0.004587156', '0.01843318', '0.022624434', '0.023148148', '0.065', '0.009302326']"
0.043478261,"['0.033333333', '0.09569378', '0.052884615', '0.041860465', '0.028169014', '0.574468085', '0.047169811', '0.042253521', '0.004901961', '0.035', '0.014354067', '0.014084507', '0.004608295', '0.004587156', '0.01843318', '0.022624434', '0.023148148', '0.065', '0.009302326']"
0.018779343,"['0.033333333', '0.09569378', '0.052884615', '0.041860465', '0.028169014', '0.043478261', '0.574468085', '0.047169811', '0.042253521', '0.035', '0.01843318', '0.065']"
0.059907834,"['0.018779343', '0.033333333', '0.09569378', '0.052884615', '0.041860465', '0.028169014', '0.043478261', '0.574468085', '0.047169811', '0.042253521', '0.038834951', '0.004901961', '0.035', '0.014354067', '0.014084507', '0.004587156', '0.01843318', '0.022624434', '0.023148148', '0.065', '0.009302326']"
0.038647343,"['0.018779343', '0.033333333', '0.09569378', '0.052884615', '0.041860465', '0.059907834', '0.028169014', '0.043478261', '0.574468085', '0.047169811', '0.042253521', '0.035', '0.022624434', '0.065']"
