infectee,infectors
067048114,['SEED']
062118633,['067048114']
066812269,['066816043']
067058576,['067048114']
067027768,"['067048114', '067058576']"
066823377,"['067027768', '067048114', '067058576']"
067012554,"['066823377', '067027768']"
066841291,"['067027768', '067012554']"
066870854,['066841291']
067072292,['062118633']
059620884,"['067072292', '066812269']"
067043268,['059620884']
066793622,"['059620884', '067072292']"
067071112,['067043268']
059572273,['066793622']
066875823,['066840626']
067007548,"['066875823', '066840626']"
067288632,['067007548']
067066055,['066840626']
066839107,"['067007548', '067066055']"
067058589,"['067066055', '066839107']"
067065883,['066839107']
067125256,"['067065883', '066816043']"
052556363,"['067007548', '067125256', '067288632', '067065883']"
066831381,['052556363']
067284090,['052556363']
