infectee,infectors
096538277,['SEED']
079625073,['096538277']
062101614,"['079625073', '096538277']"
079555284,['062101614']
079604796,['073015030']
079574837,"['073015030', '079604796']"
072819792,"['079604796', '096538277']"
096382891,['073097879']
073007555,"['079604796', '079574837', '079555284', '072819792']"
079632257,"['079574837', '073007555']"
096381368,"['079574837', '079632257', '073007555']"
096534590,['073007555']
072805568,"['096534590', '073007555']"
096527542,['072805568']
079573619,['096538277']
079558374,['079770547']
079615000,"['079573619', '096381368']"
079623299,['072805568']
079622790,['079623299']
079568558,['096527542']
096356084,['079622790']
079780536,"['096538277', '079573619', '079615000']"
096382600,['073097879']
096368318,"['073097879', '096382600']"
096553083,['096382600']
096358797,['079801525']
073053891,"['096382891', '096358797', '073097879']"
096369831,['096538277']
096541815,['073053891']
073040264,"['073053891', '096541815']"
073095277,['073040264']
072639528,"['096369831', '079770547', '096538277']"
079784278,"['073053891', '073095277', '073040264']"
096538013,"['079784278', '073053891', '073040264', '073097879']"
079561780,['096538013']
096383077,"['096538013', '079561780']"
079590037,['096538013']
073047778,"['079770547', '072639528']"
079775067,"['079770547', '073047778']"
079636326,['079775067']
079777277,"['079770547', '079558374', '079775067']"
096380878,"['079775067', '079777277']"
096530773,['073097879']
096553292,"['096369831', '096538277', '072639528', '072819792']"
073073256,"['079801525', '096358797']"
096542566,"['096530773', '096368318']"
079610306,"['096542566', '096530773']"
079555064,"['096542566', '096530773', '079610306']"
067103278,"['079770547', '079777277']"
079635020,"['073047778', '079770547', '079777277', '079775067', '096380878']"
096537585,"['096542566', '096553292', '079610306', '079555064']"
096515364,['073073256']
096377550,"['067103278', '096537585', '079777277', '072639528', '096553292']"
079772634,"['096377550', '096553292', '072639528']"
072789331,"['096377550', '072639528']"
079768283,"['096377550', '079772634', '096537585', '096553292']"
079638546,"['096377550', '079768283', '072789331', '072639528']"
079775256,"['073073256', '073040264']"
079768526,"['096377550', '079768283', '079638546']"
072820553,"['073073256', '079775256']"
067058589,['072820553']
079800100,"['096377550', '079768283', '096553292', '079772634']"
079780370,"['096369831', '096377550', '079768283', '079638546', '096553292', '079772634', '096538277', '072639528', '079768526']"
073102538,['079768526']
072892020,"['096377550', '073102538', '079800100', '079768526']"
079629539,"['096377550', '079800100', '072892020']"
079793556,"['073102538', '079629539', '072892020', '079768526']"
079557088,"['079629539', '079793556']"
079596884,"['079629539', '079793556', '079557088']"
079618341,"['079629539', '079596884', '079557088', '072892020', '079793556']"
