infectee,infectors
nikkie,['SEED']
0.261904762,['diana']
0.0,['diana']
rusty,['0.0']
max,"['0.0', '0.097560976']"
innocentia,"['0.0', '0.125']"
0.219512195,['max']
0.181818182,['nikkie']
0.282051282,['max']
noel,"['0.0', '0.097560976']"
0.186046512,"['nikkie', 'noel']"
vis,['0.186046512']
0.068181818,"['nikkie', 'noel']"
0.029411765,['regina']
0.342105263,['max']
0.11627907,"['diana', 'noel']"
goliath,"['0.133333333', '0.125', '0.121212121', '0.085714286', '0.210526316']"
0.189189189,['goliath']
0.088235294,"['goliath', 'innocentia']"
0.333333333,"['goliath', 'regina']"
pan,"['0.0', '0.333333333', '0.097560976']"
0.025641026,"['diana', 'max']"
0.205128205,['pan']
0.045454545,['noel']
0.375,['regina']
0.176470588,['innocentia']
ingrid,"['0.133333333', '0.193548387', '0.333333333', '0.214285714']"
maggie,"['0.125', '0.157894737', '0.025641026', '0.097560976']"
0.161290323,['innocentia']
0.1875,['ingrid']
ilse,"['0.088235294', '0.181818182', '0.193548387', '0.6875', '0.266666667', '0.1875']"
0.083333333,"['maggie', 'toni']"
0.172413793,['ingrid']
0.289473684,['maggie']
renata,"['0.0', '0.176470588']"
0.195121951,['pan']
0.23255814,['nikkie']
0.117647059,['goliath']
0.517241379,['ilse']
0.258064516,"['ilse', 'ingrid']"
josephine,"['0.117647059', '0.157894737']"
0.066666667,"['ilse', 'regina']"
pippa,"['0.0', '0.23255814']"
0.055555556,['renata']
0.209302326,['pippa']
0.114285714,['josephine']
0.03030303,"['ingrid', 'josephine']"
0.142857143,"['goliath', 'rusty']"
0.1,"['ilse', 'diana', 'maggie', 'max', 'toni']"
diz,"['0.0', '0.097560976', '0.139534884', '0.11627907', '0.162790698', '0.068181818', '0.045454545']"
coco,"['0.0', '0.1', '0.085714286', '0.025641026', '0.027027027']"
gerard,"['0.0', '0.142857143', '0.1', '0.125', '0.147058824', '0.161290323', '0.117647059']"
0.137931034,['gerard']
0.113636364,['diz']
0.151515152,['gerard']
0.057142857,"['gerard', 'innocentia']"
doug,"['0.142857143', '0.1', '0.125', '0.214285714', '0.157894737', '0.186046512', '0.162790698', '0.317073171', '0.23255814']"
booboo,"['0.0', '0.142857143', '0.133333333', '0.121212121', '0.029411765', '0.057142857', '0.088235294', '0.181818182', '0.388888889']"
0.235294118,['booboo']
0.0625,"['booboo', 'gerard']"
lionel,"['0.133333333', '0.0625', '0.137931034']"
irene,"['0.0625', '0.066666667', '0.055555556', '0.157894737']"
0.272727273,"['goliath', 'lionel']"
genny,"['0.1', '0.176470588', '0.0625', '0.121212121', '0.117647059', '0.258064516']"
longjohn,"['0.0', '0.097560976', '0.186046512', '0.045454545']"
0.264705882,['genny']
0.058823529,"['booboo', 'gerard', 'renata']"
bob,"['0.0', '0.176470588', '0.0625', '0.21875', '0.125', '0.147058824', '0.058823529', '0.121212121']"
0.032258065,['lionel']
0.048780488,"['diana', 'diz', 'doug', 'longjohn', 'maggie', 'noel']"
0.119047619,"['diana', 'diz', 'longjohn', 'nikkie', 'pippa']"
0.052631579,"['booboo', 'coco', 'max', 'pippa']"
0.047619048,"['diana', 'diz', 'longjohn', 'nikkie', 'noel', 'tilly']"
0.225806452,['booboo']
0.305555556,['booboo']
0.352941176,['irene']
0.090909091,"['bob', 'innocentia', 'diz', 'longjohn']"
1.0,['irene']
0.255813953,['doug']
nina,"['0.142857143', '0.125', '0.052631579', '0.119047619', '0.302325581']"
0.310344828,['genny']
0.159090909,['longjohn']
0.073170732,"['diana', 'diz', 'doug', 'longjohn', 'max', 'toni']"
0.15625,"['booboo', 'genny']"
tess,"['0.1', '0.048780488', '0.073170732']"
0.171428571,"['bob', 'genny']"
0.069767442,"['diana', 'doug']"
0.394736842,['tess']
pal,"['0.21875', '0.333333333']"
0.024390244,"['diana', 'doug', 'nina', 'pippa']"
0.068965517,"['bob', 'ilse', 'ingrid']"
charity,"['0.0', '0.1', '0.125', '0.024390244', '0.025641026', '0.097560976', '0.073170732']"
0.033333333,['genny']
0.093023256,"['diana', 'diz', 'doug', 'nikkie', 'nina']"
dora,"['0.142857143', '0.1', '0.024390244', '0.048780488', '0.097560976', '0.073170732', '0.139534884', '0.069767442', '0.093023256']"
0.111111111,"['josephine', 'coco', 'tess']"
0.096774194,"['bob', 'genny', 'pal']"
