infectee,infectors
Ant380,['SEED']
Ant74,['Ant64']
Ant174,"['Ant74', 'Ant64']"
Ant492,"['Ant174', 'Ant149', 'Ant64']"
Ant135,"['Ant492', 'Ant174']"
Ant509,"['Ant492', 'Ant174', 'Ant74', 'Ant64']"
Ant196,"['Ant135', 'Ant492', 'Ant174', 'Ant509', 'Ant74', 'Ant149', 'Ant64']"
Ant170,"['Ant196', 'Ant492', 'Ant380', 'Ant509', 'Ant74', 'Ant64']"
Ant126,"['Ant196', 'Ant492', 'Ant74', 'Ant509']"
Ant301,"['Ant196', 'Ant492', 'Ant135', 'Ant174', 'Ant170', 'Ant509', 'Ant74', 'Ant64']"
Ant24,"['Ant196', 'Ant149']"
Ant97,"['Ant196', 'Ant492', 'Ant126', 'Ant301', 'Ant509', 'Ant74', 'Ant64']"
Ant120,"['Ant170', 'Ant174', 'Ant301', 'Ant74', 'Ant97', 'Ant509']"
Ant209,"['Ant196', 'Ant492', 'Ant120', 'Ant126', 'Ant135', 'Ant301', 'Ant74', 'Ant97', 'Ant64', 'Ant174']"
Ant49,"['Ant196', 'Ant492', 'Ant126', 'Ant24', 'Ant135', 'Ant149', 'Ant301', 'Ant174', 'Ant170', 'Ant64']"
Ant195,"['Ant149', 'Ant492', 'Ant24', 'Ant196', 'Ant49']"
Ant169,"['Ant195', 'Ant196', 'Ant492', 'Ant24', 'Ant149', 'Ant49']"
Ant313,"['Ant195', 'Ant196', 'Ant492', 'Ant24', 'Ant149', 'Ant49', 'Ant169']"
Ant332,"['Ant195', 'Ant196', 'Ant492', 'Ant126', 'Ant24', 'Ant313', 'Ant169', 'Ant149', 'Ant49']"
Ant311,"['Ant196', 'Ant492', 'Ant126', 'Ant332', 'Ant301', 'Ant174', 'Ant170', 'Ant509', 'Ant97']"
Ant159,"['Ant196', 'Ant492', 'Ant120', 'Ant126', 'Ant135', 'Ant311', 'Ant174', 'Ant170', 'Ant332', 'Ant209', 'Ant301', 'Ant509', 'Ant74', 'Ant97', 'Ant380', 'Ant49', 'Ant64']"
Ant80,"['Ant120', 'Ant159', 'Ant301', 'Ant74', 'Ant97', 'Ant64', 'Ant174', 'Ant170', 'Ant209']"
Ant954,"['Ant195', 'Ant196', 'Ant492', 'Ant24', 'Ant159', 'Ant135', 'Ant332', 'Ant149', 'Ant301', 'Ant49', 'Ant80', 'Ant311', 'Ant174', 'Ant209', 'Ant509', 'Ant74', 'Ant170', 'Ant97', 'Ant169', 'Ant313', 'Ant64']"
Ant507,"['Ant159', 'Ant332', 'Ant49', 'Ant954', 'Ant311', 'Ant509', 'Ant80', 'Ant170', 'Ant174', 'Ant209', 'Ant97', 'Ant64']"
Ant232,"['Ant196', 'Ant492', 'Ant120', 'Ant126', 'Ant159', 'Ant135', 'Ant301', 'Ant380', 'Ant49', 'Ant954', 'Ant311', 'Ant509', 'Ant507', 'Ant74', 'Ant97', 'Ant64', 'Ant80', 'Ant170', 'Ant209']"
Ant109,"['Ant120', 'Ant135', 'Ant509', 'Ant507', 'Ant97', 'Ant64', 'Ant80', 'Ant170', 'Ant174', 'Ant209', 'Ant232']"
Ant118,"['Ant954', 'Ant313', 'Ant159', 'Ant196', 'Ant492', 'Ant507', 'Ant195', 'Ant169', 'Ant149', 'Ant301', 'Ant24', 'Ant332', 'Ant49', 'Ant64']"
Ant260,"['Ant118', 'Ant195', 'Ant196', 'Ant492', 'Ant120', 'Ant126', 'Ant24', 'Ant159', 'Ant135', 'Ant332', 'Ant149', 'Ant301', 'Ant49', 'Ant954', 'Ant80', 'Ant311', 'Ant174', 'Ant209', 'Ant507', 'Ant74', 'Ant97', 'Ant509', 'Ant169', 'Ant313', 'Ant232', 'Ant64']"
Ant929,"['Ant196', 'Ant954', 'Ant135', 'Ant260', 'Ant80', 'Ant159', 'Ant311', 'Ant174', 'Ant170', 'Ant209', 'Ant507', 'Ant301', 'Ant509', 'Ant74', 'Ant332', 'Ant97', 'Ant492', 'Ant232', 'Ant380', 'Ant109', 'Ant120', 'Ant126']"
Ant70,"['Ant118', 'Ant196', 'Ant929', 'Ant492', 'Ant159', 'Ant332', 'Ant301', 'Ant49', 'Ant954', 'Ant260', 'Ant311', 'Ant509', 'Ant507', 'Ant74', 'Ant174', 'Ant170', 'Ant97', 'Ant109', 'Ant64']"
Ant23,"['Ant118', 'Ant195', 'Ant196', 'Ant929', 'Ant492', 'Ant120', 'Ant126', 'Ant24', 'Ant954', 'Ant135', 'Ant260', 'Ant80', 'Ant159', 'Ant311', 'Ant174', 'Ant170', 'Ant332', 'Ant209', 'Ant70', 'Ant97', 'Ant169', 'Ant301', 'Ant313', 'Ant232', 'Ant49', 'Ant64']"
Ant144,"['Ant118', 'Ant196', 'Ant929', 'Ant492', 'Ant126', 'Ant23', 'Ant159', 'Ant135', 'Ant954', 'Ant260', 'Ant80', 'Ant311', 'Ant174', 'Ant209', 'Ant507', 'Ant74', 'Ant70', 'Ant97', 'Ant509', 'Ant301', 'Ant232', 'Ant109', 'Ant49']"
Ant647,"['Ant118', 'Ant195', 'Ant196', 'Ant929', 'Ant492', 'Ant24', 'Ant23', 'Ant159', 'Ant135', 'Ant332', 'Ant954', 'Ant313', 'Ant260', 'Ant80', 'Ant311', 'Ant174', 'Ant70', 'Ant169', 'Ant144', 'Ant149', 'Ant301', 'Ant232', 'Ant49']"
Ant54,"['Ant196', 'Ant929', 'Ant492', 'Ant120', 'Ant126', 'Ant159', 'Ant135', 'Ant954', 'Ant260', 'Ant80', 'Ant311', 'Ant174', 'Ant170', 'Ant209', 'Ant509', 'Ant74', 'Ant70', 'Ant232', 'Ant64']"
Ant592,"['Ant118', 'Ant196', 'Ant929', 'Ant492', 'Ant120', 'Ant126', 'Ant24', 'Ant23', 'Ant159', 'Ant135', 'Ant332', 'Ant647', 'Ant54', 'Ant144', 'Ant149', 'Ant301', 'Ant380', 'Ant49', 'Ant954', 'Ant260', 'Ant313', 'Ant311', 'Ant509', 'Ant507', 'Ant74', 'Ant70', 'Ant80', 'Ant174', 'Ant209', 'Ant97', 'Ant169', 'Ant232', 'Ant64']"
Ant740,"['Ant118', 'Ant195', 'Ant196', 'Ant492', 'Ant126', 'Ant24', 'Ant23', 'Ant159', 'Ant135', 'Ant332', 'Ant647', 'Ant54', 'Ant144', 'Ant149', 'Ant301', 'Ant49', 'Ant954', 'Ant313', 'Ant260', 'Ant311', 'Ant174', 'Ant70', 'Ant592', 'Ant169']"
Ant7,"['Ant118', 'Ant195', 'Ant196', 'Ant492', 'Ant24', 'Ant23', 'Ant159', 'Ant135', 'Ant332', 'Ant647', 'Ant144', 'Ant149', 'Ant301', 'Ant49', 'Ant740', 'Ant954', 'Ant260', 'Ant313', 'Ant311', 'Ant509', 'Ant174', 'Ant170', 'Ant70', 'Ant592', 'Ant97', 'Ant169']"
Ant29,"['Ant196', 'Ant929', 'Ant492', 'Ant23', 'Ant954', 'Ant507', 'Ant80', 'Ant311', 'Ant174', 'Ant170', 'Ant647', 'Ant7', 'Ant301', 'Ant54', 'Ant509', 'Ant74', 'Ant97', 'Ant144', 'Ant232', 'Ant109', 'Ant49']"
Ant124,"['Ant196', 'Ant929', 'Ant492', 'Ant120', 'Ant740', 'Ant954', 'Ant507', 'Ant135', 'Ant260', 'Ant80', 'Ant159', 'Ant311', 'Ant174', 'Ant170', 'Ant7', 'Ant209', 'Ant301', 'Ant509', 'Ant74', 'Ant70', 'Ant592', 'Ant97', 'Ant144', 'Ant232', 'Ant126', 'Ant23', 'Ant49', 'Ant64', 'Ant29']"
Ant261,"['Ant929', 'Ant492', 'Ant120', 'Ant124', 'Ant126', 'Ant29', 'Ant159', 'Ant54', 'Ant301', 'Ant49', 'Ant954', 'Ant311', 'Ant170', 'Ant209', 'Ant507', 'Ant509', 'Ant74', 'Ant70', 'Ant97', 'Ant232', 'Ant109', 'Ant64']"
