infectee,infectors
Ant397,['SEED']
Ant954,['Ant397']
Ant604,['Ant954']
Ant96,"['Ant954', 'Ant397']"
Ant264,"['Ant954', 'Ant604', 'Ant397', 'Ant96']"
Ant109,"['Ant954', 'Ant397', 'Ant96', 'Ant604']"
Ant556,"['Ant954', 'Ant397', 'Ant96', 'Ant109']"
Ant220,"['Ant556', 'Ant954', 'Ant604', 'Ant397', 'Ant109']"
Ant81,"['Ant556', 'Ant954', 'Ant397', 'Ant96', 'Ant109']"
Ant243,"['Ant556', 'Ant220', 'Ant954', 'Ant264', 'Ant397', 'Ant96', 'Ant604', 'Ant81', 'Ant109']"
Ant206,"['Ant556', 'Ant243', 'Ant954', 'Ant264', 'Ant220', 'Ant397', 'Ant96', 'Ant604', 'Ant109']"
Ant35,"['Ant556', 'Ant243', 'Ant954', 'Ant264', 'Ant220', 'Ant397', 'Ant96', 'Ant604', 'Ant206', 'Ant109']"
Ant256,"['Ant556', 'Ant220', 'Ant243', 'Ant954', 'Ant397', 'Ant96', 'Ant81', 'Ant206', 'Ant35', 'Ant109']"
Ant227,"['Ant220', 'Ant556', 'Ant256', 'Ant243', 'Ant954', 'Ant397', 'Ant96', 'Ant604', 'Ant81', 'Ant206', 'Ant35', 'Ant109']"
Ant244,"['Ant227', 'Ant256', 'Ant243', 'Ant604', 'Ant264', 'Ant954', 'Ant206', 'Ant220', 'Ant96', 'Ant35']"
Ant329,"['Ant227', 'Ant264', 'Ant954', 'Ant81', 'Ant206', 'Ant397', 'Ant220', 'Ant96', 'Ant35', 'Ant109', 'Ant256', 'Ant243']"
Ant518,['Ant329']
Ant210,"['Ant227', 'Ant556', 'Ant256', 'Ant243', 'Ant244', 'Ant954', 'Ant397', 'Ant96', 'Ant81', 'Ant206', 'Ant35', 'Ant109']"
Ant124,"['Ant227', 'Ant556', 'Ant256', 'Ant220', 'Ant243', 'Ant244', 'Ant954', 'Ant264', 'Ant397', 'Ant96', 'Ant210', 'Ant81', 'Ant206', 'Ant109']"
Ant580,"['Ant227', 'Ant329', 'Ant256', 'Ant243', 'Ant244', 'Ant604', 'Ant264', 'Ant954', 'Ant206', 'Ant35']"
Ant13,"['Ant227', 'Ant329', 'Ant256', 'Ant243', 'Ant244', 'Ant580', 'Ant954', 'Ant264', 'Ant220', 'Ant397', 'Ant206', 'Ant35', 'Ant96', 'Ant109']"
Ant475,"['Ant227', 'Ant556', 'Ant256', 'Ant124', 'Ant243', 'Ant264', 'Ant81', 'Ant397', 'Ant206', 'Ant35', 'Ant96', 'Ant210', 'Ant109']"
Ant20,"['Ant227', 'Ant329', 'Ant556', 'Ant256', 'Ant124', 'Ant220', 'Ant243', 'Ant244', 'Ant475', 'Ant580', 'Ant954', 'Ant264', 'Ant397', 'Ant13', 'Ant96', 'Ant604', 'Ant206', 'Ant35', 'Ant109']"
Ant540,"['Ant227', 'Ant329', 'Ant556', 'Ant256', 'Ant20', 'Ant124', 'Ant243', 'Ant244', 'Ant580', 'Ant604', 'Ant264', 'Ant954', 'Ant81', 'Ant220', 'Ant13', 'Ant206', 'Ant35', 'Ant397', 'Ant109']"
Ant607,"['Ant329', 'Ant20', 'Ant243', 'Ant244', 'Ant540', 'Ant580', 'Ant954', 'Ant264', 'Ant397', 'Ant13', 'Ant96', 'Ant604', 'Ant206', 'Ant109']"
Ant614,"['Ant227', 'Ant329', 'Ant556', 'Ant256', 'Ant20', 'Ant124', 'Ant243', 'Ant244', 'Ant475', 'Ant540', 'Ant580', 'Ant954', 'Ant264', 'Ant220', 'Ant397', 'Ant13', 'Ant96', 'Ant81', 'Ant206', 'Ant35', 'Ant109']"
Ant115,"['Ant227', 'Ant329', 'Ant556', 'Ant256', 'Ant20', 'Ant124', 'Ant243', 'Ant244', 'Ant475', 'Ant540', 'Ant220', 'Ant580', 'Ant954', 'Ant264', 'Ant397', 'Ant614', 'Ant13', 'Ant96', 'Ant210', 'Ant604', 'Ant607', 'Ant81', 'Ant206', 'Ant35', 'Ant109']"
Ant53,"['Ant227', 'Ant329', 'Ant556', 'Ant256', 'Ant20', 'Ant124', 'Ant243', 'Ant244', 'Ant580', 'Ant604', 'Ant607', 'Ant264', 'Ant954', 'Ant206', 'Ant540', 'Ant220', 'Ant13', 'Ant96', 'Ant35', 'Ant397', 'Ant109']"
Ant62,"['Ant227', 'Ant329', 'Ant256', 'Ant20', 'Ant124', 'Ant243', 'Ant244', 'Ant53', 'Ant540', 'Ant115', 'Ant954', 'Ant264', 'Ant220', 'Ant614', 'Ant13', 'Ant96', 'Ant604', 'Ant607', 'Ant206', 'Ant35', 'Ant109']"
Ant242,"['Ant227', 'Ant329', 'Ant556', 'Ant256', 'Ant20', 'Ant124', 'Ant243', 'Ant580', 'Ant604', 'Ant264', 'Ant954', 'Ant81', 'Ant206', 'Ant397', 'Ant540', 'Ant244', 'Ant220', 'Ant53', 'Ant614', 'Ant13', 'Ant96', 'Ant35', 'Ant62', 'Ant115', 'Ant109']"
Ant610,"['Ant227', 'Ant329', 'Ant20', 'Ant124', 'Ant243', 'Ant242', 'Ant244', 'Ant53', 'Ant540', 'Ant115', 'Ant580', 'Ant954', 'Ant264', 'Ant220', 'Ant604', 'Ant607', 'Ant206', 'Ant614', 'Ant13', 'Ant35', 'Ant109']"
