infectee,infectors
092278014,['SEED']
092629576,['096536081']
082343064,['096536081']
096540632,"['096536081', '082343064', '095595337']"
092313362,['096540632']
095596055,['095571383']
079555046,"['079627601', '095596055', '095571383']"
095566604,['095571383']
096372038,"['095571383', '095566604']"
095582831,"['096540632', '095595337']"
095570816,"['095571383', '096372038', '095566604']"
095595791,"['095582831', '095595337']"
092322540,"['095582831', '095595337', '096540632', '095595791']"
082305835,"['092322540', '096540632', '095595791', '095582831', '095595337']"
095593096,"['095571383', '096372038']"
082277267,"['095571383', '096372038', '095566604', '095570816']"
082339079,"['095571383', '096372038', '095593096']"
095566074,"['092322540', '095582831', '095595337', '096540632', '082305835']"
095573555,['092278014']
092772105,['095573555']
082259613,"['092278014', '095573555']"
092282539,"['079555046', '095596055', '095571383']"
095570883,"['079627601', '079555046', '095573555', '095572804']"
096381118,"['095582831', '095595337']"
095593788,"['092282539', '092278014', '095573555', '092772105']"
096532637,"['096540632', '096381118']"
095565528,"['079627601', '095573555', '095570883']"
,"['096381118', '096532637']"
096531557,"['095572804', '095570883']"
096356011,"['092282539', '095593788', '082259613', '095573555', '092278014']"
096514110,"['', '079627601', '095565528', '095570883']"
095566584,"['082259613', '095573555', '096514110', '096356011', '092278014', '095565528']"
095561304,"['095593788', '095573555', '096531557', '095570883', '095572804']"
079614126,"['092322540', '095566074', '095561304', '096540632', '082305835', '095582831', '095595337']"
082314571,"['095566074', '079614126', '096540632']"
079784548,"['096536081', '096514110', '095566584', '095565528']"
096369356,"['092282539', '082314571', '095566074', '095561304', '092313362', '096540632', '079614126', '096531557', '096381118', '096356011']"
096541592,"['095561304', '096531557', '096369356', '095570883', '095572804', '079614126']"
095596052,"['096541592', '095561304']"
092289348,"['096541592', '095561304', '096369356', '079614126']"
092525309,"['082314571', '095566074', '096369356', '096381118']"
079621613,"['092313362', '096369356', '082325362', '096531557']"
095573865,"['092313362', '096540632', '096369356', '079621613']"
095581263,"['096514110', '095571383', '095566584', '096372038', '079784548', '095565528', '082339079', '095593096']"
095593589,"['082325362', '079621613', '095573865']"
082343061,"['092282539', '096369356', '096356011', '095593589', '095573865']"
092550616,"['082343061', '079621613', '095593589', '095573865', '092313362']"
095565543,"['082314571', '095566074', '092525309', '096369356', '079614126', '096540632']"
095565356,"['092550616', '095593589', '082343061', '095573865']"
095594883,['079784548']
079570341,"['095594883', '079784548', '095581263']"
095593555,"['082374553', '096372038', '095581263']"
092556345,['079784548']
096368800,"['092556345', '095566584', '079784548']"
095594895,"['096536081', '095593555', '082374553', '082343064', '095581263', '096540632', '092629576', '079570341', '096368800']"
095595349,"['096536081', '095594895', '096540632', '079784548', '096368800']"
095595353,"['096536081', '095594895', '096540632', '082343064', '095595349']"
096381579,"['096536081', '095594895', '096540632', '095566584', '079570341', '082343064', '095595353', '095595349']"
079801313,"['096381579', '095594895', '095595353', '096540632']"
095595601,"['079801313', '095594895', '096540632', '095581263', '095595353', '095595349', '096381579']"
095577084,"['096536081', '095594895', '096540632', '095581263', '082343064', '095595353', '095595349', '095595601', '096381579']"
095573560,"['079801313', '095594895', '096540632', '095595353', '095577084', '096381579', '095595601']"
095581309,"['095593555', '095594895', '095581263', '082374553', '096381579', '079570341']"
096535856,"['095594895', '096381579', '095566584', '095595601', '095581263', '095581309', '095577084', '095573560']"
079621078,"['096535856', '095581263', '095577084', '095595601']"
095566516,"['079801313', '095594895', '096540632', '096535856', '095566584', '096381579', '095577084', '095595353', '095581309', '095573560', '095595601']"
095596047,['095593555']
096377275,"['095581263', '095596047', '095593555']"
095594799,['079621078']
095594829,['095566516']
079570277,['095566516']
095591281,"['095594799', '079621078']"
079554268,"['095566516', '079570277']"
095594099,['096377275']
095565572,"['096377275', '095594099']"
092337823,"['096377275', '095565572', '095594099']"
092620042,"['095594099', '096377275', '092337823', '095565572']"
095565880,"['092620042', '096377275', '095565572', '095594099', '092337823']"
082331553,"['092620042', '096377275', '095565572', '095565880', '095594099', '092337823']"
