infectee,infectors
Ant96,['SEED']
Ant621,['Ant96']
Ant237,"['Ant621', 'Ant96']"
Ant400,"['Ant96', 'Ant237']"
Ant593,"['Ant96', 'Ant237', 'Ant400']"
Ant147,"['Ant621', 'Ant593', 'Ant96', 'Ant400']"
Ant556,"['Ant621', 'Ant593', 'Ant147', 'Ant400']"
Ant476,"['Ant593', 'Ant96', 'Ant147', 'Ant556', 'Ant237']"
Ant52,"['Ant593', 'Ant147', 'Ant476', 'Ant237']"
Ant99,"['Ant621', 'Ant593', 'Ant96', 'Ant147', 'Ant556']"
Ant332,"['Ant621', 'Ant400', 'Ant52', 'Ant593', 'Ant96', 'Ant237', 'Ant147']"
Ant206,"['Ant621', 'Ant332', 'Ant593', 'Ant96', 'Ant147', 'Ant99', 'Ant476', 'Ant556', 'Ant237', 'Ant400']"
Ant169,"['Ant621', 'Ant206', 'Ant52', 'Ant593', 'Ant96', 'Ant99', 'Ant476', 'Ant556', 'Ant237']"
Ant232,"['Ant621', 'Ant332', 'Ant52', 'Ant593', 'Ant96', 'Ant147', 'Ant169', 'Ant400']"
Ant148,"['Ant621', 'Ant332', 'Ant206', 'Ant96', 'Ant147', 'Ant99', 'Ant476', 'Ant232', 'Ant556', 'Ant237', 'Ant400', 'Ant169']"
Ant296,"['Ant621', 'Ant206', 'Ant52', 'Ant96', 'Ant147', 'Ant232', 'Ant556', 'Ant237']"
Ant599,"['Ant621', 'Ant332', 'Ant206', 'Ant52', 'Ant593', 'Ant96', 'Ant169', 'Ant148', 'Ant99', 'Ant232', 'Ant237', 'Ant400', 'Ant147']"
Ant35,"['Ant621', 'Ant332', 'Ant206', 'Ant599', 'Ant52', 'Ant593', 'Ant96', 'Ant147', 'Ant148', 'Ant99', 'Ant232', 'Ant237', 'Ant400', 'Ant169']"
Ant50,"['Ant621', 'Ant332', 'Ant599', 'Ant593', 'Ant35', 'Ant96', 'Ant147', 'Ant296', 'Ant148', 'Ant99', 'Ant476', 'Ant232', 'Ant556', 'Ant237', 'Ant169']"
Ant492,"['Ant621', 'Ant332', 'Ant206', 'Ant593', 'Ant35', 'Ant96', 'Ant147', 'Ant148', 'Ant99', 'Ant476', 'Ant232', 'Ant556', 'Ant400', 'Ant169']"
Ant195,"['Ant621', 'Ant332', 'Ant206', 'Ant50', 'Ant492', 'Ant599', 'Ant52', 'Ant35', 'Ant96', 'Ant169', 'Ant296', 'Ant148', 'Ant99', 'Ant232', 'Ant556', 'Ant237', 'Ant400', 'Ant147']"
Ant244,"['Ant621', 'Ant332', 'Ant50', 'Ant492', 'Ant599', 'Ant195', 'Ant593', 'Ant35', 'Ant169', 'Ant296', 'Ant148', 'Ant99', 'Ant476', 'Ant556', 'Ant237', 'Ant400', 'Ant147']"
Ant502,"['Ant621', 'Ant332', 'Ant206', 'Ant244', 'Ant195', 'Ant599', 'Ant52', 'Ant593', 'Ant35', 'Ant147', 'Ant296', 'Ant232', 'Ant556', 'Ant237', 'Ant400']"
Ant137,"['Ant621', 'Ant332', 'Ant206', 'Ant502', 'Ant195', 'Ant50', 'Ant52', 'Ant599', 'Ant96', 'Ant147', 'Ant148', 'Ant99', 'Ant476', 'Ant232', 'Ant237']"
Ant592,"['Ant621', 'Ant332', 'Ant206', 'Ant50', 'Ant492', 'Ant599', 'Ant52', 'Ant593', 'Ant400', 'Ant96', 'Ant147', 'Ant148', 'Ant476', 'Ant237']"
Ant210,"['Ant621', 'Ant137', 'Ant332', 'Ant206', 'Ant50', 'Ant492', 'Ant244', 'Ant195', 'Ant599', 'Ant593', 'Ant592', 'Ant35', 'Ant96', 'Ant147', 'Ant296', 'Ant148', 'Ant99', 'Ant476', 'Ant232', 'Ant556', 'Ant237', 'Ant502', 'Ant400', 'Ant169']"
Ant209,"['Ant621', 'Ant137', 'Ant206', 'Ant492', 'Ant195', 'Ant599', 'Ant400', 'Ant593', 'Ant592', 'Ant35', 'Ant96', 'Ant147', 'Ant296', 'Ant148', 'Ant99', 'Ant232', 'Ant556', 'Ant210']"
Ant650,"['Ant621', 'Ant137', 'Ant332', 'Ant206', 'Ant50', 'Ant492', 'Ant244', 'Ant195', 'Ant599', 'Ant52', 'Ant209', 'Ant593', 'Ant592', 'Ant35', 'Ant147', 'Ant148', 'Ant99', 'Ant232', 'Ant556', 'Ant210', 'Ant237', 'Ant502', 'Ant400']"
Ant673,"['Ant137', 'Ant206', 'Ant50', 'Ant244', 'Ant52', 'Ant209', 'Ant96', 'Ant147', 'Ant296', 'Ant476', 'Ant232', 'Ant556', 'Ant210', 'Ant502']"
Ant227,"['Ant621', 'Ant206', 'Ant638', 'Ant50', 'Ant502', 'Ant244', 'Ant195', 'Ant52', 'Ant492', 'Ant147', 'Ant296', 'Ant673', 'Ant99', 'Ant650', 'Ant232', 'Ant556', 'Ant210', 'Ant169']"
Ant176,"['Ant621', 'Ant332', 'Ant206', 'Ant227', 'Ant492', 'Ant244', 'Ant195', 'Ant52', 'Ant593', 'Ant599', 'Ant35', 'Ant147', 'Ant296', 'Ant148', 'Ant650', 'Ant232', 'Ant210', 'Ant237', 'Ant400']"
Ant15,"['Ant50', 'Ant492', 'Ant244', 'Ant195', 'Ant52', 'Ant209', 'Ant593', 'Ant400', 'Ant169', 'Ant296', 'Ant148', 'Ant673', 'Ant99', 'Ant650', 'Ant476', 'Ant556', 'Ant210', 'Ant237']"
Ant19,"['Ant621', 'Ant137', 'Ant332', 'Ant176', 'Ant206', 'Ant638', 'Ant227', 'Ant492', 'Ant244', 'Ant195', 'Ant599', 'Ant209', 'Ant593', 'Ant592', 'Ant35', 'Ant96', 'Ant147', 'Ant148', 'Ant673', 'Ant99', 'Ant650', 'Ant476', 'Ant232', 'Ant556', 'Ant210', 'Ant502', 'Ant400']"
Ant256,"['Ant400', 'Ant176', 'Ant206', 'Ant227', 'Ant244', 'Ant195', 'Ant593', 'Ant19', 'Ant492', 'Ant96', 'Ant147', 'Ant296', 'Ant232', 'Ant210', 'Ant502']"
Ant560,"['Ant256', 'Ant621', 'Ant137', 'Ant332', 'Ant176', 'Ant227', 'Ant244', 'Ant195', 'Ant52', 'Ant593', 'Ant19', 'Ant15', 'Ant35', 'Ant96', 'Ant147', 'Ant148', 'Ant673', 'Ant99', 'Ant650', 'Ant476', 'Ant556', 'Ant210', 'Ant237', 'Ant502']"
