infectee,infectors
Ant509,['SEED']
Ant57,['Ant509']
Ant113,"['Ant57', 'Ant509', 'Ant169']"
Ant299,"['Ant57', 'Ant169']"
Ant740,"['Ant113', 'Ant509', 'Ant169']"
Ant13,"['Ant113', 'Ant57', 'Ant740', 'Ant299']"
Ant131,"['Ant57', 'Ant13', 'Ant299']"
Ant492,"['Ant113', 'Ant131', 'Ant57', 'Ant740', 'Ant13', 'Ant169']"
Ant48,"['Ant113', 'Ant492', 'Ant509', 'Ant740', 'Ant13', 'Ant169', 'Ant299']"
Ant24,"['Ant113', 'Ant492', 'Ant740', 'Ant57', 'Ant13', 'Ant48', 'Ant169']"
Ant74,"['Ant131', 'Ant57', 'Ant509', 'Ant48', 'Ant13', 'Ant299']"
Ant68,"['Ant113', 'Ant492', 'Ant131', 'Ant57', 'Ant299']"
Ant98,"['Ant113', 'Ant492', 'Ant131', 'Ant57', 'Ant509', 'Ant48', 'Ant74', 'Ant13', 'Ant169', 'Ant299', 'Ant68']"
Ant126,"['Ant113', 'Ant492', 'Ant740', 'Ant299', 'Ant24', 'Ant48']"
Ant30,"['Ant113', 'Ant492', 'Ant24', 'Ant131', 'Ant57', 'Ant48', 'Ant740', 'Ant74', 'Ant13', 'Ant169', 'Ant98']"
Ant607,"['Ant113', 'Ant492', 'Ant126', 'Ant24', 'Ant48', 'Ant740', 'Ant169', 'Ant68']"
Ant54,"['Ant113', 'Ant492', 'Ant126', 'Ant131', 'Ant98', 'Ant57', 'Ant509', 'Ant74', 'Ant30', 'Ant13', 'Ant169', 'Ant299', 'Ant68']"
Ant66,"['Ant113', 'Ant492', 'Ant126', 'Ant24', 'Ant131', 'Ant57', 'Ant48', 'Ant740', 'Ant169', 'Ant68', 'Ant607', 'Ant30']"
Ant376,"['Ant113', 'Ant492', 'Ant126', 'Ant24', 'Ant131', 'Ant57', 'Ant509', 'Ant48', 'Ant740', 'Ant74', 'Ant13', 'Ant169', 'Ant299', 'Ant98', 'Ant68', 'Ant66', 'Ant607', 'Ant30']"
