infectee,infectors
Ant621,['SEED']
Ant62,['Ant621']
Ant604,['Ant621']
Ant65,"['Ant621', 'Ant604']"
Ant492,"['Ant621', 'Ant62']"
Ant324,"['Ant621', 'Ant492', 'Ant604', 'Ant65']"
Ant215,"['Ant621', 'Ant604', 'Ant62', 'Ant65']"
Ant98,"['Ant621', 'Ant492', 'Ant324', 'Ant62']"
Ant257,"['Ant621', 'Ant324', 'Ant604', 'Ant98', 'Ant62']"
Ant50,"['Ant621', 'Ant492', 'Ant257', 'Ant98', 'Ant62']"
Ant260,"['Ant621', 'Ant492', 'Ant324', 'Ant257', 'Ant50', 'Ant98', 'Ant215', 'Ant62', 'Ant65', 'Ant604']"
Ant96,"['Ant621', 'Ant492', 'Ant324', 'Ant257', 'Ant50', 'Ant260', 'Ant604', 'Ant98', 'Ant215']"
Ant172,"['Ant621', 'Ant324', 'Ant260', 'Ant96', 'Ant215', 'Ant65', 'Ant604']"
Ant15,"['Ant621', 'Ant492', 'Ant257', 'Ant50', 'Ant260', 'Ant604', 'Ant96', 'Ant62', 'Ant65']"
Ant289,"['Ant621', 'Ant324', 'Ant50', 'Ant260', 'Ant96', 'Ant98', 'Ant215', 'Ant62', 'Ant65', 'Ant604']"
Ant650,"['Ant621', 'Ant492', 'Ant324', 'Ant260', 'Ant289', 'Ant50', 'Ant98', 'Ant15', 'Ant96', 'Ant215', 'Ant257', 'Ant62']"
Ant209,"['Ant621', 'Ant492', 'Ant650', 'Ant257', 'Ant50', 'Ant260', 'Ant15', 'Ant96', 'Ant98', 'Ant62', 'Ant289']"
Ant202,"['Ant289', 'Ant215']"
Ant332,"['Ant621', 'Ant492', 'Ant260', 'Ant289', 'Ant209', 'Ant50', 'Ant98', 'Ant15', 'Ant96', 'Ant215', 'Ant62']"
Ant232,"['Ant621', 'Ant492', 'Ant324', 'Ant650', 'Ant257', 'Ant332', 'Ant50', 'Ant260', 'Ant15', 'Ant96', 'Ant215', 'Ant62', 'Ant289', 'Ant172']"
Ant176,"['Ant621', 'Ant202', 'Ant215', 'Ant289', 'Ant172', 'Ant232']"
Ant105,"['Ant621', 'Ant492', 'Ant650', 'Ant332', 'Ant50', 'Ant260', 'Ant15', 'Ant96', 'Ant98', 'Ant215', 'Ant289', 'Ant209', 'Ant232']"
Ant112,"['Ant621', 'Ant604', 'Ant260', 'Ant172', 'Ant492', 'Ant332', 'Ant209', 'Ant50', 'Ant96', 'Ant324', 'Ant650', 'Ant232', 'Ant215', 'Ant105', 'Ant257', 'Ant62', 'Ant65']"
Ant140,"['Ant621', 'Ant112', 'Ant492', 'Ant324', 'Ant650', 'Ant332', 'Ant50', 'Ant260', 'Ant96', 'Ant215', 'Ant62', 'Ant65', 'Ant604', 'Ant289', 'Ant172', 'Ant209', 'Ant15', 'Ant232', 'Ant105']"
Ant102,"['Ant621', 'Ant112', 'Ant650', 'Ant257', 'Ant50', 'Ant140', 'Ant15', 'Ant96', 'Ant98', 'Ant62', 'Ant289', 'Ant209', 'Ant232', 'Ant105']"
Ant298,"['Ant621', 'Ant112', 'Ant492', 'Ant324', 'Ant650', 'Ant257', 'Ant332', 'Ant50', 'Ant140', 'Ant260', 'Ant15', 'Ant96', 'Ant289', 'Ant172', 'Ant209', 'Ant98', 'Ant232', 'Ant215', 'Ant102', 'Ant62', 'Ant65']"
Ant26,"['Ant621', 'Ant492', 'Ant324', 'Ant257', 'Ant604', 'Ant260', 'Ant332', 'Ant209', 'Ant98', 'Ant50', 'Ant298', 'Ant15', 'Ant140', 'Ant96', 'Ant232', 'Ant105', 'Ant65']"
Ant268,"['Ant621', 'Ant112', 'Ant324', 'Ant650', 'Ant257', 'Ant332', 'Ant50', 'Ant140', 'Ant260', 'Ant604', 'Ant289', 'Ant172', 'Ant176', 'Ant202', 'Ant298', 'Ant96', 'Ant232', 'Ant215', 'Ant105', 'Ant102', 'Ant62']"
Ant575,"['Ant492', 'Ant324', 'Ant650', 'Ant257', 'Ant26', 'Ant332', 'Ant50', 'Ant140', 'Ant604', 'Ant260', 'Ant289', 'Ant172', 'Ant176', 'Ant209', 'Ant298', 'Ant215', 'Ant65']"
Ant552,"['Ant621', 'Ant112', 'Ant492', 'Ant324', 'Ant650', 'Ant298', 'Ant260', 'Ant289', 'Ant172', 'Ant332', 'Ant209', 'Ant98', 'Ant50', 'Ant15', 'Ant96', 'Ant232', 'Ant257', 'Ant105', 'Ant102', 'Ant140', 'Ant26', 'Ant62', 'Ant575']"
Ant32,"['Ant621', 'Ant492', 'Ant324', 'Ant650', 'Ant552', 'Ant26', 'Ant332', 'Ant50', 'Ant140', 'Ant575', 'Ant260', 'Ant268', 'Ant15', 'Ant96', 'Ant298', 'Ant98', 'Ant215', 'Ant62', 'Ant65', 'Ant604', 'Ant289', 'Ant172', 'Ant209', 'Ant232', 'Ant105', 'Ant102']"
Ant356,"['Ant324', 'Ant260', 'Ant492', 'Ant332', 'Ant209', 'Ant112', 'Ant50', 'Ant15', 'Ant32', 'Ant298', 'Ant650', 'Ant232', 'Ant257', 'Ant105', 'Ant102', 'Ant140', 'Ant62']"
Ant509,"['Ant621', 'Ant356', 'Ant492', 'Ant324', 'Ant650', 'Ant552', 'Ant257', 'Ant26', 'Ant332', 'Ant50', 'Ant140', 'Ant575', 'Ant260', 'Ant298', 'Ant289', 'Ant209', 'Ant15', 'Ant32', 'Ant96', 'Ant98', 'Ant232', 'Ant105', 'Ant102', 'Ant62']"
Ant647,"['Ant356', 'Ant324', 'Ant552', 'Ant257', 'Ant332', 'Ant15', 'Ant209', 'Ant98', 'Ant298', 'Ant140']"
Ant144,"['Ant621', 'Ant112', 'Ant492', 'Ant324', 'Ant650', 'Ant552', 'Ant257', 'Ant26', 'Ant50', 'Ant140', 'Ant509', 'Ant260', 'Ant289', 'Ant172', 'Ant268', 'Ant209', 'Ant98', 'Ant15', 'Ant96', 'Ant298', 'Ant232', 'Ant105', 'Ant575', 'Ant62', 'Ant65']"
Ant592,"['Ant621', 'Ant356', 'Ant492', 'Ant650', 'Ant552', 'Ant257', 'Ant50', 'Ant144', 'Ant260', 'Ant268', 'Ant509', 'Ant298', 'Ant209', 'Ant15', 'Ant32', 'Ant96', 'Ant98', 'Ant232', 'Ant105', 'Ant102', 'Ant62']"
Ant97,"['Ant356', 'Ant492', 'Ant324', 'Ant650', 'Ant552', 'Ant647', 'Ant50', 'Ant140', 'Ant260', 'Ant509', 'Ant15', 'Ant209', 'Ant32', 'Ant96', 'Ant298', 'Ant215', 'Ant105']"
Ant556,"['Ant621', 'Ant356', 'Ant112', 'Ant492', 'Ant650', 'Ant298', 'Ant257', 'Ant260', 'Ant289', 'Ant172', 'Ant332', 'Ant209', 'Ant50', 'Ant98', 'Ant509', 'Ant552', 'Ant592', 'Ant15', 'Ant32', 'Ant97', 'Ant96', 'Ant144', 'Ant105', 'Ant102', 'Ant140', 'Ant26', 'Ant575', 'Ant62', 'Ant65']"
Ant169,"['Ant621', 'Ant356', 'Ant112', 'Ant492', 'Ant324', 'Ant650', 'Ant556', 'Ant552', 'Ant257', 'Ant332', 'Ant50', 'Ant140', 'Ant144', 'Ant260', 'Ant268', 'Ant509', 'Ant592', 'Ant15', 'Ant96', 'Ant298', 'Ant98', 'Ant215', 'Ant62', 'Ant289', 'Ant172', 'Ant176', 'Ant209', 'Ant32', 'Ant232', 'Ant105', 'Ant102']"
Ant38,"['Ant621', 'Ant356', 'Ant112', 'Ant492', 'Ant324', 'Ant650', 'Ant556', 'Ant552', 'Ant257', 'Ant26', 'Ant332', 'Ant50', 'Ant140', 'Ant144', 'Ant260', 'Ant509', 'Ant592', 'Ant15', 'Ant169', 'Ant298', 'Ant98', 'Ant62', 'Ant65', 'Ant604', 'Ant289', 'Ant176', 'Ant209', 'Ant32', 'Ant232', 'Ant102']"
Ant243,"['Ant621', 'Ant112', 'Ant492', 'Ant324', 'Ant552', 'Ant509', 'Ant604', 'Ant260', 'Ant289', 'Ant172', 'Ant268', 'Ant176', 'Ant202', 'Ant140', 'Ant96', 'Ant298', 'Ant98', 'Ant232', 'Ant215', 'Ant105', 'Ant102', 'Ant575', 'Ant65']"
