infectee,infectors
073111827,['SEED']
079562259,['079782300']
079575007,"['079782300', '079562259']"
079563056,['079575007']
096543337,"['073111827', '079575007']"
079573889,"['096543337', '079575007']"
079601104,['096543337']
079609550,['079601104']
079630775,"['079609550', '096543337', '079601104']"
079796297,"['096525010', '079573889']"
073108884,"['079573889', '079796297', '067856079']"
073044330,"['073108884', '067856079']"
079631275,"['073108884', '067856079', '073044330']"
079576604,"['073108884', '079573889', '079796297']"
072776818,"['096543337', '079796297', '079576604']"
079578523,"['079576604', '079796297', '072776818']"
096376625,"['079578523', '079796297', '072776818', '079576604']"
