infectee,infectors
096372038,['SEED']
095595337,['079565531']
095566101,['079570341']
096381354,"['079570341', '095566101']"
095595300,"['096372038', '096381354']"
095581263,"['095595300', '079570341', '096381354']"
096377275,"['095592005', '095595300', '096372038']"
095566256,"['095592005', '096377275']"
095591517,"['095592005', '095566256', '096377275']"
095573555,['095571571']
095571383,"['095571571', '096372038', '095573555']"
095572873,"['095595300', '095571383', '095573555', '095571571']"
095560275,"['095591517', '095571383']"
079787557,"['095572873', '095595300']"
095593555,"['095560275', '095571383', '096372038']"
095595292,['095593555']
096356011,['079787557']
096521836,['095566101']
096535856,"['079570341', '079801313']"
096541512,"['096535856', '095566101', '079801313']"
095591281,"['096535856', '079801313', '096541512']"
095581309,"['096541512', '096535856', '095591281', '079801313']"
079784548,['095591297']
079554268,['096521836']
079569319,['096521836']
096536081,['079784548']
095595531,['096536081']
095594895,"['096536081', '095595531', '095581263', '079784548']"
095566584,['095594895']
096368800,"['095594895', '095566584']"
096541592,['079569319']
095561304,['096541592']
096369356,"['095561304', '096541592', '095595337', '079565531']"
096532637,"['096369356', '079614126', '095561304']"
079783812,"['096369356', '079614126', '096532637']"
079780512,"['079783812', '096369356', '096532637']"
079606012,"['079783812', '079780512', '096532637', '096369356', '079614126']"
096540632,['079606012']
095560530,['079614126']
095595791,"['079780512', '079614126', '079606012', '095560530']"
095582831,"['096540632', '095595791', '095560530', '079614126', '079606012']"
095565543,"['095582831', '079614126', '095560530', '095595791']"
095565370,"['095582831', '079614126', '095565543', '095560530', '095595791']"
095581783,"['095565370', '095565543', '095595791', '095560530', '095582831', '079614126']"
