infectee,infectors
Ant6,['SEED']
Ant68,['Ant6']
Ant313,['Ant6']
Ant610,['Ant68']
Ant342,"['Ant313', 'Ant6', 'Ant610']"
Ant433,"['Ant313', 'Ant6', 'Ant68', 'Ant342']"
Ant174,"['Ant313', 'Ant6', 'Ant433', 'Ant342']"
Ant398,"['Ant313', 'Ant342', 'Ant6', 'Ant433', 'Ant68']"
Ant257,"['Ant6', 'Ant610', 'Ant68', 'Ant174', 'Ant342']"
Ant227,"['Ant257', 'Ant6', 'Ant313', 'Ant398', 'Ant68', 'Ant610', 'Ant433', 'Ant342']"
Ant289,"['Ant227', 'Ant257', 'Ant398', 'Ant313', 'Ant6', 'Ant68', 'Ant610', 'Ant174', 'Ant433', 'Ant342']"
Ant673,"['Ant313', 'Ant6', 'Ant289', 'Ant174', 'Ant433', 'Ant342']"
Ant65,"['Ant673', 'Ant313', 'Ant6', 'Ant289', 'Ant174', 'Ant433', 'Ant342']"
Ant60,"['Ant257', 'Ant673', 'Ant398', 'Ant313', 'Ant6', 'Ant289', 'Ant174', 'Ant433', 'Ant342']"
Ant575,"['Ant227', 'Ant257', 'Ant673', 'Ant313', 'Ant6', 'Ant68', 'Ant60', 'Ant65', 'Ant289', 'Ant174', 'Ant433', 'Ant342']"
Ant324,"['Ant227', 'Ant257', 'Ant673', 'Ant575', 'Ant313', 'Ant6', 'Ant60', 'Ant65', 'Ant289', 'Ant174', 'Ant342']"
Ant244,"['Ant227', 'Ant324', 'Ant257', 'Ant673', 'Ant575', 'Ant6', 'Ant313', 'Ant398', 'Ant68', 'Ant60', 'Ant65', 'Ant610', 'Ant289', 'Ant174', 'Ant433']"
Ant260,"['Ant227', 'Ant324', 'Ant257', 'Ant244', 'Ant673', 'Ant575', 'Ant398', 'Ant313', 'Ant6', 'Ant68', 'Ant60', 'Ant610', 'Ant289', 'Ant174', 'Ant433', 'Ant342']"
Ant114,"['Ant227', 'Ant257', 'Ant244', 'Ant673', 'Ant575', 'Ant260', 'Ant313', 'Ant60', 'Ant65', 'Ant174', 'Ant433', 'Ant342']"
Ant592,"['Ant114', 'Ant244', 'Ant673', 'Ant575', 'Ant260', 'Ant313', 'Ant6', 'Ant174', 'Ant342', 'Ant60']"
Ant476,"['Ant227', 'Ant244', 'Ant260', 'Ant313', 'Ant174', 'Ant398', 'Ant592', 'Ant610', 'Ant433', 'Ant342', 'Ant68', 'Ant60', 'Ant575']"
Ant212,"['Ant227', 'Ant114', 'Ant324', 'Ant257', 'Ant244', 'Ant575', 'Ant398', 'Ant260', 'Ant6', 'Ant289', 'Ant342', 'Ant68', 'Ant65']"
Ant332,"['Ant114', 'Ant257', 'Ant673', 'Ant476', 'Ant575', 'Ant6', 'Ant260', 'Ant313', 'Ant398', 'Ant592', 'Ant60', 'Ant289', 'Ant174', 'Ant433', 'Ant342']"
Ant268,"['Ant227', 'Ant398', 'Ant289', 'Ant6', 'Ant212', 'Ant68']"
Ant256,"['Ant227', 'Ant114', 'Ant324', 'Ant257', 'Ant332', 'Ant673', 'Ant575', 'Ant260', 'Ant313', 'Ant268', 'Ant398', 'Ant212', 'Ant68', 'Ant65', 'Ant289', 'Ant174', 'Ant433']"
Ant296,"['Ant227', 'Ant114', 'Ant256', 'Ant257', 'Ant332', 'Ant268', 'Ant673', 'Ant575', 'Ant398', 'Ant260', 'Ant313', 'Ant6', 'Ant592', 'Ant68', 'Ant60', 'Ant289', 'Ant174', 'Ant433', 'Ant342']"
Ant301,"['Ant227', 'Ant114', 'Ant324', 'Ant257', 'Ant332', 'Ant244', 'Ant673', 'Ant260', 'Ant313', 'Ant174', 'Ant6', 'Ant592', 'Ant296', 'Ant476', 'Ant433', 'Ant342', 'Ant60', 'Ant575']"
Ant564,"['Ant227', 'Ant324', 'Ant256', 'Ant257', 'Ant268', 'Ant301', 'Ant575', 'Ant6', 'Ant313', 'Ant398', 'Ant296', 'Ant212', 'Ant68', 'Ant610', 'Ant289', 'Ant433', 'Ant342']"
Ant102,"['Ant227', 'Ant114', 'Ant332', 'Ant564', 'Ant244', 'Ant673', 'Ant301', 'Ant476', 'Ant260', 'Ant6', 'Ant60', 'Ant610', 'Ant289', 'Ant174', 'Ant342']"
Ant62,"['Ant227', 'Ant324', 'Ant257', 'Ant332', 'Ant244', 'Ant301', 'Ant476', 'Ant260', 'Ant6', 'Ant592', 'Ant60', 'Ant610', 'Ant342', 'Ant102']"
Ant63,"['Ant114', 'Ant324', 'Ant332', 'Ant244', 'Ant673', 'Ant301', 'Ant476', 'Ant575', 'Ant260', 'Ant313', 'Ant6', 'Ant592', 'Ant212', 'Ant68', 'Ant60', 'Ant62', 'Ant174', 'Ant433', 'Ant342', 'Ant102', 'Ant65']"
Ant80,"['Ant114', 'Ant324', 'Ant256', 'Ant332', 'Ant564', 'Ant244', 'Ant673', 'Ant301', 'Ant476', 'Ant575', 'Ant260', 'Ant313', 'Ant6', 'Ant592', 'Ant296', 'Ant68', 'Ant60', 'Ant63', 'Ant65', 'Ant289', 'Ant174', 'Ant433', 'Ant342', 'Ant102']"
Ant243,"['Ant227', 'Ant256', 'Ant332', 'Ant268', 'Ant564', 'Ant575', 'Ant260', 'Ant313', 'Ant398', 'Ant296', 'Ant68', 'Ant62', 'Ant65', 'Ant289', 'Ant80', 'Ant174', 'Ant342', 'Ant102']"
Ant2,"['Ant227', 'Ant114', 'Ant324', 'Ant256', 'Ant332', 'Ant564', 'Ant244', 'Ant673', 'Ant476', 'Ant575', 'Ant398', 'Ant260', 'Ant313', 'Ant6', 'Ant592', 'Ant296', 'Ant68', 'Ant60', 'Ant62', 'Ant63', 'Ant289', 'Ant80', 'Ant174', 'Ant433', 'Ant342', 'Ant102']"
Ant278,"['Ant324', 'Ant257', 'Ant332', 'Ant268', 'Ant564', 'Ant243', 'Ant244', 'Ant673', 'Ant575', 'Ant6', 'Ant260', 'Ant313', 'Ant398', 'Ant2', 'Ant296', 'Ant212', 'Ant68', 'Ant60', 'Ant62', 'Ant63', 'Ant65', 'Ant289', 'Ant80', 'Ant433', 'Ant342', 'Ant102']"
Ant518,"['Ant227', 'Ant114', 'Ant324', 'Ant256', 'Ant257', 'Ant332', 'Ant268', 'Ant564', 'Ant243', 'Ant244', 'Ant673', 'Ant278', 'Ant301', 'Ant575', 'Ant398', 'Ant260', 'Ant313', 'Ant6', 'Ant2', 'Ant592', 'Ant296', 'Ant212', 'Ant68', 'Ant60', 'Ant62', 'Ant63', 'Ant65', 'Ant610', 'Ant289', 'Ant80', 'Ant174', 'Ant433']"
Ant43,"['Ant227', 'Ant256', 'Ant268', 'Ant564', 'Ant243', 'Ant244', 'Ant673', 'Ant278', 'Ant476', 'Ant575', 'Ant518', 'Ant6', 'Ant260', 'Ant313', 'Ant398', 'Ant2', 'Ant610', 'Ant296', 'Ant212', 'Ant68', 'Ant60', 'Ant65', 'Ant289', 'Ant80', 'Ant174', 'Ant433', 'Ant342']"
Ant161,"['Ant114', 'Ant324', 'Ant256', 'Ant332', 'Ant564', 'Ant243', 'Ant244', 'Ant673', 'Ant278', 'Ant476', 'Ant575', 'Ant43', 'Ant260', 'Ant313', 'Ant6', 'Ant2', 'Ant592', 'Ant518', 'Ant68', 'Ant289', 'Ant80', 'Ant174', 'Ant433', 'Ant342', 'Ant102', 'Ant60', 'Ant63', 'Ant65']"
Ant32,"['Ant227', 'Ant114', 'Ant324', 'Ant256', 'Ant257', 'Ant332', 'Ant564', 'Ant244', 'Ant673', 'Ant278', 'Ant301', 'Ant575', 'Ant43', 'Ant398', 'Ant260', 'Ant313', 'Ant6', 'Ant2', 'Ant592', 'Ant296', 'Ant518', 'Ant212', 'Ant68', 'Ant60', 'Ant62', 'Ant65', 'Ant289', 'Ant80', 'Ant174', 'Ant433', 'Ant342', 'Ant102']"
Ant7,"['Ant227', 'Ant114', 'Ant324', 'Ant256', 'Ant257', 'Ant332', 'Ant564', 'Ant243', 'Ant244', 'Ant673', 'Ant278', 'Ant301', 'Ant575', 'Ant43', 'Ant398', 'Ant260', 'Ant313', 'Ant518', 'Ant6', 'Ant2', 'Ant296', 'Ant161', 'Ant212', 'Ant68', 'Ant62', 'Ant65', 'Ant610', 'Ant289', 'Ant80', 'Ant174', 'Ant32', 'Ant342']"
Ant55,"['Ant227', 'Ant114', 'Ant324', 'Ant256', 'Ant257', 'Ant564', 'Ant243', 'Ant244', 'Ant518', 'Ant260', 'Ant278', 'Ant476', 'Ant575', 'Ant43', 'Ant313', 'Ant7', 'Ant398', 'Ant2', 'Ant296', 'Ant212', 'Ant68', 'Ant161', 'Ant60', 'Ant289', 'Ant80', 'Ant433', 'Ant342', 'Ant102']"
Ant509,"['Ant227', 'Ant114', 'Ant324', 'Ant256', 'Ant257', 'Ant332', 'Ant564', 'Ant244', 'Ant55', 'Ant673', 'Ant278', 'Ant301', 'Ant476', 'Ant575', 'Ant260', 'Ant313', 'Ant518', 'Ant7', 'Ant6', 'Ant2', 'Ant592', 'Ant296', 'Ant212', 'Ant68', 'Ant161', 'Ant60', 'Ant62', 'Ant63', 'Ant65', 'Ant289', 'Ant80', 'Ant174', 'Ant32', 'Ant433', 'Ant342', 'Ant102']"
Ant169,"['Ant227', 'Ant114', 'Ant324', 'Ant256', 'Ant257', 'Ant332', 'Ant564', 'Ant243', 'Ant244', 'Ant55', 'Ant673', 'Ant278', 'Ant301', 'Ant476', 'Ant575', 'Ant43', 'Ant398', 'Ant260', 'Ant313', 'Ant509', 'Ant7', 'Ant6', 'Ant2', 'Ant592', 'Ant518', 'Ant296', 'Ant212', 'Ant68', 'Ant161', 'Ant60', 'Ant62', 'Ant63', 'Ant65', 'Ant289', 'Ant80', 'Ant174', 'Ant32', 'Ant342', 'Ant102']"
Ant144,"['Ant227', 'Ant114', 'Ant324', 'Ant256', 'Ant257', 'Ant332', 'Ant564', 'Ant243', 'Ant244', 'Ant55', 'Ant260', 'Ant673', 'Ant278', 'Ant301', 'Ant476', 'Ant575', 'Ant43', 'Ant398', 'Ant313', 'Ant509', 'Ant7', 'Ant6', 'Ant2', 'Ant592', 'Ant169', 'Ant296', 'Ant518', 'Ant212', 'Ant68', 'Ant161', 'Ant60', 'Ant63', 'Ant289', 'Ant80', 'Ant174', 'Ant32', 'Ant433', 'Ant342', 'Ant102']"
Ant50,"['Ant227', 'Ant114', 'Ant324', 'Ant256', 'Ant257', 'Ant332', 'Ant243', 'Ant244', 'Ant144', 'Ant673', 'Ant278', 'Ant301', 'Ant476', 'Ant575', 'Ant6', 'Ant260', 'Ant313', 'Ant509', 'Ant7', 'Ant398', 'Ant2', 'Ant592', 'Ant169', 'Ant296', 'Ant518', 'Ant212', 'Ant161', 'Ant60', 'Ant62', 'Ant63', 'Ant80', 'Ant174', 'Ant32', 'Ant433', 'Ant342', 'Ant102']"
Ant99,"['Ant227', 'Ant114', 'Ant324', 'Ant256', 'Ant332', 'Ant564', 'Ant243', 'Ant244', 'Ant50', 'Ant55', 'Ant144', 'Ant673', 'Ant301', 'Ant476', 'Ant575', 'Ant43', 'Ant260', 'Ant313', 'Ant509', 'Ant7', 'Ant6', 'Ant2', 'Ant592', 'Ant169', 'Ant296', 'Ant32', 'Ant518', 'Ant212', 'Ant161', 'Ant60', 'Ant63', 'Ant289', 'Ant80', 'Ant174', 'Ant433', 'Ant342', 'Ant102']"
Ant400,"['Ant227', 'Ant114', 'Ant324', 'Ant256', 'Ant257', 'Ant332', 'Ant268', 'Ant244', 'Ant50', 'Ant144', 'Ant673', 'Ant278', 'Ant301', 'Ant476', 'Ant575', 'Ant260', 'Ant313', 'Ant509', 'Ant6', 'Ant2', 'Ant592', 'Ant169', 'Ant296', 'Ant99', 'Ant68', 'Ant161', 'Ant60', 'Ant62', 'Ant610', 'Ant289', 'Ant80', 'Ant174', 'Ant433', 'Ant342', 'Ant102']"
Ant299,"['Ant114', 'Ant332', 'Ant268', 'Ant564', 'Ant55', 'Ant673', 'Ant301', 'Ant575', 'Ant260', 'Ant313', 'Ant509', 'Ant6', 'Ant2', 'Ant169', 'Ant610', 'Ant80', 'Ant174', 'Ant400', 'Ant99', 'Ant342', 'Ant60', 'Ant62', 'Ant63']"
Ant394,"['Ant227', 'Ant114', 'Ant324', 'Ant256', 'Ant257', 'Ant332', 'Ant564', 'Ant243', 'Ant244', 'Ant55', 'Ant144', 'Ant673', 'Ant278', 'Ant301', 'Ant476', 'Ant575', 'Ant43', 'Ant398', 'Ant260', 'Ant313', 'Ant509', 'Ant400', 'Ant6', 'Ant7', 'Ant2', 'Ant592', 'Ant169', 'Ant99', 'Ant518', 'Ant212', 'Ant161', 'Ant60', 'Ant62', 'Ant63', 'Ant65', 'Ant289', 'Ant80', 'Ant174', 'Ant32', 'Ant433', 'Ant342']"
Ant556,"['Ant227', 'Ant114', 'Ant509', 'Ant260', 'Ant289', 'Ant80', 'Ant592', 'Ant174', 'Ant7', 'Ant244', 'Ant2', 'Ant50', 'Ant400', 'Ant32', 'Ant301', 'Ant299', 'Ant296', 'Ant673', 'Ant99', 'Ant476', 'Ant518', 'Ant433', 'Ant342', 'Ant102', 'Ant332', 'Ant60', 'Ant62', 'Ant63', 'Ant169']"
Ant44,"['Ant114', 'Ant324', 'Ant556', 'Ant256', 'Ant257', 'Ant332', 'Ant564', 'Ant244', 'Ant50', 'Ant55', 'Ant144', 'Ant673', 'Ant278', 'Ant301', 'Ant476', 'Ant575', 'Ant260', 'Ant313', 'Ant509', 'Ant394', 'Ant7', 'Ant6', 'Ant2', 'Ant592', 'Ant169', 'Ant299', 'Ant296', 'Ant99', 'Ant518', 'Ant212', 'Ant68', 'Ant400', 'Ant161', 'Ant60', 'Ant62', 'Ant63', 'Ant610', 'Ant289', 'Ant80', 'Ant174', 'Ant32', 'Ant433', 'Ant342', 'Ant102']"
Ant5,"['Ant227', 'Ant114', 'Ant324', 'Ant556', 'Ant257', 'Ant332', 'Ant268', 'Ant564', 'Ant244', 'Ant55', 'Ant144', 'Ant673', 'Ant278', 'Ant301', 'Ant476', 'Ant43', 'Ant44', 'Ant398', 'Ant260', 'Ant313', 'Ant509', 'Ant394', 'Ant400', 'Ant6', 'Ant7', 'Ant2', 'Ant592', 'Ant169', 'Ant99', 'Ant518', 'Ant161', 'Ant60', 'Ant62', 'Ant63', 'Ant610', 'Ant80', 'Ant174', 'Ant32', 'Ant433', 'Ant342', 'Ant102']"
Ant458,"['Ant227', 'Ant114', 'Ant324', 'Ant256', 'Ant257', 'Ant332', 'Ant268', 'Ant564', 'Ant243', 'Ant244', 'Ant55', 'Ant144', 'Ant673', 'Ant278', 'Ant575', 'Ant43', 'Ant398', 'Ant260', 'Ant313', 'Ant509', 'Ant394', 'Ant5', 'Ant7', 'Ant6', 'Ant2', 'Ant169', 'Ant296', 'Ant518', 'Ant212', 'Ant68', 'Ant400', 'Ant161', 'Ant60', 'Ant65', 'Ant289', 'Ant80', 'Ant174', 'Ant32', 'Ant433']"
Ant262,"['Ant227', 'Ant324', 'Ant256', 'Ant332', 'Ant564', 'Ant243', 'Ant55', 'Ant673', 'Ant278', 'Ant301', 'Ant575', 'Ant44', 'Ant509', 'Ant260', 'Ant289', 'Ant80', 'Ant313', 'Ant174', 'Ant394', 'Ant99', 'Ant7', 'Ant6', 'Ant2', 'Ant400', 'Ant592', 'Ant169', 'Ant296', 'Ant161', 'Ant458', 'Ant518', 'Ant212', 'Ant433', 'Ant342', 'Ant5', 'Ant65']"
Ant604,"['Ant227', 'Ant324', 'Ant256', 'Ant332', 'Ant268', 'Ant564', 'Ant243', 'Ant244', 'Ant55', 'Ant144', 'Ant673', 'Ant278', 'Ant575', 'Ant44', 'Ant398', 'Ant262', 'Ant260', 'Ant313', 'Ant509', 'Ant394', 'Ant7', 'Ant6', 'Ant2', 'Ant169', 'Ant299', 'Ant296', 'Ant99', 'Ant518', 'Ant212', 'Ant458', 'Ant68', 'Ant400', 'Ant161', 'Ant63', 'Ant65', 'Ant289', 'Ant80', 'Ant174', 'Ant32', 'Ant433']"
Ant647,"['Ant114', 'Ant556', 'Ant256', 'Ant257', 'Ant332', 'Ant260', 'Ant289', 'Ant80', 'Ant313', 'Ant5', 'Ant7', 'Ant244', 'Ant50', 'Ant509', 'Ant592', 'Ant32', 'Ant169', 'Ant144', 'Ant299', 'Ant296', 'Ant673', 'Ant476', 'Ant342', 'Ant102', 'Ant44', 'Ant60']"
Ant665,"['Ant509', 'Ant604', 'Ant610', 'Ant244', 'Ant394', 'Ant260', 'Ant289', 'Ant313', 'Ant332', 'Ant55', 'Ant43', 'Ant227', 'Ant114', 'Ant7', 'Ant2', 'Ant50', 'Ant32', 'Ant592', 'Ant169', 'Ant144', 'Ant299', 'Ant296', 'Ant564', 'Ant99', 'Ant161', 'Ant476', 'Ant400', 'Ant556', 'Ant257', 'Ant458', 'Ant342', 'Ant102', 'Ant68', 'Ant5', 'Ant44', 'Ant575', 'Ant62', 'Ant63', 'Ant243']"
Ant147,"['Ant227', 'Ant114', 'Ant324', 'Ant556', 'Ant256', 'Ant332', 'Ant564', 'Ant244', 'Ant50', 'Ant260', 'Ant32', 'Ant144', 'Ant673', 'Ant278', 'Ant301', 'Ant476', 'Ant575', 'Ant44', 'Ant313', 'Ant509', 'Ant5', 'Ant6', 'Ant2', 'Ant592', 'Ant169', 'Ant299', 'Ant296', 'Ant99', 'Ant518', 'Ant400', 'Ant60', 'Ant62', 'Ant63', 'Ant289', 'Ant80', 'Ant174', 'Ant433', 'Ant342', 'Ant102']"
Ant105,"['Ant665', 'Ant227', 'Ant114', 'Ant324', 'Ant556', 'Ant257', 'Ant332', 'Ant647', 'Ant244', 'Ant50', 'Ant55', 'Ant147', 'Ant144', 'Ant673', 'Ant301', 'Ant476', 'Ant575', 'Ant43', 'Ant44', 'Ant260', 'Ant313', 'Ant509', 'Ant394', 'Ant5', 'Ant7', 'Ant6', 'Ant2', 'Ant592', 'Ant169', 'Ant99', 'Ant518', 'Ant400', 'Ant161', 'Ant60', 'Ant62', 'Ant63', 'Ant80', 'Ant174', 'Ant32', 'Ant342', 'Ant102']"
Ant593,"['Ant665', 'Ant227', 'Ant114', 'Ant324', 'Ant256', 'Ant332', 'Ant564', 'Ant243', 'Ant244', 'Ant50', 'Ant55', 'Ant147', 'Ant144', 'Ant673', 'Ant278', 'Ant301', 'Ant575', 'Ant44', 'Ant398', 'Ant262', 'Ant260', 'Ant313', 'Ant509', 'Ant394', 'Ant5', 'Ant7', 'Ant6', 'Ant2', 'Ant592', 'Ant169', 'Ant299', 'Ant99', 'Ant161', 'Ant518', 'Ant212', 'Ant458', 'Ant400', 'Ant60', 'Ant62', 'Ant63', 'Ant65', 'Ant604', 'Ant289', 'Ant80', 'Ant174', 'Ant32', 'Ant433', 'Ant342']"
Ant76,"['Ant665', 'Ant227', 'Ant114', 'Ant324', 'Ant556', 'Ant256', 'Ant257', 'Ant332', 'Ant564', 'Ant244', 'Ant50', 'Ant55', 'Ant147', 'Ant144', 'Ant673', 'Ant278', 'Ant301', 'Ant476', 'Ant575', 'Ant44', 'Ant262', 'Ant260', 'Ant313', 'Ant509', 'Ant394', 'Ant5', 'Ant7', 'Ant6', 'Ant2', 'Ant593', 'Ant592', 'Ant169', 'Ant299', 'Ant296', 'Ant99', 'Ant518', 'Ant458', 'Ant68', 'Ant400', 'Ant161', 'Ant60', 'Ant62', 'Ant63', 'Ant65', 'Ant604', 'Ant80', 'Ant174', 'Ant32', 'Ant433', 'Ant342', 'Ant105', 'Ant102']"
Ant100,"['Ant227', 'Ant256', 'Ant257', 'Ant268', 'Ant564', 'Ant243', 'Ant244', 'Ant55', 'Ant278', 'Ant43', 'Ant44', 'Ant398', 'Ant262', 'Ant260', 'Ant509', 'Ant394', 'Ant5', 'Ant7', 'Ant6', 'Ant2', 'Ant593', 'Ant296', 'Ant518', 'Ant212', 'Ant458', 'Ant68', 'Ant65', 'Ant604', 'Ant289', 'Ant80', 'Ant32', 'Ant433', 'Ant342', 'Ant105']"
