infectee,infectors
Ant137,['SEED']
Ant462,['Ant137']
Ant202,"['Ant137', 'Ant462']"
Ant153,"['Ant137', 'Ant202']"
Ant245,"['Ant137', 'Ant153']"
Ant395,"['Ant137', 'Ant245', 'Ant153', 'Ant202']"
Ant954,"['Ant137', 'Ant245', 'Ant153', 'Ant395', 'Ant202']"
Ant576,"['Ant137', 'Ant245', 'Ant954', 'Ant153', 'Ant395']"
Ant560,"['Ant137', 'Ant576', 'Ant954', 'Ant462', 'Ant202']"
Ant62,"['Ant137', 'Ant560', 'Ant245', 'Ant576', 'Ant954', 'Ant153', 'Ant395', 'Ant462']"
Ant215,"['Ant137', 'Ant560', 'Ant245', 'Ant576', 'Ant954', 'Ant153', 'Ant395', 'Ant462', 'Ant62', 'Ant202']"
Ant482,"['Ant153', 'Ant137', 'Ant560', 'Ant245', 'Ant576', 'Ant954', 'Ant395', 'Ant462', 'Ant215']"
Ant14,"['Ant482', 'Ant137', 'Ant560', 'Ant245', 'Ant576', 'Ant954', 'Ant153', 'Ant395', 'Ant462', 'Ant215', 'Ant62', 'Ant202']"
Ant82,"['Ant482', 'Ant137', 'Ant560', 'Ant576', 'Ant954', 'Ant153', 'Ant395', 'Ant462', 'Ant14', 'Ant215', 'Ant62', 'Ant202']"
Ant331,"['Ant482', 'Ant137', 'Ant560', 'Ant576', 'Ant954', 'Ant153', 'Ant462', 'Ant14', 'Ant215', 'Ant62', 'Ant82', 'Ant202']"
Ant509,"['Ant482', 'Ant137', 'Ant560', 'Ant245', 'Ant576', 'Ant954', 'Ant153', 'Ant395', 'Ant462', 'Ant14', 'Ant331', 'Ant215', 'Ant62', 'Ant82', 'Ant202']"
Ant620,"['Ant482', 'Ant137', 'Ant245', 'Ant509', 'Ant576', 'Ant954', 'Ant153', 'Ant395', 'Ant14', 'Ant331', 'Ant215', 'Ant62', 'Ant82', 'Ant202']"
Ant673,"['Ant620', 'Ant137', 'Ant245', 'Ant509', 'Ant576', 'Ant954', 'Ant153', 'Ant395', 'Ant462', 'Ant14', 'Ant215', 'Ant62', 'Ant82', 'Ant202']"
Ant57,"['Ant620', 'Ant482', 'Ant137', 'Ant560', 'Ant245', 'Ant509', 'Ant576', 'Ant954', 'Ant153', 'Ant673', 'Ant395', 'Ant462', 'Ant14', 'Ant215', 'Ant62', 'Ant82']"
Ant227,"['Ant620', 'Ant482', 'Ant137', 'Ant560', 'Ant57', 'Ant509', 'Ant954', 'Ant153', 'Ant673', 'Ant395', 'Ant462', 'Ant14', 'Ant215', 'Ant62', 'Ant82', 'Ant202']"
Ant38,"['Ant620', 'Ant227', 'Ant137', 'Ant560', 'Ant57', 'Ant509', 'Ant954', 'Ant673', 'Ant395', 'Ant462', 'Ant331', 'Ant82', 'Ant202']"
Ant296,"['Ant620', 'Ant227', 'Ant482', 'Ant137', 'Ant560', 'Ant245', 'Ant57', 'Ant509', 'Ant954', 'Ant153', 'Ant673', 'Ant395', 'Ant462', 'Ant14', 'Ant331', 'Ant215', 'Ant62', 'Ant82', 'Ant202', 'Ant38']"
Ant356,"['Ant620', 'Ant227', 'Ant482', 'Ant137', 'Ant245', 'Ant57', 'Ant509', 'Ant576', 'Ant954', 'Ant153', 'Ant673', 'Ant395', 'Ant462', 'Ant14', 'Ant296', 'Ant331', 'Ant215', 'Ant82', 'Ant202']"
Ant564,"['Ant620', 'Ant356', 'Ant227', 'Ant137', 'Ant560', 'Ant245', 'Ant57', 'Ant576', 'Ant954', 'Ant153', 'Ant509', 'Ant395', 'Ant462', 'Ant14', 'Ant296', 'Ant215', 'Ant62', 'Ant38']"
Ant260,"['Ant482', 'Ant137', 'Ant560', 'Ant954', 'Ant153', 'Ant673', 'Ant462', 'Ant14', 'Ant296', 'Ant331', 'Ant82', 'Ant202', 'Ant38']"
Ant592,"['Ant620', 'Ant356', 'Ant227', 'Ant260', 'Ant137', 'Ant560', 'Ant57', 'Ant509', 'Ant954', 'Ant153', 'Ant395', 'Ant462', 'Ant14', 'Ant296', 'Ant331', 'Ant215', 'Ant62', 'Ant82', 'Ant202', 'Ant38']"
Ant174,"['Ant356', 'Ant227', 'Ant482', 'Ant137', 'Ant564', 'Ant245', 'Ant57', 'Ant509', 'Ant576', 'Ant954', 'Ant153', 'Ant395', 'Ant14', 'Ant296', 'Ant215', 'Ant62']"
Ant219,"['Ant620', 'Ant356', 'Ant227', 'Ant260', 'Ant482', 'Ant137', 'Ant560', 'Ant245', 'Ant57', 'Ant509', 'Ant576', 'Ant954', 'Ant153', 'Ant673', 'Ant395', 'Ant462', 'Ant592', 'Ant14', 'Ant296', 'Ant331', 'Ant215', 'Ant62', 'Ant82', 'Ant202', 'Ant38']"
Ant26,"['Ant620', 'Ant356', 'Ant227', 'Ant260', 'Ant482', 'Ant137', 'Ant564', 'Ant245', 'Ant57', 'Ant673', 'Ant576', 'Ant954', 'Ant153', 'Ant509', 'Ant395', 'Ant14', 'Ant296', 'Ant215', 'Ant219', 'Ant62', 'Ant82', 'Ant174']"
Ant80,"['Ant620', 'Ant356', 'Ant227', 'Ant260', 'Ant26', 'Ant482', 'Ant137', 'Ant560', 'Ant564', 'Ant245', 'Ant57', 'Ant509', 'Ant576', 'Ant954', 'Ant153', 'Ant673', 'Ant395', 'Ant462', 'Ant592', 'Ant14', 'Ant296', 'Ant215', 'Ant219', 'Ant62', 'Ant82', 'Ant174']"
