infectee,infectors
Ant264,['SEED']
Ant196,['Ant509']
Ant458,"['Ant196', 'Ant264', 'Ant509']"
Ant580,"['Ant264', 'Ant509']"
Ant244,"['Ant264', 'Ant580']"
Ant560,"['Ant196', 'Ant264', 'Ant509', 'Ant458']"
Ant475,"['Ant196', 'Ant264', 'Ant560', 'Ant244', 'Ant509', 'Ant580', 'Ant458']"
Ant395,"['Ant196', 'Ant264', 'Ant560', 'Ant244', 'Ant509', 'Ant475', 'Ant580', 'Ant458']"
Ant311,"['Ant196', 'Ant509', 'Ant475', 'Ant458']"
Ant221,"['Ant196', 'Ant560', 'Ant509', 'Ant475', 'Ant311', 'Ant395', 'Ant458']"
Ant329,"['Ant196', 'Ant264', 'Ant560', 'Ant244', 'Ant580', 'Ant395', 'Ant458']"
Ant576,"['Ant329', 'Ant264', 'Ant560', 'Ant244', 'Ant509', 'Ant580', 'Ant395']"
Ant48,"['Ant221', 'Ant196', 'Ant329', 'Ant560', 'Ant244', 'Ant509', 'Ant475', 'Ant576', 'Ant580', 'Ant311', 'Ant395', 'Ant458']"
Ant215,"['Ant221', 'Ant196', 'Ant264', 'Ant560', 'Ant244', 'Ant509', 'Ant475', 'Ant576', 'Ant48', 'Ant580', 'Ant395', 'Ant458']"
Ant126,"['Ant196', 'Ant560', 'Ant244', 'Ant509', 'Ant475', 'Ant576', 'Ant48', 'Ant395']"
Ant740,"['Ant221', 'Ant196', 'Ant329', 'Ant126', 'Ant264', 'Ant560', 'Ant244', 'Ant509', 'Ant475', 'Ant576', 'Ant48', 'Ant311', 'Ant395', 'Ant215', 'Ant458']"
Ant76,"['Ant221', 'Ant196', 'Ant560', 'Ant509', 'Ant475', 'Ant576', 'Ant48', 'Ant740', 'Ant311', 'Ant395', 'Ant458', 'Ant215']"
Ant206,"['Ant221', 'Ant196', 'Ant329', 'Ant126', 'Ant264', 'Ant560', 'Ant244', 'Ant475', 'Ant576', 'Ant48', 'Ant740', 'Ant395', 'Ant215', 'Ant458']"
Ant663,"['Ant329', 'Ant126', 'Ant264', 'Ant560', 'Ant244', 'Ant509', 'Ant576', 'Ant48', 'Ant580', 'Ant740', 'Ant395', 'Ant458', 'Ant206']"
Ant260,"['Ant221', 'Ant196', 'Ant329', 'Ant126', 'Ant264', 'Ant560', 'Ant509', 'Ant475', 'Ant576', 'Ant48', 'Ant580', 'Ant663', 'Ant740', 'Ant311', 'Ant395', 'Ant76', 'Ant215', 'Ant458', 'Ant206']"
Ant70,"['Ant196', 'Ant329', 'Ant126', 'Ant264', 'Ant560', 'Ant475', 'Ant576', 'Ant48', 'Ant580', 'Ant663', 'Ant740', 'Ant260', 'Ant395', 'Ant215', 'Ant458', 'Ant206']"
Ant9,"['Ant221', 'Ant196', 'Ant329', 'Ant264', 'Ant560', 'Ant244', 'Ant475', 'Ant576', 'Ant48', 'Ant580', 'Ant663', 'Ant740', 'Ant260', 'Ant70', 'Ant458', 'Ant206']"
Ant20,"['Ant221', 'Ant196', 'Ant329', 'Ant126', 'Ant264', 'Ant560', 'Ant244', 'Ant9', 'Ant475', 'Ant576', 'Ant48', 'Ant580', 'Ant663', 'Ant260', 'Ant395', 'Ant76', 'Ant70', 'Ant215', 'Ant206']"
Ant57,"['Ant221', 'Ant196', 'Ant329', 'Ant560', 'Ant395', 'Ant475', 'Ant260', 'Ant9', 'Ant76', 'Ant70', 'Ant458', 'Ant206', 'Ant509', 'Ant215', 'Ant48']"
Ant4,"['Ant221', 'Ant196', 'Ant20', 'Ant560', 'Ant57', 'Ant509', 'Ant9', 'Ant48', 'Ant580', 'Ant663', 'Ant740', 'Ant260', 'Ant395', 'Ant76', 'Ant70', 'Ant215', 'Ant458', 'Ant206']"
Ant380,"['Ant221', 'Ant196', 'Ant126', 'Ant20', 'Ant264', 'Ant560', 'Ant244', 'Ant57', 'Ant509', 'Ant475', 'Ant576', 'Ant48', 'Ant580', 'Ant663', 'Ant740', 'Ant260', 'Ant395', 'Ant4', 'Ant76', 'Ant70', 'Ant215', 'Ant458', 'Ant206']"
Ant482,"['Ant196', 'Ant329', 'Ant126', 'Ant20', 'Ant264', 'Ant560', 'Ant244', 'Ant9', 'Ant475', 'Ant380', 'Ant576', 'Ant48', 'Ant580', 'Ant663', 'Ant740', 'Ant260', 'Ant395', 'Ant4', 'Ant215', 'Ant458', 'Ant206']"
