infectee,infectors
062356010,['SEED']
053266370,['062349622']
062769282,['053315802']
061777114,['062087274']
053004062,['062769282']
062047339,['061866370']
062862373,['062874038']
053558281,"['062769282', '053315802', '053004062']"
053117263,"['062769282', '053558281', '053004062', '052809616']"
062514785,"['062288007', '062874038', '062862373']"
053581604,"['053315802', '062356010', '061777114', '053558281']"
062299528,"['053581604', '061777114', '062769282', '062087274']"
062637531,"['062299528', '053581604', '062087274', '061777114']"
053375613,"['062299528', '062087274', '062637531']"
062082561,['062047339']
053297002,"['062299528', '062087274', '062637531', '053375613']"
062368877,"['062288007', '062874038', '062514785', '062862373']"
062347838,"['062299528', '053581604', '061777114', '062637531']"
061826357,"['053581604', '062356010']"
062786057,"['053581604', '053558281']"
062334326,"['053117263', '062769282', '053581604', '052809616', '062786057', '053558281']"
052631314,"['062334326', '053117263', '052809616']"
062586519,"['052631314', '062334326', '062299528', '053117263', '052809616', '062769282']"
062123365,['062580810']
062358569,"['052631314', '062334326', '062586519', '053117263', '052809616']"
053770530,"['062334326', '053581604', '053558281', '062358569', '062514785', '062368877', '062786057']"
062267096,"['062358569', '053770530']"
062371553,"['052631314', '062334326', '062586519', '053117263', '052809616', '062358569']"
052776772,"['062267096', '062514785', '053770530', '062368877', '062358569']"
053808063,"['052631314', '062334326', '062586519', '053315802', '053117263', '062371553', '062358569', '052809616', '062769282']"
053007100,"['062334326', '053117263', '062769282', '053808063', '062299528', '052776772', '062267096', '053770530', '062368877', '062358569', '062586519']"
053515340,"['052631314', '062334326', '062586519', '053808063', '053117263', '052809616', '062358569', '062371553']"
062579526,"['053315802', '062347838']"
052559814,"['053007100', '062334326', '062586519', '053808063', '053315802', '062522101', '053117263', '053581604', '062769282', '053770530', '053558281', '062786057']"
062310615,"['062047339', '062352556', '062082561']"
053291370,"['053007100', '062288007', '052776772', '062514785', '053770530', '062368877']"
062274101,"['053007100', '052776772', '053291370', '053770530', '062368877']"
053776554,"['062579526', '062299528', '062087274', '061777114', '062637531', '052559814', '062347838', '053581604']"
055814813,"['053007100', '062288007', '062514785', '053291370', '052776772', '053770530', '062368877', '062274101', '061623295']"
062332330,"['053558281', '062786057']"
053776344,"['062786057', '062332330']"
062513880,"['053007100', '053315802', '053770530', '062769282', '052559814', '053808063', '062586519']"
062597573,"['062332330', '062786057', '053776344']"
062772825,"['062123365', '062580810', '053581604', '053315802']"
062360278,"['053776554', '062597573', '053776344', '062786057', '062332330']"
062525061,"['053776554', '062360278']"
053383512,['053776344']
062781070,"['062123365', '062580810', '053383512', '053776344', '062772825']"
062311585,"['062123365', '062580810', '062781070', '062772825']"
062577824,"['062123365', '062580810', '062781070', '062311585', '053776344', '062597573', '062772825']"
062348025,"['062123365', '062580810', '062781070', '062577824', '062311585', '062772825']"
062270356,"['062123365', '062580810', '062781070', '062577824', '062311585', '062348025', '062772825']"
053835055,['062360278']
052842780,"['062123365', '062580810', '053315802', '062781070', '062311585', '062348025', '062772825', '062577824', '062270356']"
052546357,"['052842780', '062513880', '053776554', '053808063', '052559814', '062769282', '053315802']"
062310591,['052842780']
062524074,"['062047339', '062082561', '062352556', '062310615']"
052845117,"['052842780', '053315802', '062579526', '062347838', '052546357', '053776554']"
062314265,"['052842780', '052845117', '062579526', '053776554', '053315802', '062347838', '052546357']"
053359026,"['062356010', '062353807']"
062381089,"['052842780', '052845117', '062314265', '053315802', '052546357', '062579526']"
062051520,"['052842780', '052845117', '062381089', '062314265', '052546357']"
062359560,"['052845117', '062051520']"
062597806,"['052842780', '052845117', '062381089', '062579526', '062314265', '062051520', '053315802', '052546357']"
053263884,"['052845117', '062359560']"
055537127,"['053315802', '062597806', '062051520', '062359560', '053581604', '052845117', '062579526', '062381089', '062772825', '053263884', '052546357', '052842780', '062314265']"
052625587,['053122074']
062078606,"['055537127', '052842780', '052845117', '062381089', '062597806', '062314265', '062310591', '062051520', '052546357']"
062312379,['053313279']
062309625,"['053313279', '062312379']"
062375620,"['053313279', '062309625', '062312379']"
053548121,"['053313279', '062309625', '062375620', '062312379']"
062282825,"['052559814', '062108621', '062522101']"
061786620,"['053313279', '053548121']"
053267357,"['061826357', '053581604', '062356010']"
062107040,"['053020273', '062874038']"
062634007,"['062107040', '062874038']"
052797837,"['062108621', '062282825']"
062078269,"['061826357', '053776554', '053581604', '062356010', '061777114', '053267357']"
053534608,"['053835055', '053776554', '062525061', '062360278']"
053356028,"['062634007', '062874038', '053359026', '062107040']"
062313010,"['062513880', '053534608', '053808063', '062769282', '053315802', '052625587', '052546357']"
052527590,"['062634007', '062874038', '053359026', '062356010', '062107040', '062108621', '062282825', '052797837', '053356028', '055814813', '061623295']"
062303037,"['062634007', '052527590', '053020273', '062874038', '053356028', '053359026', '062107040', '061623295']"
053119873,"['055537127', '052845117', '053534608', '052546357', '062313010']"
053571581,"['053534608', '053119873', '062313010']"
053788039,"['052797837', '052527590', '061623295', '055814813', '062303037']"
062303849,"['052527590', '062108621', '062282825', '052797837']"
062326367,"['062107040', '053359026', '062303037', '053356028']"
052633601,"['053788039', '052527590', '062108621', '062303849', '062282825', '052797837']"
052627321,"['052527590', '062108621', '062303849', '052633601', '062282825', '052797837']"
052612572,"['053534608', '053571581', '053119873', '062313010']"
052862559,"['053788039', '052527590', '055814813', '052797837', '052633601', '061623295']"
061849057,"['053020273', '062107040', '062303037']"
062312290,"['053020273', '061849057', '062107040', '062303037']"
053031587,"['053788039', '052527590', '062108621', '052627321', '052862559', '052633601', '062303849', '062282825', '052797837']"
053619598,"['061826357', '052559814', '062522101', '053267357', '062078269', '053581604', '062356010', '062282825']"
062101610,"['052612572', '053534608', '053571581', '053119873', '062313010']"
062638624,"['053788039', '052527590', '062108621', '052627321', '062303849', '052633601', '052862559', '062282825', '052797837', '053031587']"
052777622,"['053788039', '052527590', '053031587', '052862559', '062638624', '052797837', '052633601']"
062586614,"['053788039', '052527590', '052777622', '062638624', '052862559', '052633601', '053031587', '052797837']"
062303009,"['062312290', '053020273', '061849057', '062107040', '062303037']"
062788024,"['052612572', '053534608', '062101610', '053571581', '053119873', '062313010']"
052848057,"['062312290', '053020273', '061849057', '062303009', '062107040', '062303037']"
053290101,"['052612572', '062313010', '052625587']"
062366630,"['062312290', '053020273', '061849057', '062303009', '052848057', '062326367', '062107040', '062303037']"
061796875,"['052625587', '053290101', '062313010']"
062539595,"['053788039', '062522101', '052559814', '053619598', '062303849', '052777622', '052633601', '062108621', '052862559', '052627321', '052527590', '062638624', '062586614', '062282825', '052797837', '053031587']"
062781278,"['062310615', '062352556', '062524074']"
