infectee,infectors
067020597,['SEED']
067083801,['067020597']
066844358,['067083801']
066813834,['066844358']
067127316,"['067083801', '067020597']"
066830854,['067127316']
067034530,"['067083801', '067020597', '067127316']"
066875831,"['067127316', '067034530']"
067112880,['067127316']
067008810,['067112880']
066793066,['067034530']
066827893,"['066793066', '067034530']"
066870056,['066827893']
066834120,['067008810']
067008096,"['066834120', '066870056']"
062343573,"['066834120', '067008096']"
066840873,"['062343573', '066834120', '067008096']"
066856299,"['062343573', '066834120', '067008096', '066840873']"
