infectee,infectors
Ant57,['SEED']
Ant243,['Ant57']
Ant387,['Ant243']
Ant50,"['Ant243', 'Ant57', 'Ant387']"
Ant26,"['Ant243', 'Ant50', 'Ant57', 'Ant387']"
Ant207,"['Ant26', 'Ant50']"
Ant170,"['Ant26', 'Ant50', 'Ant57', 'Ant207']"
Ant68,"['Ant243', 'Ant50', 'Ant387', 'Ant207', 'Ant170']"
Ant607,"['Ant26', 'Ant243', 'Ant50', 'Ant387', 'Ant68', 'Ant170']"
Ant305,"['Ant26', 'Ant243', 'Ant50', 'Ant57', 'Ant607', 'Ant170', 'Ant387', 'Ant68']"
Ant111,"['Ant607', 'Ant207', 'Ant243', 'Ant50', 'Ant57', 'Ant170', 'Ant305', 'Ant387', 'Ant68', 'Ant26']"
Ant59,"['Ant111', 'Ant243', 'Ant50', 'Ant607', 'Ant305', 'Ant387', 'Ant68']"
Ant245,"['Ant111', 'Ant26', 'Ant607', 'Ant207', 'Ant50', 'Ant57', 'Ant59', 'Ant170', 'Ant305', 'Ant387', 'Ant68']"
Ant135,"['Ant111', 'Ant26', 'Ant170', 'Ant207', 'Ant245']"
Ant492,"['Ant111', 'Ant607', 'Ant245', 'Ant135', 'Ant207', 'Ant243', 'Ant50', 'Ant57', 'Ant59', 'Ant170', 'Ant305', 'Ant387', 'Ant68']"
Ant342,"['Ant111', 'Ant492', 'Ant26', 'Ant135', 'Ant243', 'Ant245', 'Ant50', 'Ant57', 'Ant305', 'Ant387', 'Ant68', 'Ant607', 'Ant170', 'Ant207']"
Ant40,"['Ant111', 'Ant492', 'Ant26', 'Ant243', 'Ant245', 'Ant50', 'Ant57', 'Ant59', 'Ant305', 'Ant387', 'Ant607', 'Ant207', 'Ant170', 'Ant342', 'Ant68']"
Ant91,"['Ant26', 'Ant243', 'Ant245', 'Ant50', 'Ant57', 'Ant59', 'Ant305', 'Ant387', 'Ant40', 'Ant607', 'Ant170', 'Ant68']"
Ant218,"['Ant111', 'Ant492', 'Ant26', 'Ant135', 'Ant243', 'Ant245', 'Ant50', 'Ant57', 'Ant305', 'Ant387', 'Ant40', 'Ant91', 'Ant607', 'Ant342', 'Ant207', 'Ant170', 'Ant68']"
Ant71,"['Ant305', 'Ant387', 'Ant607', 'Ant170', 'Ant91', 'Ant68']"
Ant29,"['Ant111', 'Ant492', 'Ant26', 'Ant218', 'Ant607', 'Ant207', 'Ant245', 'Ant50', 'Ant57', 'Ant59', 'Ant71', 'Ant170', 'Ant305', 'Ant387', 'Ant68', 'Ant40', 'Ant91', 'Ant342']"
Ant43,"['Ant111', 'Ant492', 'Ant26', 'Ant29', 'Ant135', 'Ant243', 'Ant245', 'Ant50', 'Ant59', 'Ant305', 'Ant218', 'Ant607', 'Ant342', 'Ant207', 'Ant170', 'Ant68', 'Ant40']"
Ant209,"['Ant111', 'Ant492', 'Ant26', 'Ant29', 'Ant243', 'Ant245', 'Ant50', 'Ant57', 'Ant59', 'Ant305', 'Ant43', 'Ant40', 'Ant218', 'Ant68', 'Ant170', 'Ant207', 'Ant342']"
Ant195,"['Ant111', 'Ant218', 'Ant607', 'Ant135', 'Ant342', 'Ant207', 'Ant243', 'Ant245', 'Ant26', 'Ant50', 'Ant57', 'Ant492', 'Ant71', 'Ant170', 'Ant305', 'Ant387', 'Ant68', 'Ant43', 'Ant40', 'Ant91', 'Ant29']"
Ant632,"['Ant111', 'Ant195', 'Ant492', 'Ant26', 'Ant135', 'Ant243', 'Ant245', 'Ant50', 'Ant43', 'Ant40', 'Ant218', 'Ant68', 'Ant607', 'Ant170', 'Ant207', 'Ant342']"
Ant376,"['Ant111', 'Ant195', 'Ant492', 'Ant26', 'Ant243', 'Ant245', 'Ant50', 'Ant57', 'Ant59', 'Ant387', 'Ant43', 'Ant40', 'Ant91', 'Ant218', 'Ant68', 'Ant607', 'Ant170', 'Ant632', 'Ant209']"
