infectee,infectors
Ant610,['SEED']
Ant294,['Ant610']
Ant632,['Ant610']
Ant137,"['Ant610', 'Ant294', 'Ant632']"
Ant191,"['Ant137', 'Ant610', 'Ant294', 'Ant632']"
Ant218,"['Ant191', 'Ant137', 'Ant610', 'Ant294', 'Ant632']"
Ant334,"['Ant191', 'Ant137', 'Ant218', 'Ant294', 'Ant610']"
Ant209,"['Ant191', 'Ant137', 'Ant334', 'Ant610', 'Ant294', 'Ant218', 'Ant632']"
Ant320,"['Ant191', 'Ant209', 'Ant137', 'Ant632', 'Ant610', 'Ant218']"
Ant244,"['Ant191', 'Ant137', 'Ant334', 'Ant610', 'Ant294', 'Ant218', 'Ant209', 'Ant632']"
Ant20,"['Ant191', 'Ant320', 'Ant137', 'Ant334', 'Ant244', 'Ant610', 'Ant294', 'Ant218', 'Ant209', 'Ant632']"
Ant592,"['Ant191', 'Ant320', 'Ant20', 'Ant137', 'Ant334', 'Ant244', 'Ant610', 'Ant218', 'Ant209', 'Ant632']"
Ant55,"['Ant20', 'Ant137', 'Ant209', 'Ant610', 'Ant592', 'Ant632']"
Ant13,"['Ant191', 'Ant320', 'Ant20', 'Ant137', 'Ant334', 'Ant610', 'Ant592', 'Ant294', 'Ant218', 'Ant209', 'Ant632']"
Ant139,"['Ant320', 'Ant20', 'Ant137', 'Ant55', 'Ant610', 'Ant592', 'Ant13', 'Ant218', 'Ant632']"
Ant394,"['Ant191', 'Ant320', 'Ant20', 'Ant137', 'Ant139', 'Ant244', 'Ant55', 'Ant610', 'Ant592', 'Ant294', 'Ant218', 'Ant632']"
Ant219,"['Ant20', 'Ant137', 'Ant139', 'Ant244', 'Ant55', 'Ant394', 'Ant592', 'Ant294', 'Ant218']"
Ant390,"['Ant320', 'Ant20', 'Ant137', 'Ant139', 'Ant55', 'Ant394', 'Ant592', 'Ant294', 'Ant218', 'Ant219', 'Ant632']"
Ant527,"['Ant191', 'Ant320', 'Ant20', 'Ant137', 'Ant139', 'Ant244', 'Ant55', 'Ant390', 'Ant394', 'Ant610', 'Ant592', 'Ant13', 'Ant294', 'Ant218', 'Ant219', 'Ant209', 'Ant632']"
Ant607,"['Ant191', 'Ant20', 'Ant334', 'Ant139', 'Ant390', 'Ant610', 'Ant13', 'Ant294', 'Ant218', 'Ant209', 'Ant527']"
Ant97,"['Ant320', 'Ant20', 'Ant137', 'Ant139', 'Ant390', 'Ant394', 'Ant610', 'Ant592', 'Ant13', 'Ant294', 'Ant218', 'Ant607', 'Ant527', 'Ant209', 'Ant632']"
Ant356,"['Ant191', 'Ant320', 'Ant20', 'Ant137', 'Ant334', 'Ant139', 'Ant244', 'Ant390', 'Ant394', 'Ant610', 'Ant592', 'Ant13', 'Ant97', 'Ant294', 'Ant218', 'Ant607', 'Ant527', 'Ant209', 'Ant632']"
Ant387,"['Ant356', 'Ant191', 'Ant20', 'Ant139', 'Ant244', 'Ant390', 'Ant610', 'Ant13', 'Ant97', 'Ant294', 'Ant218', 'Ant607', 'Ant527', 'Ant209']"
