infectee,infectors
Ant334,['SEED']
Ant838,['Ant334']
Ant43,"['Ant838', 'Ant334']"
Ant227,"['Ant838', 'Ant334', 'Ant43']"
Ant74,['Ant838']
Ant170,"['Ant838', 'Ant334', 'Ant43', 'Ant74']"
Ant55,"['Ant227', 'Ant334', 'Ant43']"
Ant299,"['Ant838', 'Ant74', 'Ant170']"
Ant245,"['Ant227', 'Ant838', 'Ant334', 'Ant74', 'Ant299', 'Ant170']"
Ant172,"['Ant838', 'Ant55', 'Ant43', 'Ant170']"
Ant549,"['Ant227', 'Ant838', 'Ant334', 'Ant245', 'Ant55', 'Ant43', 'Ant172']"
Ant530,"['Ant227', 'Ant838', 'Ant334', 'Ant245', 'Ant43', 'Ant74', 'Ant299', 'Ant170']"
Ant120,"['Ant170', 'Ant245', 'Ant299', 'Ant530']"
Ant96,"['Ant227', 'Ant838', 'Ant245', 'Ant43', 'Ant74', 'Ant299', 'Ant172', 'Ant170', 'Ant530', 'Ant549']"
Ant63,"['Ant227', 'Ant838', 'Ant334', 'Ant245', 'Ant43', 'Ant74', 'Ant96', 'Ant299', 'Ant549', 'Ant170', 'Ant530']"
Ant42,"['Ant227', 'Ant838', 'Ant334', 'Ant245', 'Ant55', 'Ant549', 'Ant43', 'Ant96', 'Ant63', 'Ant172', 'Ant170']"
Ant202,"['Ant838', 'Ant55', 'Ant42', 'Ant43', 'Ant172', 'Ant549']"
Ant131,"['Ant227', 'Ant120', 'Ant838', 'Ant334', 'Ant245', 'Ant42', 'Ant43', 'Ant96', 'Ant63', 'Ant170', 'Ant202', 'Ant530']"
Ant492,"['Ant227', 'Ant131', 'Ant838', 'Ant172', 'Ant42', 'Ant202', 'Ant55', 'Ant549', 'Ant334', 'Ant63', 'Ant43']"
Ant353,"['Ant334', 'Ant245', 'Ant227', 'Ant549', 'Ant55', 'Ant170', 'Ant63', 'Ant131', 'Ant42', 'Ant43']"
Ant332,"['Ant227', 'Ant492', 'Ant838', 'Ant549', 'Ant334', 'Ant131', 'Ant245', 'Ant42', 'Ant43', 'Ant96', 'Ant299', 'Ant63', 'Ant172', 'Ant170', 'Ant202', 'Ant530']"
Ant196,"['Ant353', 'Ant227', 'Ant492', 'Ant120', 'Ant838', 'Ant332', 'Ant334', 'Ant131', 'Ant245', 'Ant55', 'Ant42', 'Ant43', 'Ant74', 'Ant96', 'Ant299', 'Ant63', 'Ant172', 'Ant170', 'Ant202', 'Ant530', 'Ant549']"
Ant301,"['Ant353', 'Ant227', 'Ant196', 'Ant492', 'Ant838', 'Ant332', 'Ant334', 'Ant131', 'Ant245', 'Ant549', 'Ant42', 'Ant43', 'Ant74', 'Ant96', 'Ant63', 'Ant202', 'Ant530']"
Ant212,"['Ant353', 'Ant227', 'Ant196', 'Ant492', 'Ant334', 'Ant131', 'Ant55', 'Ant42', 'Ant43', 'Ant549', 'Ant63', 'Ant170', 'Ant202']"
