t,S,I
0.0,1335,1
0.1992415980528313,1334,2
0.24094843489177856,1333,3
0.2702148311207965,1332,4
0.48916259613390367,1331,5
0.6625421719862783,1330,6
0.8962273773157674,1329,7
0.9281183605925569,1328,8
1.4303928291355432,1327,9
1.5719895164047968,1326,10
1.86595467009652,1325,11
1.8926020129531538,1324,12
1.998436866701806,1323,13
2.132808496266384,1322,14
2.56456625635321,1321,15
2.612603775077603,1320,16
2.622491362658563,1319,17
2.631824466750898,1318,18
2.643558181186878,1317,19
2.793694705952347,1316,20
3.1144641548224787,1315,21
3.222223747547788,1314,22
3.2750722024267875,1313,23
3.2922055982821843,1312,24
3.352126677569234,1311,25
3.395182749046574,1310,26
3.595668298239018,1309,27
3.7866741063772755,1308,28
3.8620643838819264,1307,29
3.8867725243302145,1306,30
4.043923370318747,1305,31
4.182898764262751,1304,32
4.502524701716642,1303,33
4.785349403569255,1302,34
4.8223706109865585,1301,35
5.052782357998713,1300,36
5.073928620342779,1299,37
5.459656378526367,1298,38
5.657395996846762,1297,39
5.669195304385016,1296,40
5.835661152625809,1295,41
5.864925773506982,1294,42
5.9863500229788436,1293,43
6.247313096259056,1292,44
6.5276761128385274,1291,45
6.566519557866659,1290,46
6.6203658582615486,1289,47
6.638060244012052,1288,48
6.803139249910445,1287,49
7.277879365498298,1286,50
7.309303846811149,1285,51
7.393421386019297,1284,52
7.561676919860988,1283,53
7.869515494622578,1282,54
8.622427324974314,1281,55
8.702779861154557,1280,56
8.758049450769212,1279,57
8.758522266090548,1278,58
8.768639536273229,1277,59
8.809029642904985,1276,60
8.819152205447079,1275,61
8.84617629929229,1274,62
8.906986441465277,1273,63
8.911117648630183,1272,64
8.953665193346557,1271,65
8.956425459755215,1270,66
8.958045285389634,1269,67
9.053664377577036,1268,68
9.058174216132283,1267,69
9.095072960188295,1266,70
9.097926671033564,1265,71
9.100115832866843,1264,72
9.175003762138553,1263,73
9.178537000597252,1262,74
9.184629614644802,1261,75
9.229732536356414,1260,76
9.294240035394205,1259,77
9.35104094910445,1258,78
9.37519009852612,1257,79
9.435087184977402,1256,80
9.685183028616159,1255,81
9.686911984630424,1254,82
9.958232669680154,1253,83
9.959481080472111,1252,84
10.190110811214597,1251,85
10.3387910079083,1250,86
10.447930608137954,1249,87
10.845672798757192,1248,88
10.89358239265742,1247,89
10.992525110403298,1246,90
11.03592565073682,1245,91
11.068343014883826,1244,92
11.257838568170305,1243,93
11.432855258903137,1242,94
11.507635421196321,1241,95
12.073496435574027,1240,96
12.573207165931748,1239,97
13.173585201499566,1238,98
13.213502729255502,1237,99
13.623618072623584,1236,100
13.674490535915677,1235,101
14.151847666763935,1234,102
14.261301013181805,1233,103
14.450534879975164,1232,104
14.713453205102022,1231,105
14.812159417383489,1230,106
15.249587574533185,1229,107
15.295533039779238,1228,108
15.497143687515193,1227,109
15.499512982819168,1226,110
15.564722763734016,1225,111
15.675345709493023,1224,112
15.8882110564703,1223,113
15.92416353989947,1222,114
15.960056877341064,1221,115
15.970588611803207,1220,116
16.100422383709454,1219,117
16.379615572786445,1218,118
16.73679931042611,1217,119
17.213192557418306,1216,120
17.530684480813296,1215,121
17.729370091237463,1214,122
17.976802435189086,1213,123
18.33083155085426,1212,124
19.128560800690334,1211,125
19.594919799236425,1210,126
20.00908198394251,1209,127
20.29283320638437,1208,128
20.295541143137047,1207,129
20.419616283565063,1206,130
20.527133234648026,1205,131
20.80362331096552,1204,132
20.81273093263442,1203,133
20.860090387410324,1202,134
20.959424407545136,1201,135
21.053106053080167,1200,136
21.23811213379142,1199,137
21.250122447369435,1198,138
21.259228773968417,1197,139
21.336647703031186,1196,140
21.358729055877188,1195,141
21.431559100233844,1194,142
21.489864193528053,1193,143
21.568067941375954,1192,144
21.57353796095567,1191,145
21.6257670975611,1190,146
21.700113065166747,1189,147
21.72148147623009,1188,148
21.755396964801253,1187,149
21.75668948556826,1186,150
21.807870863552825,1185,151
21.82488882444705,1184,152
21.826002094943252,1183,153
21.849439614124265,1182,154
21.904622031037405,1181,155
21.962239486228068,1180,156
21.96564437013294,1179,157
22.102188447433516,1178,158
22.112348670898253,1177,159
22.136300685005658,1176,160
22.230346400084063,1175,161
22.296678388772587,1174,162
22.341996255267198,1173,163
22.359682664840687,1172,164
22.37540619160871,1171,165
22.40591033646156,1170,166
22.5061610206963,1169,167
22.545593164312166,1168,168
22.645213415789232,1167,169
22.701958231888305,1166,170
22.736556309897075,1165,171
22.882209943975077,1164,172
22.922717877300553,1163,173
23.06572405210624,1162,174
23.193998154055695,1161,175
23.241574158140697,1160,176
23.292983908395943,1159,177
23.315558720639743,1158,178
23.35368041030103,1157,179
23.546955841161797,1156,180
23.698144502419936,1155,181
23.723498175602604,1154,182
23.725250933891562,1153,183
24.010122408939548,1152,184
24.11482422169035,1151,185
24.236443201251287,1150,186
24.30560938272592,1149,187
24.43861793061242,1148,188
24.446827643118063,1147,189
24.643548239971484,1146,190
24.770826143634164,1145,191
24.805542114328873,1144,192
24.8947175353507,1143,193
24.94978774619359,1142,194
25.04604865739208,1141,195
25.12694445069216,1140,196
25.17520714622065,1139,197
25.223864850152847,1138,198
25.25850508137173,1137,199
25.3311952791834,1136,200
25.397175358466512,1135,201
25.430683192472706,1134,202
25.47775774162271,1133,203
25.762089163896714,1132,204
26.05325491048064,1131,205
26.088191458462454,1130,206
26.307457715277323,1129,207
26.319694135532664,1128,208
26.4394457381492,1127,209
26.45691678076462,1126,210
26.750767384385576,1125,211
