infectee,infectors
23,['SEED']
14,['23']
28,"['23', '14']"
13,"['23', '28', '14']"
20,"['23', '28', '13', '14']"
32,"['20', '23', '28', '13', '14']"
21,"['20', '23', '28', '13', '14', '32']"
36,"['20', '21', '23', '28', '13', '14', '32']"
8,"['21', '23', '14', '36', '32']"
9,"['20', '21', '23', '8', '14', '32', '36']"
1,"['20', '21', '23', '28', '9', '8', '13', '14', '36', '32']"
34,"['21', '23', '1', '9', '8', '13', '14', '36', '32']"
16,"['20', '21', '23', '28', '1', '9', '8', '13', '14', '36', '34', '32']"
3,"['20', '21', '23', '28', '1', '9', '8', '13', '14', '16', '36', '34', '32']"
17,"['20', '21', '23', '28', '1', '3', '9', '13', '14', '16', '36']"
2,"['20', '21', '23', '28', '1', '3', '8', '13', '14', '17', '16', '36', '34', '32']"
12,"['20', '21', '23', '28', '1', '3', '2', '9', '8', '13', '14', '17', '16', '36', '34', '32']"
27,"['20', '21', '23', '28', '1', '3', '2', '9', '8', '13', '12', '14', '17', '16', '36', '34', '32']"
26,"['27', '20', '21', '23', '28', '1', '3', '2', '8', '13', '12', '14', '17', '16', '36', '34', '32']"
6,"['26', '27', '20', '21', '23', '28', '1', '3', '2', '9', '8', '13', '12', '14', '17', '16', '36', '32']"
30,"['26', '27', '21', '23', '1', '3', '2', '6', '8', '13', '12', '14', '16', '36', '34', '32']"
29,"['26', '27', '20', '21', '23', '28', '1', '3', '2', '6', '9', '13', '12', '14', '17', '16', '36']"
15,"['26', '27', '20', '21', '23', '28', '29', '1', '3', '2', '6', '9', '8', '13', '12', '14', '17', '16', '30', '36', '34', '32']"
33,"['26', '20', '21', '29', '1', '3', '2', '6', '9', '8', '13', '12', '15', '14', '17', '16', '34', '32']"
22,"['26', '27', '20', '21', '23', '28', '29', '1', '3', '2', '6', '9', '8', '13', '12', '15', '14', '17', '16', '33', '30', '36', '34', '32']"
31,"['26', '27', '20', '21', '22', '23', '28', '29', '1', '3', '2', '6', '9', '8', '13', '12', '15', '14', '17', '16', '33', '30', '36', '34', '32']"
10,"['26', '27', '20', '21', '22', '23', '28', '29', '1', '3', '2', '6', '9', '8', '13', '12', '15', '14', '17', '16', '33', '31', '30', '36', '34', '32']"
11,"['26', '27', '20', '21', '22', '23', '28', '29', '1', '3', '2', '6', '9', '10', '13', '12', '15', '14', '17', '16', '33', '31', '30', '36', '32']"
25,"['26', '27', '20', '21', '22', '23', '1', '3', '2', '6', '9', '8', '10', '13', '12', '15', '14', '17', '16', '33', '31', '30', '36', '34', '32']"
35,"['25', '26', '27', '20', '22', '23', '28', '29', '1', '3', '2', '6', '9', '8', '11', '10', '13', '15', '14', '17', '16', '33', '31', '30', '34', '32']"
18,"['25', '26', '27', '21', '22', '23', '28', '29', '1', '3', '2', '6', '8', '11', '10', '12', '15', '14', '16', '33', '32', '31', '30', '36', '35', '34']"
19,"['25', '26', '27', '20', '21', '22', '23', '28', '29', '1', '3', '2', '6', '9', '8', '11', '10', '13', '12', '15', '14', '17', '16', '33', '18', '31', '30', '36', '35', '34', '32']"
24,"['25', '26', '27', '20', '21', '22', '23', '28', '29', '1', '3', '2', '6', '11', '10', '13', '12', '15', '14', '17', '16', '33', '18', '31', '30', '36', '35', '34', '19', '32']"
7,"['24', '25', '26', '27', '21', '22', '23', '1', '3', '2', '6', '8', '10', '12', '15', '14', '16', '33', '18', '31', '30', '36', '35', '34', '19', '32']"
4,"['24', '20', '13', '15', '31', '35', '6']"
