infectee,infectors
095595368,['SEED']
092315002,['095595368']
096530293,['092126357']
096533637,"['096530293', '092126357']"
092083625,"['096530293', '096533637', '092126357']"
095593845,['092083625']
082281542,"['095593845', '092083625', '095595368']"
095593615,['082281542']
081323541,"['095593845', '092083625', '082281542']"
092262022,['095593615']
092631573,['092262022']
092125016,['081323541']
092091877,"['095595368', '082281542']"
092029124,"['092091877', '082281542']"
092638297,['092125016']
092099895,"['092091877', '092029124']"
081778889,['092638297']
092100011,"['092091877', '092291531']"
092623618,"['092291531', '092100011']"
082336011,"['092126357', '092099895']"
092628063,"['082336011', '092099895']"
082298310,"['095595368', '092029124', '092315002', '092628063']"
092368040,"['082298310', '092628063']"
081313104,['082298310']
081306258,['092368040']
081325810,['081313104']
082303106,"['092368040', '081306258']"
081326109,['082298310']
092769874,['082303106']
092562267,['082298310']
092578814,['092562267']
079589786,"['092578814', '082336011', '092562267']"
