infectee,infectors
0,['SEED']
7,['0']
17,"['0', '7']"
16,['7']
15,['7']
14,['7']
18,['7']
19,"['0', '7']"
2,"['0', '7', '16', '17', '18', '19']"
1,"['0', '2', '7', '15']"
12,"['2', '7', '18']"
10,"['0', '2', '7', '12', '15', '19']"
4,"['0', '1', '2', '7', '10', '12', '14']"
22,"['0', '2', '4', '7', '10']"
21,"['0', '1', '2', '4', '7', '10']"
20,['12']
11,"['0', '1', '2', '4', '21', '22']"
6,"['0', '1', '2', '4', '7', '10', '11', '12', '18', '19']"
8,"['0', '1', '4', '6', '10', '17']"
3,"['0', '1', '2', '4', '6', '7', '8', '10', '11', '22']"
13,"['3', '6']"
9,"['3', '4', '11', '13', '14']"
5,"['0', '1', '2', '3', '4', '6', '8', '10', '13', '21', '22']"
23,"['0', '3', '4', '5', '8', '9']"
