infectee,infectors
Ant262,['SEED']
Ant176,['Ant289']
Ant476,"['Ant356', 'Ant96']"
Ant492,"['Ant96', 'Ant476']"
Ant592,['Ant492']
Ant99,"['Ant356', 'Ant492', 'Ant476']"
Ant147,"['Ant356', 'Ant262', 'Ant592', 'Ant492', 'Ant96', 'Ant99', 'Ant476']"
Ant552,"['Ant356', 'Ant492', 'Ant96', 'Ant99', 'Ant476']"
Ant148,"['Ant147', 'Ant99', 'Ant476', 'Ant552']"
Ant169,"['Ant148', 'Ant476', 'Ant552']"
Ant19,"['Ant356', 'Ant262', 'Ant592', 'Ant492', 'Ant96', 'Ant147', 'Ant148', 'Ant99', 'Ant476', 'Ant552', 'Ant169']"
Ant650,"['Ant19', 'Ant492', 'Ant96', 'Ant147', 'Ant148', 'Ant99', 'Ant476', 'Ant552', 'Ant169']"
Ant126,"['Ant356', 'Ant289', 'Ant262', 'Ant176', 'Ant19', 'Ant96', 'Ant147', 'Ant99', 'Ant169']"
Ant638,"['Ant289', 'Ant176', 'Ant19', 'Ant126']"
Ant324,"['Ant19', 'Ant148', 'Ant99', 'Ant476', 'Ant169', 'Ant552', 'Ant126']"
Ant202,"['Ant289', 'Ant176', 'Ant638', 'Ant19', 'Ant126']"
Ant2,"['Ant289', 'Ant176', 'Ant638', 'Ant202', 'Ant19', 'Ant126']"
Ant244,"['Ant262', 'Ant492', 'Ant19', 'Ant96', 'Ant169', 'Ant148', 'Ant99', 'Ant476', 'Ant324', 'Ant552', 'Ant126']"
Ant35,"['Ant262', 'Ant244', 'Ant19', 'Ant96', 'Ant147', 'Ant148', 'Ant99', 'Ant324', 'Ant126', 'Ant169']"
Ant227,"['Ant289', 'Ant176', 'Ant638', 'Ant202', 'Ant2', 'Ant19', 'Ant126']"
Ant195,"['Ant262', 'Ant492', 'Ant244', 'Ant19', 'Ant35', 'Ant169', 'Ant148', 'Ant99', 'Ant476', 'Ant324', 'Ant552', 'Ant126', 'Ant147']"
Ant268,"['Ant289', 'Ant19', 'Ant202', 'Ant227', 'Ant244', 'Ant126', 'Ant2', 'Ant176', 'Ant96', 'Ant638']"
Ant560,"['Ant356', 'Ant268', 'Ant324', 'Ant492', 'Ant244', 'Ant195', 'Ant19', 'Ant35', 'Ant96', 'Ant169', 'Ant148', 'Ant99', 'Ant476', 'Ant552']"
Ant210,"['Ant356', 'Ant268', 'Ant262', 'Ant560', 'Ant195', 'Ant244', 'Ant19', 'Ant492', 'Ant96', 'Ant147', 'Ant148', 'Ant99', 'Ant650', 'Ant476', 'Ant324', 'Ant35', 'Ant552', 'Ant126', 'Ant169']"
Ant98,"['Ant356', 'Ant268', 'Ant262', 'Ant560', 'Ant195', 'Ant244', 'Ant592', 'Ant19', 'Ant492', 'Ant96', 'Ant147', 'Ant148', 'Ant99', 'Ant35', 'Ant169', 'Ant650', 'Ant476', 'Ant324', 'Ant210', 'Ant552', 'Ant126']"
Ant15,"['Ant356', 'Ant560', 'Ant244', 'Ant19', 'Ant147', 'Ant98', 'Ant650', 'Ant476', 'Ant210', 'Ant552', 'Ant169']"
Ant604,"['Ant262', 'Ant492', 'Ant244', 'Ant195', 'Ant19', 'Ant15', 'Ant35', 'Ant96', 'Ant169', 'Ant324', 'Ant148', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant210', 'Ant552', 'Ant126', 'Ant147']"
Ant60,"['Ant604', 'Ant356', 'Ant560', 'Ant195', 'Ant244', 'Ant19', 'Ant15', 'Ant492', 'Ant96', 'Ant147', 'Ant148', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant210', 'Ant552', 'Ant169']"
Ant593,"['Ant604', 'Ant356', 'Ant195', 'Ant244', 'Ant492', 'Ant96', 'Ant147', 'Ant324', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant210', 'Ant60', 'Ant169']"
Ant237,"['Ant356', 'Ant560', 'Ant195', 'Ant244', 'Ant593', 'Ant19', 'Ant15', 'Ant492', 'Ant147', 'Ant148', 'Ant99', 'Ant98', 'Ant476', 'Ant324', 'Ant210', 'Ant60', 'Ant169']"
Ant50,"['Ant604', 'Ant356', 'Ant244', 'Ant592', 'Ant19', 'Ant15', 'Ant96', 'Ant147', 'Ant324', 'Ant99', 'Ant98', 'Ant650', 'Ant210', 'Ant552', 'Ant126']"
Ant232,"['Ant604', 'Ant356', 'Ant268', 'Ant262', 'Ant560', 'Ant50', 'Ant592', 'Ant19', 'Ant492', 'Ant96', 'Ant147', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant35', 'Ant169', 'Ant210', 'Ant552', 'Ant126', 'Ant60']"
Ant174,"['Ant356', 'Ant262', 'Ant324', 'Ant592', 'Ant560', 'Ant195', 'Ant50', 'Ant19', 'Ant15', 'Ant35', 'Ant147', 'Ant148', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant232', 'Ant210', 'Ant237', 'Ant552', 'Ant60', 'Ant169']"
Ant63,"['Ant268', 'Ant174', 'Ant50', 'Ant593', 'Ant96', 'Ant99', 'Ant98', 'Ant650', 'Ant232', 'Ant324', 'Ant210', 'Ant552', 'Ant126', 'Ant60', 'Ant35', 'Ant169']"
Ant599,"['Ant262', 'Ant174', 'Ant195', 'Ant244', 'Ant324', 'Ant492', 'Ant592', 'Ant19', 'Ant35', 'Ant96', 'Ant169', 'Ant148', 'Ant99', 'Ant98', 'Ant476', 'Ant232', 'Ant210', 'Ant552', 'Ant126', 'Ant60', 'Ant147']"
Ant140,"['Ant356', 'Ant174', 'Ant560', 'Ant195', 'Ant244', 'Ant599', 'Ant593', 'Ant19', 'Ant15', 'Ant35', 'Ant96', 'Ant169', 'Ant99', 'Ant476', 'Ant232', 'Ant210', 'Ant237', 'Ant552', 'Ant60']"
Ant102,"['Ant356', 'Ant174', 'Ant560', 'Ant195', 'Ant244', 'Ant50', 'Ant593', 'Ant492', 'Ant140', 'Ant96', 'Ant147', 'Ant148', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant232', 'Ant35', 'Ant60', 'Ant63', 'Ant169']"
Ant400,"['Ant356', 'Ant174', 'Ant560', 'Ant195', 'Ant599', 'Ant50', 'Ant593', 'Ant15', 'Ant492', 'Ant140', 'Ant148', 'Ant98', 'Ant476', 'Ant210', 'Ant237', 'Ant102', 'Ant35', 'Ant169']"
Ant296,"['Ant604', 'Ant262', 'Ant174', 'Ant560', 'Ant244', 'Ant599', 'Ant50', 'Ant19', 'Ant15', 'Ant96', 'Ant147', 'Ant227', 'Ant148', 'Ant99', 'Ant98', 'Ant650', 'Ant232', 'Ant237', 'Ant552', 'Ant102', 'Ant400', 'Ant60', 'Ant63', 'Ant169']"
Ant673,"['Ant604', 'Ant356', 'Ant174', 'Ant560', 'Ant195', 'Ant244', 'Ant599', 'Ant593', 'Ant19', 'Ant15', 'Ant148', 'Ant35', 'Ant169', 'Ant324', 'Ant99', 'Ant98', 'Ant476', 'Ant210', 'Ant237', 'Ant102', 'Ant400', 'Ant60']"
Ant298,"['Ant356', 'Ant174', 'Ant560', 'Ant195', 'Ant244', 'Ant599', 'Ant50', 'Ant593', 'Ant19', 'Ant15', 'Ant140', 'Ant96', 'Ant147', 'Ant35', 'Ant296', 'Ant148', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant232', 'Ant210', 'Ant237', 'Ant552', 'Ant102', 'Ant400', 'Ant60', 'Ant63', 'Ant169']"
Ant209,"['Ant604', 'Ant174', 'Ant560', 'Ant195', 'Ant599', 'Ant492', 'Ant244', 'Ant50', 'Ant592', 'Ant19', 'Ant15', 'Ant35', 'Ant140', 'Ant96', 'Ant169', 'Ant298', 'Ant296', 'Ant148', 'Ant673', 'Ant99', 'Ant98', 'Ant650', 'Ant476', 'Ant324', 'Ant210', 'Ant237', 'Ant552', 'Ant102', 'Ant126', 'Ant400', 'Ant60', 'Ant147']"
