infectee,infectors
Ant289,['SEED']
Ant324,['Ant289']
Ant186,"['Ant324', 'Ant289']"
Ant43,"['Ant324', 'Ant289', 'Ant186']"
Ant64,"['Ant324', 'Ant43', 'Ant298', 'Ant289', 'Ant186']"
Ant140,"['Ant289', 'Ant186', 'Ant298', 'Ant64']"
Ant156,"['Ant140', 'Ant298', 'Ant64']"
Ant38,"['Ant324', 'Ant43', 'Ant156', 'Ant298', 'Ant64', 'Ant289', 'Ant186']"
Ant380,"['Ant156', 'Ant38']"
Ant139,"['Ant156', 'Ant298', 'Ant140']"
Ant191,"['Ant139', 'Ant140', 'Ant380', 'Ant156', 'Ant298', 'Ant64', 'Ant289', 'Ant38', 'Ant186']"
Ant530,"['Ant191', 'Ant324', 'Ant43', 'Ant64', 'Ant289', 'Ant38', 'Ant186']"
Ant137,"['Ant191', 'Ant156', 'Ant139', 'Ant38', 'Ant380', 'Ant140', 'Ant64']"
Ant44,"['Ant191', 'Ant324', 'Ant139', 'Ant140', 'Ant380', 'Ant43', 'Ant298', 'Ant64', 'Ant289', 'Ant38', 'Ant530']"
Ant387,"['Ant191', 'Ant137', 'Ant139', 'Ant140', 'Ant380', 'Ant43', 'Ant44', 'Ant156', 'Ant298', 'Ant64', 'Ant38', 'Ant186']"
Ant462,"['Ant191', 'Ant324', 'Ant530', 'Ant289', 'Ant156', 'Ant38', 'Ant387', 'Ant186', 'Ant43', 'Ant44', 'Ant64']"
Ant560,"['Ant191', 'Ant324', 'Ant137', 'Ant140', 'Ant380', 'Ant43', 'Ant44', 'Ant462', 'Ant387', 'Ant298', 'Ant64', 'Ant289', 'Ant38', 'Ant530', 'Ant186']"
Ant6,"['Ant324', 'Ant560', 'Ant462', 'Ant43', 'Ant44', 'Ant530', 'Ant289', 'Ant186', 'Ant38', 'Ant387', 'Ant64']"
Ant149,"['Ant191', 'Ant324', 'Ant560', 'Ant289', 'Ant186', 'Ant6', 'Ant38', 'Ant530', 'Ant380', 'Ant462', 'Ant43', 'Ant44', 'Ant64']"
Ant4,"['Ant191', 'Ant560', 'Ant380', 'Ant44', 'Ant156', 'Ant38', 'Ant387', 'Ant298', 'Ant64']"
Ant217,"['Ant191', 'Ant530', 'Ant289', 'Ant560', 'Ant6', 'Ant38', 'Ant298', 'Ant149', 'Ant387', 'Ant462', 'Ant43', 'Ant44', 'Ant64']"
Ant311,"['Ant191', 'Ant217', 'Ant324', 'Ant137', 'Ant139', 'Ant560', 'Ant380', 'Ant462', 'Ant43', 'Ant44', 'Ant6', 'Ant156', 'Ant4', 'Ant387', 'Ant298', 'Ant64', 'Ant289', 'Ant38', 'Ant530', 'Ant186']"
Ant482,"['Ant191', 'Ant217', 'Ant324', 'Ant137', 'Ant139', 'Ant560', 'Ant140', 'Ant387', 'Ant380', 'Ant462', 'Ant43', 'Ant44', 'Ant156', 'Ant311', 'Ant4', 'Ant6', 'Ant298', 'Ant289', 'Ant38', 'Ant186']"
Ant42,"['Ant191', 'Ant217', 'Ant482', 'Ant137', 'Ant139', 'Ant560', 'Ant140', 'Ant149', 'Ant380', 'Ant43', 'Ant44', 'Ant156', 'Ant311', 'Ant4', 'Ant6', 'Ant387', 'Ant298', 'Ant64', 'Ant289', 'Ant38', 'Ant530', 'Ant186']"
Ant176,"['Ant191', 'Ant217', 'Ant324', 'Ant560', 'Ant140', 'Ant149', 'Ant462', 'Ant43', 'Ant44', 'Ant6', 'Ant64', 'Ant289', 'Ant38', 'Ant530', 'Ant186']"
Ant238,"['Ant217', 'Ant324', 'Ant482', 'Ant560', 'Ant149', 'Ant462', 'Ant43', 'Ant44', 'Ant6', 'Ant311', 'Ant387', 'Ant298', 'Ant64', 'Ant289', 'Ant176', 'Ant38', 'Ant530', 'Ant186']"
Ant395,"['Ant191', 'Ant482', 'Ant137', 'Ant139', 'Ant140', 'Ant380', 'Ant462', 'Ant42', 'Ant44', 'Ant156', 'Ant311', 'Ant289', 'Ant4', 'Ant38', 'Ant387', 'Ant64']"
Ant356,"['Ant289', 'Ant311', 'Ant176', 'Ant560', 'Ant186', 'Ant4', 'Ant6', 'Ant462', 'Ant38', 'Ant217', 'Ant530', 'Ant324', 'Ant149', 'Ant140', 'Ant42', 'Ant43', 'Ant238', 'Ant44', 'Ant64']"
Ant243,"['Ant356', 'Ant191', 'Ant482', 'Ant137', 'Ant139', 'Ant560', 'Ant156', 'Ant311', 'Ant4', 'Ant462', 'Ant38', 'Ant387', 'Ant298', 'Ant149', 'Ant380', 'Ant395', 'Ant140', 'Ant42', 'Ant64']"
Ant507,"['Ant356', 'Ant191', 'Ant217', 'Ant324', 'Ant482', 'Ant560', 'Ant243', 'Ant149', 'Ant462', 'Ant42', 'Ant43', 'Ant44', 'Ant6', 'Ant530', 'Ant289', 'Ant311', 'Ant176', 'Ant186', 'Ant395', 'Ant4', 'Ant38', 'Ant387', 'Ant238', 'Ant64']"
Ant620,"['Ant243', 'Ant482', 'Ant530', 'Ant137', 'Ant156', 'Ant311', 'Ant139', 'Ant560', 'Ant4', 'Ant191', 'Ant38', 'Ant387', 'Ant298', 'Ant149', 'Ant380', 'Ant140', 'Ant42', 'Ant64']"
Ant260,"['Ant620', 'Ant356', 'Ant191', 'Ant217', 'Ant324', 'Ant137', 'Ant139', 'Ant560', 'Ant243', 'Ant149', 'Ant462', 'Ant42', 'Ant43', 'Ant44', 'Ant6', 'Ant507', 'Ant156', 'Ant311', 'Ant4', 'Ant387', 'Ant298', 'Ant64', 'Ant289', 'Ant176', 'Ant38', 'Ant530', 'Ant238', 'Ant186']"
Ant263,"['Ant620', 'Ant356', 'Ant191', 'Ant217', 'Ant324', 'Ant482', 'Ant560', 'Ant243', 'Ant140', 'Ant149', 'Ant462', 'Ant43', 'Ant44', 'Ant6', 'Ant507', 'Ant530', 'Ant260', 'Ant289', 'Ant311', 'Ant176', 'Ant4', 'Ant38', 'Ant387', 'Ant298', 'Ant238', 'Ant186', 'Ant64']"
Ant552,"['Ant620', 'Ant191', 'Ant243', 'Ant482', 'Ant137', 'Ant156', 'Ant311', 'Ant139', 'Ant560', 'Ant4', 'Ant462', 'Ant38', 'Ant387', 'Ant298', 'Ant380', 'Ant395', 'Ant140', 'Ant42', 'Ant44', 'Ant64']"
Ant60,"['Ant620', 'Ant191', 'Ant324', 'Ant552', 'Ant482', 'Ant137', 'Ant560', 'Ant243', 'Ant140', 'Ant380', 'Ant462', 'Ant42', 'Ant43', 'Ant44', 'Ant6', 'Ant507', 'Ant263', 'Ant260', 'Ant311', 'Ant395', 'Ant4', 'Ant387', 'Ant64', 'Ant289', 'Ant38', 'Ant530', 'Ant238']"
Ant115,"['Ant620', 'Ant356', 'Ant482', 'Ant530', 'Ant137', 'Ant260', 'Ant156', 'Ant311', 'Ant139', 'Ant560', 'Ant4', 'Ant507', 'Ant191', 'Ant38', 'Ant387', 'Ant298', 'Ant263', 'Ant380', 'Ant552', 'Ant140', 'Ant42', 'Ant43', 'Ant60']"
Ant294,"['Ant356', 'Ant217', 'Ant324', 'Ant560', 'Ant243', 'Ant149', 'Ant462', 'Ant43', 'Ant44', 'Ant6', 'Ant507', 'Ant260', 'Ant176', 'Ant38', 'Ant530', 'Ant238']"
Ant131,"['Ant356', 'Ant217', 'Ant324', 'Ant530', 'Ant263', 'Ant260', 'Ant289', 'Ant311', 'Ant176', 'Ant294', 'Ant560', 'Ant243', 'Ant6', 'Ant507', 'Ant38', 'Ant387', 'Ant298', 'Ant149', 'Ant462', 'Ant42', 'Ant43', 'Ant238', 'Ant44', 'Ant64']"
Ant255,"['Ant356', 'Ant217', 'Ant324', 'Ant482', 'Ant131', 'Ant289', 'Ant176', 'Ant294', 'Ant6', 'Ant507', 'Ant38', 'Ant530', 'Ant149', 'Ant462', 'Ant42', 'Ant43', 'Ant238', 'Ant44', 'Ant64']"
Ant347,"['Ant620', 'Ant356', 'Ant115', 'Ant191', 'Ant217', 'Ant324', 'Ant482', 'Ant131', 'Ant560', 'Ant243', 'Ant149', 'Ant380', 'Ant462', 'Ant42', 'Ant44', 'Ant6', 'Ant507', 'Ant263', 'Ant260', 'Ant311', 'Ant395', 'Ant4', 'Ant387', 'Ant298', 'Ant60', 'Ant64', 'Ant289', 'Ant176', 'Ant38', 'Ant530', 'Ant238', 'Ant186']"
Ant252,"['Ant356', 'Ant217', 'Ant324', 'Ant131', 'Ant176', 'Ant462', 'Ant6', 'Ant294', 'Ant38', 'Ant149', 'Ant238', 'Ant255', 'Ant43', 'Ant44']"
Ant13,"['Ant620', 'Ant191', 'Ant217', 'Ant552', 'Ant482', 'Ant137', 'Ant139', 'Ant243', 'Ant140', 'Ant462', 'Ant42', 'Ant43', 'Ant44', 'Ant6', 'Ant507', 'Ant263', 'Ant260', 'Ant156', 'Ant311', 'Ant395', 'Ant4', 'Ant530', 'Ant186', 'Ant347', 'Ant38', 'Ant387', 'Ant298', 'Ant60', 'Ant64']"
