infectee,infectors
Ant289,['SEED']
Ant115,['Ant289']
Ant98,"['Ant115', 'Ant289']"
Ant243,"['Ant115', 'Ant137', 'Ant98', 'Ant380']"
Ant614,"['Ant243', 'Ant380']"
Ant462,"['Ant115', 'Ant243', 'Ant289', 'Ant294', 'Ant98']"
Ant9,"['Ant115', 'Ant294', 'Ant98', 'Ant462']"
Ant176,"['Ant9', 'Ant462', 'Ant294']"
Ant356,"['Ant289', 'Ant176', 'Ant294', 'Ant115', 'Ant462', 'Ant98']"
Ant139,"['Ant614', 'Ant380', 'Ant243']"
Ant7,"['Ant243', 'Ant614']"
Ant63,"['Ant137', 'Ant139', 'Ant243', 'Ant614']"
Ant195,"['Ant356', 'Ant294', 'Ant9', 'Ant462', 'Ant176']"
Ant52,"['Ant139', 'Ant614', 'Ant380']"
Ant207,"['Ant356', 'Ant115', 'Ant137', 'Ant139', 'Ant243', 'Ant52', 'Ant380', 'Ant9', 'Ant7', 'Ant614', 'Ant98', 'Ant63', 'Ant289']"
Ant178,"['Ant137', 'Ant52', 'Ant7', 'Ant614', 'Ant63']"
Ant342,"['Ant356', 'Ant115', 'Ant243', 'Ant380', 'Ant462', 'Ant98', 'Ant178', 'Ant63', 'Ant289', 'Ant207']"
Ant117,"['Ant356', 'Ant115', 'Ant243', 'Ant178', 'Ant289', 'Ant139', 'Ant207', 'Ant52', 'Ant7', 'Ant614', 'Ant98', 'Ant380', 'Ant342', 'Ant63']"
Ant26,"['Ant115', 'Ant117', 'Ant289', 'Ant9', 'Ant462', 'Ant98', 'Ant380', 'Ant243']"
Ant148,"['Ant356', 'Ant195', 'Ant289', 'Ant176', 'Ant207', 'Ant9', 'Ant294', 'Ant98', 'Ant462']"
Ant191,"['Ant117', 'Ant139', 'Ant207', 'Ant52', 'Ant7', 'Ant614', 'Ant380', 'Ant243', 'Ant342', 'Ant178', 'Ant63']"
Ant475,"['Ant356', 'Ant115', 'Ant117', 'Ant191', 'Ant26', 'Ant139', 'Ant243', 'Ant52', 'Ant207', 'Ant462', 'Ant614', 'Ant178', 'Ant98', 'Ant342', 'Ant63']"
Ant60,"['Ant356', 'Ant117', 'Ant26', 'Ant139', 'Ant243', 'Ant380', 'Ant462', 'Ant7', 'Ant614', 'Ant98', 'Ant178', 'Ant289', 'Ant207', 'Ant342']"
Ant501,"['Ant356', 'Ant117', 'Ant191', 'Ant139', 'Ant243', 'Ant52', 'Ant148', 'Ant475', 'Ant380', 'Ant7', 'Ant289', 'Ant176', 'Ant207', 'Ant178', 'Ant60', 'Ant63']"
Ant196,"['Ant356', 'Ant117', 'Ant195', 'Ant289', 'Ant176', 'Ant294', 'Ant207', 'Ant9', 'Ant462', 'Ant191', 'Ant148', 'Ant98', 'Ant26']"
Ant158,"['Ant356', 'Ant117', 'Ant196', 'Ant191', 'Ant26', 'Ant137', 'Ant139', 'Ant243', 'Ant148', 'Ant475', 'Ant380', 'Ant207', 'Ant9', 'Ant7', 'Ant462', 'Ant614', 'Ant98', 'Ant342', 'Ant178', 'Ant63']"
Ant169,"['Ant191', 'Ant26', 'Ant139', 'Ant243', 'Ant52', 'Ant475', 'Ant158', 'Ant614', 'Ant207', 'Ant178', 'Ant60', 'Ant63']"
Ant527,"['Ant356', 'Ant115', 'Ant196', 'Ant26', 'Ant148', 'Ant475', 'Ant158', 'Ant462', 'Ant98', 'Ant289', 'Ant176', 'Ant342']"
Ant218,"['Ant117', 'Ant191', 'Ant137', 'Ant139', 'Ant52', 'Ant475', 'Ant380', 'Ant501', 'Ant614', 'Ant178', 'Ant207', 'Ant342']"
Ant159,"['Ant356', 'Ant117', 'Ant191', 'Ant139', 'Ant243', 'Ant52', 'Ant475', 'Ant501', 'Ant178', 'Ant158', 'Ant207', 'Ant614', 'Ant98', 'Ant342', 'Ant63']"
Ant140,"['Ant356', 'Ant196', 'Ant191', 'Ant26', 'Ant178', 'Ant289', 'Ant159', 'Ant158', 'Ant207', 'Ant7', 'Ant614', 'Ant380', 'Ant462']"
Ant173,"['Ant115', 'Ant117', 'Ant191', 'Ant137', 'Ant139', 'Ant243', 'Ant52', 'Ant475', 'Ant159', 'Ant158', 'Ant501', 'Ant614', 'Ant218', 'Ant178', 'Ant60', 'Ant207']"
Ant127,"['Ant356', 'Ant117', 'Ant191', 'Ant26', 'Ant137', 'Ant501', 'Ant173', 'Ant178', 'Ant159', 'Ant158', 'Ant139', 'Ant207', 'Ant7', 'Ant52', 'Ant475', 'Ant169', 'Ant380', 'Ant342', 'Ant218', 'Ant60', 'Ant63']"
Ant219,"['Ant117', 'Ant191', 'Ant26', 'Ant127', 'Ant139', 'Ant243', 'Ant52', 'Ant475', 'Ant380', 'Ant159', 'Ant501', 'Ant614', 'Ant169', 'Ant218', 'Ant173', 'Ant178', 'Ant207', 'Ant60', 'Ant63']"
Ant298,"['Ant356', 'Ant115', 'Ant117', 'Ant196', 'Ant26', 'Ant127', 'Ant139', 'Ant243', 'Ant475', 'Ant159', 'Ant158', 'Ant462', 'Ant501', 'Ant614', 'Ant173', 'Ant289', 'Ant207', 'Ant527', 'Ant178', 'Ant98', 'Ant342', 'Ant60', 'Ant63']"
Ant156,"['Ant356', 'Ant117', 'Ant191', 'Ant137', 'Ant127', 'Ant139', 'Ant52', 'Ant140', 'Ant475', 'Ant380', 'Ant501', 'Ant173', 'Ant159', 'Ant158', 'Ant219', 'Ant7', 'Ant614', 'Ant169', 'Ant298', 'Ant98', 'Ant60']"
