infectee,infectors
Ant40,['SEED']
Ant218,['Ant40']
Ant52,"['Ant218', 'Ant40']"
Ant353,['Ant40']
Ant71,"['Ant218', 'Ant353']"
Ant191,"['Ant218', 'Ant353', 'Ant52', 'Ant71', 'Ant40']"
Ant334,"['Ant218', 'Ant52', 'Ant191']"
Ant105,"['Ant218', 'Ant353', 'Ant52', 'Ant71', 'Ant40', 'Ant334']"
Ant332,"['Ant218', 'Ant52', 'Ant191', 'Ant71', 'Ant105', 'Ant40', 'Ant334']"
Ant261,"['Ant218', 'Ant332', 'Ant353', 'Ant52', 'Ant71', 'Ant105', 'Ant40', 'Ant334']"
Ant256,"['Ant218', 'Ant353', 'Ant332', 'Ant191', 'Ant71', 'Ant40', 'Ant334']"
Ant305,"['Ant261', 'Ant332', 'Ant52', 'Ant191', 'Ant105', 'Ant334']"
Ant387,"['Ant218', 'Ant353', 'Ant332', 'Ant52', 'Ant191', 'Ant71', 'Ant305', 'Ant105', 'Ant256', 'Ant40', 'Ant334']"
Ant139,"['Ant218', 'Ant52', 'Ant71', 'Ant256', 'Ant332']"
Ant156,"['Ant332', 'Ant256', 'Ant139']"
Ant646,"['Ant156', 'Ant332', 'Ant256', 'Ant139']"
Ant226,"['Ant218', 'Ant261', 'Ant353', 'Ant332', 'Ant191', 'Ant71', 'Ant387', 'Ant105', 'Ant256', 'Ant40', 'Ant334']"
Ant318,"['Ant218', 'Ant156', 'Ant332', 'Ant105', 'Ant256', 'Ant191', 'Ant646', 'Ant139', 'Ant334']"
Ant242,"['Ant218', 'Ant261', 'Ant139', 'Ant332', 'Ant52', 'Ant191', 'Ant71', 'Ant305', 'Ant387', 'Ant105', 'Ant256', 'Ant40', 'Ant226', 'Ant334']"
Ant81,"['Ant218', 'Ant261', 'Ant353', 'Ant332', 'Ant226', 'Ant242', 'Ant305', 'Ant105', 'Ant256', 'Ant334']"
Ant29,"['Ant218', 'Ant261', 'Ant353', 'Ant139', 'Ant242', 'Ant71', 'Ant305', 'Ant105', 'Ant226', 'Ant334']"
Ant209,"['Ant218', 'Ant261', 'Ant332', 'Ant353', 'Ant139', 'Ant242', 'Ant52', 'Ant191', 'Ant71', 'Ant305', 'Ant105', 'Ant256', 'Ant40', 'Ant226', 'Ant29', 'Ant334']"
Ant580,"['Ant209', 'Ant318', 'Ant353', 'Ant218', 'Ant139', 'Ant332', 'Ant52', 'Ant242', 'Ant191', 'Ant305', 'Ant387', 'Ant105', 'Ant256', 'Ant261', 'Ant40', 'Ant226', 'Ant334']"
Ant59,"['Ant580', 'Ant218', 'Ant209', 'Ant261', 'Ant353', 'Ant81', 'Ant332', 'Ant242', 'Ant52', 'Ant191', 'Ant71', 'Ant305', 'Ant387', 'Ant105', 'Ant40', 'Ant29', 'Ant334']"
Ant91,"['Ant580', 'Ant218', 'Ant209', 'Ant261', 'Ant353', 'Ant81', 'Ant139', 'Ant332', 'Ant242', 'Ant52', 'Ant191', 'Ant59', 'Ant71', 'Ant305', 'Ant387', 'Ant105', 'Ant40', 'Ant226', 'Ant29', 'Ant334']"
Ant607,"['Ant580', 'Ant218', 'Ant209', 'Ant261', 'Ant332', 'Ant81', 'Ant139', 'Ant242', 'Ant191', 'Ant59', 'Ant71', 'Ant91', 'Ant305', 'Ant387', 'Ant105', 'Ant256', 'Ant40', 'Ant334']"
Ant195,"['Ant580', 'Ant218', 'Ant607', 'Ant261', 'Ant139', 'Ant332', 'Ant242', 'Ant52', 'Ant191', 'Ant59', 'Ant305', 'Ant387', 'Ant105', 'Ant40', 'Ant91', 'Ant29']"
Ant308,"['Ant580', 'Ant218', 'Ant607', 'Ant353', 'Ant332', 'Ant242', 'Ant195', 'Ant52', 'Ant191', 'Ant59', 'Ant91', 'Ant387', 'Ant256', 'Ant40', 'Ant226']"
Ant50,"['Ant580', 'Ant218', 'Ant607', 'Ant209', 'Ant261', 'Ant318', 'Ant81', 'Ant646', 'Ant332', 'Ant242', 'Ant195', 'Ant52', 'Ant191', 'Ant59', 'Ant71', 'Ant308', 'Ant305', 'Ant387', 'Ant105', 'Ant256', 'Ant40', 'Ant226', 'Ant91', 'Ant334']"
Ant32,"['Ant580', 'Ant218', 'Ant607', 'Ant209', 'Ant261', 'Ant318', 'Ant353', 'Ant81', 'Ant195', 'Ant50', 'Ant52', 'Ant191', 'Ant59', 'Ant91', 'Ant305', 'Ant105', 'Ant40']"
Ant20,"['Ant580', 'Ant218', 'Ant607', 'Ant209', 'Ant156', 'Ant261', 'Ant318', 'Ant353', 'Ant81', 'Ant646', 'Ant139', 'Ant332', 'Ant242', 'Ant195', 'Ant50', 'Ant71', 'Ant32', 'Ant91', 'Ant305', 'Ant105', 'Ant256', 'Ant40', 'Ant308', 'Ant226', 'Ant334']"
Ant126,"['Ant218', 'Ant607', 'Ant209', 'Ant261', 'Ant353', 'Ant81', 'Ant242', 'Ant195', 'Ant59', 'Ant71', 'Ant32', 'Ant91', 'Ant305', 'Ant105', 'Ant256', 'Ant40', 'Ant20', 'Ant226', 'Ant29', 'Ant334']"
Ant174,"['Ant607', 'Ant209', 'Ant261', 'Ant353', 'Ant81', 'Ant332', 'Ant226', 'Ant50', 'Ant191', 'Ant59', 'Ant71', 'Ant32', 'Ant91', 'Ant305', 'Ant387', 'Ant105', 'Ant126', 'Ant20']"
Ant43,"['Ant580', 'Ant218', 'Ant607', 'Ant209', 'Ant261', 'Ant353', 'Ant139', 'Ant174', 'Ant332', 'Ant242', 'Ant195', 'Ant50', 'Ant59', 'Ant32', 'Ant91', 'Ant305', 'Ant387', 'Ant105', 'Ant256', 'Ant40', 'Ant20', 'Ant226', 'Ant308', 'Ant334']"
Ant100,"['Ant580', 'Ant218', 'Ant607', 'Ant209', 'Ant261', 'Ant353', 'Ant332', 'Ant81', 'Ant139', 'Ant242', 'Ant195', 'Ant50', 'Ant191', 'Ant71', 'Ant32', 'Ant308', 'Ant305', 'Ant387', 'Ant105', 'Ant256', 'Ant126', 'Ant43', 'Ant40', 'Ant20', 'Ant226', 'Ant91', 'Ant29', 'Ant334']"
Ant549,"['Ant580', 'Ant218', 'Ant607', 'Ant209', 'Ant261', 'Ant318', 'Ant100', 'Ant139', 'Ant174', 'Ant332', 'Ant43', 'Ant242', 'Ant126', 'Ant52', 'Ant195', 'Ant50', 'Ant191', 'Ant59', 'Ant71', 'Ant32', 'Ant308', 'Ant305', 'Ant387', 'Ant105', 'Ant256', 'Ant40', 'Ant20', 'Ant226', 'Ant29', 'Ant334']"
Ant250,"['Ant580', 'Ant218', 'Ant607', 'Ant139', 'Ant332', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant191', 'Ant91', 'Ant387', 'Ant226', 'Ant256', 'Ant20', 'Ant308']"
Ant62,"['Ant580', 'Ant218', 'Ant607', 'Ant209', 'Ant261', 'Ant353', 'Ant100', 'Ant81', 'Ant332', 'Ant43', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant52', 'Ant191', 'Ant32', 'Ant91', 'Ant305', 'Ant250', 'Ant105', 'Ant126', 'Ant20', 'Ant308', 'Ant29', 'Ant334']"
Ant114,"['Ant580', 'Ant218', 'Ant607', 'Ant209', 'Ant261', 'Ant318', 'Ant353', 'Ant100', 'Ant81', 'Ant139', 'Ant174', 'Ant332', 'Ant43', 'Ant126', 'Ant242', 'Ant549', 'Ant50', 'Ant52', 'Ant191', 'Ant59', 'Ant71', 'Ant91', 'Ant305', 'Ant387', 'Ant105', 'Ant256', 'Ant40', 'Ant20', 'Ant62', 'Ant29']"
Ant614,"['Ant580', 'Ant218', 'Ant607', 'Ant261', 'Ant318', 'Ant100', 'Ant139', 'Ant332', 'Ant43', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant191', 'Ant59', 'Ant226', 'Ant32', 'Ant91', 'Ant387', 'Ant256', 'Ant40', 'Ant20', 'Ant308', 'Ant62', 'Ant334']"
Ant243,"['Ant580', 'Ant218', 'Ant607', 'Ant209', 'Ant261', 'Ant353', 'Ant100', 'Ant81', 'Ant139', 'Ant174', 'Ant332', 'Ant43', 'Ant114', 'Ant126', 'Ant52', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant191', 'Ant59', 'Ant614', 'Ant32', 'Ant308', 'Ant305', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant40', 'Ant20', 'Ant226', 'Ant91', 'Ant62', 'Ant29', 'Ant334']"
Ant320,"['Ant580', 'Ant218', 'Ant607', 'Ant209', 'Ant156', 'Ant261', 'Ant100', 'Ant81', 'Ant646', 'Ant139', 'Ant332', 'Ant114', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant52', 'Ant614', 'Ant91', 'Ant105', 'Ant256', 'Ant126', 'Ant20', 'Ant308', 'Ant29', 'Ant334']"
Ant376,"['Ant580', 'Ant607', 'Ant332', 'Ant353', 'Ant218', 'Ant139', 'Ant174', 'Ant52', 'Ant114', 'Ant242', 'Ant209', 'Ant549', 'Ant195', 'Ant50', 'Ant191', 'Ant59', 'Ant71', 'Ant614', 'Ant32', 'Ant320', 'Ant91', 'Ant387', 'Ant100', 'Ant43', 'Ant40', 'Ant20', 'Ant226', 'Ant62', 'Ant29']"
Ant207,"['Ant580', 'Ant218', 'Ant607', 'Ant353', 'Ant100', 'Ant332', 'Ant43', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant52', 'Ant191', 'Ant59', 'Ant614', 'Ant226', 'Ant91', 'Ant305', 'Ant387', 'Ant250', 'Ant320', 'Ant40', 'Ant20', 'Ant308']"
Ant68,"['Ant580', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant261', 'Ant353', 'Ant100', 'Ant81', 'Ant174', 'Ant332', 'Ant43', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant52', 'Ant191', 'Ant59', 'Ant71', 'Ant614', 'Ant32', 'Ant207', 'Ant91', 'Ant305', 'Ant250', 'Ant105', 'Ant126', 'Ant308', 'Ant40', 'Ant20', 'Ant62', 'Ant334']"
Ant638,"['Ant580', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant353', 'Ant100', 'Ant139', 'Ant174', 'Ant43', 'Ant114', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant191', 'Ant59', 'Ant614', 'Ant32', 'Ant91', 'Ant305', 'Ant105', 'Ant68', 'Ant40', 'Ant20', 'Ant308', 'Ant62', 'Ant334']"
Ant25,"['Ant580', 'Ant376', 'Ant218', 'Ant607', 'Ant261', 'Ant318', 'Ant100', 'Ant332', 'Ant43', 'Ant114', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant52', 'Ant191', 'Ant71', 'Ant638', 'Ant614', 'Ant207', 'Ant320', 'Ant91', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant68', 'Ant40', 'Ant20', 'Ant62', 'Ant334']"
Ant159,"['Ant580', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant261', 'Ant100', 'Ant320', 'Ant332', 'Ant139', 'Ant52', 'Ant114', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant191', 'Ant638', 'Ant614', 'Ant32', 'Ant91', 'Ant305', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant25', 'Ant40', 'Ant20', 'Ant226', 'Ant308', 'Ant62', 'Ant29', 'Ant334']"
Ant294,"['Ant580', 'Ant376', 'Ant218', 'Ant607', 'Ant100', 'Ant159', 'Ant332', 'Ant207', 'Ant226', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant191', 'Ant71', 'Ant638', 'Ant614', 'Ant91', 'Ant387', 'Ant250', 'Ant105', 'Ant256', 'Ant320', 'Ant68', 'Ant25', 'Ant40', 'Ant20', 'Ant308', 'Ant334']"
Ant27,"['Ant580', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant261', 'Ant318', 'Ant353', 'Ant100', 'Ant81', 'Ant159', 'Ant294', 'Ant174', 'Ant332', 'Ant43', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant52', 'Ant191', 'Ant59', 'Ant71', 'Ant638', 'Ant614', 'Ant32', 'Ant207', 'Ant91', 'Ant305', 'Ant105', 'Ant256', 'Ant126', 'Ant68', 'Ant25', 'Ant40', 'Ant226', 'Ant308', 'Ant20', 'Ant62', 'Ant334']"
Ant492,"['Ant580', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant159', 'Ant294', 'Ant139', 'Ant332', 'Ant114', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant52', 'Ant191', 'Ant59', 'Ant638', 'Ant614', 'Ant207', 'Ant320', 'Ant91', 'Ant305', 'Ant250', 'Ant256', 'Ant126', 'Ant68', 'Ant25', 'Ant40', 'Ant27', 'Ant20', 'Ant308', 'Ant29', 'Ant334']"
Ant196,"['Ant580', 'Ant376', 'Ant218', 'Ant607', 'Ant209', 'Ant261', 'Ant353', 'Ant100', 'Ant159', 'Ant294', 'Ant332', 'Ant25', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant191', 'Ant59', 'Ant71', 'Ant638', 'Ant614', 'Ant32', 'Ant308', 'Ant492', 'Ant387', 'Ant250', 'Ant320', 'Ant68', 'Ant43', 'Ant40', 'Ant27', 'Ant20', 'Ant62', 'Ant334']"
Ant632,"['Ant580', 'Ant218', 'Ant100', 'Ant159', 'Ant294', 'Ant332', 'Ant207', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant50', 'Ant191', 'Ant614', 'Ant91', 'Ant492', 'Ant387', 'Ant250', 'Ant256', 'Ant320', 'Ant68', 'Ant25', 'Ant40', 'Ant27', 'Ant308', 'Ant62', 'Ant334']"
