infectee,infectors
23777,['SEED']
23778,['23777']
23770,"['7636', '23777']"
23773,"['7636', '23770', '23777', '23778']"
7637,"['23777', '23770', '23773']"
23862,"['7636', '7637', '23770', '23773', '23777', '23778']"
23771,"['23862', '7637', '23770', '23777', '23778', '23773']"
23732,"['23777', '7636', '7637', '23862', '23770', '23771', '23773']"
23774,"['23732', '23862', '7636', '7637', '23770', '23771', '23773', '23777', '23778']"
23819,"['23862', '23732', '23773']"
23781,"['23862', '23773', '23774', '23777', '23778']"
23758,"['23819', '23732', '23862', '23777', '23781', '23774', '23770', '23773']"
7615,"['23732', '23862', '7636', '7637', '23770', '23771', '23773', '23774', '23777', '23778']"
23809,"['7615', '23758', '23777', '23778', '23781', '23862']"
23761,"['23809', '7615', '23862', '23758', '23778']"
23762,"['23809', '23819', '7615', '23862', '23758', '23761', '7636', '23773', '23777', '23778', '23781']"
23772,"['23809', '7615', '23862', '23761', '23762', '23771', '23773', '23774', '23777', '23778']"
23815,"['23809', '23862', '7615', '23761', '23762', '23770', '23772', '23773', '23777', '23778']"
7614,"['23809', '23815', '23778', '23862', '23758', '23761', '23762', '23772', '7615']"
23891,"['23809', '23815', '7615', '23761', '23762', '7636', '23770', '23772', '23773']"
23734,"['23809', '23778', '23772', '7614']"
23978,"['23809', '23862', '23774', '23772', '23773', '7614', '7615']"
7638,"['23815', '7615', '23891']"
7609,"['23809', '23815', '23777', '23778', '23862', '23772', '23891', '23762', '7615']"
7632,"['7609', '7615', '23777', '23891', '23762']"
7623,"['23809', '23815', '23734', '23978', '7614', '7615', '23772', '23774']"
23769,"['23809', '23815', '7614', '23761', '23762', '23891', '23772']"
23854,"['23809', '23815', '23978', '23862', '7609', '7614', '7615', '7623', '23758', '7632', '23761', '23762', '23891', '7636', '23769', '23770', '23772']"
7606,"['23809', '23815', '23978', '23854', '7609', '7614', '7615', '7623', '7632', '23891', '23772', '23774', '23777']"
7640,"['23815', '7606', '7609', '7632', '23762', '23777']"
23853,"['23809', '23815', '23777', '23772', '23854', '7632', '7640', '23762', '7606', '23769', '7609', '7615']"
23780,"['23809', '23815', '23978', '23854', '7606', '7614', '7615', '7623', '23774']"
23831,"['23809', '23778', '23853', '23854', '7632', '7640', '23762', '7606', '7609', '7615']"
7608,"['23831', '23853', '7606', '23777', '7632', '7640', '7609']"
7627,"['23809', '23815', '23831', '23853', '23854', '23732', '7606', '7609', '7614', '7615', '23862', '23758', '23761', '23762', '7638', '7640', '23769', '23770', '23771', '23772', '23773', '23774', '23777', '23778', '23780', '23891']"
7619,"['23809', '23831', '23853', '7609', '23777', '23778', '23781', '23891', '7632', '23762', '7640']"
23735,"['23831', '7606', '7627']"
7635,"['23809', '23815', '23831', '23853', '23854', '7606', '7608', '7609', '7615', '7619', '7627', '7632', '7640', '23777']"
7612,"['23831', '23853', '7606', '7608', '7609', '7619', '7627', '7632', '7640', '7635']"
