infectee,infectors
092637279,['SEED']
092785819,"['092524294', '092554615']"
095572877,"['092637279', '092524294', '092785819']"
092298778,"['092637279', '092554615', '095572877']"
092591000,"['092298778', '092785819', '092554615']"
092296382,"['092524294', '095572877']"
095582572,"['092591000', '092298778', '092554615']"
092123583,"['095582572', '092591000', '092298778', '092554615']"
082359638,['095582572']
092072519,"['095582572', '082359638']"
092091604,['092123583']
092597891,"['092123583', '092091604']"
092770118,"['092123583', '092091604', '092597891']"
092630365,"['092072519', '092570093']"
092343085,"['092630365', '092570093']"
092772016,"['092630365', '092570093', '092343085']"
092096628,"['092630365', '092570093', '092343085', '092772016']"
095571809,"['092630365', '092072519']"
092550628,['095571809']
092787028,['095593052']
092621824,"['095571809', '092550628']"
092309126,"['092091604', '095593052', '092787028']"
