infectee,infectors
096555263,['SEED']
073042617,['073068539']
079593771,"['073042617', '073068539']"
072837348,['073042617']
079801290,['073068539']
079597862,"['073068539', '079801290']"
073108884,"['079593771', '073068539']"
079629031,['073108884']
079576604,"['079597862', '073108884', '079801290']"
079796297,"['073108884', '079576604']"
073044330,['079796297']
072776818,"['079796297', '079576604']"
073111827,"['079593771', '079563056']"
079575007,"['079563056', '073111827']"
096543337,"['096555263', '079563056', '079575007', '073111827']"
