infectee,infectors
Ant102,['SEED']
Ant194,['Ant102']
Ant149,"['Ant194', 'Ant102']"
Ant26,"['Ant149', 'Ant194', 'Ant102']"
Ant607,['Ant194']
Ant112,"['Ant149', 'Ant194', 'Ant26']"
Ant172,"['Ant149', 'Ant112', 'Ant194', 'Ant26']"
Ant238,"['Ant149', 'Ant112', 'Ant194', 'Ant26', 'Ant102']"
Ant7,"['Ant149', 'Ant112', 'Ant102', 'Ant238']"
Ant74,"['Ant194', 'Ant26', 'Ant172']"
Ant218,"['Ant149', 'Ant112', 'Ant26', 'Ant7', 'Ant74', 'Ant607', 'Ant172', 'Ant238', 'Ant102']"
Ant2,"['Ant149', 'Ant112', 'Ant194', 'Ant26', 'Ant172', 'Ant238', 'Ant102']"
Ant124,"['Ant149', 'Ant112', 'Ant194', 'Ant26', 'Ant2', 'Ant74', 'Ant218', 'Ant172', 'Ant238', 'Ant102']"
Ant30,"['Ant194', 'Ant124', 'Ant26', 'Ant2', 'Ant74', 'Ant607', 'Ant172']"
Ant621,"['Ant194', 'Ant26', 'Ant124', 'Ant149', 'Ant112', 'Ant2', 'Ant74', 'Ant218', 'Ant172', 'Ant30', 'Ant102']"
Ant518,"['Ant621', 'Ant149', 'Ant112', 'Ant124', 'Ant26', 'Ant7', 'Ant2', 'Ant74', 'Ant172', 'Ant102', 'Ant218', 'Ant238']"
Ant137,"['Ant149', 'Ant194', 'Ant124', 'Ant26', 'Ant2', 'Ant74', 'Ant218', 'Ant607', 'Ant172', 'Ant30', 'Ant102']"
Ant334,"['Ant112', 'Ant194', 'Ant26', 'Ant137', 'Ant74', 'Ant218', 'Ant607', 'Ant172', 'Ant30']"
Ant252,"['Ant621', 'Ant149', 'Ant112', 'Ant194', 'Ant124', 'Ant26', 'Ant137', 'Ant334', 'Ant7', 'Ant2', 'Ant74', 'Ant518', 'Ant218', 'Ant172', 'Ant30', 'Ant238', 'Ant102']"
Ant324,"['Ant621', 'Ant194', 'Ant26', 'Ant124', 'Ant137', 'Ant334', 'Ant2', 'Ant74', 'Ant218', 'Ant607', 'Ant172', 'Ant30', 'Ant238']"
Ant76,"['Ant621', 'Ant112', 'Ant324', 'Ant252', 'Ant124', 'Ant26', 'Ant7', 'Ant2', 'Ant518', 'Ant102', 'Ant218', 'Ant238']"
