infectee,infectors
Ant174,['SEED']
Ant126,['Ant174']
Ant100,"['Ant174', 'Ant126']"
Ant81,"['Ant174', 'Ant100']"
Ant305,"['Ant81', 'Ant174', 'Ant100']"
Ant62,"['Ant81', 'Ant126', 'Ant305', 'Ant100']"
Ant243,"['Ant81', 'Ant174', 'Ant126', 'Ant100', 'Ant62']"
Ant294,"['Ant126', 'Ant174', 'Ant243', 'Ant100']"
Ant549,"['Ant294', 'Ant174', 'Ant243', 'Ant126', 'Ant305', 'Ant100', 'Ant62']"
Ant52,"['Ant294', 'Ant243', 'Ant126', 'Ant549', 'Ant100', 'Ant305']"
Ant218,"['Ant126', 'Ant81', 'Ant294', 'Ant174', 'Ant52', 'Ant243', 'Ant549', 'Ant305', 'Ant100', 'Ant62']"
Ant207,"['Ant218', 'Ant81', 'Ant294', 'Ant174', 'Ant126', 'Ant243', 'Ant549', 'Ant52', 'Ant305', 'Ant100', 'Ant62']"
Ant105,"['Ant218', 'Ant81', 'Ant294', 'Ant174', 'Ant207', 'Ant243', 'Ant126', 'Ant549', 'Ant52', 'Ant305', 'Ant100', 'Ant62']"
Ant97,"['Ant218', 'Ant81', 'Ant294', 'Ant207', 'Ant243', 'Ant549', 'Ant305', 'Ant100']"
Ant663,"['Ant218', 'Ant126', 'Ant81', 'Ant294', 'Ant174', 'Ant207', 'Ant243', 'Ant549', 'Ant52', 'Ant97', 'Ant305', 'Ant100', 'Ant62']"
Ant226,"['Ant663', 'Ant218', 'Ant81', 'Ant294', 'Ant174', 'Ant207', 'Ant243', 'Ant126', 'Ant97', 'Ant305', 'Ant105', 'Ant100', 'Ant62']"
Ant607,"['Ant663', 'Ant218', 'Ant126', 'Ant81', 'Ant174', 'Ant207', 'Ant52', 'Ant243', 'Ant549', 'Ant97', 'Ant305', 'Ant294', 'Ant100', 'Ant226', 'Ant62']"
Ant632,"['Ant663', 'Ant607', 'Ant218', 'Ant294', 'Ant207', 'Ant52', 'Ant243', 'Ant549', 'Ant97', 'Ant305', 'Ant100', 'Ant226', 'Ant62']"
Ant580,"['Ant663', 'Ant218', 'Ant607', 'Ant126', 'Ant81', 'Ant294', 'Ant207', 'Ant52', 'Ant632', 'Ant243', 'Ant549', 'Ant97', 'Ant305', 'Ant105', 'Ant100', 'Ant62']"
Ant30,"['Ant580', 'Ant663', 'Ant607', 'Ant81', 'Ant294', 'Ant207', 'Ant632', 'Ant243', 'Ant126', 'Ant549', 'Ant97', 'Ant305', 'Ant100', 'Ant226', 'Ant62']"
Ant40,"['Ant580', 'Ant663', 'Ant607', 'Ant218', 'Ant81', 'Ant294', 'Ant174', 'Ant207', 'Ant632', 'Ant243', 'Ant126', 'Ant549', 'Ant52', 'Ant30', 'Ant97', 'Ant305', 'Ant100', 'Ant62']"
Ant159,"['Ant580', 'Ant663', 'Ant607', 'Ant218', 'Ant81', 'Ant126', 'Ant632', 'Ant294', 'Ant207', 'Ant52', 'Ant243', 'Ant549', 'Ant30', 'Ant97', 'Ant305', 'Ant105', 'Ant100', 'Ant226', 'Ant62']"
Ant638,"['Ant580', 'Ant663', 'Ant607', 'Ant218', 'Ant81', 'Ant159', 'Ant294', 'Ant174', 'Ant207', 'Ant632', 'Ant243', 'Ant126', 'Ant549', 'Ant52', 'Ant30', 'Ant305', 'Ant105', 'Ant100', 'Ant40', 'Ant226', 'Ant62']"
Ant242,"['Ant580', 'Ant663', 'Ant607', 'Ant218', 'Ant81', 'Ant159', 'Ant294', 'Ant174', 'Ant207', 'Ant632', 'Ant243', 'Ant126', 'Ant52', 'Ant549', 'Ant638', 'Ant97', 'Ant305', 'Ant105', 'Ant100', 'Ant40', 'Ant226']"
Ant614,"['Ant580', 'Ant663', 'Ant607', 'Ant218', 'Ant81', 'Ant159', 'Ant294', 'Ant174', 'Ant632', 'Ant243', 'Ant242', 'Ant126', 'Ant549', 'Ant638', 'Ant30', 'Ant97', 'Ant100', 'Ant40', 'Ant62']"
Ant135,"['Ant580', 'Ant607', 'Ant218', 'Ant81', 'Ant159', 'Ant294', 'Ant207', 'Ant632', 'Ant242', 'Ant126', 'Ant549', 'Ant614', 'Ant30', 'Ant97']"
Ant391,"['Ant580', 'Ant663', 'Ant607', 'Ant218', 'Ant81', 'Ant159', 'Ant294', 'Ant174', 'Ant632', 'Ant243', 'Ant242', 'Ant126', 'Ant549', 'Ant52', 'Ant638', 'Ant614', 'Ant30', 'Ant97', 'Ant305', 'Ant105', 'Ant100', 'Ant40', 'Ant62']"
Ant43,"['Ant663', 'Ant607', 'Ant218', 'Ant81', 'Ant159', 'Ant294', 'Ant207', 'Ant632', 'Ant135', 'Ant126', 'Ant243', 'Ant242', 'Ant549', 'Ant638', 'Ant614', 'Ant30', 'Ant391', 'Ant97', 'Ant100', 'Ant40', 'Ant226']"
Ant148,"['Ant580', 'Ant663', 'Ant218', 'Ant159', 'Ant294', 'Ant174', 'Ant207', 'Ant632', 'Ant43', 'Ant243', 'Ant242', 'Ant126', 'Ant549', 'Ant52', 'Ant638', 'Ant614', 'Ant30', 'Ant391', 'Ant97', 'Ant105', 'Ant100', 'Ant40', 'Ant226', 'Ant62']"
Ant25,"['Ant580', 'Ant663', 'Ant607', 'Ant218', 'Ant81', 'Ant159', 'Ant294', 'Ant207', 'Ant632', 'Ant43', 'Ant243', 'Ant242', 'Ant549', 'Ant638', 'Ant614', 'Ant30', 'Ant391', 'Ant97', 'Ant148', 'Ant100', 'Ant40', 'Ant226', 'Ant62']"
Ant91,"['Ant663', 'Ant607', 'Ant218', 'Ant81', 'Ant294', 'Ant174', 'Ant207', 'Ant242', 'Ant126', 'Ant549', 'Ant52', 'Ant638', 'Ant30', 'Ant391', 'Ant305', 'Ant148', 'Ant105', 'Ant100', 'Ant25', 'Ant40', 'Ant226', 'Ant62']"
Ant376,"['Ant580', 'Ant663', 'Ant607', 'Ant126', 'Ant81', 'Ant159', 'Ant174', 'Ant207', 'Ant25', 'Ant638', 'Ant30', 'Ant391', 'Ant91', 'Ant148', 'Ant105', 'Ant100', 'Ant43', 'Ant226', 'Ant62']"
Ant308,"['Ant580', 'Ant376', 'Ant663', 'Ant607', 'Ant218', 'Ant81', 'Ant159', 'Ant294', 'Ant174', 'Ant207', 'Ant632', 'Ant43', 'Ant243', 'Ant242', 'Ant126', 'Ant549', 'Ant52', 'Ant638', 'Ant614', 'Ant30', 'Ant391', 'Ant97', 'Ant135', 'Ant25', 'Ant91', 'Ant148', 'Ant105', 'Ant100', 'Ant40', 'Ant226', 'Ant62']"
Ant196,"['Ant580', 'Ant376', 'Ant607', 'Ant218', 'Ant159', 'Ant294', 'Ant174', 'Ant126', 'Ant391', 'Ant25', 'Ant243', 'Ant242', 'Ant549', 'Ant52', 'Ant614', 'Ant30', 'Ant97', 'Ant91', 'Ant632', 'Ant305', 'Ant148', 'Ant105', 'Ant100', 'Ant43', 'Ant40', 'Ant226', 'Ant308']"
Ant5,"['Ant663', 'Ant218', 'Ant196', 'Ant43', 'Ant100', 'Ant25', 'Ant126', 'Ant549', 'Ant305', 'Ant148', 'Ant105', 'Ant40', 'Ant62']"
Ant492,"['Ant580', 'Ant663', 'Ant607', 'Ant218', 'Ant81', 'Ant159', 'Ant294', 'Ant174', 'Ant196', 'Ant632', 'Ant43', 'Ant5', 'Ant243', 'Ant242', 'Ant126', 'Ant549', 'Ant638', 'Ant614', 'Ant30', 'Ant391', 'Ant97', 'Ant308', 'Ant25', 'Ant148', 'Ant100', 'Ant40']"
Ant250,"['Ant580', 'Ant376', 'Ant663', 'Ant607', 'Ant218', 'Ant159', 'Ant294', 'Ant632', 'Ant43', 'Ant243', 'Ant242', 'Ant126', 'Ant549', 'Ant614', 'Ant30', 'Ant391', 'Ant97', 'Ant308', 'Ant492', 'Ant305', 'Ant148', 'Ant135', 'Ant25', 'Ant91', 'Ant100', 'Ant40', 'Ant62']"
Ant13,"['Ant580', 'Ant607', 'Ant218', 'Ant159', 'Ant294', 'Ant632', 'Ant243', 'Ant242', 'Ant549', 'Ant52', 'Ant638', 'Ant492', 'Ant91', 'Ant105', 'Ant40', 'Ant308']"
Ant334,"['Ant580', 'Ant376', 'Ant663', 'Ant607', 'Ant218', 'Ant81', 'Ant159', 'Ant294', 'Ant174', 'Ant196', 'Ant207', 'Ant632', 'Ant43', 'Ant5', 'Ant243', 'Ant242', 'Ant126', 'Ant549', 'Ant52', 'Ant638', 'Ant614', 'Ant30', 'Ant391', 'Ant13', 'Ant97', 'Ant308', 'Ant492', 'Ant305', 'Ant148', 'Ant250', 'Ant105', 'Ant135', 'Ant100', 'Ant25', 'Ant40', 'Ant226', 'Ant91', 'Ant62']"
Ant114,"['Ant580', 'Ant376', 'Ant663', 'Ant607', 'Ant218', 'Ant159', 'Ant294', 'Ant174', 'Ant196', 'Ant632', 'Ant43', 'Ant135', 'Ant391', 'Ant52', 'Ant25', 'Ant243', 'Ant242', 'Ant549', 'Ant638', 'Ant614', 'Ant30', 'Ant13', 'Ant308', 'Ant492', 'Ant305', 'Ant148', 'Ant250', 'Ant105', 'Ant126', 'Ant40', 'Ant91', 'Ant334']"
Ant59,"['Ant580', 'Ant376', 'Ant607', 'Ant218', 'Ant81', 'Ant159', 'Ant294', 'Ant174', 'Ant196', 'Ant5', 'Ant114', 'Ant243', 'Ant126', 'Ant52', 'Ant391', 'Ant638', 'Ant30', 'Ant13', 'Ant91', 'Ant492', 'Ant305', 'Ant250', 'Ant100', 'Ant25', 'Ant40', 'Ant226', 'Ant308', 'Ant334']"
Ant191,"['Ant580', 'Ant376', 'Ant607', 'Ant218', 'Ant159', 'Ant294', 'Ant174', 'Ant196', 'Ant207', 'Ant114', 'Ant243', 'Ant242', 'Ant126', 'Ant549', 'Ant52', 'Ant59', 'Ant638', 'Ant614', 'Ant391', 'Ant13', 'Ant97', 'Ant91', 'Ant492', 'Ant305', 'Ant148', 'Ant105', 'Ant100', 'Ant25', 'Ant40', 'Ant308', 'Ant334']"
Ant195,"['Ant580', 'Ant663', 'Ant607', 'Ant218', 'Ant159', 'Ant294', 'Ant174', 'Ant196', 'Ant43', 'Ant114', 'Ant243', 'Ant242', 'Ant549', 'Ant135', 'Ant191', 'Ant614', 'Ant13', 'Ant97', 'Ant308', 'Ant492', 'Ant305', 'Ant148', 'Ant250', 'Ant100', 'Ant40', 'Ant334']"
Ant256,"['Ant580', 'Ant376', 'Ant663', 'Ant607', 'Ant218', 'Ant81', 'Ant294', 'Ant174', 'Ant196', 'Ant632', 'Ant43', 'Ant114', 'Ant243', 'Ant242', 'Ant549', 'Ant195', 'Ant52', 'Ant191', 'Ant638', 'Ant614', 'Ant391', 'Ant13', 'Ant97', 'Ant308', 'Ant492', 'Ant148', 'Ant250', 'Ant105', 'Ant135', 'Ant334', 'Ant91', 'Ant40', 'Ant226']"
