infectee,infectors
047014519,['SEED']
047061852,['047062057']
047042613,"['047061852', '047062057']"
047016275,['047098559']
043827527,"['047098559', '047016275']"
047086282,"['043827527', '047098559', '043823013', '047016275']"
047025573,"['047086282', '047098559']"
047022033,"['047086282', '047098559', '047025573']"
046872307,['046877639']
047080863,"['046877639', '043613772']"
045053533,"['046872307', '046877639']"
047104320,['046872307']
047046088,"['047014519', '047027549']"
047089528,"['046872307', '045053533', '046877639']"
047033075,['047086282']
047048073,"['046872307', '046877639', '047089528', '047026259']"
044087260,"['047080863', '043613772']"
044047614,"['047028815', '044087260', '047080863', '043613772']"
047093587,['047033075']
047068271,"['043827527', '047086282', '047098559', '047033075', '043823013', '047016275']"
047066627,"['047086282', '047068271', '047033075']"
044047827,"['047048073', '047014519', '047089528', '046877639']"
046810610,"['046872307', '047048073', '047089528', '046877639', '044047827']"
047045802,"['047089528', '043613772']"
047068821,"['047048073', '047014519', '047026259', '047046088', '044047827']"
047106815,"['044087260', '044047614', '043823013', '047045802', '043613772']"
047020379,"['047048073', '047014519', '047089528', '046810610', '046877639', '044047827']"
047093345,"['047014519', '047068821', '047020379', '047046088']"
047062053,"['046872307', '047089528', '046810610', '047045802']"
047014031,"['046872307', '047062053', '046810610']"
045020813,"['046872307', '047104320']"
047037772,"['047014519', '045020813', '047104320']"
047043090,"['046872307', '047014031', '047080863', '046810610', '047062053', '046877639']"
047084284,['047106815']
044004556,"['047048073', '047014519', '047037772', '047093345', '047020379', '044047827']"
047082592,"['044004556', '047106815', '047045802']"
047090289,"['047028815', '044047614', '047082592', '044004556']"
046808635,"['046872307', '047048073', '047014031', '046810610', '045020813', '047043090', '047062053', '047104320']"
046872599,"['047037772', '045020813', '047104320']"
046893032,"['047028815', '047090289', '044047614']"
047060056,"['047068271', '044047614', '046893032', '047104320']"
047020302,"['046893032', '047060056', '044047614']"
047043046,"['046872307', '047048073', '047014519', '047020379', '047068821', '046808635', '047082592', '044047827', '047090289', '047043090', '047093345', '046877639', '046810610', '044004556', '047080863']"
047022270,"['047020302', '046893032']"
047106813,"['047020302', '044047614', '046893032', '047060056']"
045098101,"['046877056', '047060056']"
047058031,"['045098101', '047068271', '047060056']"
047037635,['046872599']
046853792,"['047058031', '047042613', '047062057', '047084284', '047106815', '047060056', '047068271']"
043807529,"['047043046', '047068821', '047014519', '047027549', '047093345', '047046088', '047104320']"
046861564,"['043807529', '047104320']"
045002774,"['046853792', '046872599', '047084284', '047104320']"
047050813,"['043807529', '046853792', '047027549', '047033075', '044004556', '047020379', '045002774', '047093345']"
047040873,"['047058031', '046853792', '047068271', '047093587', '045098101', '046877056', '047060056']"
047088812,"['046853792', '047042613', '047050813', '047062057', '047060056', '047040873']"
047083089,"['047106815', '047068271', '043823013']"
047081888,"['046853792', '047088812', '045002774', '047050813']"
047084580,['047083089']
047029041,"['047050813', '045002774']"
047061853,"['043807529', '047027549', '047050813', '047046088']"
044009628,"['047083089', '043823013', '047106815']"
047020637,"['047027549', '047061853', '047046088']"
047065003,"['047043046', '046872599', '045002774', '047037635', '047104320']"
047023110,"['043807529', '047104320', '046861564']"
044042121,"['043807529', '047020637', '047027549', '047050813', '047061853', '047046088']"
047001895,"['047020637', '047027549', '044042121', '047061853', '047046088']"
043852521,"['047020637', '047027549', '044042121', '047061853', '047001895', '047046088']"
047019095,"['044009628', '043852521', '047106815', '047083089', '043823013']"
047044562,"['047019095', '043852521']"
047044786,"['043807529', '047023110', '047043046', '046861564', '047104320']"
047093035,"['043807529', '047043046', '047065003']"
044009869,"['047023110', '047019095', '047083089', '047043046', '047084580', '047093035', '047065003', '047044786']"
047082004,"['047019095', '047083089', '044009628', '047106815', '043823013']"
047098771,"['047019095', '047066627', '047065003']"
047036606,"['047098771', '047068271', '047093587', '047040873', '047066627']"
047087316,"['047098771', '047068271', '047066627', '047036606']"
047083036,"['047098771', '047087316']"
047003548,"['047083089', '047068271', '047087316', '047036606', '047082004']"
047071260,"['044009628', '047036606', '047082004', '047003548', '043823013']"
047068562,['047071260']
047095375,"['047087316', '047036606', '047068271', '047003548']"
047056337,"['047071260', '047036606']"
043873591,"['047083036', '047098771', '047071260', '047003548', '047087316', '047082004']"
