infectee,infectors
Ant296,['SEED']
Ant356,['Ant296']
Ant245,['Ant296']
Ant530,"['Ant356', 'Ant245', 'Ant296']"
Ant299,"['Ant356', 'Ant296', 'Ant530']"
Ant6,"['Ant356', 'Ant296', 'Ant530', 'Ant299']"
Ant252,"['Ant356', 'Ant6', 'Ant299', 'Ant530']"
Ant19,"['Ant356', 'Ant252', 'Ant6', 'Ant299', 'Ant296', 'Ant530']"
Ant534,"['Ant356', 'Ant252', 'Ant6', 'Ant19', 'Ant299', 'Ant296', 'Ant530']"
Ant838,"['Ant356', 'Ant252', 'Ant530', 'Ant6', 'Ant19', 'Ant534', 'Ant296', 'Ant299']"
Ant263,"['Ant356', 'Ant252', 'Ant838', 'Ant299', 'Ant530', 'Ant6', 'Ant19', 'Ant534']"
Ant114,"['Ant299', 'Ant263']"
Ant65,"['Ant356', 'Ant114', 'Ant252', 'Ant838', 'Ant245', 'Ant296', 'Ant530']"
Ant353,"['Ant6', 'Ant245', 'Ant296', 'Ant299', 'Ant252', 'Ant65']"
Ant305,"['Ant356', 'Ant353', 'Ant252', 'Ant838', 'Ant245', 'Ant6', 'Ant19', 'Ant299', 'Ant296', 'Ant530', 'Ant534']"
Ant740,"['Ant356', 'Ant252', 'Ant838', 'Ant305', 'Ant263', 'Ant6', 'Ant19', 'Ant534', 'Ant530', 'Ant299', 'Ant65']"
Ant614,"['Ant353', 'Ant838', 'Ant245', 'Ant740', 'Ant534', 'Ant65']"
Ant298,"['Ant356', 'Ant353', 'Ant114', 'Ant252', 'Ant838', 'Ant245', 'Ant305', 'Ant740', 'Ant263', 'Ant6', 'Ant19', 'Ant299', 'Ant296', 'Ant65', 'Ant530']"
Ant332,"['Ant356', 'Ant353', 'Ant114', 'Ant252', 'Ant838', 'Ant245', 'Ant305', 'Ant263', 'Ant19', 'Ant614', 'Ant298', 'Ant299', 'Ant296', 'Ant65', 'Ant530', 'Ant534']"
Ant4,"['Ant356', 'Ant252', 'Ant838', 'Ant305', 'Ant740', 'Ant263', 'Ant6', 'Ant19', 'Ant614', 'Ant298', 'Ant534', 'Ant296', 'Ant530', 'Ant299']"
Ant24,"['Ant356', 'Ant252', 'Ant740', 'Ant838', 'Ant263', 'Ant332', 'Ant4', 'Ant6', 'Ant245', 'Ant19', 'Ant614', 'Ant534', 'Ant296', 'Ant305', 'Ant299', 'Ant530']"
Ant191,"['Ant353', 'Ant838', 'Ant332', 'Ant6', 'Ant245', 'Ant19', 'Ant614', 'Ant298', 'Ant534', 'Ant296', 'Ant305', 'Ant530', 'Ant252', 'Ant24', 'Ant65']"
Ant192,"['Ant353', 'Ant114', 'Ant191', 'Ant838', 'Ant263', 'Ant332', 'Ant4', 'Ant6', 'Ant19', 'Ant298', 'Ant534', 'Ant296', 'Ant530', 'Ant299', 'Ant252', 'Ant305', 'Ant65']"
