infectee,infectors
Ant929,['SEED']
Ant52,"['Ant929', 'Ant74']"
Ant492,['Ant929']
Ant70,"['Ant929', 'Ant492']"
Ant57,"['Ant929', 'Ant492', 'Ant52', 'Ant74', 'Ant70']"
Ant530,"['Ant492', 'Ant52', 'Ant57', 'Ant74']"
Ant326,"['Ant929', 'Ant492', 'Ant57', 'Ant70']"
Ant263,"['Ant492', 'Ant326', 'Ant52', 'Ant57', 'Ant74', 'Ant70', 'Ant530']"
Ant433,"['Ant929', 'Ant492', 'Ant326', 'Ant57', 'Ant263', 'Ant74', 'Ant70', 'Ant530']"
Ant113,"['Ant492', 'Ant326', 'Ant52', 'Ant57', 'Ant263', 'Ant70', 'Ant433']"
Ant97,"['Ant113', 'Ant492', 'Ant326', 'Ant52', 'Ant57', 'Ant263', 'Ant74', 'Ant70', 'Ant530', 'Ant433']"
Ant264,"['Ant929', 'Ant492', 'Ant52', 'Ant57', 'Ant263', 'Ant530', 'Ant70', 'Ant97', 'Ant433']"
Ant80,"['Ant929', 'Ant52', 'Ant57', 'Ant263', 'Ant74', 'Ant97', 'Ant530', 'Ant433']"
Ant257,"['Ant113', 'Ant492', 'Ant326', 'Ant57', 'Ant263', 'Ant264', 'Ant70', 'Ant80', 'Ant530']"
Ant647,"['Ant113', 'Ant929', 'Ant492', 'Ant326', 'Ant257', 'Ant52', 'Ant263', 'Ant264', 'Ant70', 'Ant97', 'Ant433']"
Ant838,"['Ant113', 'Ant929', 'Ant492', 'Ant326', 'Ant257', 'Ant530', 'Ant263', 'Ant80', 'Ant264', 'Ant647', 'Ant52', 'Ant57', 'Ant97']"
Ant23,"['Ant113', 'Ant492', 'Ant326', 'Ant257', 'Ant647', 'Ant530', 'Ant80', 'Ant52', 'Ant70', 'Ant97', 'Ant263', 'Ant433']"
Ant48,"['Ant113', 'Ant929', 'Ant492', 'Ant326', 'Ant257', 'Ant23', 'Ant647', 'Ant52', 'Ant263', 'Ant264', 'Ant70', 'Ant97', 'Ant433']"
Ant131,"['Ant113', 'Ant929', 'Ant492', 'Ant257', 'Ant838', 'Ant647', 'Ant52', 'Ant57', 'Ant48', 'Ant264', 'Ant74', 'Ant70', 'Ant97', 'Ant80', 'Ant530', 'Ant433']"
Ant175,"['Ant113', 'Ant492', 'Ant326', 'Ant257', 'Ant23', 'Ant647', 'Ant48', 'Ant264', 'Ant70', 'Ant97', 'Ant433']"
Ant7,"['Ant113', 'Ant929', 'Ant492', 'Ant326', 'Ant257', 'Ant23', 'Ant838', 'Ant131', 'Ant647', 'Ant57', 'Ant48', 'Ant263', 'Ant264', 'Ant74', 'Ant70', 'Ant97', 'Ant80', 'Ant175', 'Ant530', 'Ant433']"
Ant638,"['Ant113', 'Ant929', 'Ant838', 'Ant131', 'Ant647', 'Ant52', 'Ant57', 'Ant263', 'Ant7', 'Ant74', 'Ant70', 'Ant97', 'Ant80', 'Ant530', 'Ant433']"
Ant170,"['Ant113', 'Ant929', 'Ant492', 'Ant23', 'Ant838', 'Ant131', 'Ant52', 'Ant57', 'Ant48', 'Ant263', 'Ant264', 'Ant7', 'Ant70', 'Ant97', 'Ant80', 'Ant638', 'Ant530', 'Ant433']"
Ant137,"['Ant113', 'Ant929', 'Ant492', 'Ant326', 'Ant257', 'Ant23', 'Ant131', 'Ant647', 'Ant52', 'Ant57', 'Ant48', 'Ant263', 'Ant7', 'Ant70', 'Ant97', 'Ant170', 'Ant175', 'Ant638', 'Ant530', 'Ant433']"
Ant66,"['Ant113', 'Ant929', 'Ant492', 'Ant326', 'Ant257', 'Ant23', 'Ant838', 'Ant647', 'Ant52', 'Ant57', 'Ant48', 'Ant263', 'Ant264', 'Ant7', 'Ant70', 'Ant97', 'Ant80', 'Ant170', 'Ant175', 'Ant530', 'Ant433']"
Ant149,"['Ant838', 'Ant137', 'Ant131', 'Ant647', 'Ant170', 'Ant492', 'Ant175', 'Ant7', 'Ant113', 'Ant70', 'Ant929', 'Ant326', 'Ant433', 'Ant257', 'Ant23', 'Ant48']"
Ant607,"['Ant149', 'Ant113', 'Ant492', 'Ant326', 'Ant137', 'Ant647', 'Ant48', 'Ant264', 'Ant7', 'Ant70', 'Ant97', 'Ant66', 'Ant638', 'Ant433']"
Ant301,"['Ant149', 'Ant113', 'Ant929', 'Ant492', 'Ant326', 'Ant257', 'Ant23', 'Ant838', 'Ant137', 'Ant131', 'Ant647', 'Ant52', 'Ant57', 'Ant48', 'Ant263', 'Ant264', 'Ant7', 'Ant74', 'Ant70', 'Ant97', 'Ant66', 'Ant607', 'Ant175', 'Ant433']"
Ant135,"['Ant149', 'Ant113', 'Ant492', 'Ant326', 'Ant257', 'Ant23', 'Ant838', 'Ant137', 'Ant131', 'Ant647', 'Ant52', 'Ant57', 'Ant301', 'Ant48', 'Ant263', 'Ant264', 'Ant7', 'Ant70', 'Ant97', 'Ant66', 'Ant607', 'Ant170', 'Ant175', 'Ant638', 'Ant433']"
Ant68,"['Ant113', 'Ant929', 'Ant492', 'Ant326', 'Ant838', 'Ant137', 'Ant135', 'Ant131', 'Ant647', 'Ant52', 'Ant57', 'Ant301', 'Ant48', 'Ant263', 'Ant264', 'Ant7', 'Ant607', 'Ant80', 'Ant530', 'Ant170', 'Ant638', 'Ant433', 'Ant66']"
Ant665,"['Ant113', 'Ant929', 'Ant492', 'Ant257', 'Ant838', 'Ant137', 'Ant135', 'Ant647', 'Ant52', 'Ant57', 'Ant301', 'Ant48', 'Ant264', 'Ant70', 'Ant68', 'Ant66', 'Ant80', 'Ant170', 'Ant638', 'Ant433']"
Ant260,"['Ant149', 'Ant113', 'Ant492', 'Ant326', 'Ant257', 'Ant23', 'Ant137', 'Ant135', 'Ant131', 'Ant647', 'Ant57', 'Ant301', 'Ant48', 'Ant607', 'Ant175', 'Ant7', 'Ant70', 'Ant97', 'Ant433', 'Ant66']"
Ant195,"['Ant149', 'Ant113', 'Ant260', 'Ant647', 'Ant175', 'Ant7', 'Ant492', 'Ant326', 'Ant301', 'Ant257', 'Ant23', 'Ant48']"
Ant380,"['Ant113', 'Ant492', 'Ant257', 'Ant97', 'Ant170', 'Ant66']"
Ant308,"['Ant113', 'Ant929', 'Ant492', 'Ant326', 'Ant257', 'Ant838', 'Ant137', 'Ant135', 'Ant131', 'Ant647', 'Ant57', 'Ant68', 'Ant607', 'Ant260', 'Ant264', 'Ant665', 'Ant175', 'Ant170', 'Ant7', 'Ant70', 'Ant638', 'Ant301', 'Ant263', 'Ant433', 'Ant48', 'Ant66']"
Ant501,"['Ant149', 'Ant195', 'Ant326', 'Ant257', 'Ant23', 'Ant647', 'Ant48', 'Ant7', 'Ant260']"
Ant159,"['Ant149', 'Ant113', 'Ant195', 'Ant492', 'Ant326', 'Ant257', 'Ant23', 'Ant838', 'Ant137', 'Ant135', 'Ant131', 'Ant647', 'Ant52', 'Ant57', 'Ant308', 'Ant301', 'Ant48', 'Ant665', 'Ant263', 'Ant260', 'Ant264', 'Ant7', 'Ant70', 'Ant97', 'Ant68', 'Ant66', 'Ant175', 'Ant638', 'Ant433']"
Ant507,"['Ant929', 'Ant326', 'Ant838', 'Ant52', 'Ant57', 'Ant301', 'Ant48', 'Ant665', 'Ant263', 'Ant80', 'Ant264', 'Ant170', 'Ant530', 'Ant74', 'Ant70', 'Ant638', 'Ant433', 'Ant66']"
Ant27,"['Ant113', 'Ant929', 'Ant492', 'Ant257', 'Ant23', 'Ant838', 'Ant137', 'Ant135', 'Ant131', 'Ant647', 'Ant52', 'Ant57', 'Ant308', 'Ant301', 'Ant48', 'Ant665', 'Ant507', 'Ant263', 'Ant260', 'Ant264', 'Ant159', 'Ant7', 'Ant74', 'Ant70', 'Ant97', 'Ant68', 'Ant66', 'Ant607', 'Ant80', 'Ant170', 'Ant175', 'Ant638', 'Ant530', 'Ant433']"
Ant96,"['Ant113', 'Ant929', 'Ant492', 'Ant257', 'Ant27', 'Ant23', 'Ant838', 'Ant137', 'Ant135', 'Ant131', 'Ant52', 'Ant57', 'Ant308', 'Ant301', 'Ant507', 'Ant263', 'Ant159', 'Ant74', 'Ant70', 'Ant97', 'Ant80', 'Ant530', 'Ant175', 'Ant170', 'Ant638', 'Ant433', 'Ant68', 'Ant66']"
