infectee,infectors
Ant96,['SEED']
Ant262,['Ant96']
Ant0,"['Ant262', 'Ant96']"
Ant530,"['Ant0', 'Ant262', 'Ant96']"
Ant221,"['Ant262', 'Ant0', 'Ant96', 'Ant530']"
Ant954,"['Ant221', 'Ant0', 'Ant262', 'Ant96', 'Ant530']"
Ant191,"['Ant530', 'Ant262', 'Ant0', 'Ant96']"
Ant114,"['Ant954', 'Ant262', 'Ant0', 'Ant221', 'Ant191', 'Ant96']"
Ant202,"['Ant114', 'Ant221', 'Ant191', 'Ant954', 'Ant262', 'Ant96']"
Ant23,"['Ant221', 'Ant191', 'Ant954', 'Ant262', 'Ant202', 'Ant0', 'Ant96']"
Ant650,"['Ant114', 'Ant221', 'Ant191', 'Ant23', 'Ant954', 'Ant0', 'Ant262', 'Ant96', 'Ant202', 'Ant530']"
Ant251,"['Ant114', 'Ant221', 'Ant650', 'Ant954', 'Ant0', 'Ant262', 'Ant96', 'Ant530']"
Ant115,"['Ant114', 'Ant221', 'Ant191', 'Ant251', 'Ant954', 'Ant0', 'Ant96', 'Ant530']"
Ant120,"['Ant114', 'Ant221', 'Ant191', 'Ant650', 'Ant251', 'Ant23', 'Ant954', 'Ant0', 'Ant262', 'Ant96', 'Ant202', 'Ant530']"
Ant176,"['Ant114', 'Ant221', 'Ant191', 'Ant650', 'Ant251', 'Ant23', 'Ant120', 'Ant115', 'Ant954', 'Ant0', 'Ant262', 'Ant96', 'Ant202', 'Ant530']"
Ant332,"['Ant114', 'Ant221', 'Ant191', 'Ant650', 'Ant251', 'Ant23', 'Ant120', 'Ant115', 'Ant954', 'Ant0', 'Ant96', 'Ant176', 'Ant202', 'Ant530']"
Ant593,"['Ant114', 'Ant221', 'Ant191', 'Ant650', 'Ant251', 'Ant23', 'Ant332', 'Ant115', 'Ant954', 'Ant0', 'Ant96', 'Ant176', 'Ant530']"
Ant264,"['Ant114', 'Ant650', 'Ant251', 'Ant23', 'Ant120', 'Ant332', 'Ant115', 'Ant954', 'Ant0', 'Ant593', 'Ant96', 'Ant176', 'Ant530']"
Ant334,"['Ant191', 'Ant650', 'Ant251', 'Ant23', 'Ant120', 'Ant332', 'Ant264', 'Ant954', 'Ant262', 'Ant176', 'Ant202', 'Ant0', 'Ant96', 'Ant530', 'Ant115', 'Ant593']"
Ant227,"['Ant115', 'Ant114', 'Ant191', 'Ant650', 'Ant23', 'Ant120', 'Ant332', 'Ant334', 'Ant954', 'Ant262', 'Ant264', 'Ant96', 'Ant593', 'Ant176', 'Ant202', 'Ant530']"
Ant24,"['Ant227', 'Ant114', 'Ant221', 'Ant191', 'Ant650', 'Ant251', 'Ant23', 'Ant120', 'Ant332', 'Ant334', 'Ant115', 'Ant954', 'Ant0', 'Ant262', 'Ant264', 'Ant593', 'Ant96', 'Ant176', 'Ant530']"
Ant564,"['Ant227', 'Ant221', 'Ant251', 'Ant24', 'Ant23', 'Ant120', 'Ant334', 'Ant264', 'Ant954', 'Ant176', 'Ant0', 'Ant593', 'Ant96', 'Ant530', 'Ant115']"
Ant261,"['Ant227', 'Ant114', 'Ant191', 'Ant650', 'Ant264', 'Ant954', 'Ant262', 'Ant332', 'Ant334', 'Ant176', 'Ant530', 'Ant564', 'Ant202', 'Ant0', 'Ant593', 'Ant96', 'Ant115', 'Ant24', 'Ant23', 'Ant120']"
Ant255,"['Ant227', 'Ant114', 'Ant221', 'Ant191', 'Ant650', 'Ant261', 'Ant24', 'Ant120', 'Ant332', 'Ant334', 'Ant564', 'Ant115', 'Ant954', 'Ant0', 'Ant262', 'Ant264', 'Ant593', 'Ant96', 'Ant176', 'Ant202']"
Ant172,"['Ant227', 'Ant114', 'Ant221', 'Ant191', 'Ant650', 'Ant251', 'Ant261', 'Ant255', 'Ant24', 'Ant23', 'Ant120', 'Ant332', 'Ant334', 'Ant564', 'Ant115', 'Ant954', 'Ant0', 'Ant262', 'Ant264', 'Ant593', 'Ant96', 'Ant176', 'Ant530']"
Ant518,"['Ant227', 'Ant114', 'Ant191', 'Ant264', 'Ant954', 'Ant262', 'Ant332', 'Ant172', 'Ant176', 'Ant202', 'Ant0', 'Ant261', 'Ant593', 'Ant96', 'Ant650', 'Ant120', 'Ant251', 'Ant255', 'Ant24', 'Ant23']"
Ant326,"['Ant227', 'Ant114', 'Ant221', 'Ant518', 'Ant264', 'Ant954', 'Ant262', 'Ant332', 'Ant334', 'Ant172', 'Ant530', 'Ant0', 'Ant564', 'Ant96', 'Ant650', 'Ant115', 'Ant255', 'Ant24', 'Ant23', 'Ant120', 'Ant593']"
Ant501,"['Ant227', 'Ant114', 'Ant191', 'Ant518', 'Ant326', 'Ant650', 'Ant261', 'Ant255', 'Ant24', 'Ant23', 'Ant120', 'Ant332', 'Ant564', 'Ant262', 'Ant264', 'Ant172', 'Ant176', 'Ant202', 'Ant593', 'Ant96']"
Ant210,"['Ant227', 'Ant114', 'Ant191', 'Ant518', 'Ant326', 'Ant650', 'Ant251', 'Ant261', 'Ant255', 'Ant24', 'Ant23', 'Ant120', 'Ant332', 'Ant334', 'Ant501', 'Ant954', 'Ant0', 'Ant262', 'Ant96', 'Ant172', 'Ant176', 'Ant202', 'Ant530']"
Ant73,"['Ant227', 'Ant114', 'Ant221', 'Ant326', 'Ant650', 'Ant251', 'Ant261', 'Ant255', 'Ant24', 'Ant23', 'Ant120', 'Ant332', 'Ant334', 'Ant564', 'Ant115', 'Ant501', 'Ant954', 'Ant0', 'Ant262', 'Ant264', 'Ant593', 'Ant210', 'Ant172', 'Ant176', 'Ant530']"
Ant740,"['Ant227', 'Ant114', 'Ant221', 'Ant191', 'Ant518', 'Ant326', 'Ant650', 'Ant251', 'Ant261', 'Ant255', 'Ant24', 'Ant23', 'Ant120', 'Ant332', 'Ant334', 'Ant564', 'Ant115', 'Ant954', 'Ant0', 'Ant262', 'Ant264', 'Ant73', 'Ant593', 'Ant96', 'Ant172', 'Ant176', 'Ant202', 'Ant530']"
