infectee,infectors
15307,['SEED']
18801,['15307']
15205,"['15307', '18801']"
18703,"['15307', '15205', '18801']"
18860,"['18703', '18801']"
15480,"['18703', '18801', '18860']"
18954,"['18703', '15307', '15205', '18801']"
15381,"['18703', '18860', '18801', '15480']"
15504,"['18954', '18703', '15307', '15205', '18801']"
15348,"['18954', '18703', '15504', '15381', '15307', '15205', '18801']"
18802,"['18954', '18703', '15504', '15381', '15307', '15205', '18801', '15348', '15480', '18860']"
18938,"['18952', '18954', '18703', '15504', '15307', '15205', '18801', '18802', '15348']"
15481,['15480']
15462,"['15481', '15480']"
13456,"['18954', '18703', '15504', '15307', '15205', '18801', '18802', '15348', '18938']"
18771,"['18954', '18703', '15504', '15307', '13456', '15205', '18801', '18802', '15348', '18938']"
18702,"['18954', '18703', '15504', '15307', '18771', '13456', '15205', '18801', '18802', '15348', '18938']"
15203,"['18954', '18702', '18703', '15504', '15307', '18771', '13456', '15205', '18801', '18802', '15348', '18938']"
18670,"['18954', '18702', '18703', '15504', '15307', '18771', '13456', '15203', '15205', '18801', '18802', '15348', '18938']"
18715,"['18954', '18702', '18703', '15504', '15307', '18771', '13456', '15203', '15205', '18670', '18801', '18802', '15348', '18938']"
18854,"['18954', '18702', '18703', '15504', '18715', '15307', '18771', '13456', '15203', '15205', '18670', '18801', '18802', '15348', '18938']"
15429,"['15203', '15205', '15462', '15348', '15481', '15480']"
18663,"['18954', '18702', '18703', '15504', '15381', '18715', '18854', '15307', '18771', '13456', '15203', '15205', '18670', '18801', '18802', '15348', '18938']"
8270,"['18954', '18702', '18703', '15504', '18715', '18854', '15307', '18771', '13456', '15203', '15205', '18663', '18670', '18801', '18802', '15348', '18938']"
18805,"['18954', '18702', '18703', '15504', '15381', '18715', '18854', '8270', '15307', '18771', '13456', '15203', '15205', '18663', '18670', '18801', '18802', '15348', '18938']"
18772,"['18954', '18702', '18703', '15504', '18715', '18854', '8270', '15307', '18771', '13456', '15203', '15205', '18663', '18670', '18801', '18802', '15348', '18805', '18938']"
18889,"['18954', '18702', '18703', '15504', '18715', '18854', '8270', '15307', '18771', '18772', '13456', '15203', '15205', '18663', '18670', '18801', '18802', '15348', '18805', '18938']"
18633,"['18954', '18702', '18703', '15504', '18715', '18854', '8270', '15429', '15307', '18771', '18772', '13456', '18889', '15203', '15205', '18663', '18670', '18801', '18802', '15348', '18805', '18938']"
15449,"['18772', '15205', '15348']"
15204,"['18954', '18702', '18703', '15504', '18715', '18854', '8270', '15429', '18633', '15307', '18771', '18772', '13456', '18889', '15203', '15205', '18663', '18670', '18801', '18802', '15348', '18805', '18938']"
15444,"['15429', '18633', '15203', '15204', '15205', '15348']"
15372,"['18954', '18702', '18703', '15504', '18715', '18854', '8270', '18633', '15307', '18771', '18772', '13456', '18889', '15203', '15204', '15205', '18663', '18670', '18801', '18802', '15348', '18805', '18938']"
13452,"['18954', '15372', '18702', '18703', '15504', '18715', '18854', '15429', '18633', '15307', '8270', '18771', '18772', '13456', '18889', '15203', '15204', '15205', '18663', '18670', '18801', '18802', '15348', '18805', '15444', '18938']"
18971,"['18954', '13452', '18702', '18703', '15504', '18715', '18854', '8270', '18633', '15307', '15372', '18771', '18772', '13456', '18889', '15203', '15204', '15205', '18663', '18670', '18801', '18802', '15348', '18805', '18938']"
15446,"['18772', '15205', '15348', '15449']"
15374,"['18954', '13452', '18702', '18703', '15504', '18715', '18971', '18854', '8270', '15429', '18633', '15307', '15372', '18771', '18772', '13456', '18889', '15203', '15204', '15205', '18663', '18670', '18801', '18802', '15348', '18805', '15444', '18938']"
18871,"['18952', '18954', '13452', '18702', '18703', '15504', '18715', '18971', '18854', '8270', '18889', '18633', '15307', '15372', '18771', '18772', '15374', '15446', '15449', '13456', '15203', '15204', '15205', '18663', '18670', '18801', '18802', '15348', '18805', '18938']"
18716,"['18954', '13452', '18702', '18703', '15504', '18715', '18971', '18854', '8270', '18871', '18633', '15307', '15372', '18771', '18772', '15374', '13456', '18889', '15203', '15204', '15205', '18663', '18670', '18801', '18802', '15348', '18805', '18938']"
15241,"['18954', '13452', '18702', '18703', '15504', '18715', '18716', '18971', '18854', '8270', '18871', '18633', '15307', '15372', '18771', '18772', '15374', '13456', '18889', '15203', '15204', '15205', '18663', '18670', '18801', '18802', '15348', '18805', '18938']"
15290,['15204']
18951,"['15241', '18954', '13452', '18702', '18703', '15504', '18715', '18716', '18971', '18854', '8270', '18871', '18633', '15307', '15372', '18771', '18772', '15374', '13456', '18889', '15203', '15204', '15205', '18663', '18670', '18801', '18802', '15348', '18805', '18938']"
15442,"['18951', '15241', '18954', '13452', '18702', '18703', '15504', '18715', '18716', '18971', '18854', '8270', '18871', '18633', '15307', '15372', '18771', '18772', '15374', '15446', '15449', '13456', '18889', '15203', '15204', '15205', '18663', '18670', '18801', '18802', '15348', '18805', '18938']"
