infectee,infectors
Ant98,['SEED']
Ant19,['Ant98']
Ant20,['Ant19']
Ant52,"['Ant19', 'Ant98']"
Ant243,['Ant20']
Ant210,"['Ant20', 'Ant98', 'Ant19']"
Ant237,"['Ant52', 'Ant98', 'Ant210']"
Ant621,"['Ant52', 'Ant98', 'Ant19', 'Ant210', 'Ant237', 'Ant20']"
Ant305,"['Ant621', 'Ant20', 'Ant210']"
Ant492,"['Ant621', 'Ant52', 'Ant98', 'Ant305', 'Ant210', 'Ant237', 'Ant20']"
Ant217,"['Ant20', 'Ant243', 'Ant19', 'Ant210']"
Ant262,"['Ant621', 'Ant20', 'Ant98', 'Ant305', 'Ant217', 'Ant210']"
Ant244,"['Ant621', 'Ant492', 'Ant20', 'Ant262', 'Ant19', 'Ant305', 'Ant98', 'Ant210']"
Ant126,"['Ant262', 'Ant244', 'Ant19', 'Ant217', 'Ant305', 'Ant210', 'Ant237', 'Ant20']"
Ant209,"['Ant621', 'Ant492', 'Ant52', 'Ant98', 'Ant19', 'Ant210', 'Ant237']"
Ant437,"['Ant20', 'Ant244', 'Ant305', 'Ant262', 'Ant19', 'Ant210']"
Ant60,"['Ant621', 'Ant244', 'Ant52', 'Ant98', 'Ant262', 'Ant19', 'Ant217', 'Ant209']"
Ant265,"['Ant492', 'Ant126', 'Ant20', 'Ant243', 'Ant244', 'Ant305', 'Ant262', 'Ant19', 'Ant217', 'Ant210', 'Ant237', 'Ant437']"
Ant30,"['Ant621', 'Ant492', 'Ant126', 'Ant20', 'Ant244', 'Ant98', 'Ant305', 'Ant262', 'Ant265', 'Ant19', 'Ant217', 'Ant210', 'Ant60', 'Ant437', 'Ant237']"
Ant105,"['Ant621', 'Ant492', 'Ant244', 'Ant52', 'Ant98', 'Ant19', 'Ant210', 'Ant60']"
Ant400,"['Ant621', 'Ant492', 'Ant20', 'Ant52', 'Ant98', 'Ant265', 'Ant19', 'Ant210', 'Ant209', 'Ant30', 'Ant237', 'Ant60']"
Ant324,"['Ant621', 'Ant492', 'Ant437', 'Ant265', 'Ant244', 'Ant19', 'Ant30', 'Ant305', 'Ant98', 'Ant105', 'Ant126', 'Ant400', 'Ant20', 'Ant60']"
Ant332,"['Ant621', 'Ant492', 'Ant324', 'Ant126', 'Ant20', 'Ant437', 'Ant265', 'Ant244', 'Ant52', 'Ant19', 'Ant30', 'Ant305', 'Ant98', 'Ant210', 'Ant237', 'Ant60']"
Ant206,"['Ant621', 'Ant492', 'Ant126', 'Ant332', 'Ant244', 'Ant52', 'Ant98', 'Ant262', 'Ant19', 'Ant210', 'Ant400', 'Ant60', 'Ant209', 'Ant30', 'Ant237', 'Ant105']"
Ant575,"['Ant621', 'Ant492', 'Ant324', 'Ant126', 'Ant98', 'Ant19', 'Ant217', 'Ant30', 'Ant210', 'Ant105']"
Ant592,"['Ant621', 'Ant492', 'Ant332', 'Ant244', 'Ant52', 'Ant98', 'Ant206', 'Ant209', 'Ant19', 'Ant237', 'Ant105', 'Ant400', 'Ant60']"
Ant96,"['Ant492', 'Ant324', 'Ant126', 'Ant20', 'Ant332', 'Ant244', 'Ant305', 'Ant575', 'Ant265', 'Ant592', 'Ant206', 'Ant30', 'Ant210', 'Ant105', 'Ant437', 'Ant60']"
Ant599,"['Ant621', 'Ant324', 'Ant126', 'Ant244', 'Ant305', 'Ant575', 'Ant262', 'Ant265', 'Ant592', 'Ant19', 'Ant206', 'Ant217', 'Ant30', 'Ant210', 'Ant105']"
Ant161,"['Ant621', 'Ant492', 'Ant126', 'Ant244', 'Ant52', 'Ant575', 'Ant19', 'Ant599', 'Ant206', 'Ant209', 'Ant237', 'Ant105', 'Ant60']"
Ant62,"['Ant621', 'Ant492', 'Ant324', 'Ant332', 'Ant244', 'Ant52', 'Ant98', 'Ant262', 'Ant592', 'Ant19', 'Ant599', 'Ant96', 'Ant161', 'Ant400', 'Ant60', 'Ant206', 'Ant209', 'Ant30', 'Ant237']"
Ant556,"['Ant492', 'Ant437', 'Ant206', 'Ant244', 'Ant98', 'Ant52', 'Ant592', 'Ant19', 'Ant599', 'Ant96', 'Ant161', 'Ant210', 'Ant237', 'Ant105', 'Ant126', 'Ant20', 'Ant575', 'Ant62']"
Ant552,"['Ant621', 'Ant492', 'Ant556', 'Ant332', 'Ant265', 'Ant206', 'Ant244', 'Ant592', 'Ant19', 'Ant599', 'Ant161', 'Ant210', 'Ant237', 'Ant105', 'Ant126', 'Ant60', 'Ant575', 'Ant62']"
Ant593,"['Ant621', 'Ant324', 'Ant556', 'Ant126', 'Ant332', 'Ant244', 'Ant52', 'Ant98', 'Ant305', 'Ant437', 'Ant209', 'Ant19', 'Ant30', 'Ant96', 'Ant161', 'Ant210', 'Ant400', 'Ant60']"
Ant296,"['Ant621', 'Ant492', 'Ant556', 'Ant552', 'Ant126', 'Ant244', 'Ant98', 'Ant575', 'Ant593', 'Ant592', 'Ant19', 'Ant599', 'Ant400', 'Ant206', 'Ant161', 'Ant210', 'Ant237', 'Ant105', 'Ant60']"
Ant50,"['Ant621', 'Ant492', 'Ant324', 'Ant556', 'Ant552', 'Ant20', 'Ant332', 'Ant244', 'Ant265', 'Ant592', 'Ant206', 'Ant52', 'Ant593', 'Ant161', 'Ant19', 'Ant599', 'Ant30', 'Ant96', 'Ant296', 'Ant98', 'Ant210', 'Ant237', 'Ant105', 'Ant437', 'Ant400', 'Ant62']"
Ant72,"['Ant621', 'Ant552', 'Ant126', 'Ant20', 'Ant332', 'Ant244', 'Ant305', 'Ant262', 'Ant265', 'Ant437', 'Ant206', 'Ant593', 'Ant30', 'Ant96', 'Ant161', 'Ant210']"
Ant169,"['Ant621', 'Ant492', 'Ant324', 'Ant556', 'Ant552', 'Ant126', 'Ant244', 'Ant50', 'Ant52', 'Ant265', 'Ant593', 'Ant592', 'Ant19', 'Ant599', 'Ant206', 'Ant209', 'Ant30', 'Ant296', 'Ant161', 'Ant237', 'Ant105', 'Ant437', 'Ant60', 'Ant62']"
Ant227,"['Ant621', 'Ant332', 'Ant265', 'Ant244', 'Ant599', 'Ant98', 'Ant552', 'Ant72', 'Ant593', 'Ant19', 'Ant30', 'Ant492', 'Ant96', 'Ant296', 'Ant305', 'Ant161', 'Ant324', 'Ant210', 'Ant237', 'Ant105', 'Ant437', 'Ant126', 'Ant20', 'Ant60', 'Ant575', 'Ant169']"
Ant144,"['Ant621', 'Ant227', 'Ant324', 'Ant556', 'Ant126', 'Ant20', 'Ant332', 'Ant244', 'Ant50', 'Ant98', 'Ant437', 'Ant262', 'Ant265', 'Ant72', 'Ant593', 'Ant161', 'Ant19', 'Ant217', 'Ant599', 'Ant296', 'Ant305', 'Ant210', 'Ant237', 'Ant575', 'Ant169']"
Ant7,"['Ant621', 'Ant227', 'Ant324', 'Ant126', 'Ant20', 'Ant244', 'Ant52', 'Ant144', 'Ant305', 'Ant262', 'Ant265', 'Ant437', 'Ant72', 'Ant593', 'Ant19', 'Ant599', 'Ant96', 'Ant169', 'Ant296', 'Ant210', 'Ant62']"
Ant32,"['Ant621', 'Ant227', 'Ant492', 'Ant324', 'Ant126', 'Ant20', 'Ant332', 'Ant50', 'Ant98', 'Ant305', 'Ant265', 'Ant72', 'Ant593', 'Ant19', 'Ant599', 'Ant96', 'Ant210', 'Ant60', 'Ant62', 'Ant30', 'Ant437']"
Ant15,"['Ant227', 'Ant492', 'Ant52', 'Ant98', 'Ant593', 'Ant19', 'Ant210', 'Ant400', 'Ant60', 'Ant62', 'Ant206', 'Ant209', 'Ant237']"
Ant219,"['Ant621', 'Ant227', 'Ant492', 'Ant324', 'Ant556', 'Ant552', 'Ant244', 'Ant50', 'Ant52', 'Ant98', 'Ant592', 'Ant19', 'Ant599', 'Ant169', 'Ant296', 'Ant161', 'Ant210', 'Ant400', 'Ant206', 'Ant30', 'Ant105', 'Ant60', 'Ant62']"
