infectee,infectors
047098109,['SEED']
045025592,['047098109']
047016853,"['047098109', '045025592']"
047047066,['045025592']
047014031,['047019095']
047033831,['047014031']
046874000,['047090261']
047084558,['046874000']
044882590,['046874000']
047050606,"['047014031', '047065573']"
047003596,"['047050606', '047065573']"
047103258,"['047050606', '047003596']"
047045260,"['047019095', '047003596', '047065573']"
047059085,['047045260']
044029513,"['047045260', '047003596', '047065573']"
043827527,"['047045260', '044029513']"
047020302,"['047050606', '047003596', '047065573', '047062068']"
047044612,"['043827527', '047045260', '044029513']"
046892811,['047020302']
046853792,"['047020302', '047062068']"
047050813,"['046853792', '047103258']"
047071260,['047044612']
047000336,"['047020302', '046892811']"
047095083,"['047020302', '047050813', '047044612']"
047009346,"['047020302', '047062068', '047095083']"
047093123,"['047044612', '047071260', '047045260', '047019095', '044029513']"
047046050,"['047020302', '047062068', '047095083', '047009346']"
047056065,"['047093123', '047044612', '047095083']"
046886775,"['047020302', '047046050', '047009346']"
047084817,"['046886775', '047046050', '047020302', '047062068', '047009346']"
047082082,['046886775']
047089340,"['047093123', '047056065']"
047045813,"['046886775', '047082082']"
047027793,['047045813']
046864850,"['047089340', '047045260', '047019095', '047093123']"
043852521,"['044885098', '046864850', '047014031', '047093123', '047089340']"
047082004,"['046864850', '047089340']"
044024894,"['047014031', '043852521']"
047062362,"['044885098', '043852521', '044885793']"
047037635,"['044885098', '043852521', '047062362']"
047047018,"['043852521', '047090261']"
047089587,"['044885793', '047062362']"
047024350,"['044885793', '047089587']"
043807529,"['044885098', '043852521', '047037635', '047062362']"
047043554,"['044885098', '043807529']"
046861564,"['046864850', '047089340', '047082004', '047020637']"
047015879,"['047014031', '043852521', '044024894', '047019095']"
044009869,"['044885793', '047089587', '047024350', '047043554']"
047028035,['044024894']
047053369,"['047014031', '047015879', '047019095', '047106779']"
047088299,"['043852521', '046874000', '047090261', '047047018']"
047082127,"['047047018', '047090261', '047088299']"
047047824,"['047015879', '047106779', '047053369']"
047087324,"['046864850', '047089340', '047082004', '046861564']"
046872307,"['047082127', '047047018', '047088299']"
044888033,"['047015879', '047053369', '047047824']"
043828067,"['047024350', '047020637', '046861564']"
047037772,"['047089587', '047088299']"
045075888,['047087324']
047060056,"['047020637', '046861564', '043828067']"
047001895,"['047060056', '043828067', '047020637', '046861564']"
047065003,"['043828067', '047115009', '047020637', '047001895', '047060056', '046861564']"
047092105,"['047037772', '046872307', '047088299']"
043873266,"['047065003', '044009869', '047115009', '047043554']"
046880894,['043873266']
046810610,['047115009']
046864371,"['047065003', '046810610', '047115009', '043873266']"
047032380,"['047098109', '047115009', '046864371', '046810610']"
046893032,"['047098109', '047032380', '047020302', '046810610', '047062068', '046864371', '047084817']"
047069772,"['047032380', '046810610', '047115009', '046864371', '046893032']"
044006108,['046893032']
047020028,"['047098109', '047032380', '046893032']"
045019017,"['047098109', '047032380', '046893032', '047020028']"
047082342,"['047098109', '047032380', '045019017', '047115009', '047020028', '046864371', '046893032', '047069772']"
047088062,"['045019017', '047020028', '047069772']"
