infectee,infectors
Ant256,['SEED']
Ant156,['Ant256']
Ant607,['Ant294']
Ant5,"['Ant607', 'Ant294']"
Ant226,"['Ant294', 'Ant5', 'Ant256']"
Ant242,"['Ant607', 'Ant294', 'Ant256', 'Ant226']"
Ant59,"['Ant607', 'Ant294', 'Ant5', 'Ant242', 'Ant226']"
Ant81,"['Ant607', 'Ant294', 'Ant242', 'Ant59']"
Ant13,"['Ant156', 'Ant294', 'Ant242', 'Ant59', 'Ant256', 'Ant226']"
Ant135,"['Ant294', 'Ant242', 'Ant256']"
Ant209,"['Ant135', 'Ant81', 'Ant5', 'Ant242', 'Ant59', 'Ant13', 'Ant294', 'Ant226']"
Ant663,"['Ant607', 'Ant209', 'Ant135', 'Ant294', 'Ant226', 'Ant242', 'Ant59', 'Ant13', 'Ant256']"
Ant100,"['Ant663', 'Ant607', 'Ant209', 'Ant81', 'Ant294', 'Ant5', 'Ant242', 'Ant59', 'Ant13', 'Ant256', 'Ant135', 'Ant226']"
Ant318,"['Ant156', 'Ant294', 'Ant242', 'Ant256', 'Ant100', 'Ant13']"
Ant320,"['Ant156', 'Ant256', 'Ant318', 'Ant13']"
Ant632,"['Ant663', 'Ant607', 'Ant81', 'Ant294', 'Ant135', 'Ant318', 'Ant5', 'Ant242', 'Ant59', 'Ant13', 'Ant256', 'Ant100', 'Ant226']"
Ant673,"['Ant663', 'Ant607', 'Ant209', 'Ant81', 'Ant294', 'Ant632', 'Ant5', 'Ant242', 'Ant59', 'Ant100', 'Ant226']"
Ant32,"['Ant209', 'Ant5', 'Ant59', 'Ant226', 'Ant256', 'Ant100']"
Ant332,"['Ant663', 'Ant607', 'Ant209', 'Ant156', 'Ant320', 'Ant135', 'Ant318', 'Ant294', 'Ant632', 'Ant242', 'Ant59', 'Ant32', 'Ant13', 'Ant673', 'Ant256', 'Ant100', 'Ant226']"
Ant174,"['Ant663', 'Ant607', 'Ant209', 'Ant332', 'Ant81', 'Ant135', 'Ant632', 'Ant5', 'Ant242', 'Ant59', 'Ant32', 'Ant13', 'Ant673', 'Ant100', 'Ant226']"
Ant646,"['Ant663', 'Ant607', 'Ant156', 'Ant332', 'Ant81', 'Ant318', 'Ant294', 'Ant174', 'Ant242', 'Ant32', 'Ant632', 'Ant256', 'Ant320', 'Ant100', 'Ant226']"
Ant62,"['Ant663', 'Ant607', 'Ant209', 'Ant332', 'Ant81', 'Ant646', 'Ant294', 'Ant174', 'Ant632', 'Ant5', 'Ant242', 'Ant59', 'Ant100', 'Ant226']"
Ant52,"['Ant663', 'Ant607', 'Ant209', 'Ant332', 'Ant81', 'Ant646', 'Ant294', 'Ant174', 'Ant632', 'Ant242', 'Ant59', 'Ant32', 'Ant673', 'Ant100', 'Ant226', 'Ant62']"
Ant57,"['Ant607', 'Ant209', 'Ant332', 'Ant81', 'Ant646', 'Ant294', 'Ant632', 'Ant52', 'Ant5', 'Ant242', 'Ant59', 'Ant32', 'Ant13', 'Ant256', 'Ant100', 'Ant62']"
Ant250,"['Ant209', 'Ant332', 'Ant294', 'Ant632', 'Ant52', 'Ant242', 'Ant13', 'Ant135', 'Ant100', 'Ant256']"
Ant105,"['Ant663', 'Ant607', 'Ant209', 'Ant332', 'Ant81', 'Ant646', 'Ant294', 'Ant174', 'Ant52', 'Ant5', 'Ant242', 'Ant57', 'Ant59', 'Ant32', 'Ant13', 'Ant100', 'Ant226', 'Ant62']"
Ant139,"['Ant156', 'Ant332', 'Ant646', 'Ant294', 'Ant100', 'Ant318', 'Ant174', 'Ant242', 'Ant52', 'Ant57', 'Ant13', 'Ant632', 'Ant105', 'Ant256', 'Ant62']"
Ant71,"['Ant663', 'Ant607', 'Ant209', 'Ant81', 'Ant139', 'Ant174', 'Ant632', 'Ant5', 'Ant57', 'Ant59', 'Ant226', 'Ant32', 'Ant13', 'Ant673', 'Ant105', 'Ant100', 'Ant62']"
Ant218,"['Ant663', 'Ant320', 'Ant607', 'Ant209', 'Ant156', 'Ant135', 'Ant318', 'Ant81', 'Ant646', 'Ant294', 'Ant139', 'Ant174', 'Ant332', 'Ant52', 'Ant632', 'Ant5', 'Ant242', 'Ant57', 'Ant59', 'Ant71', 'Ant13', 'Ant673', 'Ant250', 'Ant105', 'Ant256', 'Ant100', 'Ant226', 'Ant62']"
Ant391,"['Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant332', 'Ant81', 'Ant646', 'Ant294', 'Ant174', 'Ant632', 'Ant52', 'Ant5', 'Ant57', 'Ant59', 'Ant71', 'Ant13', 'Ant673', 'Ant100', 'Ant62']"
Ant91,"['Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant332', 'Ant81', 'Ant646', 'Ant294', 'Ant174', 'Ant632', 'Ant52', 'Ant5', 'Ant242', 'Ant57', 'Ant59', 'Ant71', 'Ant32', 'Ant391', 'Ant13', 'Ant673', 'Ant250', 'Ant105', 'Ant256', 'Ant135', 'Ant100', 'Ant226', 'Ant62']"
Ant126,"['Ant663', 'Ant218', 'Ant607', 'Ant209', 'Ant332', 'Ant81', 'Ant646', 'Ant294', 'Ant139', 'Ant174', 'Ant391', 'Ant5', 'Ant242', 'Ant52', 'Ant57', 'Ant59', 'Ant71', 'Ant13', 'Ant673', 'Ant105', 'Ant100', 'Ant91', 'Ant62']"
