infectee,infectors
Ant19,['SEED']
Ant621,['Ant19']
Ant186,"['Ant621', 'Ant19']"
Ant9,"['Ant621', 'Ant19']"
Ant210,"['Ant621', 'Ant9', 'Ant19', 'Ant186']"
Ant356,"['Ant9', 'Ant19']"
Ant376,"['Ant621', 'Ant19', 'Ant186']"
Ant174,"['Ant356', 'Ant9', 'Ant19', 'Ant210', 'Ant376', 'Ant186']"
Ant342,"['Ant376', 'Ant186']"
Ant391,"['Ant621', 'Ant356', 'Ant9', 'Ant19', 'Ant210', 'Ant174', 'Ant186']"
Ant540,"['Ant621', 'Ant9', 'Ant391', 'Ant19', 'Ant210', 'Ant174', 'Ant376', 'Ant186']"
Ant169,"['Ant621', 'Ant540', 'Ant391', 'Ant376', 'Ant186', 'Ant210', 'Ant342']"
Ant509,"['Ant621', 'Ant356', 'Ant540', 'Ant9', 'Ant391', 'Ant19', 'Ant210', 'Ant174', 'Ant376', 'Ant186']"
Ant264,"['Ant621', 'Ant356', 'Ant540', 'Ant9', 'Ant391', 'Ant509', 'Ant19', 'Ant210', 'Ant174', 'Ant376', 'Ant186']"
Ant501,"['Ant342', 'Ant186', 'Ant169']"
Ant156,"['Ant621', 'Ant356', 'Ant540', 'Ant264', 'Ant509', 'Ant9', 'Ant391', 'Ant174']"
Ant530,"['Ant356', 'Ant540', 'Ant264', 'Ant509', 'Ant9', 'Ant156', 'Ant391', 'Ant19', 'Ant210', 'Ant174', 'Ant376']"
Ant63,"['Ant621', 'Ant356', 'Ant540', 'Ant264', 'Ant509', 'Ant156', 'Ant391', 'Ant19', 'Ant169', 'Ant210', 'Ant174', 'Ant376', 'Ant530', 'Ant186']"
Ant80,"['Ant621', 'Ant356', 'Ant540', 'Ant264', 'Ant509', 'Ant9', 'Ant156', 'Ant391', 'Ant19', 'Ant210', 'Ant174', 'Ant376', 'Ant530']"
Ant13,"['Ant356', 'Ant540', 'Ant264', 'Ant509', 'Ant9', 'Ant391', 'Ant19', 'Ant169', 'Ant210', 'Ant63', 'Ant80', 'Ant174', 'Ant376', 'Ant530', 'Ant186']"
Ant227,"['Ant621', 'Ant540', 'Ant264', 'Ant509', 'Ant9', 'Ant156', 'Ant391', 'Ant19', 'Ant13', 'Ant210', 'Ant63', 'Ant80', 'Ant174', 'Ant376', 'Ant186']"
Ant326,"['Ant621', 'Ant540', 'Ant227', 'Ant501', 'Ant264', 'Ant509', 'Ant13', 'Ant169', 'Ant210', 'Ant63', 'Ant174', 'Ant376', 'Ant186']"
Ant102,"['Ant621', 'Ant356', 'Ant540', 'Ant227', 'Ant264', 'Ant509', 'Ant9', 'Ant156', 'Ant391', 'Ant19', 'Ant13', 'Ant63', 'Ant80', 'Ant174', 'Ant530', 'Ant186']"
Ant206,"['Ant621', 'Ant356', 'Ant540', 'Ant227', 'Ant326', 'Ant264', 'Ant509', 'Ant9', 'Ant156', 'Ant391', 'Ant19', 'Ant13', 'Ant210', 'Ant63', 'Ant80', 'Ant174', 'Ant530', 'Ant102', 'Ant186']"
Ant313,"['Ant621', 'Ant356', 'Ant540', 'Ant227', 'Ant326', 'Ant264', 'Ant509', 'Ant9', 'Ant156', 'Ant391', 'Ant19', 'Ant13', 'Ant169', 'Ant210', 'Ant63', 'Ant80', 'Ant174', 'Ant206', 'Ant376', 'Ant102', 'Ant186']"
Ant54,"['Ant621', 'Ant356', 'Ant540', 'Ant326', 'Ant313', 'Ant509', 'Ant156', 'Ant391', 'Ant9', 'Ant19', 'Ant13', 'Ant210', 'Ant63', 'Ant80', 'Ant174', 'Ant206', 'Ant376', 'Ant530', 'Ant102', 'Ant186']"
Ant27,"['Ant621', 'Ant356', 'Ant540', 'Ant227', 'Ant264', 'Ant313', 'Ant54', 'Ant509', 'Ant9', 'Ant156', 'Ant391', 'Ant19', 'Ant13', 'Ant169', 'Ant210', 'Ant80', 'Ant174', 'Ant206', 'Ant376', 'Ant530', 'Ant102', 'Ant186']"
Ant331,"['Ant621', 'Ant540', 'Ant326', 'Ant27', 'Ant264', 'Ant313', 'Ant509', 'Ant501', 'Ant156', 'Ant391', 'Ant169', 'Ant210', 'Ant63', 'Ant174', 'Ant376', 'Ant186']"
Ant262,"['Ant621', 'Ant356', 'Ant540', 'Ant326', 'Ant27', 'Ant264', 'Ant313', 'Ant54', 'Ant509', 'Ant9', 'Ant156', 'Ant19', 'Ant13', 'Ant210', 'Ant80', 'Ant174', 'Ant206', 'Ant376', 'Ant530', 'Ant102', 'Ant186']"
Ant380,['Ant63']
Ant250,"['Ant356', 'Ant227', 'Ant27', 'Ant264', 'Ant313', 'Ant54', 'Ant509', 'Ant262', 'Ant156', 'Ant391', 'Ant9', 'Ant13', 'Ant210', 'Ant63', 'Ant174', 'Ant206', 'Ant530', 'Ant102', 'Ant186']"
Ant212,"['Ant621', 'Ant540', 'Ant227', 'Ant326', 'Ant27', 'Ant264', 'Ant313', 'Ant509', 'Ant380', 'Ant501', 'Ant262', 'Ant156', 'Ant13', 'Ant169', 'Ant331', 'Ant210', 'Ant63', 'Ant80', 'Ant174', 'Ant206', 'Ant376', 'Ant530', 'Ant342', 'Ant186']"
Ant209,"['Ant621', 'Ant356', 'Ant227', 'Ant250', 'Ant27', 'Ant264', 'Ant313', 'Ant509', 'Ant9', 'Ant156', 'Ant391', 'Ant19', 'Ant13', 'Ant331', 'Ant210', 'Ant63', 'Ant174', 'Ant206', 'Ant376', 'Ant530', 'Ant102', 'Ant186']"
Ant144,"['Ant621', 'Ant356', 'Ant540', 'Ant227', 'Ant250', 'Ant264', 'Ant313', 'Ant509', 'Ant9', 'Ant156', 'Ant391', 'Ant19', 'Ant13', 'Ant331', 'Ant212', 'Ant210', 'Ant63', 'Ant174', 'Ant206', 'Ant376', 'Ant209', 'Ant102', 'Ant186']"
