infectee,infectors
Ant102,['SEED']
Ant6,['Ant102']
Ant518,['Ant51']
Ant264,"['Ant51', 'Ant102']"
Ant62,"['Ant51', 'Ant264', 'Ant102']"
Ant289,['Ant264']
Ant1,"['Ant51', 'Ant6', 'Ant264', 'Ant62', 'Ant102']"
Ant109,"['Ant51', 'Ant1', 'Ant289', 'Ant102']"
Ant137,"['Ant51', 'Ant264', 'Ant1', 'Ant289', 'Ant62', 'Ant109']"
Ant390,"['Ant51', 'Ant264', 'Ant1', 'Ant137', 'Ant289', 'Ant62', 'Ant109', 'Ant102']"
Ant380,"['Ant6', 'Ant1', 'Ant390', 'Ant109', 'Ant102']"
Ant115,"['Ant51', 'Ant380', 'Ant137', 'Ant264', 'Ant390', 'Ant1', 'Ant62', 'Ant289', 'Ant109', 'Ant102']"
Ant175,"['Ant51', 'Ant380', 'Ant115', 'Ant390', 'Ant1', 'Ant62', 'Ant289', 'Ant109', 'Ant102']"
Ant117,"['Ant137', 'Ant175', 'Ant1', 'Ant390', 'Ant380', 'Ant109', 'Ant102', 'Ant115']"
Ant159,"['Ant117', 'Ant51', 'Ant380', 'Ant115', 'Ant264', 'Ant137', 'Ant289', 'Ant1', 'Ant390', 'Ant62', 'Ant109']"
Ant72,"['Ant51', 'Ant115', 'Ant264', 'Ant159', 'Ant1', 'Ant137', 'Ant175', 'Ant62']"
Ant607,"['Ant117', 'Ant51', 'Ant115', 'Ant264', 'Ant159', 'Ant1', 'Ant72', 'Ant137', 'Ant175']"
Ant251,"['Ant390', 'Ant6', 'Ant1', 'Ant380', 'Ant102']"
Ant96,"['Ant117', 'Ant51', 'Ant380', 'Ant115', 'Ant264', 'Ant159', 'Ant390', 'Ant1', 'Ant72', 'Ant137', 'Ant289', 'Ant175', 'Ant62', 'Ant109', 'Ant102']"
Ant673,"['Ant251', 'Ant1', 'Ant289', 'Ant159', 'Ant390', 'Ant72', 'Ant96', 'Ant62', 'Ant380', 'Ant109', 'Ant102']"
Ant124,"['Ant117', 'Ant251', 'Ant51', 'Ant673', 'Ant380', 'Ant115', 'Ant6', 'Ant159', 'Ant390', 'Ant1', 'Ant96', 'Ant289', 'Ant175', 'Ant62', 'Ant109', 'Ant102']"
Ant194,"['Ant117', 'Ant607', 'Ant137', 'Ant289', 'Ant159', 'Ant124', 'Ant673', 'Ant175', 'Ant6', 'Ant1', 'Ant51', 'Ant72', 'Ant390', 'Ant96', 'Ant62', 'Ant380', 'Ant109', 'Ant102', 'Ant115']"
Ant260,"['Ant117', 'Ant194', 'Ant251', 'Ant673', 'Ant380', 'Ant115', 'Ant6', 'Ant264', 'Ant289', 'Ant124', 'Ant390', 'Ant175', 'Ant1', 'Ant72', 'Ant96', 'Ant62', 'Ant109', 'Ant102']"
Ant227,"['Ant115', 'Ant117', 'Ant194', 'Ant124', 'Ant137', 'Ant51', 'Ant673', 'Ant380', 'Ant260', 'Ant264', 'Ant159', 'Ant390', 'Ant1', 'Ant96', 'Ant62', 'Ant607', 'Ant289', 'Ant175', 'Ant109', 'Ant102']"
Ant111,"['Ant227', 'Ant117', 'Ant124', 'Ant137', 'Ant260', 'Ant289', 'Ant159', 'Ant175', 'Ant673', 'Ant1', 'Ant51', 'Ant194', 'Ant390', 'Ant96', 'Ant62', 'Ant380', 'Ant115', 'Ant109', 'Ant102']"
Ant301,"['Ant227', 'Ant117', 'Ant194', 'Ant51', 'Ant607', 'Ant124', 'Ant264', 'Ant260', 'Ant289', 'Ant159', 'Ant175', 'Ant1', 'Ant72', 'Ant390', 'Ant96', 'Ant62', 'Ant380', 'Ant115', 'Ant109', 'Ant102']"
Ant81,"['Ant227', 'Ant117', 'Ant111', 'Ant194', 'Ant251', 'Ant51', 'Ant673', 'Ant301', 'Ant380', 'Ant115', 'Ant6', 'Ant260', 'Ant264', 'Ant159', 'Ant390', 'Ant1', 'Ant72', 'Ant96', 'Ant137', 'Ant124', 'Ant62', 'Ant607', 'Ant289', 'Ant175', 'Ant109', 'Ant102']"
Ant560,"['Ant227', 'Ant117', 'Ant111', 'Ant194', 'Ant251', 'Ant137', 'Ant260', 'Ant289', 'Ant81', 'Ant124', 'Ant390', 'Ant175', 'Ant6', 'Ant1', 'Ant96', 'Ant673', 'Ant62', 'Ant301', 'Ant380', 'Ant115', 'Ant109', 'Ant102']"
Ant556,"['Ant227', 'Ant117', 'Ant111', 'Ant194', 'Ant260', 'Ant289', 'Ant81', 'Ant175', 'Ant560', 'Ant1', 'Ant51', 'Ant390', 'Ant96', 'Ant673', 'Ant62', 'Ant301', 'Ant380', 'Ant115', 'Ant109', 'Ant124']"
Ant329,"['Ant227', 'Ant111', 'Ant194', 'Ant607', 'Ant264', 'Ant137', 'Ant81', 'Ant159', 'Ant175', 'Ant1', 'Ant51', 'Ant72', 'Ant556', 'Ant96', 'Ant673', 'Ant301', 'Ant380', 'Ant115', 'Ant109', 'Ant124', 'Ant62']"
Ant475,"['Ant227', 'Ant117', 'Ant111', 'Ant194', 'Ant329', 'Ant556', 'Ant251', 'Ant560', 'Ant673', 'Ant137', 'Ant260', 'Ant81', 'Ant124', 'Ant6', 'Ant1', 'Ant72', 'Ant390', 'Ant96', 'Ant62', 'Ant380', 'Ant109', 'Ant102', 'Ant115']"
Ant604,"['Ant556', 'Ant115', 'Ant72', 'Ant137', 'Ant607', 'Ant289']"
Ant27,"['Ant227', 'Ant117', 'Ant111', 'Ant194', 'Ant556', 'Ant251', 'Ant137', 'Ant260', 'Ant289', 'Ant81', 'Ant159', 'Ant124', 'Ant560', 'Ant390', 'Ant175', 'Ant475', 'Ant6', 'Ant1', 'Ant51', 'Ant96', 'Ant673', 'Ant62', 'Ant301', 'Ant380', 'Ant115', 'Ant109', 'Ant102']"
Ant0,"['Ant227', 'Ant117', 'Ant111', 'Ant194', 'Ant556', 'Ant251', 'Ant27', 'Ant560', 'Ant673', 'Ant301', 'Ant475', 'Ant380', 'Ant115', 'Ant6', 'Ant260', 'Ant159', 'Ant390', 'Ant1', 'Ant137', 'Ant289', 'Ant81', 'Ant124', 'Ant175', 'Ant96', 'Ant109', 'Ant102']"
Ant53,"['Ant227', 'Ant194', 'Ant329', 'Ant51', 'Ant604', 'Ant607', 'Ant264', 'Ant137', 'Ant289', 'Ant159', 'Ant673', 'Ant475', 'Ant390', 'Ant1', 'Ant72', 'Ant96', 'Ant62', 'Ant301', 'Ant380', 'Ant115', 'Ant124']"
Ant245,"['Ant227', 'Ant560', 'Ant390', 'Ant475', 'Ant1', 'Ant0', 'Ant96', 'Ant673', 'Ant109', 'Ant124', 'Ant115']"
Ant48,"['Ant227', 'Ant117', 'Ant111', 'Ant194', 'Ant556', 'Ant251', 'Ant27', 'Ant560', 'Ant51', 'Ant53', 'Ant673', 'Ant301', 'Ant475', 'Ant380', 'Ant115', 'Ant175', 'Ant604', 'Ant607', 'Ant0', 'Ant137', 'Ant260', 'Ant289', 'Ant81', 'Ant159', 'Ant124', 'Ant6', 'Ant1', 'Ant72', 'Ant390', 'Ant96', 'Ant109', 'Ant102', 'Ant62']"
Ant650,"['Ant227', 'Ant117', 'Ant111', 'Ant194', 'Ant556', 'Ant260', 'Ant289', 'Ant81', 'Ant560', 'Ant1', 'Ant0', 'Ant72', 'Ant475', 'Ant673', 'Ant48', 'Ant380', 'Ant109', 'Ant251', 'Ant102', 'Ant124', 'Ant27', 'Ant62']"
Ant4,"['Ant227', 'Ant117', 'Ant111', 'Ant194', 'Ant650', 'Ant556', 'Ant251', 'Ant27', 'Ant560', 'Ant673', 'Ant301', 'Ant475', 'Ant380', 'Ant48', 'Ant6', 'Ant260', 'Ant264', 'Ant159', 'Ant390', 'Ant81', 'Ant175', 'Ant1', 'Ant0', 'Ant96', 'Ant109', 'Ant102', 'Ant124']"
Ant215,"['Ant227', 'Ant117', 'Ant111', 'Ant194', 'Ant329', 'Ant650', 'Ant556', 'Ant251', 'Ant27', 'Ant560', 'Ant245', 'Ant51', 'Ant53', 'Ant673', 'Ant301', 'Ant475', 'Ant380', 'Ant115', 'Ant48', 'Ant264', 'Ant159', 'Ant390', 'Ant4', 'Ant1', 'Ant0', 'Ant72', 'Ant96', 'Ant137', 'Ant124', 'Ant62', 'Ant604', 'Ant607', 'Ant289', 'Ant81', 'Ant175', 'Ant109', 'Ant102']"
Ant196,"['Ant227', 'Ant117', 'Ant111', 'Ant194', 'Ant251', 'Ant245', 'Ant260', 'Ant289', 'Ant81', 'Ant159', 'Ant124', 'Ant560', 'Ant329', 'Ant175', 'Ant475', 'Ant4', 'Ant6', 'Ant1', 'Ant0', 'Ant51', 'Ant72', 'Ant390', 'Ant96', 'Ant673', 'Ant62', 'Ant650', 'Ant301', 'Ant215', 'Ant380', 'Ant109', 'Ant102', 'Ant115', 'Ant27', 'Ant48', 'Ant556']"
Ant70,"['Ant227', 'Ant117', 'Ant111', 'Ant194', 'Ant196', 'Ant329', 'Ant650', 'Ant556', 'Ant251', 'Ant27', 'Ant560', 'Ant245', 'Ant51', 'Ant673', 'Ant301', 'Ant475', 'Ant380', 'Ant115', 'Ant48', 'Ant260', 'Ant264', 'Ant159', 'Ant390', 'Ant4', 'Ant1', 'Ant0', 'Ant72', 'Ant175', 'Ant137', 'Ant289', 'Ant81', 'Ant124', 'Ant96', 'Ant62', 'Ant215', 'Ant109', 'Ant102']"
