infectee,infectors
081313104,['SEED']
092315002,['081313104']
081792004,['081313104']
082336011,['081313104']
092562267,['082336011']
081327269,"['081792004', '081313104']"
081326109,['092562267']
081305289,['081327269']
081325810,['081305289']
081778889,"['092638297', '081326109']"
081319065,"['092638297', '081778889']"
079589786,['081319065']
081324621,['081319065']
082298310,['081778889']
081584070,"['082298310', '081778889']"
092262022,['092126357']
092125016,['092262022']
096530293,"['092631573', '092126357']"
092083625,"['092631573', '096530293']"
096533637,"['092631573', '096530293', '092083625']"
092091877,"['081584070', '096530293', '092083625']"
092099895,['092091877']
092029124,"['092099895', '092091877']"
082281542,"['092099895', '092083625', '082336011']"
081320598,"['092099895', '082281542']"
095595368,"['092099895', '081320598', '092029124', '082281542']"
081326301,['095595368']
081324802,"['081326301', '095595368']"
095593615,"['081326301', '081324802']"
081332012,"['095593615', '081326301', '081324802']"
