infectee,infectors
Ant278,['SEED']
Ant229,['Ant278']
Ant250,"['Ant229', 'Ant278']"
Ant226,"['Ant229', 'Ant250', 'Ant278']"
Ant342,"['Ant229', 'Ant250', 'Ant278', 'Ant226']"
Ant117,"['Ant229', 'Ant226', 'Ant278', 'Ant342']"
Ant111,"['Ant229', 'Ant117', 'Ant226', 'Ant250', 'Ant278', 'Ant342']"
Ant174,"['Ant111', 'Ant278', 'Ant226']"
Ant218,"['Ant229', 'Ant117', 'Ant111', 'Ant250', 'Ant278', 'Ant226', 'Ant342']"
Ant635,"['Ant229', 'Ant117', 'Ant111', 'Ant278', 'Ant226', 'Ant218', 'Ant174', 'Ant342']"
Ant169,"['Ant229', 'Ant117', 'Ant111', 'Ant278', 'Ant226', 'Ant635', 'Ant218', 'Ant342']"
Ant82,"['Ant111', 'Ant250', 'Ant218']"
Ant265,"['Ant117', 'Ant111', 'Ant250', 'Ant278', 'Ant218', 'Ant82', 'Ant342']"
Ant62,"['Ant229', 'Ant117', 'Ant111', 'Ant250', 'Ant278', 'Ant226', 'Ant265', 'Ant169', 'Ant218', 'Ant635', 'Ant82', 'Ant174', 'Ant342']"
Ant20,"['Ant229', 'Ant117', 'Ant111', 'Ant250', 'Ant226', 'Ant635', 'Ant278', 'Ant265', 'Ant169', 'Ant218', 'Ant62', 'Ant82', 'Ant342']"
Ant376,"['Ant111', 'Ant250', 'Ant20', 'Ant278', 'Ant226', 'Ant218', 'Ant62', 'Ant174', 'Ant635']"
Ant170,"['Ant229', 'Ant117', 'Ant111', 'Ant250', 'Ant20', 'Ant278', 'Ant265', 'Ant169', 'Ant218', 'Ant62', 'Ant82', 'Ant342']"
Ant592,"['Ant117', 'Ant111', 'Ant250', 'Ant20', 'Ant278', 'Ant265', 'Ant169', 'Ant218', 'Ant62', 'Ant82', 'Ant170', 'Ant376', 'Ant342']"
Ant27,"['Ant229', 'Ant117', 'Ant111', 'Ant250', 'Ant226', 'Ant20', 'Ant278', 'Ant265', 'Ant592', 'Ant169', 'Ant218', 'Ant62', 'Ant82', 'Ant170', 'Ant174', 'Ant376', 'Ant635', 'Ant342']"
Ant245,"['Ant229', 'Ant117', 'Ant111', 'Ant250', 'Ant27', 'Ant20', 'Ant226', 'Ant635', 'Ant278', 'Ant592', 'Ant169', 'Ant218', 'Ant62', 'Ant82', 'Ant170', 'Ant376', 'Ant342']"
Ant81,"['Ant229', 'Ant117', 'Ant111', 'Ant250', 'Ant27', 'Ant20', 'Ant245', 'Ant278', 'Ant226', 'Ant265', 'Ant592', 'Ant169', 'Ant218', 'Ant635', 'Ant170', 'Ant174', 'Ant342']"
Ant65,"['Ant229', 'Ant117', 'Ant111', 'Ant27', 'Ant20', 'Ant245', 'Ant278', 'Ant169', 'Ant218', 'Ant62', 'Ant635', 'Ant376', 'Ant81', 'Ant174', 'Ant170']"
Ant604,"['Ant265', 'Ant592', 'Ant82']"
Ant638,"['Ant229', 'Ant117', 'Ant111', 'Ant250', 'Ant27', 'Ant20', 'Ant245', 'Ant278', 'Ant226', 'Ant265', 'Ant169', 'Ant218', 'Ant62', 'Ant65', 'Ant81', 'Ant170', 'Ant174', 'Ant376', 'Ant635', 'Ant342']"
Ant12,"['Ant229', 'Ant117', 'Ant111', 'Ant250', 'Ant27', 'Ant20', 'Ant245', 'Ant278', 'Ant265', 'Ant592', 'Ant169', 'Ant218', 'Ant62', 'Ant82', 'Ant81', 'Ant170', 'Ant174', 'Ant376', 'Ant638', 'Ant342']"
Ant610,"['Ant229', 'Ant117', 'Ant111', 'Ant27', 'Ant20', 'Ant245', 'Ant278', 'Ant265', 'Ant635', 'Ant592', 'Ant12', 'Ant169', 'Ant218', 'Ant62', 'Ant65', 'Ant81', 'Ant170', 'Ant376', 'Ant638', 'Ant342']"
Ant32,"['Ant229', 'Ant117', 'Ant250', 'Ant27', 'Ant20', 'Ant245', 'Ant226', 'Ant278', 'Ant610', 'Ant169', 'Ant218', 'Ant62', 'Ant65', 'Ant81', 'Ant170', 'Ant174', 'Ant376', 'Ant638', 'Ant635']"
Ant356,"['Ant27', 'Ant226', 'Ant117', 'Ant111', 'Ant250', 'Ant20', 'Ant245', 'Ant635', 'Ant278', 'Ant229', 'Ant610', 'Ant592', 'Ant12', 'Ant169', 'Ant218', 'Ant62', 'Ant65', 'Ant82', 'Ant81', 'Ant170', 'Ant638', 'Ant32', 'Ant342']"
Ant665,"['Ant356', 'Ant226', 'Ant117', 'Ant111', 'Ant27', 'Ant20', 'Ant245', 'Ant32', 'Ant278', 'Ant229', 'Ant610', 'Ant592', 'Ant12', 'Ant169', 'Ant218', 'Ant62', 'Ant65', 'Ant81', 'Ant170', 'Ant174', 'Ant376', 'Ant638', 'Ant635']"
Ant100,"['Ant665', 'Ant356', 'Ant229', 'Ant117', 'Ant111', 'Ant27', 'Ant20', 'Ant245', 'Ant32', 'Ant278', 'Ant226', 'Ant265', 'Ant610', 'Ant592', 'Ant12', 'Ant169', 'Ant218', 'Ant62', 'Ant65', 'Ant82', 'Ant81', 'Ant170', 'Ant174', 'Ant376', 'Ant638', 'Ant635', 'Ant342']"
Ant149,"['Ant665', 'Ant356', 'Ant229', 'Ant117', 'Ant111', 'Ant250', 'Ant20', 'Ant245', 'Ant32', 'Ant226', 'Ant635', 'Ant278', 'Ant265', 'Ant610', 'Ant592', 'Ant12', 'Ant169', 'Ant218', 'Ant62', 'Ant82', 'Ant81', 'Ant174', 'Ant638', 'Ant342', 'Ant100']"
Ant28,"['Ant604', 'Ant82', 'Ant265', 'Ant635', 'Ant610', 'Ant592', 'Ant32', 'Ant12', 'Ant218']"
