infectee,infectors
Ant394,['SEED']
Ant538,['Ant394']
Ant63,"['Ant538', 'Ant394']"
Ant215,"['Ant538', 'Ant63']"
Ant173,"['Ant538', 'Ant215', 'Ant63']"
Ant29,"['Ant173', 'Ant538', 'Ant215', 'Ant394']"
Ant190,"['Ant173', 'Ant538', 'Ant215', 'Ant394', 'Ant63', 'Ant29']"
Ant4,"['Ant173', 'Ant215', 'Ant394', 'Ant63', 'Ant29']"
Ant564,"['Ant4', 'Ant190', 'Ant294', 'Ant538', 'Ant215', 'Ant394', 'Ant63', 'Ant29']"
Ant614,"['Ant173', 'Ant564', 'Ant4', 'Ant190', 'Ant538', 'Ant215', 'Ant63', 'Ant29']"
Ant560,"['Ant173', 'Ant564', 'Ant4', 'Ant190', 'Ant614', 'Ant538', 'Ant215', 'Ant394', 'Ant63', 'Ant29']"
Ant540,"['Ant173', 'Ant560', 'Ant4', 'Ant190', 'Ant614', 'Ant538', 'Ant215', 'Ant63', 'Ant29']"
Ant0,"['Ant173', 'Ant560', 'Ant564', 'Ant540', 'Ant4', 'Ant190', 'Ant614', 'Ant538', 'Ant215', 'Ant63', 'Ant29']"
Ant207,"['Ant173', 'Ant560', 'Ant564', 'Ant540', 'Ant4', 'Ant0', 'Ant190', 'Ant614', 'Ant538', 'Ant215', 'Ant394', 'Ant63', 'Ant29']"
Ant621,"['Ant173', 'Ant560', 'Ant207', 'Ant564', 'Ant4', 'Ant538', 'Ant215', 'Ant394', 'Ant63', 'Ant29']"
Ant117,"['Ant621', 'Ant173', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant4', 'Ant0', 'Ant190', 'Ant614', 'Ant294', 'Ant538', 'Ant215', 'Ant394', 'Ant63', 'Ant29']"
Ant356,"['Ant621', 'Ant173', 'Ant560', 'Ant207', 'Ant564', 'Ant4', 'Ant117', 'Ant190', 'Ant614', 'Ant538', 'Ant215', 'Ant394', 'Ant63', 'Ant29']"
Ant176,"['Ant621', 'Ant356', 'Ant173', 'Ant560', 'Ant207', 'Ant564', 'Ant4', 'Ant117', 'Ant190', 'Ant215', 'Ant394', 'Ant63', 'Ant29']"
Ant191,"['Ant356', 'Ant173', 'Ant176', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant4', 'Ant117', 'Ant0', 'Ant190', 'Ant614', 'Ant538', 'Ant215', 'Ant394', 'Ant63', 'Ant29']"
Ant390,"['Ant621', 'Ant356', 'Ant173', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant4', 'Ant117', 'Ant0', 'Ant191', 'Ant190', 'Ant614', 'Ant538', 'Ant215', 'Ant63', 'Ant29']"
Ant178,"['Ant621', 'Ant173', 'Ant390', 'Ant560', 'Ant207', 'Ant540', 'Ant4', 'Ant117', 'Ant0', 'Ant191', 'Ant190', 'Ant614', 'Ant538', 'Ant215', 'Ant394', 'Ant63', 'Ant29']"
Ant218,"['Ant621', 'Ant178', 'Ant173', 'Ant390', 'Ant176', 'Ant207', 'Ant564', 'Ant540', 'Ant4', 'Ant0', 'Ant191', 'Ant614', 'Ant538', 'Ant215', 'Ant63', 'Ant29']"
Ant38,"['Ant621', 'Ant356', 'Ant178', 'Ant173', 'Ant176', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant4', 'Ant117', 'Ant191', 'Ant394', 'Ant614', 'Ant294', 'Ant538', 'Ant215', 'Ant63', 'Ant29']"
Ant139,"['Ant178', 'Ant173', 'Ant390', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant4', 'Ant117', 'Ant0', 'Ant191', 'Ant190', 'Ant38', 'Ant614', 'Ant538', 'Ant215', 'Ant394', 'Ant218', 'Ant63', 'Ant29']"
Ant97,"['Ant621', 'Ant356', 'Ant178', 'Ant173', 'Ant390', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant4', 'Ant117', 'Ant0', 'Ant190', 'Ant38', 'Ant614', 'Ant538', 'Ant215', 'Ant394', 'Ant218', 'Ant63', 'Ant29']"
Ant153,"['Ant621', 'Ant356', 'Ant178', 'Ant390', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant540', 'Ant4', 'Ant117', 'Ant0', 'Ant191', 'Ant38', 'Ant614', 'Ant97', 'Ant538', 'Ant215', 'Ant394', 'Ant218', 'Ant63', 'Ant29']"
Ant501,"['Ant621', 'Ant356', 'Ant153', 'Ant178', 'Ant173', 'Ant390', 'Ant176', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant4', 'Ant117', 'Ant0', 'Ant191', 'Ant38', 'Ant614', 'Ant97', 'Ant538', 'Ant215', 'Ant394', 'Ant63', 'Ant29']"
Ant242,"['Ant501', 'Ant153', 'Ant178', 'Ant173', 'Ant390', 'Ant176', 'Ant139', 'Ant207', 'Ant564', 'Ant540', 'Ant4', 'Ant117', 'Ant0', 'Ant191', 'Ant190', 'Ant38', 'Ant614', 'Ant97', 'Ant538', 'Ant215', 'Ant218', 'Ant63', 'Ant29']"
Ant347,"['Ant501', 'Ant356', 'Ant153', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant4', 'Ant117', 'Ant191', 'Ant38', 'Ant97', 'Ant294', 'Ant29']"
Ant127,"['Ant501', 'Ant621', 'Ant356', 'Ant153', 'Ant178', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant4', 'Ant117', 'Ant191', 'Ant190', 'Ant38', 'Ant614', 'Ant97', 'Ant538', 'Ant394', 'Ant218', 'Ant63', 'Ant29']"
Ant202,"['Ant501', 'Ant621', 'Ant356', 'Ant153', 'Ant178', 'Ant173', 'Ant390', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant394', 'Ant4', 'Ant117', 'Ant242', 'Ant0', 'Ant190', 'Ant191', 'Ant38', 'Ant614', 'Ant97', 'Ant538', 'Ant215', 'Ant218', 'Ant127', 'Ant63', 'Ant29']"
Ant400,"['Ant501', 'Ant621', 'Ant356', 'Ant153', 'Ant178', 'Ant390', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant202', 'Ant4', 'Ant117', 'Ant242', 'Ant191', 'Ant190', 'Ant347', 'Ant38', 'Ant97', 'Ant538', 'Ant215', 'Ant394', 'Ant218', 'Ant63', 'Ant29']"
Ant593,"['Ant501', 'Ant621', 'Ant356', 'Ant153', 'Ant178', 'Ant390', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant202', 'Ant4', 'Ant117', 'Ant242', 'Ant190', 'Ant38', 'Ant614', 'Ant97', 'Ant538', 'Ant394', 'Ant218', 'Ant127', 'Ant400', 'Ant63', 'Ant29']"
Ant387,"['Ant501', 'Ant621', 'Ant356', 'Ant153', 'Ant178', 'Ant173', 'Ant390', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant202', 'Ant4', 'Ant117', 'Ant242', 'Ant190', 'Ant347', 'Ant593', 'Ant38', 'Ant614', 'Ant97', 'Ant538', 'Ant215', 'Ant394', 'Ant218', 'Ant127', 'Ant400', 'Ant63', 'Ant29']"
Ant42,"['Ant501', 'Ant621', 'Ant356', 'Ant153', 'Ant178', 'Ant173', 'Ant390', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant202', 'Ant4', 'Ant117', 'Ant242', 'Ant191', 'Ant190', 'Ant593', 'Ant38', 'Ant614', 'Ant97', 'Ant387', 'Ant538', 'Ant215', 'Ant394', 'Ant218', 'Ant127', 'Ant400', 'Ant63', 'Ant29']"
Ant19,"['Ant501', 'Ant621', 'Ant356', 'Ant153', 'Ant178', 'Ant173', 'Ant390', 'Ant176', 'Ant139', 'Ant560', 'Ant207', 'Ant564', 'Ant540', 'Ant202', 'Ant4', 'Ant117', 'Ant242', 'Ant0', 'Ant191', 'Ant190', 'Ant347', 'Ant593', 'Ant38', 'Ant614', 'Ant97', 'Ant387', 'Ant215', 'Ant394', 'Ant218', 'Ant42', 'Ant400', 'Ant63', 'Ant29']"
