infectee,infectors
Ant592,['SEED']
Ant243,['Ant220']
Ant607,"['Ant243', 'Ant220']"
Ant395,"['Ant592', 'Ant607']"
Ant552,"['Ant220', 'Ant395', 'Ant592']"
Ant68,"['Ant552', 'Ant243', 'Ant395', 'Ant220', 'Ant607']"
Ant43,"['Ant243', 'Ant220', 'Ant395', 'Ant68', 'Ant607']"
Ant195,"['Ant220', 'Ant552', 'Ant43', 'Ant395', 'Ant68', 'Ant607']"
Ant518,"['Ant195', 'Ant552', 'Ant395', 'Ant220', 'Ant68', 'Ant607']"
Ant332,"['Ant195', 'Ant552', 'Ant220', 'Ant243', 'Ant395', 'Ant592', 'Ant518', 'Ant68', 'Ant607']"
Ant174,"['Ant195', 'Ant552', 'Ant332', 'Ant395', 'Ant592', 'Ant518', 'Ant607']"
Ant19,"['Ant195', 'Ant552', 'Ant332', 'Ant43', 'Ant395', 'Ant220', 'Ant518', 'Ant68', 'Ant607', 'Ant174']"
Ant137,"['Ant195', 'Ant552', 'Ant220', 'Ant332', 'Ant395', 'Ant592', 'Ant19', 'Ant518', 'Ant607', 'Ant174']"
Ant99,"['Ant195', 'Ant552', 'Ant137', 'Ant332', 'Ant243', 'Ant43', 'Ant395', 'Ant592', 'Ant19', 'Ant220', 'Ant518', 'Ant68', 'Ant607', 'Ant174']"
Ant147,"['Ant195', 'Ant552', 'Ant137', 'Ant332', 'Ant243', 'Ant43', 'Ant220', 'Ant395', 'Ant592', 'Ant19', 'Ant99', 'Ant518', 'Ant68', 'Ant607', 'Ant174']"
Ant621,"['Ant220', 'Ant195', 'Ant552', 'Ant137', 'Ant332', 'Ant243', 'Ant147', 'Ant43', 'Ant395', 'Ant592', 'Ant19', 'Ant99', 'Ant518', 'Ant68', 'Ant607']"
Ant26,"['Ant621', 'Ant552', 'Ant137', 'Ant243', 'Ant147', 'Ant43', 'Ant395', 'Ant19', 'Ant518', 'Ant68', 'Ant607']"
Ant126,"['Ant621', 'Ant195', 'Ant552', 'Ant220', 'Ant518', 'Ant332', 'Ant243', 'Ant147', 'Ant43', 'Ant395', 'Ant19', 'Ant99', 'Ant68', 'Ant607', 'Ant174']"
Ant2,"['Ant621', 'Ant195', 'Ant552', 'Ant126', 'Ant26', 'Ant137', 'Ant332', 'Ant147', 'Ant43', 'Ant395', 'Ant220', 'Ant592', 'Ant19', 'Ant99', 'Ant518', 'Ant68', 'Ant607', 'Ant174']"
Ant20,"['Ant621', 'Ant195', 'Ant126', 'Ant220', 'Ant518', 'Ant332', 'Ant243', 'Ant147', 'Ant43', 'Ant2', 'Ant19', 'Ant99', 'Ant68', 'Ant607', 'Ant174']"
Ant342,"['Ant195', 'Ant552', 'Ant126', 'Ant26', 'Ant20', 'Ant332', 'Ant147', 'Ant395', 'Ant2', 'Ant592', 'Ant19', 'Ant220', 'Ant99', 'Ant518', 'Ant68', 'Ant607', 'Ant174']"
Ant299,"['Ant621', 'Ant195', 'Ant552', 'Ant126', 'Ant137', 'Ant332', 'Ant147', 'Ant395', 'Ant2', 'Ant592', 'Ant19', 'Ant220', 'Ant99', 'Ant518', 'Ant607', 'Ant174', 'Ant342']"
Ant260,"['Ant621', 'Ant195', 'Ant552', 'Ant126', 'Ant26', 'Ant20', 'Ant137', 'Ant332', 'Ant147', 'Ant43', 'Ant395', 'Ant2', 'Ant592', 'Ant19', 'Ant299', 'Ant99', 'Ant518', 'Ant68', 'Ant607', 'Ant174', 'Ant342']"
Ant502,"['Ant621', 'Ant195', 'Ant552', 'Ant126', 'Ant220', 'Ant26', 'Ant20', 'Ant137', 'Ant332', 'Ant243', 'Ant147', 'Ant43', 'Ant260', 'Ant395', 'Ant2', 'Ant592', 'Ant19', 'Ant299', 'Ant99', 'Ant518', 'Ant68', 'Ant607', 'Ant342']"
Ant178,"['Ant195', 'Ant126', 'Ant502', 'Ant20', 'Ant332', 'Ant243', 'Ant147', 'Ant43', 'Ant260', 'Ant395', 'Ant2', 'Ant19', 'Ant299', 'Ant220', 'Ant518', 'Ant68', 'Ant607']"
Ant91,"['Ant621', 'Ant195', 'Ant126', 'Ant502', 'Ant20', 'Ant137', 'Ant332', 'Ant243', 'Ant147', 'Ant43', 'Ant260', 'Ant395', 'Ant2', 'Ant592', 'Ant19', 'Ant220', 'Ant518', 'Ant68', 'Ant607', 'Ant178', 'Ant342']"
Ant63,"['Ant621', 'Ant195', 'Ant552', 'Ant126', 'Ant502', 'Ant26', 'Ant137', 'Ant332', 'Ant43', 'Ant260', 'Ant395', 'Ant2', 'Ant592', 'Ant19', 'Ant299', 'Ant99', 'Ant174', 'Ant342', 'Ant178']"
Ant296,"['Ant621', 'Ant195', 'Ant552', 'Ant126', 'Ant502', 'Ant26', 'Ant20', 'Ant137', 'Ant332', 'Ant243', 'Ant147', 'Ant260', 'Ant395', 'Ant2', 'Ant19', 'Ant91', 'Ant518', 'Ant99', 'Ant68', 'Ant63', 'Ant607', 'Ant342']"
Ant98,"['Ant621', 'Ant552', 'Ant126', 'Ant502', 'Ant26', 'Ant20', 'Ant137', 'Ant332', 'Ant147', 'Ant260', 'Ant395', 'Ant2', 'Ant592', 'Ant19', 'Ant299', 'Ant296', 'Ant99', 'Ant518', 'Ant63', 'Ant607', 'Ant174', 'Ant342']"
