infectee,infectors
Ant289,['SEED']
Ant334,['Ant289']
Ant209,"['Ant334', 'Ant289']"
Ant638,"['Ant334', 'Ant289', 'Ant209']"
Ant507,"['Ant289', 'Ant209', 'Ant638']"
Ant102,"['Ant334', 'Ant507', 'Ant289', 'Ant209', 'Ant638']"
Ant635,"['Ant289', 'Ant209', 'Ant638', 'Ant102']"
Ant51,"['Ant334', 'Ant507', 'Ant289', 'Ant209', 'Ant638', 'Ant635', 'Ant102']"
Ant190,"['Ant334', 'Ant51', 'Ant507', 'Ant289', 'Ant209', 'Ant638', 'Ant635', 'Ant102']"
Ant356,"['Ant190', 'Ant51', 'Ant507', 'Ant289', 'Ant209', 'Ant638', 'Ant635', 'Ant102']"
Ant219,"['Ant356', 'Ant190', 'Ant334', 'Ant51', 'Ant289', 'Ant209', 'Ant638', 'Ant635', 'Ant102']"
Ant149,"['Ant334', 'Ant219']"
Ant43,"['Ant149', 'Ant380', 'Ant219', 'Ant289']"
Ant23,"['Ant43', 'Ant149', 'Ant334', 'Ant507', 'Ant219', 'Ant289', 'Ant209', 'Ant638', 'Ant635']"
Ant391,"['Ant356', 'Ant190', 'Ant23', 'Ant334', 'Ant51', 'Ant507', 'Ant219', 'Ant289', 'Ant209', 'Ant638', 'Ant635', 'Ant102']"
Ant137,"['Ant43', 'Ant356', 'Ant190', 'Ant23', 'Ant334', 'Ant507', 'Ant391', 'Ant219', 'Ant289', 'Ant209', 'Ant638', 'Ant635', 'Ant102']"
Ant929,"['Ant356', 'Ant149', 'Ant190', 'Ant23', 'Ant137', 'Ant334', 'Ant507', 'Ant391', 'Ant219', 'Ant289', 'Ant209', 'Ant638', 'Ant635', 'Ant102']"
Ant492,"['Ant43', 'Ant149', 'Ant190', 'Ant929', 'Ant23', 'Ant137', 'Ant334', 'Ant219', 'Ant289', 'Ant209']"
Ant170,"['Ant356', 'Ant190', 'Ant929', 'Ant137', 'Ant334', 'Ant51', 'Ant507', 'Ant391', 'Ant219', 'Ant289', 'Ant209', 'Ant638', 'Ant635', 'Ant102']"
Ant646,"['Ant43', 'Ant149', 'Ant492', 'Ant137', 'Ant380', 'Ant219', 'Ant289', 'Ant635']"
Ant74,"['Ant356', 'Ant190', 'Ant929', 'Ant23', 'Ant137', 'Ant51', 'Ant507', 'Ant391', 'Ant646', 'Ant219', 'Ant289', 'Ant170', 'Ant209', 'Ant638', 'Ant635', 'Ant102']"
Ant72,"['Ant43', 'Ant356', 'Ant149', 'Ant190', 'Ant929', 'Ant492', 'Ant137', 'Ant334', 'Ant51', 'Ant507', 'Ant391', 'Ant74', 'Ant219', 'Ant289', 'Ant170', 'Ant209', 'Ant638', 'Ant635', 'Ant102']"
Ant0,"['Ant190', 'Ant929', 'Ant23', 'Ant137', 'Ant507', 'Ant391', 'Ant635', 'Ant209', 'Ant289', 'Ant170', 'Ant74', 'Ant72', 'Ant638', 'Ant102']"
Ant49,"['Ant43', 'Ant149', 'Ant190', 'Ant929', 'Ant492', 'Ant23', 'Ant137', 'Ant334', 'Ant646', 'Ant391', 'Ant507', 'Ant74', 'Ant72', 'Ant219', 'Ant289', 'Ant170', 'Ant209', 'Ant638', 'Ant635']"
Ant530,"['Ant43', 'Ant356', 'Ant149', 'Ant190', 'Ant929', 'Ant492', 'Ant23', 'Ant137', 'Ant334', 'Ant51', 'Ant507', 'Ant391', 'Ant0', 'Ant74', 'Ant72', 'Ant219', 'Ant289', 'Ant170', 'Ant209', 'Ant638', 'Ant635', 'Ant102']"
Ant20,"['Ant43', 'Ant149', 'Ant190', 'Ant929', 'Ant492', 'Ant23', 'Ant137', 'Ant334', 'Ant646', 'Ant51', 'Ant49', 'Ant391', 'Ant507', 'Ant74', 'Ant72', 'Ant219', 'Ant170', 'Ant209', 'Ant638', 'Ant635', 'Ant530', 'Ant102']"
Ant100,"['Ant43', 'Ant149', 'Ant929', 'Ant492', 'Ant20', 'Ant23', 'Ant137', 'Ant334', 'Ant49', 'Ant507', 'Ant391', 'Ant72', 'Ant646', 'Ant219', 'Ant289', 'Ant170', 'Ant209', 'Ant638', 'Ant635', 'Ant530', 'Ant102']"
Ant153,"['Ant43', 'Ant356', 'Ant190', 'Ant929', 'Ant492', 'Ant20', 'Ant23', 'Ant137', 'Ant334', 'Ant51', 'Ant49', 'Ant507', 'Ant646', 'Ant391', 'Ant0', 'Ant74', 'Ant72', 'Ant219', 'Ant289', 'Ant170', 'Ant209', 'Ant638', 'Ant635', 'Ant530', 'Ant102', 'Ant100']"
Ant14,"['Ant356', 'Ant190', 'Ant929', 'Ant492', 'Ant20', 'Ant23', 'Ant137', 'Ant334', 'Ant51', 'Ant49', 'Ant153', 'Ant74', 'Ant72', 'Ant219', 'Ant289', 'Ant209', 'Ant635', 'Ant102', 'Ant100']"
Ant592,"['Ant149', 'Ant190', 'Ant929', 'Ant492', 'Ant20', 'Ant23', 'Ant137', 'Ant334', 'Ant49', 'Ant72', 'Ant14', 'Ant219', 'Ant289', 'Ant635', 'Ant530', 'Ant102', 'Ant100']"
